cell,configuration,mois,date_rebalance,portfolio,ticker,weight,recommendation,predicted_return,conviction_score,score_opt,liquidity_vmq_20j,L_sigmoid,held,sell_mode,eligible_vmq,n_candidates,n_positions,expected_alpha_raw,cvar_95,liquidity_L_weighted,status,portfolio_ret_month,turnover,liquidite_ponderee,n_titres,ret_holding,contribution,eligible_vmq_500k,liquidity_role,min_vmq_threshold,protocol_window
4,C4 Hybrid + régime,2023-09,2023-09-27,P_selected,ADH,0.0002410505458210217,BUY,1.052427501697676,1.052427501697676,1.052427501697676,29831905.613000005,1.0,1,exclude,1,39,34,0.930681,0.010052,0.93,ok,0.029342385339569343,0.6489094562454303,0.9258980309353307,34,-0.05572565829761167,-1.343270034887504e-05,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-09,2023-09-27,P_selected,TQM,0.00023804792050931322,BUY,0.7775660850972388,0.7775660850972388,0.7775660850972388,1640365.95,0.9999999997818536,1,exclude,1,39,34,0.930681,0.010052,0.93,ok,0.029342385339569343,0.6489094562454303,0.9258980309353307,34,-0.06173913043478263,-1.4696871614053256e-05,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-09,2023-09-27,P_selected,SNP,0.00018392426170827598,BUY,1.1149707407961638,1.1149707407961638,1.1149707407961638,856346.71,0.9999388150030802,1,exclude,1,39,34,0.930681,0.010052,0.93,ok,0.029342385339569343,0.6489094562454303,0.9258980309353307,34,0.047770700636942776,8.78619084593677e-06,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-09,2023-09-27,P_selected,BCP,0.00012733169827588485,NEUTRAL,0.20147995946303127,0.20147995946303127,0.10073997973151563,4416649.8774999995,1.0,1,exclude,1,39,34,0.930681,0.010052,0.93,ok,0.029342385339569343,0.6489094562454303,0.9258980309353307,34,0.027456363992939714,3.4960654557018685e-06,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,AKT,0.2966069637046238,BUY,0.902692540069889,0.902692540069889,0.902692540069889,8463698.025,1.0,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.024752475247524774,-0.00734175652734218,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,PRO,0.10077197664779929,NEUTRAL,0.1530562625638451,0.1530562625638451,0.07652813128192255,17229.45,0.023560785532397866,1,exclude,0,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.019000000000000017,-0.0019146675563081882,0,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,ADI,0.0929672621755897,BUY,1.4741616194899383,1.4741616194899383,1.4741616194899383,4632337.0475,1.0,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,0.005045871559633097,0.00046910086418876186,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,CMA,0.07597047132391027,BUY,0.5965843650376486,0.5965843650376486,0.5965843650376486,7454566.0,1.0,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.022063208109719734,-0.0016761523190129276,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,RDS,0.05855594733691474,BUY,1.8116633070896448,1.8116633070896448,1.8116633070896448,822113.3400000001,0.9998941956844752,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.011256190904997743,-0.0006591169218473066,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,SOT,0.05511929325935843,BUY,0.3546395146296987,0.3546395146296987,0.3546395146296987,1003430.3,0.9999941839581148,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.002915451895043719,-0.00016069764798646704,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,LES,0.04506890405844101,BUY,0.3064284343193113,0.3064284343193113,0.3064284343193113,1577609.0125,0.9999999994045741,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.05135135135135138,-0.0023143491273253506,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,RIS,0.03049134771073794,BUY,1.046201968327563,1.046201968327563,1.046201968327563,2183994.935,0.9999999999999636,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.07524000893056482,-0.0022941692740608794,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,JET,0.029967912433697796,BUY,1.0778953593167167,1.0778953593167167,1.0778953593167167,1179271.565,0.9999996510528605,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.013205282112845218,-0.0003957347380200213,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,ATL,0.029180438285757584,BUY,0.3286143049392014,0.3286143049392014,0.3286143049392014,2634071.15,1.0,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,0.008333333333333304,0.000243170319047979,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,MUT,0.028364836238787487,BUY,0.8832148534492175,0.8832148534492175,0.8832148534492175,3860779.0925,1.0,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.024285714285714244,-0.0006888603086562664,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,BCI,0.025713381368745868,BUY,0.6119504265953097,0.6119504265953097,0.6119504265953097,740281.755,0.9996082551807979,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.009333333333333305,-0.00023999155944162736,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,CMT,0.024727596788434714,BUY,0.5917589072170912,0.5917589072170912,0.5917589072170912,2200877.15,0.9999999999999722,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.2356651376146789,-0.005827432500026758,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,DWY,0.02358479210988073,NEUTRAL,0.1542437606646488,0.1542437606646488,0.0771218803323244,1102735.4,0.9999988126273957,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.0014513788098693414,-3.423046750345453e-05,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,MNG,0.02144938718185131,BUY,0.5065676760629505,0.5065676760629505,0.5065676760629505,1449553.4,0.9999999953799228,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.0965273690406121,-0.002070452912197536,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,CIH,0.019570695182683437,BUY,0.6961134459440559,0.6961134459440559,0.6961134459440559,1047085.43,0.999997107443291,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.10664291168236184,-0.002087075917929334,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,LBV,0.013547364296085294,BUY,0.23114987591508,0.23114987591508,0.23114987591508,4748018.9,1.0,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.08181203515889113,-0.0011083374441016364,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,HPS,0.00934092766173093,NEUTRAL,0.05959810669574325,0.05959810669574325,0.029799053347871626,950247.25,0.9999863799777023,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.011217948717948678,-0.00010478604748736583,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,MDP,0.006406717152298338,NEUTRAL,0.036184356599044676,0.036184356599044676,0.018092178299522338,85977.3005,0.06758681098832614,1,exclude,0,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.02361489554950047,-0.00015129395636671834,0,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,GAZ,0.004462640605087825,BUY,0.5736437857910798,0.5736437857910798,0.5736437857910798,2127587.25,0.9999999999999103,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.04714285714285715,-0.00021038162852556893,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,INV,0.0024346243863162414,NEUTRAL,0.009219457704218309,0.009219457704218309,0.0046097288521091545,13243.925,0.022137475408416932,1,exclude,0,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.04310803618946246,-0.00010495187615306837,0,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,EQD,0.001580855189734299,NEUTRAL,0.20732958650296734,0.20732958650296734,0.10366479325148367,608872.45,0.9968017853280707,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.05405405405405406,-8.545163187752968e-05,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,TGC,0.0013087150290544613,BUY,0.4506251200935649,0.4506251200935649,0.4506251200935649,6786505.294999999,1.0,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,0.034682080924855585,4.538896054524156e-05,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,ADH,0.0007387320206604189,BUY,1.66624184383102,1.66624184383102,1.66624184383102,11950268.1845,1.0,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,0.08552631578947367,6.318102808279898e-05,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,SMI,0.0006479572004885847,NEUTRAL,0.009613705256879407,0.009613705256879407,0.004806852628439703,154445.3,0.1781583170600557,1,exclude,0,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,0.006896551724137945,4.468670348197145e-06,0,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,IMO,0.0004137130132048805,NEUTRAL,-0.1927128431871159,-0.1927128431871159,-0.09635642159355795,246494.33,0.4859809953202941,1,exclude,0,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.005235602094240788,-2.166036718350139e-06,0,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,CSR,0.00039876796784047645,BUY,0.6014619732164923,0.6014619732164923,0.6014619732164923,15955280.367500002,1.0,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.009405940594059414,-3.7507878163213164e-06,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,IAM,0.00018573541799944522,BUY,0.5611734749271434,0.5611734749271434,0.5611734749271434,7495288.731500002,1.0,1,exclude,1,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.03229166666666661,-5.997706206232074e-06,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-10,2023-10-31,P_selected,SNP,0.00018253374469666384,NEUTRAL,-0.10718108931285711,-0.10718108931285711,-0.053590544656428554,378781.065,0.8870039967900455,1,exclude,0,37,29,0.771361,0.010794,0.8925,ok,-0.029069043747610546,0.61914313875694,0.8889029673476079,29,-0.021276595744680882,-3.883696695673705e-06,0,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,AKT,0.3287659879231208,BUY,1.124058146187437,1.124058146187437,1.124058146187437,3633133.62,1.0,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,0.008130081300812941,0.0026728942107570575,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,PRO,0.10270187564116944,NEUTRAL,0.12388366039066503,0.12388366039066503,0.06194183019533252,6187.55,0.0198208839431261,1,exclude,0,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,-0.018645731108930308,-0.0019149515575880448,0,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,ADI,0.059443932963749585,BUY,1.5851940332353704,1.5851940332353704,1.5851940332353704,2184105.7175000003,0.9999999999999636,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,0.10052405907575035,0.005975545428942907,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,CRS,0.05585912797905072,NEUTRAL,-0.12737257857269757,-0.12737257857269757,-0.06368628928634879,17723.0925,0.023743176191543834,1,exclude,0,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,0.0027347310847765094,0.00015275969365281924,0,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,LES,0.05425221029604467,BUY,0.6405278584987226,0.6405278584987226,0.6405278584987226,5129099.8275,1.0,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,0.02564102564102555,0.0013910823152831918,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,EQD,0.05232964173702056,BUY,1.1180501987051663,1.1180501987051663,1.1180501987051663,877409.7,0.9999563190676561,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,-0.05980952380952376,-0.0031298109534141794,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,CMA,0.049289903374763556,BUY,0.4198923802918385,0.4198923802918385,0.4198923802918385,3303293.7,1.0,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,0.030674846625766916,0.0015119602262197432,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,SOT,0.03864492298433588,NEUTRAL,0.18601285754485314,0.18601285754485314,0.09300642877242657,111460.9,0.09826740792872739,1,exclude,0,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,-0.07309941520467833,-0.0028249212707847854,0,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,ADH,0.03457595024938016,BUY,1.8368541223140689,1.8368541223140689,1.8368541223140689,6251753.325,1.0,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,-0.03566621803499326,-0.0012331933803614722,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,TGC,0.031817523087485235,BUY,1.0106167728326063,1.0106167728326063,1.0106167728326063,4168308.3,1.0,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,0.05084745762711873,0.0016178401569907773,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,IMO,0.027729871993540843,BUY,0.23875620285451005,0.23875620285451005,0.23875620285451005,478971.99399999995,0.974999762534491,1,exclude,0,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,-0.021052631578947323,-0.0005837867788113849,0,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,CMT,0.02767187137837933,BUY,1.1130492446642408,1.1130492446642408,1.1130492446642408,2560967.55,1.0,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,-0.1773584905660377,-0.004907841338806899,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,LBV,0.022164393168582337,BUY,0.7166095867621142,0.7166095867621142,0.7166095867621142,5825327.95,1.0,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,0.03703703703703698,0.0008209034506882334,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,SAH,0.015707068879681405,BUY,0.2307313053016229,0.2307313053016229,0.2307313053016229,431148.1,0.947765781556621,1,exclude,0,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,0.015637216575449475,0.0002456148378370807,0,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,IAM,0.01379417408900735,BUY,0.6915079310005139,0.6915079310005139,0.6915079310005139,3791502.8405,1.0,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,0.08342361863488623,0.0011507599185845783,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,MNG,0.013346242651372056,BUY,0.8147749147772523,0.8147749147772523,0.8147749147772523,1531260.2,0.9999999987500512,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,0.15032679738562083,0.002006297914912138,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,MIC,0.012984191075290323,BUY,0.31788739742117367,0.31788739742117367,0.31788739742117367,570485.6,0.9941051834177336,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,0.0714285714285714,0.0009274422196635941,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,HPS,0.011650903430667544,BUY,0.8919434734690999,0.8919434734690999,0.8919434734690999,3602107.95,1.0,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,0.011382113821138296,0.00013261190896694865,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,RIS,0.010791066423331365,BUY,0.7984505354853814,0.7984505354853814,0.7984505354853814,1074754.545,0.9999981421201349,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,-0.014285714285714235,-0.0001541580917618761,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,CIH,0.009712259056301971,BUY,0.6172271077074666,0.6172271077074666,0.6172271077074666,2447255.165,0.9999999999999996,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,0.004428571428571448,4.3011432963623204e-05,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,IBC,0.009149296531657114,NEUTRAL,-0.1639827055510359,-0.1639827055510359,-0.08199135277551794,2023.7779999999998,0.018567152796110965,1,exclude,0,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,-0.07174887892376691,-0.0006564517690875067,0,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,SID,0.007750240159259444,BUY,0.7522093211519998,0.7522093211519998,0.7522093211519998,578133.115,0.9947805485061461,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,0.07317073170731714,0.0005670907433604477,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,TMA,0.003059773514947822,NEUTRAL,-0.09943998189330744,-0.09943998189330744,-0.04971999094665372,494622.3,0.9804292964087211,1,exclude,0,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,0.05454545454545445,0.00016689673717897182,0,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,BOA,0.0028252174814415334,BUY,0.6795925076930567,0.6795925076930567,0.6795925076930567,6361102.3725000005,1.0,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,0.037572254335260125,0.00010614978976514434,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,DWY,0.0012985909972937882,NEUTRAL,-0.08658935510077487,-0.08658935510077487,-0.043294677550387434,233876.975,0.43586318589363154,1,exclude,0,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,-0.05797101449275366,-7.528063752427763e-05,0,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,INV,0.0010645557751561869,NEUTRAL,-0.09779382541229205,-0.09779382541229205,-0.048896912706146024,1378.6100000000001,0.018379980354962785,1,exclude,0,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,-0.021134593993325956,-2.2498954091176405e-05,0,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,BCI,0.0005780322010527284,BUY,0.33290762027205534,0.33290762027205534,0.33290762027205534,332245.52999999997,0.7885035141225462,1,exclude,0,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,0.1020408163265305,5.8982877658441615e-05,0,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,MSA,0.00035568110426122693,BUY,0.4575895634950008,0.4575895634950008,0.4575895634950008,3300894.902500001,1.0,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,0.022058823529411686,7.845906711644684e-06,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,MUT,0.00024348737112999273,BUY,0.7253194688023712,0.7253194688023712,0.7253194688023712,951106.2949999999,0.9999865658979424,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,0.04144969797958753,1.0092477995181938e-05,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,CSR,0.00012992350030570807,NEUTRAL,0.12114977826933136,0.12114977826933136,0.06057488913466568,1751424.14,0.9999999999630991,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,-0.034653465346534684,-4.502299515544343e-06,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-11,2023-11-30,P_selected,LHM,0.00011989644512067237,BUY,0.45799505639831106,0.45799505639831106,0.45799505639831106,4194738.85,1.0,1,exclude,1,38,31,0.799042,0.009529,0.7974,ok,0.0035537508673972873,0.6418995007031906,0.7440146969660154,31,0.018027571580063517,2.1614417466080784e-06,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-12,2023-12-29,P_selected,AKT,0.23555774815149916,BUY,0.90453740251535,0.90453740251535,0.90453740251535,4993683.725,1.0,1,exclude,1,38,32,0.810255,0.008062,0.7206,ok,0.045439561906539305,1.0137020532205325,0.6998269796003583,32,0.22983870967741926,0.054140288889659056,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-12,2023-12-29,P_selected,NEJ,0.2124970074586068,BUY,0.44197452611480714,0.44197452611480714,0.44197452611480714,2546.8,0.018720260313677416,1,exclude,0,38,32,0.810255,0.008062,0.7206,ok,0.045439561906539305,1.0137020532205325,0.6998269796003583,32,-0.06882591093117407,-0.014625300108487104,0,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-12,2023-12-29,P_selected,SAH,0.07694989248083067,BUY,1.6632610244542958,1.6632610244542958,1.6632610244542958,16341221.15,1.0,1,exclude,1,38,32,0.810255,0.008062,0.7206,ok,0.045439561906539305,1.0137020532205325,0.6998269796003583,32,-0.038461538461538436,-0.0029596112492627164,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-12,2023-12-29,P_selected,HPS,0.07134943179049073,BUY,1.3636640502448527,1.3636640502448527,1.3636640502448527,22994789.305,1.0,1,exclude,1,38,32,0.810255,0.008062,0.7206,ok,0.045439561906539305,1.0137020532205325,0.6998269796003583,32,-0.017041800643086802,-0.001215922792571063,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-12,2023-12-29,P_selected,CMA,0.06389324267236861,BUY,0.25122320279412114,0.25122320279412114,0.25122320279412114,6622400.05,1.0,1,exclude,1,38,32,0.810255,0.008062,0.7206,ok,0.045439561906539305,1.0137020532205325,0.6998269796003583,32,0.023809523809523725,0.0015212676826754376,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-12,2023-12-29,P_selected,M2M,0.05184525914419226,BUY,0.7996113336712396,0.7996113336712396,0.7996113336712396,1262581.0,0.999999907983331,1,exclude,1,38,32,0.810255,0.008062,0.7206,ok,0.045439561906539305,1.0137020532205325,0.6998269796003583,32,-0.012924071082390909,-0.000670051814464518,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-12,2023-12-29,P_selected,PRO,0.04979995318650176,BUY,0.38882809474802305,0.38882809474802305,0.38882809474802305,2084.5,0.018584865101829398,1,exclude,0,38,32,0.810255,0.008062,0.7206,ok,0.045439561906539305,1.0137020532205325,0.6998269796003583,32,-0.0010000000000000009,-4.9799953186501804e-05,0,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-12,2023-12-29,P_selected,MNG,0.04577382328028128,BUY,1.463480642145266,1.463480642145266,1.463480642145266,1662092.55,0.9999999998459095,1,exclude,1,38,32,0.810255,0.008062,0.7206,ok,0.045439561906539305,1.0137020532205325,0.6998269796003583,32,0.02499999999999991,0.001144345582007028,1,none,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-12,2023-12-29,P_selected,CMT,0.03921471305788666,BUY,1.1822288265783911,1.1822288265783911,1.1822288265783911,3518110.9899999998,1.0,1,exclude,1,38,32,0.810255,0.008062,0.7206,ok,0.045439561906539305,1.0137020532205325,0.6998269796003583,32,-0.003669724770642202,-0.0001439072038821529,1,none,500000.0,2023-01_2025-06
