date_cours,net_return
2025-07-17,-0.006806825776942654
2025-07-18,0.016515107716030965
2025-07-21,0.0038039641610799046
2025-07-22,0.009233256851978474
2025-07-23,-0.009160466248096764
2025-07-24,0.004176322548181036
2025-07-25,0.01028500387045409
2025-07-28,-0.0011442175266228735
2025-07-29,-0.0032303986542049495
2025-07-31,0.002554641094806799
2025-08-01,0.006963271631899718
2025-08-04,0.022805162716540123
2025-08-05,0.012752672624877457
2025-08-06,0.030018605117793477
2025-08-07,0.0029401612315106238
2025-08-08,0.0018447653785437362
2025-08-11,-0.002402352590680943
2025-08-12,0.00016451707784134934
2025-08-13,-0.00654237243438687
2025-08-15,0.008805033530791824
2025-08-18,-0.011229040587543626
2025-08-19,-0.0021083068160469825
2025-08-22,0.006157230836257009
2025-08-25,0.00598187455246987
2025-08-26,0.0022926596250582403
2025-08-27,-0.00036907635198247043
2025-08-28,0.0028147309775199097
2025-08-29,-0.020049399384225137
2025-09-01,-0.005128541968463587
2025-09-02,0.015157714255980514
2025-09-03,0.00713491093130943
2025-09-04,8.432803459182197e-06
2025-09-08,-0.006349925531217318
2025-09-09,-0.02125483149712099
2025-09-10,0.015298421474810815
2025-09-11,0.002579721193391107
2025-09-12,-0.001287016606680756
2025-09-15,-0.0005495033582375497
2025-09-16,-0.0011067948550186027
2025-09-17,-0.00037765698934820295
2025-09-18,-0.0003595815230622705
2025-09-19,-7.15758391377035e-05
2025-09-22,0.0036261208360826858
2025-09-23,-0.005336842998819749
2025-09-24,-0.001799992573639107
2025-09-25,0.00402855123393597
2025-09-26,-0.010527795485322454
2025-09-29,-0.011457223181120503
2025-09-30,-0.0025185814322110527
2025-10-01,-0.030614946132220197
2025-10-02,-0.002718914910954839
2025-10-03,0.023844280823429962
2025-10-06,0.014608443236006621
2025-10-07,0.0027956400552151383
2025-10-08,-0.0024505670060960155
2025-10-09,-0.009980757933417177
2025-10-10,-0.005804895196503352
2025-10-13,-0.00020930799239762693
2025-10-14,-0.014785464081530362
2025-10-15,-0.009157900277039268
2025-10-16,0.007312632707486506
2025-10-17,0.006660781516320655
2025-10-20,0.016487145510725405
2025-10-21,0.01580389711280882
2025-10-22,0.009611461746694803
2025-10-23,-0.0039014924845028973
2025-10-24,0.0024395368764982724
2025-10-27,0.002620066325283413
2025-10-28,0.0017814028704624828
2025-10-29,0.012930979222217136
2025-10-30,0.005988935086945405
2025-10-31,0.008230024286489728
2025-11-03,0.010270272386699869
2025-11-04,-0.005943764142732346
2025-11-05,-0.015242416878106688
2025-11-07,-0.00778943886332822
2025-11-10,-0.0009694854344126705
2025-11-11,-0.02008888250215636
2025-11-12,0.002683795618614583
2025-11-13,0.001531805954312694
2025-11-14,-0.00529337565896629
2025-11-17,-0.007814795476471669
2025-11-19,-0.03204361960667386
2025-11-20,0.005352080879518438
2025-11-21,0.004488248435432701
2025-11-24,0.0015282215671435697
2025-11-25,0.014409924524965208
2025-11-26,0.0035488536545491686
2025-11-27,0.006274285296137654
2025-11-28,-0.009582290163197168
2025-12-01,-0.006191372691571682
2025-12-02,-0.0020464928438647897
2025-12-03,0.004611185689860149
2025-12-04,-0.0031375136233526067
2025-12-05,-0.0020678609711415412
2025-12-08,0.0036423822626356797
2025-12-09,0.007442356636458157
2025-12-10,-0.006053264345860948
2025-12-11,0.004571103518414039
2025-12-12,0.010298184258165552
2025-12-15,-0.004399468245775555
2025-12-16,-0.006105236815276809
2025-12-17,0.012170866796454677
2025-12-18,-0.007450485217324395
2025-12-19,-0.007150279025409065
2025-12-22,0.011402964748601816
2025-12-23,-0.004187684872761645
2025-12-24,-0.0017954426319448426
2025-12-25,-0.007762071578670486
2025-12-26,-0.0180857013565872
2025-12-29,0.007532320182239442
2025-12-30,0.002931017755516788
2025-12-31,-0.006321400202758569
2026-01-02,0.025452080611346833
2026-01-05,0.015470972145600755
2026-01-06,0.00862979589131476
2026-01-07,-0.0025804584960135964
2026-01-08,-0.00028493211995411804
2026-01-09,0.002433387937014652
2026-01-12,0.009421156198134408
2026-01-13,-0.002832125176708997
2026-01-15,-0.0024543592206598213
2026-01-16,-0.006403530896814102
2026-01-19,-0.00020268671742307366
2026-01-20,-0.010318221645375162
2026-01-21,-0.005502213879842377
2026-01-22,0.003481651667838993
2026-01-23,-0.0016696631947003408
2026-01-26,-0.01367567410199314
2026-01-27,0.008225352838615675
2026-01-28,0.02221761765568067
2026-01-29,-0.006206814106354739
2026-01-30,-0.007718259750214708
2026-02-02,-0.011474039506430193
2026-02-03,0.005774335039916918
2026-02-04,-0.003864114714381917
2026-02-05,-0.02168660841184155
2026-02-06,0.006337243333792842
2026-02-13,-0.005117943569523796
2026-03-24,-0.0007645070335084791
2026-03-25,-0.00015205187434996138
2026-03-26,-0.013372918982532265
2026-03-27,-0.008794698438019003
2026-03-30,0.0012324189485001925
2026-03-31,-0.01279558814412188
2026-04-01,0.03153329335117334
2026-04-02,-0.002792625978698589
2026-04-03,0.011323165162504811
2026-04-06,0.003607884476685994
2026-04-07,-0.006074174624872473
2026-04-08,0.025604900506757074
2026-04-09,-0.0015181020855195126
2026-04-10,0.011195543102329905
2026-04-13,-0.0043829396631180585
2026-04-14,0.018139929340373794
2026-04-15,0.004000697272962938
2026-04-16,0.00014696605104093475
2026-04-17,0.02816764025357151
2026-04-20,-0.016492010220748726
2026-04-21,0.0051676882504999066
2026-04-22,-0.00417647501268492
2026-04-23,0.0026925688940811388
2026-04-24,-0.009777998278896737
2026-04-27,0.009642982810017098
2026-04-28,-0.0031570605730260183
2026-04-29,-0.006719584504752199
2026-04-30,-0.0053162092734809745
2026-05-04,0.0029537118126103288
2026-05-05,-0.009833526179662662
2026-05-06,0.008933681402298898
2026-05-07,0.008074998914381858
2026-05-08,-0.0007754060422279395
2026-05-11,-0.00515342361658784
2026-05-12,-0.0017039058134610376
2026-05-13,0.005734701602429042
2026-05-14,-0.00494257846667651
2026-05-15,-0.00922107172228315
2026-05-18,0.0022382104127802566
