date,ret_net,ret_gross,wealth100_net,drawdown_net
2024-07-29,0.008266325108177387,0.008266325108177387,179.90165350367116,0.0
2024-07-31,0.007266534939056044,0.007266534939056044,181.20891515444953,0.0
2024-08-02,-0.0021870440279422214,-3.880091530757745e-05,180.8126032787511,-0.00218704402794212
2024-08-05,-0.03978530461188419,-0.03978530461188419,173.61891877963822,-0.04188533642697512
2024-08-06,0.017036726088664186,0.017036726088664186,176.57681674269693,-0.025562199342148872
2024-08-07,0.001663880190483214,0.001663880190483214,176.87061941017367,-0.023940851588776346
2024-08-08,0.0008456723522581826,0.0008456723522581826,177.02019400293563,-0.023115425352796426
2024-08-09,0.0028497882101423955,0.0028497882101423955,177.5246640647623,-0.020331511209296882
2024-08-12,0.0010722870479535271,0.0010722870479535271,177.71502146273127,-0.019281025377478334
2024-08-13,-0.0005977758037226428,-0.0005977758037226428,177.60878772294276,-0.019867275450759503
2024-08-15,0.002050767017449099,0.002050767017449099,177.9730219668141,-0.01785725158653151
2024-08-16,0.0024196024773804133,0.0024196024773804133,178.40364593167186,-0.01548085655932907
2024-08-19,-6.785555634455169e-06,-6.785555634455169e-06,178.402435363807,-0.015487537068750057
2024-08-22,0.0023827322626851504,0.0023827322626851504,178.82752060228998,-0.013141707460308072
2024-08-23,0.005115450704984609,0.005115450704984609,179.7423039686256,-0.008093482512015915
2024-08-26,-0.0026117738359680643,-0.0026117738359680643,179.2728577219037,-0.010684118002117327
2024-08-27,0.0018698100647077576,0.0018698100647077576,179.60806391560104,-0.0088342852087826
2024-08-28,0.009085360740169251,0.009085360740169251,181.23986796811764,0.0
2024-08-29,0.02795363669395023,0.02795363669395023,186.3061813917579,0.0
2024-08-30,-0.002616888134272624,-0.002616888134272624,185.81863895633217,-0.0026168881342725214
2024-09-03,-0.004268236472454302,-0.0010492864086000312,185.02552106427692,-0.006873955109347962
2024-09-04,0.008888861365980393,0.008888861365980393,186.67018727018555,0.0
2024-09-05,0.017081505192175085,0.017081505192175085,189.85879504326553,0.0
2024-09-06,0.004722540739787103,0.004722540739787103,190.75541093766424,0.0
2024-09-09,0.001514986361852602,0.001514986361852602,191.0444027836844,0.0
2024-09-10,0.0026689532564528416,0.0026689532564528416,191.55429136462098,0.0
2024-09-11,0.007343174039597397,0.007343174039597397,192.96090786414317,0.0
2024-09-12,0.0025613800484118507,0.0025613800484118507,193.4551540836698,0.0
2024-09-13,0.004101844047593127,0.004101844047593127,194.2486769559241,0.0
2024-09-18,0.00992536881467855,0.00992536881467855,196.176666716475,0.0
2024-09-19,-0.007322650734711135,-0.007322650734711135,194.7401335038104,-0.007322650734711167
2024-09-20,0.0017471640990713287,0.0017471640990713287,195.08037647371663,-0.005588280508113552
2024-09-23,0.0005351118484116183,0.0005351118484116183,195.18476629456032,-0.005056159014814043
2024-09-24,-0.0018923190897579202,-0.0018923190897579202,194.81541443527118,-0.006938910238347473
2024-09-25,0.005083856412849328,0.005083856412849328,195.8058280292698,-0.001890330248811689
2024-09-26,0.007810561010777636,0.007810561010777636,197.33518139535826,0.0
2024-09-27,0.001299658873869322,0.001299658873869322,197.59164981498537,0.0
2024-09-30,-0.008536002523432411,-0.008536002523432411,195.90500699355547,-0.008536002523432451
2024-10-02,-0.000660575534112297,0.0019225603229684769,195.77559693892545,-0.009190939383118546
2024-10-03,0.00477233708700515,0.00477233708700515,196.70990408092766,-0.004462464556995838
2024-10-04,0.001308997399923955,0.001308997399923955,196.96739683390888,-0.0031593085115743103
2024-10-07,-0.0037491506973678867,-0.0037491506973678867,196.22893638071028,-0.0068966144852328215
2024-10-08,-0.011785693154532432,-0.011785693154532432,193.91624234848697,-0.018601026257637154
2024-10-09,0.007421805575904087,0.007421805575904087,195.35545099720736,-0.011317273882129553
2024-10-10,0.0015345561185874884,0.0015345561185874884,195.65523489983454,-0.009800084755423488
2024-10-11,0.0016190783175502588,0.0016190783175502588,195.97201604837608,-0.008196873542610894
2024-10-14,-0.0071608393845170055,-0.0071608393845170055,194.56869191759364,-0.01529901643223408
2024-10-15,-0.016856854027165455,-0.016856854027165455,191.28887587968225,-0.03189797717264209
2024-10-16,0.00037656057217485607,0.00037656057217485607,191.3609077282342,-0.03153342812100257
2024-10-17,0.007917075550112675,0.007917075550112675,192.87592649205678,-0.023866005103677868
2024-10-18,0.002221847758785581,0.002221847758785581,193.30446743705687,-0.021697183974842993
2024-10-21,0.004075898407231709,0.004075898407231709,194.09235680799435,-0.017709721085215735
2024-10-22,6.581544079277323e-05,6.581544079277323e-05,194.1051310820122,-0.017645071217522457
2024-10-23,0.0005801588884469699,0.0005801588884469699,194.21774289910257,-0.017075149273979684
2024-10-24,0.002127683056603798,0.002127683056603798,194.6309766999608,-0.014983796723175291
2024-10-25,0.0019628578147764275,0.0019628578147764275,195.01300963357386,-0.01305034997089205
