date_cours,net_return
2025-07-21,0.0009307903466351027
2025-07-22,0.007608705842363398
2025-07-23,-0.0059222432228266345
2025-07-24,0.0012883726503240371
2025-07-25,0.012390700516672471
2025-07-28,-0.005833164599264905
2025-07-29,-0.0020851873539587283
2025-07-31,-0.0026424682783229253
2025-08-01,0.004513733446879661
2025-08-04,0.018429651285785404
2025-08-05,0.009126653336655702
2025-08-06,0.020287528374525785
2025-08-07,0.008598453046018278
2025-08-08,0.002487097147801992
2025-08-11,-0.005110975098850613
2025-08-12,0.0008012194813897303
2025-08-13,-0.005951813839870993
2025-08-15,0.005134004333998526
2025-08-18,-0.009991848131121391
2025-08-19,-0.0011183110995509555
2025-08-22,0.011588075539198993
2025-08-25,0.009463428698833232
2025-08-26,0.0017143780336429447
2025-08-27,-0.0032708246190621035
2025-08-28,0.0024289859154940897
2025-08-29,-0.01351558998782991
2025-09-01,-0.004986677013975259
2025-09-02,0.009327865413532031
2025-09-03,-0.0005627800042105405
2025-09-04,0.0025093006295608313
2025-09-08,-0.004593991749872638
2025-09-09,-0.021016653323090585
2025-09-10,0.015474602635347208
2025-09-11,0.005191673020320794
2025-09-12,0.0020066652869106167
2025-09-15,-0.00262759200596626
2025-09-16,0.0013466113146372396
2025-09-17,-0.0047495053150062826
2025-09-18,0.0037343233567882026
2025-09-19,-9.320343242732407e-05
2025-09-22,0.004151984155771913
2025-09-23,-0.00692783822615444
2025-09-24,-0.0025188313496565017
2025-09-25,0.00337676408728877
2025-09-26,-0.006525296767201505
2025-09-29,-0.015927147976824815
2025-09-30,-0.005240363431686538
2025-10-01,-0.026791927200735456
2025-10-02,-0.004626397302993674
2025-10-03,0.02595872223008955
2025-10-06,0.009064968654530178
2025-10-07,0.0036179770529994482
2025-10-08,-0.00520183778603234
2025-10-09,-0.011397090934762497
2025-10-10,0.0028123052266052976
2025-10-13,-0.002072199875085529
2025-10-14,-0.015932225190928174
2025-10-15,-0.0004008979503712041
2025-10-16,0.0033872048766561825
2025-10-17,0.007586400877821479
2025-10-20,0.013429131725402162
2025-10-21,0.016922345726291452
2025-10-22,0.011980810602733573
2025-10-23,-0.0035644619164461443
2025-10-24,0.0008778994096322487
2025-10-27,0.0024746267136522273
2025-10-28,0.0018217920107449679
2025-10-29,0.012852149676606686
2025-10-30,0.010360191947635267
2025-10-31,0.006605014611299959
2025-11-03,0.010155206291465234
2025-11-04,-0.0011904129384755252
2025-11-05,-0.01543069912444762
2025-11-07,-0.0027368887305073385
2025-11-10,-0.0009636712344635503
2025-11-11,-0.019741515176106308
2025-11-12,0.0006361892339393603
2025-11-13,0.0027297721699521406
2025-11-14,-0.0016058282760394657
2025-11-17,-0.01197312658975818
2025-11-19,-0.02669939133366321
2025-11-20,0.0028595683347894785
2025-11-21,0.00660889715038285
2025-11-24,-0.0027926277455629853
2025-11-25,0.011812492934238063
2025-11-26,0.009016349952486402
2025-11-27,0.004505735375201497
2025-11-28,-0.005923033341959131
2025-12-01,-0.007503702507721124
2025-12-02,-0.00029021678390158973
2025-12-03,0.002925433057583061
2025-12-04,-0.005485181741343435
2025-12-05,0.0008703914138293377
2025-12-08,0.0018486622608638065
2025-12-09,0.0032005256641928228
2025-12-10,-6.085940947767298e-05
2025-12-11,0.001972277867484842
2025-12-12,0.0071130384673386325
2025-12-15,-0.004233860918269424
2025-12-16,-0.003798935209217632
2025-12-17,0.011964611426534636
2025-12-18,-0.006841941088018048
2025-12-19,-0.00456865224408778
2025-12-22,0.007152444214134345
2025-12-23,-0.003987172522232053
2025-12-24,-0.0077962570597520575
2025-12-25,-0.00444721131535075
2025-12-26,-0.013544530027919204
2025-12-29,-0.0015405212050792934
2025-12-30,0.00892404116465364
2025-12-31,-0.005790880394845888
2026-01-02,0.02651073772401435
2026-01-05,0.012775584169865928
2026-01-06,0.010442744870085107
2026-01-07,-0.001720117505443486
2026-01-08,0.002333832045286748
2026-01-09,0.002005638433641231
2026-01-12,0.006311900353231094
2026-01-13,-0.006408460278958418
2026-01-15,-0.00585607190685069
2026-01-16,-0.002441210801265703
2026-01-19,-0.0021558902903910365
2026-01-20,-0.011734725528857008
2026-01-21,-0.00620361979947791
2026-01-22,0.002509749440265801
2026-01-23,-1.923445797353818e-05
2026-01-26,-0.02003543484390837
2026-01-27,0.003104058488603009
2026-01-28,0.022148267888643613
2026-01-29,-0.008170506487811894
2026-01-30,-0.008027817560627084
2026-02-02,-0.009432554171709146
2026-02-03,0.0048737988514396
2026-02-04,-0.0011068011018434785
2026-02-05,-0.022672181260552753
2026-02-06,0.007247904066813527
2026-02-13,-0.005659255307259439
2026-03-24,-0.0006661110216283353
2026-03-25,0.0026545285260326404
2026-03-26,-0.015981183176678106
2026-03-27,-0.010868146535426584
2026-03-30,0.00019394693048066107
2026-03-31,-0.009717682620313145
2026-04-01,0.025554438798212103
2026-04-02,-0.0036222385777583336
2026-04-03,0.015192943626902355
2026-04-06,-0.0017100504721425333
2026-04-07,-0.00409706447608715
2026-04-08,0.027162044907900414
2026-04-09,-0.0004453738646377778
2026-04-10,0.00927906711065831
2026-04-13,-9.713415526163677e-05
2026-04-14,0.01588506341270594
2026-04-15,0.0035583625155938244
2026-04-16,-0.0007111727633843266
2026-04-17,0.02874732558893616
2026-04-20,-0.01587246559302704
2026-04-21,0.006116072577921218
2026-04-22,-0.006180139527985861
2026-04-23,0.002888738337780296
2026-04-24,-0.008587306153617372
2026-04-27,0.00599932023196179
2026-04-28,-0.0020554453522800735
2026-04-29,-0.007190071423759708
2026-04-30,-0.004643896455675271
2026-05-04,0.0021286091269596087
2026-05-05,-0.006836379745278062
2026-05-06,0.0066375615741995535
2026-05-07,0.007090380348536602
2026-05-08,0.00031945322106738237
2026-05-11,-0.004164249193730978
2026-05-12,-0.0013243791412110913
2026-05-13,0.0023359740655793074
2026-05-14,-0.0031159094765581805
2026-05-15,-0.007866099188453084
2026-05-18,0.0051018860622713685
