cell,configuration,mois,date_rebalance,portfolio,ticker,weight,recommendation,predicted_return,conviction_score,score_opt,liquidity_vmq_20j,L_sigmoid,month,mois_obj,liquidity_L_weighted,cvar_95,expected_alpha_opt
4,C4 Hybrid + régime,2022-01,2022-01-31,P_selected,SID,0.010798360973296893,NEUTRAL,0.06189774445261567,0.06189774445261567,0.030948872226307836,6209813.92,1.0,2022-01,2022-01,0.8924,0.01075,0.594373
4,C4 Hybrid + régime,2022-01,2022-01-31,P_selected,AGM,0.006595645733349278,NEUTRAL,0.12975284710348806,0.12975284710348806,0.06487642355174403,12222.5,0.021786445376801414,2022-01,2022-01,0.8924,0.01075,0.594373
4,C4 Hybrid + régime,2022-01,2022-01-31,P_selected,BCP,0.0024836501832292447,BUY,0.2404074376555594,0.2404074376555594,0.2404074376555594,12349372.2625,1.0,2022-01,2022-01,0.8924,0.01075,0.594373
4,C4 Hybrid + régime,2022-01,2022-01-31,P_selected,CIH,0.0021885410948050926,BUY,0.40348978273659075,0.40348978273659075,0.40348978273659075,1633869.965,0.9999999997579603,2022-01,2022-01,0.8924,0.01075,0.594373
4,C4 Hybrid + régime,2022-01,2022-01-31,P_selected,LHM,0.002072909683064232,BUY,0.3228684707854952,0.3228684707854952,0.3228684707854952,5345910.6,1.0,2022-01,2022-01,0.8924,0.01075,0.594373
4,C4 Hybrid + régime,2022-01,2022-01-31,P_selected,MSA,0.001937888542790472,BUY,0.33260087744996114,0.33260087744996114,0.33260087744996114,5762728.140000001,1.0,2022-01,2022-01,0.8924,0.01075,0.594373
4,C4 Hybrid + régime,2022-01,2022-01-31,P_selected,NKL,0.0007547047544635882,NEUTRAL,0.0016956645277326488,0.0016956645277326488,0.0008478322638663244,29775.219000000005,0.028648244513211834,2022-01,2022-01,0.8924,0.01075,0.594373
4,C4 Hybrid + régime,2022-01,2022-01-31,P_selected,ATW,0.0006794107104190561,BUY,0.260377980434622,0.260377980434622,0.260377980434622,21898173.115000002,1.0,2022-01,2022-01,0.8924,0.01075,0.594373
4,C4 Hybrid + régime,2022-01,2022-01-31,P_selected,BCI,0.0004124155425552137,NEUTRAL,0.16389083664782889,0.16389083664782889,0.08194541832391444,1377138.3599999999,0.9999999852822823,2022-01,2022-01,0.8924,0.01075,0.594373
4,C4 Hybrid + régime,2022-01,2022-01-31,P_selected,SBM,0.00034410765658034713,BUY,0.2617785818304871,0.2617785818304871,0.2617785818304871,549954.65,0.9918315523332385,2022-01,2022-01,0.8924,0.01075,0.594373
4,C4 Hybrid + régime,2022-01,2022-01-31,P_selected,IMO,0.00024764710985514146,NEUTRAL,0.057586698510619344,0.057586698510619344,0.028793349255309672,1096795.1875,0.999998694238687,2022-01,2022-01,0.8924,0.01075,0.594373
4,C4 Hybrid + régime,2022-01,2022-01-31,P_selected,IBC,0.00011289318272018644,BUY,0.45257085502283834,0.45257085502283834,0.45257085502283834,11702.024999999996,0.021609674252783,2022-01,2022-01,0.8924,0.01075,0.594373
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,SOT,0.18477078091858523,NEUTRAL,0.13619450258340765,0.13619450258340765,0.06809725129170383,19020863.05,1.0,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,MOX,0.17549046634670726,BUY,2.8402441711904434,2.8402441711904434,2.8402441711904434,13674.072499999998,0.022286951671317102,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,GAZ,0.17229661974547614,BUY,0.9240983162124621,0.9240983162124621,0.9240983162124621,532671.45,0.9892574614759452,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,ARD,0.15924004619242532,BUY,0.3777760686752756,0.3777760686752756,0.3777760686752756,6091240.0375,1.0,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,TMA,0.1315311009223217,BUY,0.4066897148017269,0.4066897148017269,0.4066897148017269,1539045.73125,0.9999999988964479,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,SLF,0.04322951490807041,BUY,0.7776732033167245,0.7776732033167245,0.7776732033167245,568779.3,0.9939430214747238,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,CIH,0.03453835919646048,BUY,0.6901893126718636,0.6901893126718636,0.6901893126718636,8981127.15,1.0,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,EQD,0.03224257974236096,BUY,0.3943170198546797,0.3943170198546797,0.3943170198546797,291239.9,0.6592240863187823,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,PRO,0.022517864110874856,BUY,0.37979203471264444,0.37979203471264444,0.37979203471264444,16044.9,0.023128678377343344,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,BAL,0.014709230343204373,BUY,0.880980282543435,0.880980282543435,0.880980282543435,235.10250000000002,0.018052771312339625,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,MDP,0.006336214583480814,BUY,1.3850898445737383,1.3850898445737383,1.3850898445737383,204319.3850000001,0.3249994885367841,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,NKL,0.005953524109927186,NEUTRAL,0.1785532021694526,0.1785532021694526,0.0892766010847263,52395.13250000001,0.040633595166639246,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,TQM,0.004547215419875371,BUY,0.9425694115046785,0.9425694115046785,0.9425694115046785,2162619.1,0.9999999999999487,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,LBV,0.003675937103469917,NEUTRAL,0.04529866011404947,0.04529866011404947,0.022649330057024734,4896813.6,1.0,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,SNP,0.002723550097457436,NEUTRAL,0.15089992797237686,0.15089992797237686,0.07544996398618843,3813367.19,1.0,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,BOA,0.00255533042208465,NEUTRAL,0.17571382750194958,0.17571382750194958,0.08785691375097479,3653751.475,1.0,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,INV,0.0010901793012930965,BUY,0.8004603853683638,0.8004603853683638,0.8004603853683638,33488.1275,0.030348490456690844,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,DWY,0.0008327281894470114,BUY,0.2896393919358641,0.2896393919358641,0.2896393919358641,880043.7099999996,0.9999581216361058,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,CTM,0.0005877303127570505,NEUTRAL,0.12787926038991138,0.12787926038991138,0.06393963019495569,13514.820000000002,0.022231496790836202,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,SBM,0.0005054261604084219,NEUTRAL,0.048013328311526285,0.048013328311526285,0.024006664155763142,1629677.65,0.9999999997411682,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,ATL,0.00029943456824556514,BUY,0.6836330485197619,0.6836330485197619,0.6836330485197619,3569535.715,1.0,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-02,2022-02-28,P_selected,HPS,0.00022825609841406867,BUY,0.3495197579582291,0.3495197579582291,0.3495197579582291,3158409.04,1.0,2022-02,2022-02,0.7672,0.010645,0.891146
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,MAB,0.12620789447861624,BUY,0.3171881126263748,0.3171881126263748,0.3171881126263748,37091.955,0.03209204794582468,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,MOX,0.12373020061298538,BUY,1.004745630674741,1.004745630674741,1.004745630674741,726.4199999999971,0.01819265288438592,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,GAZ,0.08569596092667878,BUY,1.1965559333618432,1.1965559333618432,1.1965559333618432,2594107.0,1.0,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,TMA,0.0772214278434996,BUY,0.6424239142325741,0.6424239142325741,0.6424239142325741,1336361.23125,0.9999999717389053,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,IMO,0.06505275275190468,BUY,0.4866677045363833,0.4866677045363833,0.4866677045363833,711497.3724999999,0.9993792479957034,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,SNP,0.06349270777118553,BUY,0.3805340478235453,0.3805340478235453,0.3805340478235453,1558134.7999999996,0.9999999991868918,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,ARD,0.061016108112563534,BUY,0.3803172789081791,0.3803172789081791,0.3803172789081791,2035963.1975000002,0.999999999999611,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,ATL,0.060833827704266215,BUY,1.1151783360739311,1.1151783360739311,1.1151783360739311,1409552.34,0.9999999912379632,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,TQM,0.060014006251898726,BUY,1.2726359524013904,1.2726359524013904,1.2726359524013904,965529.0,0.9999893342689932,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,LBV,0.05106173670611106,BUY,0.33369942637166283,0.33369942637166283,0.33369942637166283,4373044.05,1.0,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,DWY,0.04600210691649646,BUY,1.2652068883988399,1.2652068883988399,1.2652068883988399,1982437.6649999998,0.9999999999990843,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,SID,0.04292187817371161,BUY,0.6965265210114766,0.6965265210114766,0.6965265210114766,5048978.779999999,1.0,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,MSA,0.0427753361268523,BUY,0.3279895780890024,0.3279895780890024,0.3279895780890024,4516602.715000001,1.0,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,SBM,0.04138046052103314,BUY,0.2629670508183336,0.2629670508183336,0.2629670508183336,1201782.8,0.999999756591575,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,SLF,0.022530837566300654,BUY,0.4311031077199427,0.4311031077199427,0.4311031077199427,655419.01,0.9984787555511124,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,RIS,0.011142496659022371,NEUTRAL,0.05470748830590008,0.05470748830590008,0.02735374415295004,65381.456999999995,0.049552666004444704,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,INV,0.0028939336980954504,BUY,0.9854239549526895,0.9854239549526895,0.9854239549526895,20353.315,0.02473845043448209,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,MDP,0.0025203465405680236,NEUTRAL,0.1307077564841252,0.1307077564841252,0.0653538782420626,276790.25050000014,0.6055498236201543,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,IBC,0.0023176647674042193,BUY,0.34710869804413075,0.34710869804413075,0.34710869804413075,2066.0029999999942,0.01857946786384317,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,JET,0.00210161481927729,BUY,0.3558983636193439,0.3558983636193439,0.3558983636193439,498212.1875,0.9815015200759165,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,HPS,0.0014193614797753502,NEUTRAL,0.1490806430605719,0.1490806430605719,0.07454032153028595,5082799.53,1.0,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,BOA,0.0013491299029004477,BUY,0.4941902492127214,0.4941902492127214,0.4941902492127214,4014839.95,1.0,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,LHM,0.0013453095146375442,BUY,0.5065122806274739,0.5065122806274739,0.5065122806274739,4718598.45,1.0,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,CSR,0.0011486514121663352,NEUTRAL,0.06812606312314579,0.06812606312314579,0.03406303156157289,3473115.3425,1.0,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,CIH,0.0010557799014762903,NEUTRAL,0.04293408719457828,0.04293408719457828,0.02146704359728914,1692228.8675000002,0.999999999904859,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,TGC,0.0007767956893373386,NEUTRAL,0.22264856707779784,0.22264856707779784,0.11132428353889892,3514323.7475,1.0,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,BAL,0.0006727583985637812,BUY,0.4148903695920495,0.4148903695920495,0.4148903695920495,459.5,0.018116527405625416,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,CTM,0.0006080036343280946,NEUTRAL,0.1484248090465169,0.1484248090465169,0.07421240452325845,334822.19,0.7952969281009562,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,CMT,0.0005173821628175678,NEUTRAL,0.0878566619516947,0.0878566619516947,0.04392833097584735,1031210.95,0.9999962710315927,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-03,2022-03-31,P_selected,NEJ,0.00016849374803882498,NEUTRAL,0.014518186729717386,0.014518186729717386,0.007259093364858693,30747.55,0.02908435470134861,2022-03,2022-03,0.7386,0.010411,0.686328
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,MAB,0.12839765570336523,BUY,0.5659915605374244,0.5659915605374244,0.5659915605374244,9629.0,0.020919420685615857,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,CDM,0.12170707084531028,BUY,1.0258586260485842,1.0258586260485842,1.0258586260485842,498310.45499999996,0.9815300452405266,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,ARD,0.10142941694656338,BUY,0.38623559906379534,0.38623559906379534,0.38623559906379534,199562.1675,0.3085290107181765,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,SOT,0.08011466041204914,BUY,0.4865957470021467,0.4865957470021467,0.4865957470021467,2024656.1,0.9999999999995339,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,TGC,0.07909495323526551,BUY,0.5029061916660507,0.5029061916660507,0.5029061916660507,1481651.9474999998,0.9999999972355693,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,ATL,0.07016309841176085,BUY,1.1301448810913317,1.1301448810913317,1.1301448810913317,1851268.9975,0.9999999999925313,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,MNG,0.06608543855081252,BUY,0.6683501792667653,0.6683501792667653,0.6683501792667653,24805830.2,1.0,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,GAZ,0.06355573715445167,BUY,1.24613727595137,1.24613727595137,1.24613727595137,1344890.25,0.9999999753439622,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,LBV,0.05987681296746296,BUY,0.422895592749405,0.422895592749405,0.422895592749405,4575444.1,1.0,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,BOA,0.051692040744988704,BUY,0.9855154988713888,0.9855154988713888,0.9855154988713888,1620564.6,0.999999999700538,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,CTM,0.04623924242677108,BUY,0.38321301013641484,0.38321301013641484,0.38321301013641484,33005.295,0.030121976879574727,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,RIS,0.039747481132357994,BUY,0.7025380845745253,0.7025380845745253,0.7025380845745253,794468.8025,0.9998353462061255,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,MOX,0.031396462408484226,NEUTRAL,0.11710908397002318,0.11710908397002318,0.05855454198501159,3746.3699999999967,0.019076110479599572,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,JET,0.01927961781527864,BUY,0.47267482412314166,0.47267482412314166,0.47267482412314166,284647.33999999997,0.6351459582497001,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,CMT,0.013585458427942856,BUY,0.5721242163892615,0.5721242163892615,0.5721242163892615,2380697.25,0.9999999999999984,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,SNP,0.007644142216628102,BUY,0.5400536280722027,0.5400536280722027,0.5400536280722027,1575477.9999999995,0.9999999993839224,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,DWY,0.004461593647774155,BUY,0.4083692906230702,0.4083692906230702,0.4083692906230702,1151077.6449999996,0.9999994521382527,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,TMA,0.0027159157788578503,BUY,0.40906828276230145,0.40906828276230145,0.40906828276230145,233074.06875,0.4327070492209625,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,CSR,0.002458068522695149,BUY,0.4576139737890206,0.4576139737890206,0.4576139737890206,13609384.2875,1.0,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,LHM,0.0024230905572269388,BUY,0.4061001259247069,0.4061001259247069,0.4061001259247069,5780299.25,1.0,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,BAL,0.0019144350360270014,BUY,0.3283212740954159,0.3283212740954159,0.3283212740954159,4656.74,0.019350588965772575,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,MLE,0.0012465289283022552,NEUTRAL,0.21831450364190524,0.21831450364190524,0.10915725182095262,8425.22,0.020528550185946026,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,IMO,0.0010268838733423456,NEUTRAL,0.18185247955536193,0.18185247955536193,0.09092623977768097,224622.68,0.39986272500199554,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,TQM,0.0008784538502509439,BUY,0.6527991453247779,0.6527991453247779,0.6527991453247779,429422.4,0.9463818447033336,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,MSA,0.0004503311187312369,BUY,0.4125754055360847,0.4125754055360847,0.4125754055360847,8309529.365,1.0,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,BCP,0.0003641623940528976,NEUTRAL,0.05247885762745162,0.05247885762745162,0.02623942881372581,4477244.8149999995,1.0,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,SID,0.0003465917995691057,BUY,0.5267249377947256,0.5267249377947256,0.5267249377947256,5159598.18,1.0,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,COL,0.0003047660635440797,NEUTRAL,0.026400303131720232,0.026400303131720232,0.013200151565860116,13822.123499999998,0.022338627201266215,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,ATW,0.00028152265860745853,NEUTRAL,0.0750420906482433,0.0750420906482433,0.03752104532412165,10460014.02,1.0,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,ATH,0.00027525495522986553,NEUTRAL,0.035168652096033065,0.035168652096033065,0.017584326048016533,284726.7130000001,0.6354402044666908,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,NKL,0.00026221466611929577,NEUTRAL,0.16086622380647633,0.16086622380647633,0.08043311190323817,143256.4645,0.15343673963727228,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,IBC,0.00021824049109806672,BUY,0.6902415251076378,0.6902415251076378,0.6902415251076378,2378.539999999994,0.018670869864302744,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,INV,0.00010217386653174967,NEUTRAL,0.09595105054082745,0.09595105054082745,0.047975525270413724,4260.8825,0.019230764566916466,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-04,2022-04-29,P_selected,HPS,0.00010044072736412024,NEUTRAL,0.02168808951557595,0.02168808951557595,0.010844044757787975,1969703.0550000002,0.9999999999988773,2022-04,2022-04,0.7129,0.008495,0.669939
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,CDM,0.21010899207437406,BUY,1.8888013337010239,1.8888013337010239,1.8888013337010239,51642.0,0.04016644282738975,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,ARD,0.11481496515973644,BUY,0.851142209103346,0.851142209103346,0.851142209103346,2784316.995,1.0,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,MOX,0.10004066928760198,BUY,0.6472099059034566,0.6472099059034566,0.6472099059034566,372.6049999999971,0.01809181251244848,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,SOT,0.09012733471448939,NEUTRAL,0.21133604609276668,0.21133604609276668,0.10566802304638334,464450.55,0.9686657785115104,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,GAZ,0.06683016942257076,BUY,0.40955084107216755,0.40955084107216755,0.40955084107216755,951520.75,0.9999866546873268,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,LBV,0.05688162416639577,NEUTRAL,0.04728014467318334,0.04728014467318334,0.02364007233659167,3674309.15,1.0,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,MNG,0.05469450604434664,NEUTRAL,0.16240380343894265,0.16240380343894265,0.08120190171947132,68112747.9,1.0,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,TGC,0.04393560010963294,BUY,0.375457080846117,0.375457080846117,0.375457080846117,1479260.9475000002,0.9999999971277644,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,CIH,0.04382033056950494,NEUTRAL,0.2179414123889824,0.2179414123889824,0.1089707061944912,300523.37750000006,0.6917629138963353,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,DHO,0.035321131773876135,BUY,0.4545917323708203,0.4545917323708203,0.4545917323708203,587058.0774999999,0.9954719665739085,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,EQD,0.02033116847785179,BUY,0.5780310114999407,0.5780310114999407,0.5780310114999407,124230.9,0.1179169551442888,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,RIS,0.019745662175446304,BUY,0.37000015547395193,0.37000015547395193,0.37000015547395193,824813.7,0.9998986692395552,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,ATL,0.017942536308393337,BUY,0.7778200758938435,0.7778200758938435,0.7778200758938435,307663.9475,0.7155762909970304,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,SMI,0.017828353173364685,NEUTRAL,0.054903635015283156,0.054903635015283156,0.027451817507641578,1311138.6,0.9999999576889536,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,SLF,0.01608094565286309,NEUTRAL,0.10986657411414685,0.10986657411414685,0.05493328705707343,80278.25,0.06206211428803161,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,TQM,0.012895814616517355,BUY,0.5673595453033928,0.5673595453033928,0.5673595453033928,1115162.35,0.9999990267244254,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,CMT,0.012528488401670888,NEUTRAL,0.04570384892109801,0.04570384892109801,0.022851924460549004,2231414.1,0.9999999999999829,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,JET,0.012231436287881136,BUY,0.6642866747505685,0.6642866747505685,0.6642866747505685,99492.9625,0.08255615842629264,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,DWY,0.008838002562215432,BUY,0.33006632236321864,0.33006632236321864,0.33006632236321864,2217658.4999999995,0.9999999999999787,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,INV,0.008208403392134963,BUY,1.0770783666370534,1.0770783666370534,1.0770783666370534,2842.9449999999997,0.01880750114784886,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,MIC,0.007399067634464623,NEUTRAL,0.03664961206135814,0.03664961206135814,0.01832480603067907,481611.82500000036,0.9760089099051161,2022-05,2022-05,0.612,0.008262,0.707003
4,C4 Hybrid + régime,2022-05,2022-05-31,P_selected,ATH,0.006828770079830635,NEUTRAL,0.17389008867760994,0.17389008867760994,0.08694504433880497,844568.2019999999,0.9999261271442165,2022-05,2022-05,0.612,0.008262,0.707003
