month,decision_date,net_return,gross_return,turnover,transaction_cost,n_positions,liquidity_L,n_days
2022-09,2022-09-30,-0.021070222981521503,-0.017851466107718705,1.0954863235838395,0.0032864589707515186,35,0.8813566849477993,19
2022-10,2022-10-31,-0.011396879151844286,-0.00853950957178573,0.9604639383226035,0.0028813918149678108,38,0.8161246366627605,20
2022-11,2022-11-30,-0.02472865355437215,-0.02112763665128259,1.2354187652116413,0.0037062562956349247,37,0.7233570780710594,21
2022-12,2022-12-30,-0.04205624496204663,-0.03811527696012873,1.3499661308207145,0.004049898392462144,38,0.8198115854754875,21
2023-01,2023-01-31,0.06311195541176828,0.06655770403452843,1.0868300329951812,0.0032604900989855437,37,0.7721103579707337,19
2023-02,2023-02-28,-0.0364799708587098,-0.03196262215699108,1.5460219528159553,0.004638065858447865,39,0.7384150188921809,22
2023-03,2023-03-31,0.00557488171538556,0.010187537830410598,1.5373383260154143,0.004612014978046244,31,0.7342269884158623,18
2023-04,2023-04-28,0.03878051740377675,0.04172350795009838,0.9387446403886701,0.0028162339211660115,35,0.7259391077021542,21
2023-05,2023-05-31,0.033658967960517705,0.037240795882795164,1.1602643020555774,0.0034807929061667323,37,0.789536893013319,19
2023-06,2023-06-28,0.04032455176427119,0.042896923870333836,0.8286691990861125,0.0024860075972583376,41,0.8078713658936849,20
2023-07,2023-07-31,-0.02273962955609732,-0.019287498006925197,1.1780877177473523,0.0035342631532420572,46,0.9358474177000258,20
2023-08,2023-08-31,0.040141428099224274,0.04321006544832939,0.9818957781147167,0.0029456873343441502,39,0.9030519158265745,18
2023-09,2023-09-27,0.03213493851133076,0.0353218324588771,1.0138549536509147,0.003041564860952744,38,0.9166827242569761,22
2023-10,2023-10-31,-0.028100258323597083,-0.02544255864421552,0.9041041615543564,0.002712312484663069,40,0.9368017644926011,20
2023-11,2023-11-30,0.009045581467651331,0.01272909725085336,1.2124954496407507,0.0036374863489222523,41,0.9258677379250722,20
2023-12,2023-12-29,0.057591402858064855,0.06032148819102767,0.8655898134620481,0.0025967694403861443,37,0.8976706150269298,21
2024-01,2024-01-31,0.07424120700888959,0.07796834364041283,1.1493770518900128,0.0034481311556700377,32,0.982686676423694,20
2024-02,2024-02-29,0.038636778066958755,0.04063035307918628,0.6407085125736127,0.0019221255377208381,29,0.975995010635656,20
2024-03,2024-03-29,0.10637424208882251,0.10884432332430505,0.7550753210482019,0.0022652259631446062,26,0.9873725055739434,19
2024-04,2024-04-30,-0.012461628738567931,-0.009293627836958418,1.0706371012411537,0.0032119113037234613,32,0.9692188584995238,21
2024-05,2024-05-31,-0.010610118301725091,-0.007452820297917384,1.053968465458504,0.003161905396375512,36,0.9143636630101852,17
2024-06,2024-06-28,0.09001605194883955,0.09238049143488114,0.7238019215260229,0.0021714057645780683,33,0.9480024861645101,22
2024-07,2024-07-31,0.03774886083927176,0.04088661891771994,1.002448338045657,0.0030073450141369714,34,0.9736834046419308,18
2024-08,2024-08-30,0.03119870924226187,0.03399511496204788,0.8961573419304509,0.0026884720257913538,31,0.9418178554397636,18
2024-09,2024-09-30,-0.00023904400774121815,0.0024481224679067104,0.8871972925186271,0.0026615918775558813,29,0.9325979009006837,22
2024-10,2024-10-31,0.013542526446738368,0.016842602672559437,1.0875448475877534,0.00326263454276326,24,0.8926589246606029,18
2024-11,2024-11-29,0.01852442175722624,0.021655494277934784,1.0246344752391854,0.003073903425717556,29,0.9646739807561366,21
2024-12,2024-12-31,0.06932722731449137,0.07177486088705587,0.7686555686975782,0.0023059667060927346,32,0.9171450436310731,20
2025-01,2025-01-31,0.019701841647110196,0.022804208491120415,1.0113148600586972,0.003033944580176092,37,0.9766896553159746,19
2025-02,2025-02-28,0.06927527288820312,0.07262481459089987,1.036076506957218,0.003108229520871654,37,0.9634537155385202,19
2025-03,2025-03-28,0.012608735682190009,0.01566634659260191,1.0080406336273908,0.0030241219008821725,33,0.9664058169567256,21
2025-04,2025-04-30,0.013590226870812128,0.017030806757047934,1.121312364751906,0.0033639370942557183,40,0.9585893956831665,20
2025-05,2025-05-30,0.04912955488021531,0.05189694061980443,0.8776509971198302,0.0026329529913594906,35,0.966753880645746,18
2025-06,2025-06-30,-0.004991162110658198,-0.001903364496939286,1.0468590135023592,0.0031405770405070776,35,0.9913317678099642,21
