cell,configuration,mois,date_rebalance,portfolio,ticker,weight,recommendation,predicted_return,conviction_score,score_opt,liquidity_vmq_20j,L_sigmoid
2,C2 Ridge + régime,2019-07,2019-07-31,P_selected,RIS,0.00935926070524246,BUY,0.6478937521171,0.6478937521171,0.6478937521171,3866.9000000000933,0.01911223009515877
2,C2 Ridge + régime,2019-07,2019-07-31,P_selected,M2M,0.009169038774572426,NEUTRAL,-0.02868082188251342,-0.02868082188251342,-0.01434041094125671,11739.89,0.021622487056985332
2,C2 Ridge + régime,2019-07,2019-07-31,P_selected,MSA,0.008050530696772607,BUY,0.21924758348763188,0.21924758348763188,0.21924758348763188,18276349.610000003,1.0
2,C2 Ridge + régime,2019-07,2019-07-31,P_selected,CSR,0.0070321397022555234,BUY,0.4796298905531685,0.4796298905531685,0.4796298905531685,5020040.409999999,1.0
2,C2 Ridge + régime,2019-07,2019-07-31,P_selected,LHM,0.006328282417147047,BUY,0.09903301566007161,0.09903301566007161,0.09903301566007161,1178079.7,0.9999996443346427
2,C2 Ridge + régime,2019-07,2019-07-31,P_selected,MOX,0.005739743695018639,BUY,0.6284510505445344,0.6284510505445344,0.6284510505445344,216.925,0.018047616352434032
2,C2 Ridge + régime,2019-07,2019-07-31,P_selected,IBC,0.004987681622393769,NEUTRAL,0.09242905298255688,0.09242905298255688,0.04621452649127844,1740.4665,0.018484730899366898
2,C2 Ridge + régime,2019-07,2019-07-31,P_selected,S2M,0.0038029600872958582,BUY,0.2599102710481447,0.2599102710481447,0.2599102710481447,97002.55,0.07958791708916421
2,C2 Ridge + régime,2019-07,2019-07-31,P_selected,CTM,0.003705684735614335,BUY,0.35178886561676226,0.35178886561676226,0.35178886561676226,65791.9,0.049862873976590824
2,C2 Ridge + régime,2019-07,2019-07-31,P_selected,MAB,0.002341829108372777,BUY,0.23056679524130536,0.23056679524130536,0.23056679524130536,9900.54,0.02100859219097084
2,C2 Ridge + régime,2019-07,2019-07-31,P_selected,SID,0.002075433546005637,BUY,0.11291533158599709,0.11291533158599709,0.11291533158599709,212826.43250000002,0.35553952256919713
2,C2 Ridge + régime,2019-07,2019-07-31,P_selected,NKL,0.001547367008286971,NEUTRAL,0.01802714023320906,0.01802714023320906,0.00901357011660453,2128.7999999999993,0.018597797649063982
2,C2 Ridge + régime,2019-07,2019-07-31,P_selected,DWY,0.001006306150113947,BUY,0.5106747996326344,0.5106747996326344,0.5106747996326344,739332.7049999997,0.9996022636047134
2,C2 Ridge + régime,2019-07,2019-07-31,P_selected,ATH,0.0005172584165522981,NEUTRAL,0.048210413006924524,0.048210413006924524,0.024105206503462262,497952.988,0.9814260719184621
2,C2 Ridge + régime,2019-07,2019-07-31,P_selected,JET,0.0004271688389929909,BUY,0.18099216500703935,0.18099216500703935,0.18099216500703935,233544.725,0.43455650201681684
2,C2 Ridge + régime,2019-07,2019-07-31,P_selected,ADH,0.0003298751863385609,BUY,0.36202660272293413,0.36202660272293413,0.36202660272293413,512304.2945000014,0.9851803207122608
2,C2 Ridge + régime,2019-07,2019-07-31,P_selected,BCI,0.00015407087567197666,BUY,0.308364939483395,0.308364939483395,0.308364939483395,310878.65,0.725927683507519
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,BCP,0.1,NEUTRAL,0.08068993498698643,0.08068993498698643,0.040344967493493214,3469577.5174999996,1.0
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,MUT,0.1,BUY,0.2029852971810581,0.2029852971810581,0.2029852971810581,203140.07,0.32087384193521173
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,IMO,0.09757388554677472,BUY,0.37224926861692365,0.37224926861692365,0.37224926861692365,344308.999,0.8189046525995225
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,HPS,0.06952343634979041,BUY,0.5712727105646928,0.5712727105646928,0.5712727105646928,1445989.45,0.9999999951088148
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,OUL,0.048173054159839884,BUY,0.4539608776998218,0.4539608776998218,0.4539608776998218,1257.75,0.018345123628306547
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,IAM,0.04560733835078822,NEUTRAL,0.08438261035940711,0.08438261035940711,0.042191305179703556,16734042.622499999,1.0
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,SBM,0.04408767815000388,BUY,0.1504962707884596,0.1504962707884596,0.1504962707884596,1709746.5,0.9999999999281144
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,EQD,0.043146917350028194,BUY,0.7476305291744842,0.7476305291744842,0.7476305291744842,650879.4,0.9983643375714095
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,MSA,0.04106320527344704,BUY,0.14423376447631417,0.14423376447631417,0.14423376447631417,3897282.3024999998,1.0
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,TQM,0.03532844134289951,NEUTRAL,0.007524403181001976,0.007524403181001976,0.003762201590500988,623487.75,0.9974669729793287
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,LBV,0.03302496588730854,NEUTRAL,0.011028223244213126,0.011028223244213126,0.005514111622106563,3693232.9,1.0
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,RIS,0.031213267032259,BUY,0.24704354529570696,0.24704354529570696,0.24704354529570696,85335.75000000009,0.06694279894855132
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,MOX,0.0290297576677952,BUY,0.5217431633362352,0.5217431633362352,0.5217431633362352,4068.3925000000004,0.019172761812584406
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,CIH,0.02842993372711292,NEUTRAL,0.0023278511093292598,0.0023278511093292598,0.0011639255546646299,1538477.19,0.9999999988863635
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,MDP,0.02326558905612698,BUY,0.48536976986069313,0.48536976986069313,0.48536976986069313,26259.08300000009,0.027123551833843282
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,PRO,0.023020355571680317,BUY,0.14199010249930957,0.14199010249930957,0.14199010249930957,491.20500000000004,0.01812555327018443
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,DHO,0.01991129043944848,BUY,0.2144939735291966,0.2144939735291966,0.2144939735291966,214649.4495000001,0.3622506856409715
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,ALM,0.019784999555641725,BUY,0.36732747210676897,0.36732747210676897,0.36732747210676897,78628.8,0.06054351146767644
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,LHM,0.019221099706605363,BUY,0.21638324588802774,0.21638324588802774,0.21638324588802774,1270323.05,0.9999999187039885
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,TMA,0.015817027446595494,NEUTRAL,0.0106225483306214,0.0106225483306214,0.0053112741653107,1423662.7875,0.9999999930087369
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,ADH,0.015016084588680673,NEUTRAL,-0.05175053647008249,-0.05175053647008249,-0.025875268235041243,521729.9525000015,0.9872284223785581
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,CTM,0.0145640756345891,BUY,0.10767869833937926,0.10767869833937926,0.10767869833937926,129594.25,0.1271393713165968
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,AGM,0.014462125685762339,NEUTRAL,-0.018440466016746232,-0.018440466016746232,-0.009220233008373116,53431.2,0.04128475492896932
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,AFM,0.010753175039316025,BUY,0.24265799394306942,0.24265799394306942,0.24265799394306942,2438.6,0.018688484977728497
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,SLF,0.010735509516085796,NEUTRAL,-0.0507610803388453,-0.0507610803388453,-0.02538054016942265,29390.5,0.028477448175627442
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,NEJ,0.010101575170260306,NEUTRAL,-0.057403247525744744,-0.057403247525744744,-0.028701623762872372,3994.8,0.019150631636401207
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,MIC,0.009416513343436728,BUY,0.4181669209958274,0.4181669209958274,0.4181669209958274,72130.68999999999,0.05489317394089125
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,LES,0.008820176962805742,BUY,0.3286673111207056,0.3286673111207056,0.3286673111207056,105492.48750000075,0.09012413338783087
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,SNP,0.008707052624788745,NEUTRAL,-0.07385260960180579,-0.07385260960180579,-0.03692630480090289,185301.8149999999,0.262082834582167
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,ATW,0.00818004787324837,NEUTRAL,-0.08314961435112111,-0.08314961435112111,-0.04157480717556056,13662967.587499987,1.0
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,BCI,0.005917282433411971,NEUTRAL,0.0400209352934188,0.0400209352934188,0.0200104676467094,391739.2,0.9061772191235778
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,ATL,0.005753033395642791,BUY,0.30998762133973357,0.30998762133973357,0.30998762133973357,469856.79349999985,0.9711874571089157
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,CSR,0.004241692156646706,BUY,0.4964536485048914,0.4964536485048914,0.4964536485048914,14297941.457500001,1.0
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,DWY,0.0036196852719825303,BUY,0.18331932699691653,0.18331932699691653,0.18331932699691653,40709.949999999626,0.03393970111430719
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,COL,0.0011167813188596818,BUY,0.1397176822764016,0.1397176822764016,0.1397176822764016,57607.145,0.0440118887819076
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,CMT,0.0008080574832373539,NEUTRAL,0.03326004327499643,0.03326004327499643,0.016630021637498216,1620873.8,0.9999999997020159
2,C2 Ridge + régime,2019-08,2019-08-30,P_selected,M2M,0.0005223302666434227,NEUTRAL,-0.023182887566216642,-0.023182887566216642,-0.011591443783108321,58491.235,0.04461090972910464
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,CDM,0.1,BUY,0.7338025561950094,0.7338025561950094,0.7338025561950094,40691.75,0.033930154603276266
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,MUT,0.1,BUY,0.2916129009588413,0.2916129009588413,0.2916129009588413,1095987.2850000001,0.9999986772503011
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,ATW,0.08357114086428392,BUY,0.22447676183160117,0.22447676183160117,0.22447676183160117,11407590.457499988,1.0
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,BCP,0.07095587549966213,BUY,0.2912867577494225,0.2912867577494225,0.2912867577494225,2528129.1625,0.9999999999999998
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,IAM,0.05894088951658158,BUY,0.13871753054503955,0.13871753054503955,0.13871753054503955,16007001.7875,1.0
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,UMR,0.051090005647747926,BUY,0.32132967545243135,0.32132967545243135,0.32132967545243135,0.0,0.01798620996209156
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,MIC,0.049484117018303075,BUY,0.33468239641136877,0.33468239641136877,0.33468239641136877,760776.8725,0.99971774855949
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,MAB,0.0474755072617801,BUY,0.28384394263298474,0.28384394263298474,0.28384394263298474,1356.0,0.018373454561429057
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,LBV,0.045918420797888236,BUY,0.14793622342182963,0.14793622342182963,0.14793622342182963,4409465.65,1.0
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,SOT,0.04397569933231262,BUY,0.33024597172452286,0.33024597172452286,0.33024597172452286,152780.0,0.1742904380359942
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,LES,0.037252756609383306,BUY,0.23196570743052683,0.23196570743052683,0.23196570743052683,433523.2475000007,0.9496154225982091
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,HPS,0.03581687066422854,BUY,0.24697494678430543,0.24697494678430543,0.24697494678430543,7319342.075,1.0
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,TQM,0.03181484744240882,BUY,0.22081799519926387,0.22081799519926387,0.22081799519926387,726070.8,0.9995082915652157
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,OUL,0.027381693408695725,BUY,0.49085053067818457,0.49085053067818457,0.49085053067818457,40432.5,0.03379445027536107
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,JET,0.0264453032885396,BUY,0.2949759010988391,0.2949759010988391,0.2949759010988391,177600.83500000002,0.23896056466815996
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,TMA,0.02594606600510047,NEUTRAL,-0.030248082669182025,-0.030248082669182025,-0.015124041334591012,3168627.75,1.0
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,EQD,0.02536538300159445,BUY,0.2679119119437816,0.2679119119437816,0.2679119119437816,265951.0,0.5634599171234764
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,CIH,0.01680411746348496,BUY,0.2253973729846173,0.2253973729846173,0.2253973729846173,362980.09249999997,0.8590814266168381
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,M2M,0.015690789927975526,BUY,0.33984683585269027,0.33984683585269027,0.33984683585269027,7030.844999999999,0.02008472614029513
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,CSR,0.014478945251309917,BUY,0.11972577107318658,0.11972577107318658,0.11972577107318658,2227641.3850000002,0.9999999999999818
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,AFM,0.014129431465672403,BUY,0.23953729065647966,0.23953729065647966,0.23953729065647966,54691.3,0.04209017921801029
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,COL,0.010009949713989523,BUY,0.12826077308679495,0.12826077308679495,0.12826077308679495,14037.3935,0.022413973703874636
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,SNP,0.009769650850744872,NEUTRAL,-0.034218022311983204,-0.034218022311983204,-0.017109011155991602,174166.66749999992,0.2291117898511028
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,MDP,0.007470630685862483,NEUTRAL,0.08526098645343574,0.08526098645343574,0.04263049322671787,2769.346000000093,0.01878578258211942
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,INV,0.007320527464137948,BUY,0.34041337058938814,0.34041337058938814,0.34041337058938814,3419.2825000000025,0.018978428063367542
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,CTM,0.006453803719682544,BUY,0.16824577356990436,0.16824577356990436,0.16824577356990436,60969.840000000004,0.04633200775114737
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,ATL,0.006359732345355436,BUY,0.23776217152484524,0.23776217152484524,0.23776217152484524,72432.72849999985,0.055144429610031104
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,MOX,0.005661711240192618,BUY,0.43599228890695757,0.43599228890695757,0.43599228890695757,107.8,0.01801669993888661
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,LHM,0.004757151930275033,BUY,0.22146568047855264,0.22146568047855264,0.22146568047855264,2202398.2,0.9999999999999729
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,BCI,0.004552926815244286,NEUTRAL,-0.013319007869542349,-0.013319007869542349,-0.006659503934771174,133615.5,0.13445241596174182
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,SRM,0.003776303106810727,NEUTRAL,0.05245800168372494,0.05245800168372494,0.02622900084186247,2540.95,0.018718540976712127
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,DHO,0.003303157374398974,BUY,0.29936221197260693,0.29936221197260693,0.29936221197260693,126858.76500000009,0.12236098877776666
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,MSA,0.002733582908161809,BUY,0.156857430006406,0.156857430006406,0.156857430006406,1702042.3699999999,0.9999999999186839
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,NKL,0.0020837589933181207,NEUTRAL,0.021886355599661844,0.021886355599661844,0.010943177799830922,1514.7619999999993,0.018419325230575167
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,ALM,0.0015471824895865358,NEUTRAL,0.08405588151870924,0.08405588151870924,0.04202794075935462,67368.5,0.05107163771450019
2,C2 Ridge + régime,2019-09,2019-09-30,P_selected,SLF,0.0013852923497119048,NEUTRAL,0.07785126494188638,0.07785126494188638,0.03892563247094319,11995.625,0.021709217702183696
2,C2 Ridge + régime,2019-10,2019-10-31,P_selected,MUT,0.1,BUY,0.16932062304352058,0.16932062304352058,0.16932062304352058,976216.5275000001,0.9999910106806958
2,C2 Ridge + régime,2019-10,2019-10-31,P_selected,ATW,0.09649149850157068,BUY,0.18677642195898125,0.18677642195898125,0.18677642195898125,35828428.53249999,1.0
2,C2 Ridge + régime,2019-10,2019-10-31,P_selected,IAM,0.0943023896528923,BUY,0.21387299241221924,0.21387299241221924,0.21387299241221924,20471868.185,1.0
2,C2 Ridge + régime,2019-10,2019-10-31,P_selected,SOT,0.0737298490141147,BUY,0.16227620249376606,0.16227620249376606,0.16227620249376606,198365.2375,0.30445843435810044
2,C2 Ridge + régime,2019-10,2019-10-31,P_selected,AGM,0.055193900935784176,BUY,0.42787467112030725,0.42787467112030725,0.42787467112030725,4632.6,0.019343260980542988
2,C2 Ridge + régime,2019-10,2019-10-31,P_selected,MSA,0.04848189477365012,BUY,0.1990144413082892,0.1990144413082892,0.1990144413082892,2946203.47,1.0
2,C2 Ridge + régime,2019-10,2019-10-31,P_selected,LES,0.048178578540031214,BUY,0.1855767399323786,0.1855767399323786,0.1855767399323786,1544904.0375000008,0.9999999989951873
2,C2 Ridge + régime,2019-10,2019-10-31,P_selected,TQM,0.04664635536329352,BUY,0.272203872538053,0.272203872538053,0.272203872538053,2387487.6550000003,0.9999999999999987
2,C2 Ridge + régime,2019-10,2019-10-31,P_selected,EQD,0.0390788620915964,BUY,0.2599448081093667,0.2599448081093667,0.2599448081093667,1238496.7,0.9999998647238152
2,C2 Ridge + régime,2019-10,2019-10-31,P_selected,CTM,0.036596515547584786,BUY,0.30874798832302147,0.30874798832302147,0.30874798832302147,15902.1,0.02307711240065019
2,C2 Ridge + régime,2019-10,2019-10-31,P_selected,RIS,0.03572508923544648,BUY,0.18083423391220374,0.18083423391220374,0.18083423391220374,84879.77000000009,0.06648853734980151
2,C2 Ridge + régime,2019-10,2019-10-31,P_selected,DHO,0.03533724010780941,BUY,0.4422373255712859,0.4422373255712859,0.4422373255712859,304324.3735000001,0.704577120903765
2,C2 Ridge + régime,2019-10,2019-10-31,P_selected,HPS,0.03288172024663445,BUY,0.11470837983074869,0.11470837983074869,0.11470837983074869,2346612.3499999996,0.9999999999999973
2,C2 Ridge + régime,2019-10,2019-10-31,P_selected,MAB,0.032037682171965766,BUY,0.22453645252452836,0.22453645252452836,0.22453645252452836,302.5,0.018071897196645887
2,C2 Ridge + régime,2019-10,2019-10-31,P_selected,MIC,0.02958667921925874,BUY,0.5126461669470399,0.5126461669470399,0.5126461669470399,306389.7,0.7114086202402908
2,C2 Ridge + régime,2019-10,2019-10-31,P_selected,NEJ,0.028047013853951454,BUY,0.20442598546640278,0.20442598546640278,0.20442598546640278,1120.0,0.018305474823764226
2,C2 Ridge + régime,2019-10,2019-10-31,P_selected,BCP,0.025891170008488652,BUY,0.28623368729051857,0.28623368729051857,0.28623368729051857,28475259.9925,1.0
2,C2 Ridge + régime,2019-10,2019-10-31,P_selected,M2M,0.02134222730516448,BUY,0.2289418803132409,0.2289418803132409,0.2289418803132409,7743.964999999999,0.020310522505083774
2,C2 Ridge + régime,2019-10,2019-10-31,P_selected,AFM,0.019573556490562135,BUY,0.24303000896511123,0.24303000896511123,0.24303000896511123,233494.7,0.4343598403229305
2,C2 Ridge + régime,2019-10,2019-10-31,P_selected,JET,0.015653927548036614,BUY,0.3017068887123664,0.3017068887123664,0.3017068887123664,148429.565,0.16449901288673235
