sell_mode,cell,configuration,mois,date_rebalance,ret_month,turnover,liquidite_ponderee,n_titres,w_BUY,w_NEUTRAL,w_SELL,n_BUY,n_NEUTRAL,n_SELL,contrib_BUY,contrib_NEUTRAL,contrib_SELL,n_days
penalize,4,C4 Hybrid + régime,2019-09,2019-09-30,0.002628365097903762,1.1793518035190071,0.0,40,0.6441284801129097,0.2008629054930355,0.1546660335690203,13,8,19,0.009769310826520236,-0.004647989595459188,-0.0005184268887865747,22
penalize,4,C4 Hybrid + régime,2019-10,2019-10-31,0.012671860026216786,1.2079598027981266,0.0,44,0.5113175785061319,0.38992323859731576,0.09859128815814217,14,19,11,0.007087061177012333,0.009023291017488715,-0.0004588030163343712,17
penalize,4,C4 Hybrid + régime,2019-11,2019-11-29,0.003336358601158995,0.8320801315676024,0.0,44,0.6662169221841419,0.19967602534511303,0.13401659453480907,16,12,16,-0.00793479798668399,0.007146503704565599,0.00538917567676037,21
penalize,4,C4 Hybrid + régime,2019-12,2019-12-31,0.007910841824748216,0.9779897090203928,0.0,43,0.5887903730595359,0.2615312355324556,0.14950578444902574,13,18,12,0.005743081258936793,0.004092730015360932,0.0006144482086052133,21
penalize,4,C4 Hybrid + régime,2020-01,2020-01-31,-0.018599026734413826,1.0037345667259145,0.0,44,0.6206434330651376,0.22312582820690557,0.15605394563151304,18,12,14,-0.009230867468778915,-0.001769384957814265,-0.005617839441559853,19
penalize,4,C4 Hybrid + régime,2020-02,2020-02-28,-0.14662954949789353,0.9104005188629148,0.0,44,0.552559807599651,0.3116386833129025,0.13568637630645358,15,14,15,-0.08751692177684921,-0.03420737153789371,-0.021590365732759072,21
penalize,4,C4 Hybrid + régime,2020-03,2020-03-31,-0.023702670125781644,1.4791945354371447,0.0,28,0.7502155398726051,0.1818242121380018,0.06762458905853097,11,11,6,-0.008924583433801387,-0.007922503857810152,-0.0025622562165320347,21
penalize,4,C4 Hybrid + régime,2020-04,2020-04-30,0.013079725202797432,0.8552845125846155,0.0,25,0.9041572126441607,0.04273291666768005,0.052907882542239104,13,5,7,0.012202307105346713,0.0015478631162579666,0.00346555005793635,18
penalize,4,C4 Hybrid + régime,2020-05,2020-05-29,0.000356232398790457,1.2121561146254964,0.0,31,0.8329951975430183,0.11942384895178142,0.04750649711266961,13,6,12,0.004355655339448346,0.003085017749505171,-0.003017529596371319,21
penalize,4,C4 Hybrid + régime,2020-06,2020-06-30,-0.028702827497458006,1.4738298717741734,0.0,28,0.7300062021822732,0.24508391087470058,0.024491659639586046,13,8,7,-0.02111264998694612,-0.0013764124976960298,-0.001923063025240099,20
penalize,4,C4 Hybrid + régime,2020-07,2020-07-29,-0.005301676795921084,1.0108709528560837,0.0,38,0.9289480612696004,0.036628826990371476,0.03397770025184241,17,9,12,-0.001562623209655574,-0.00016085968557533867,-0.0007299870694623751,17
penalize,4,C4 Hybrid + régime,2020-08,2020-08-31,-0.008978456153094005,1.025850784486822,0.0,31,0.8861339365336667,0.10267218904575971,0.010932383273085773,21,4,6,-0.0027249627369260003,-0.0032038681508927283,-0.00036756416549000144,21
penalize,4,C4 Hybrid + régime,2020-09,2020-09-30,0.0022865193544994167,1.6493012894038348,0.0,37,0.6590099317714044,0.2091625804775742,0.1316522282310385,10,12,15,0.0004426921640988808,0.00493033142486163,0.001953406873530695,19
penalize,4,C4 Hybrid + régime,2020-10,2020-10-28,-0.0033925481074458252,1.0144571608893838,0.0,44,0.7521219671580761,0.11873336508947877,0.1289587014691838,9,11,24,-0.008409060168283071,0.00023171875428432915,0.008628190527228647,18
penalize,4,C4 Hybrid + régime,2020-11,2020-11-30,-0.0004177706707233497,1.0509925563708913,0.0,35,0.9151246652697962,0.009543970988494138,0.07496804526752944,16,6,13,0.0010810310147735805,-0.0001935201243477614,0.001295206572654095,22
penalize,4,C4 Hybrid + régime,2020-12,2020-12-31,0.01979894277841332,1.604813900860604,0.0,35,0.9464335344236418,0.018133681572603418,0.03474162697253948,8,13,14,0.0272466217666262,-0.00016594967352518805,0.00018598455399178107,18
penalize,4,C4 Hybrid + régime,2021-01,2021-01-29,-0.04339152806640578,1.4543733514643464,0.0,32,0.7673716428256611,0.08479046353048625,0.14753958947575263,11,7,14,-0.03639041189346409,-0.001932641868018804,-0.0001283332339883379,19
penalize,4,C4 Hybrid + régime,2021-02,2021-02-26,0.004803592074319907,0.5758506859723495,0.0,34,0.6965806187726796,0.15727291687153352,0.1458619145833317,9,12,13,-0.003359921459599021,0.008006313657898468,0.0016690945947305906,22
penalize,4,C4 Hybrid + régime,2021-03,2021-03-31,0.03315599671306502,1.218737155323331,0.0,41,0.592974991232055,0.25550814537591776,0.1512378616579605,12,15,14,0.023714829280756602,0.010467309904341103,0.0036033395765085637,21
penalize,4,C4 Hybrid + régime,2021-04,2021-04-30,0.0456833578783995,1.3064582285763306,0.0,30,0.7587803883645117,0.0716589247074857,0.16929243919332168,10,6,14,0.051217959236277665,-1.0981780046211403e-05,-0.0009143196838099993,18
penalize,4,C4 Hybrid + régime,2021-05,2021-05-31,0.05594265512107088,0.48406218457494055,0.0,28,0.6920362210042285,0.1885493748652565,0.11918766950401424,6,9,13,0.05600452893530661,-0.0007335796124036855,0.0037201493167274466,21
penalize,4,C4 Hybrid + régime,2021-06,2021-06-30,0.018210211008868438,0.7436761744291669,0.0,37,0.6376949753948336,0.21157594889878223,0.1505107605488269,9,12,16,0.03147138573865115,0.006792661778290845,-0.0040588262675087744,18
penalize,4,C4 Hybrid + régime,2021-07,2021-07-29,0.03920975352882228,1.1671964967104604,0.0,35,0.46420263536477074,0.3240720790840501,0.21127120268563335,11,12,12,0.039611967282830604,0.0021911847504735094,-0.0008457703101681151,19
penalize,4,C4 Hybrid + régime,2021-08,2021-08-31,0.0006128436109196223,0.5555067523905983,0.0,42,0.4944516793147213,0.20249276959252474,0.302760744783521,12,13,17,-0.0029117330098003056,0.0009320050642385208,0.0039106977060349175,21
penalize,4,C4 Hybrid + régime,2021-09,2021-09-30,0.09972025511326654,0.5973430844367609,0.0,34,0.7366404462604025,0.06938124799263791,0.19369360176379594,8,13,13,0.07323146383849251,0.017681715544053338,0.010848561071671625,18
penalize,4,C4 Hybrid + régime,2021-10,2021-10-29,-0.014050189295767956,0.5174001368037363,0.0,32,0.7564365261558634,0.0889023907705562,0.154279926682934,15,7,10,-0.02247161222332197,-0.0006601039789776453,0.0096353133313299,20
penalize,4,C4 Hybrid + régime,2021-11,2021-11-30,-0.06830635903956661,0.9654027286015717,0.0,41,0.9059871136326192,0.03086333332402002,0.06284147034258197,15,13,13,-0.06318135356620048,-0.000829884275610189,0.0004629429865384327,22
penalize,4,C4 Hybrid + régime,2021-12,2021-12-31,0.0587675971303383,0.8735808887762698,0.0,34,0.5023184894744003,0.34208702178944783,0.155171439666041,9,10,15,0.033222442709465616,0.019702732277881253,0.007987688316610144,19
penalize,4,C4 Hybrid + régime,2022-01,2022-01-31,-0.028838513825213852,1.1183794288299456,0.0,44,0.5957966228805234,0.3444195835082134,0.05933925782835479,15,18,11,-0.023593659461200504,-0.00342358847411413,0.000952415879887581,19
penalize,4,C4 Hybrid + régime,2022-02,2022-02-28,-0.04332154940463684,1.0528852561615052,0.0,33,0.7691276083421075,0.13430439520420565,0.09610260580837866,15,8,10,-0.032691251627347914,-0.006901911977086909,-0.0005715708986850069,22
penalize,4,C4 Hybrid + régime,2022-03,2022-03-31,0.01614930272993953,1.3211282445472077,0.0,41,0.6269845265502454,0.27181487727884424,0.10065425967256394,20,11,10,0.012971135719777803,0.00662659823810494,0.00015267213837391385,20
penalize,4,C4 Hybrid + régime,2022-04,2022-04-29,-0.015411993737813878,0.9891092131564749,0.0,41,0.7925220494818113,0.10454339160757119,0.1025167722889467,22,10,9,-0.008364417508882773,-0.0009503883714298188,-0.003923257811241032,19
penalize,4,C4 Hybrid + régime,2022-05,2022-05-31,-0.02974126084447115,1.047121991225145,0.0,45,0.6660923614413911,0.24602673275592868,0.08768366730373073,19,13,13,-0.02576977012211535,-0.00029072882317276885,-0.0017692174396877548,21
penalize,4,C4 Hybrid + régime,2022-06,2022-06-30,-0.004517238228156528,1.3292851191661137,0.0,41,0.7416103197751911,0.1362375342597633,0.12181588277622238,22,10,9,0.0032120762619210403,-0.0010533948484815086,-0.00422112223487119,19
penalize,4,C4 Hybrid + régime,2022-07,2022-07-29,0.04653879190331822,0.8777889572061007,0.0,38,0.7886301188294346,0.09752403232532728,0.11356559038679195,16,13,9,0.031760716197069876,0.01426110826470568,0.0024447310622596886,22
penalize,4,C4 Hybrid + régime,2022-08,2022-08-31,-0.04225370017812724,1.3667198417818074,0.0,37,0.8024487330826471,0.14582671306879355,0.05141349045895106,16,12,9,-0.032050526832172965,-0.004532512349220831,-0.002829697004145969,21
penalize,4,C4 Hybrid + régime,2022-09,2022-09-30,-0.02176126887021801,1.4271597905318973,0.0,44,0.7230075446448465,0.1714688547068144,0.10521500332548304,19,13,12,-0.008019332161221094,-0.006806912038829216,-0.0027323324399052135,19
penalize,4,C4 Hybrid + régime,2022-10,2022-10-31,-0.03297575128798225,0.9545641552186781,0.2201244902880024,46,0.5796065756399078,0.2668000082395157,0.15334839678660594,13,18,15,-0.02811250402600811,-0.004325105299183894,0.0016924031369045483,20
penalize,4,C4 Hybrid + régime,2022-11,2022-11-30,-0.016120130164324675,0.8923066526340054,0.32049148434649855,48,0.588891811984186,0.3443880341157798,0.0665586346328818,16,20,12,0.0007136106068016351,-0.014634037420466126,0.0022305237123312,21
penalize,4,C4 Hybrid + régime,2022-12,2022-12-30,-0.030685899628467572,1.3883497233349944,0.3922366274954916,44,0.7843008205503792,0.11905146121290609,0.09634659119650457,14,18,12,-0.025952294232129254,-0.0007862531440901451,-0.002844760352800821,21
penalize,4,C4 Hybrid + régime,2023-01,2023-01-31,0.026382694704013998,1.5189590786183356,0.40558514242848187,50,0.9346449495594077,0.049335688827572076,0.015510650779582849,20,19,11,0.025596393469784647,0.0040491227295828755,0.0003432556848589311,19
penalize,4,C4 Hybrid + régime,2023-02,2023-02-28,-0.04207089905633743,1.3687252312229385,0.4541240128207881,51,0.7316669410126112,0.1879837295082545,0.08016323950643728,20,18,13,-0.031873308156464684,-0.003148185566762466,-0.003167351740633607,22
penalize,4,C4 Hybrid + régime,2023-03,2023-03-31,0.0046641767225446,1.4302905026093322,0.4765499537343664,48,0.8661969518301228,0.08262508877404828,0.0507528694643072,22,13,13,0.0066004566468984855,0.001745419357778719,0.0004968211028756746,18
penalize,4,C4 Hybrid + régime,2023-04,2023-04-28,0.03141198754527075,0.9447834627523993,0.4300101495497432,49,0.8044665240482393,0.09498963604929271,0.10016330251453075,15,16,18,0.025146667521000726,0.0063943147909492635,0.0018219481733062026,21
penalize,4,C4 Hybrid + régime,2023-05,2023-05-31,0.025551730336022205,1.2325503670270783,0.6252093863539724,55,0.6364237623910909,0.20656734533579926,0.15688128423810105,22,15,18,0.010765824899949433,0.012858455428224738,0.004904404361176628,19
penalize,4,C4 Hybrid + régime,2023-06,2023-06-28,0.03964954721710301,1.3465725433594458,0.4938019543540754,44,0.8032932087207407,0.1472619273529297,0.048846837573253685,16,17,11,0.04066203146846039,0.004391779096751976,-0.0008840228097735996,20
penalize,4,C4 Hybrid + régime,2023-07,2023-07-31,0.0021831366845395106,1.5567021304892612,0.8149368494714155,59,0.798065055105128,0.0733635289710098,0.128298495047723,25,8,26,0.006165576537973237,0.0007688685116094661,-0.0005153047895672792,20
penalize,4,C4 Hybrid + régime,2023-08,2023-08-31,0.08435520262749696,0.6016958138748907,0.8734837976123612,60,0.8622581754871594,0.020867762420711727,0.116740395572976,29,6,25,0.08839766006973677,-0.0010604415710517203,-0.000638740458874995,18
penalize,4,C4 Hybrid + régime,2023-09,2023-09-27,0.012699426653496104,0.8806641357406021,0.8767261183248347,60,0.8481062912461393,0.012081690399308781,0.1396398553578726,29,9,22,0.01083831263472456,5.14056465632985e-06,0.0012419221758015416,22
penalize,4,C4 Hybrid + régime,2023-10,2023-10-31,-0.02277687292857311,0.8336616624165302,0.884606920603301,49,0.7680785290955894,0.1534915120334762,0.07800815830289866,24,10,15,-0.019699784733658448,-0.001102794510773002,0.00011274288143538418,20
penalize,4,C4 Hybrid + régime,2023-11,2023-11-30,0.010993252767158124,0.7948492248219758,0.8799095739005109,50,0.7412846769726876,0.16976090510460004,0.08851058889591659,24,9,17,0.011167427544785915,0.0001573105553954051,0.000853533524106904,20
penalize,4,C4 Hybrid + régime,2023-12,2023-12-29,0.05152687198116679,1.2002794979059603,0.7418554573977371,54,0.8733951600716129,0.09177567224100662,0.03449066368144458,26,11,17,0.05106585159579702,0.005174096755056013,0.0014894337377071127,21
penalize,4,C4 Hybrid + régime,2024-01,2024-01-31,0.06470728524098113,1.3189566706644147,0.7578327538868119,59,0.7196372980565486,0.16254052027088847,0.11751777091038827,18,14,27,0.06626135510366467,0.003224150899420722,-0.0010406201461885388,20
penalize,4,C4 Hybrid + régime,2024-02,2024-02-29,0.01397089813627117,1.1584087393361462,0.7717474944873174,62,0.6294042686387151,0.1800663944055084,0.19050549562463268,19,13,30,0.020415433222365515,0.0049903197507161065,-0.007522246364885627,20
penalize,4,C4 Hybrid + régime,2024-03,2024-03-29,0.08381810948554169,1.2799457339316709,0.8940812952529258,51,0.8165740284294721,0.13573816204123837,0.04729155135447283,19,12,20,0.09544206267093233,-0.000911275561943461,0.0020665620129336737,19
penalize,4,C4 Hybrid + régime,2024-04,2024-04-30,-0.005261470546005564,1.1401996359412645,0.6102962253904941,54,0.79651787322234,0.031623148742490975,0.17134825843937285,24,9,21,-0.0008276423747047004,6.231576802417546e-06,-0.0010461860263792273,21
penalize,4,C4 Hybrid + régime,2024-05,2024-05-31,-0.007047321734383716,1.1798706425180612,0.8217336289709875,54,0.8582279013230268,0.06833940084517813,0.07321557698017944,21,12,21,-0.006752079311962643,0.0003158105982431545,0.0010102483896775778,17
penalize,4,C4 Hybrid + régime,2024-06,2024-06-28,0.08531062985242865,0.8156306163202918,0.7600641610307085,48,0.8259011743830541,0.08242638359806458,0.09122472581602666,20,14,14,0.06401524948398002,0.03765217981217676,-0.004104203451561936,22
penalize,4,C4 Hybrid + régime,2024-07,2024-07-31,0.03775022476105594,0.8199042050319062,0.8716635347455034,53,0.7469040204369711,0.16045491388069383,0.09229764564540842,18,12,23,0.03682990590401043,0.003460387644539335,0.001961060417036097,18
penalize,4,C4 Hybrid + régime,2024-08,2024-08-30,0.01852016347697094,1.197823025282672,0.7387243724587023,53,0.7104290589837908,0.14692028426336967,0.14242885789690612,19,12,22,0.02709329779980887,-0.00802592919546811,0.0025047544768048054,18
penalize,4,C4 Hybrid + régime,2024-09,2024-09-30,0.013312927125444851,0.6841364182620796,0.7207567433887201,50,0.8190344917791342,0.10729224707184992,0.07335608134712471,21,10,19,0.01817859733002784,-0.002372891892996283,0.0002716653295983404,22
penalize,4,C4 Hybrid + régime,2024-10,2024-10-31,0.015860289970749175,0.8214876908064572,0.5435889137121142,55,0.780109308783381,0.08093752887359519,0.1387989373483033,18,9,28,0.016006433572146386,-0.0009485944312862782,7.11278624449158e-05,18
penalize,4,C4 Hybrid + régime,2024-11,2024-11-29,-0.00020259957432244846,0.993584902713077,0.8238208239784506,57,0.5801012865267304,0.25068955060169,0.16907223663477694,16,15,26,0.00851057527885898,-0.008432231041531249,0.0032462630393095084,21
penalize,4,C4 Hybrid + régime,2024-12,2024-12-31,0.03599277878900553,0.8798155203370773,0.6839517689590862,57,0.8112896324925672,0.06615499864846018,0.12236101410590568,23,12,22,0.025792499999170902,0.003867685810971166,0.008663462673577609,20
penalize,4,C4 Hybrid + régime,2025-01,2025-01-31,0.006723564208102939,1.0798347730275517,0.7534100642259061,65,0.548608942905598,0.3046604507022317,0.1466429080048772,23,17,25,0.006599652723509693,-5.751457921292382e-05,0.0020921635831211826,19
penalize,4,C4 Hybrid + régime,2025-02,2025-02-28,0.05565536413646699,0.8667709866278555,0.7403940261833349,66,0.34939247549131286,0.3958269276597724,0.25467659860269287,17,20,29,0.031097463231008378,0.022520638938825898,0.006655027322915461,19
penalize,4,C4 Hybrid + régime,2025-03,2025-03-28,-0.005317901270405434,0.8843627228170577,0.7927050216578571,66,0.618502439996953,0.224510955015522,0.15696266086717384,21,20,25,-0.010016029335717705,0.008893323978930511,-0.003044033680496479,21
penalize,4,C4 Hybrid + régime,2025-04,2025-04-30,0.01829379920914631,0.901544237242023,0.6958211749081741,64,0.4343226602359165,0.3911923786581912,0.1743018641900467,16,27,21,0.013852801507683149,0.0029974688153510203,0.0041118385800541874,20
penalize,4,C4 Hybrid + régime,2025-05,2025-05-30,0.027640117245080198,0.9725111018663796,0.5852549318648914,58,0.49424145139873243,0.22149822740146657,0.28407975657672635,22,12,24,0.012943706398265418,0.014644571077655334,0.004151026009387688,18
penalize,4,C4 Hybrid + régime,2025-06,2025-06-30,-0.015489369143318332,1.071064164558978,0.7800406119586853,59,0.6780588209278225,0.20235590600618963,0.11914623493951741,22,14,23,-0.02858708883367508,-0.02554586354923994,0.008755878387093645,189
