cell,configuration,mois,date_rebalance,portfolio,ticker,weight,recommendation,predicted_return,conviction_score,score_opt,liquidity_vmq_20j,L_sigmoid,month,mois_obj,liquidity_L_weighted,cvar_95,expected_alpha_opt
4,C4 Hybrid + régime,2024-12,2024-12-31,P_selected,LBV,0.0014960143682565717,NEUTRAL,-0.2164219143069206,-0.2164219143069206,-0.1082109571534603,4123204.15,1.0,2024-12,2024-12,0.8342,0.010459,1.017246
4,C4 Hybrid + régime,2024-12,2024-12-31,P_selected,MDP,0.001414978480318527,NEUTRAL,-0.12059912519227038,-0.12059912519227038,-0.06029956259613519,52513.82100000009,0.04070768818180514,2024-12,2024-12,0.8342,0.010459,1.017246
4,C4 Hybrid + régime,2024-12,2024-12-31,P_selected,SNP,0.0006015742924362643,BUY,0.698384569624547,0.698384569624547,0.698384569624547,2980050.79,1.0,2024-12,2024-12,0.8342,0.010459,1.017246
4,C4 Hybrid + régime,2024-12,2024-12-31,P_selected,LES,0.0004336842003722034,NEUTRAL,-0.18839352083960884,-0.18839352083960884,-0.09419676041980442,3461192.307500002,1.0,2024-12,2024-12,0.8342,0.010459,1.017246
4,C4 Hybrid + régime,2024-12,2024-12-31,P_selected,IBC,0.00021600106723817548,BUY,0.36384047327404306,0.36384047327404306,0.36384047327404306,19089.271999999994,0.024255162166782286,2024-12,2024-12,0.8342,0.010459,1.017246
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,BOA,0.09576650055863548,NEUTRAL,-0.009075781942228772,-0.009075781942228772,-0.004537890971114386,3689415.745,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,CSR,0.08518931289787297,NEUTRAL,-0.07131078843186896,-0.07131078843186896,-0.03565539421593448,14173975.5475,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,JET,0.07843161615177421,BUY,2.3609005928507516,2.3609005928507516,2.3609005928507516,17213018.0,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,CTM,0.05272886048273002,BUY,0.8290673636657,0.8290673636657,0.8290673636657,1445230.8,0.9999999950490819,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,MNG,0.05265668665913565,BUY,0.5606932188691958,0.5606932188691958,0.5606932188691958,5081623.5,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,MUT,0.05216717844071672,BUY,0.3873207175581387,0.3873207175581387,0.3873207175581387,7664555.635,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,INV,0.049661199948647775,NEUTRAL,0.19646332330559618,0.19646332330559618,0.09823166165279809,38246.337,0.03267075421430238,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,CIH,0.04780928104583946,NEUTRAL,0.08918475133931542,0.08918475133931542,0.04459237566965771,6351091.5200000005,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,DYT,0.04448506025900776,BUY,1.158759933883358,1.158759933883358,1.158759933883358,1492858.6,0.9999999976893514,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,AKT,0.04388249938960956,NEUTRAL,0.17034340493322825,0.17034340493322825,0.08517170246661412,26306633.45,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,ARD,0.04383520476101287,NEUTRAL,-0.08753767643434288,-0.08753767643434288,-0.04376883821717144,3442800.7275000005,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,SRM,0.04293607871207709,BUY,1.7365569089098674,1.7365569089098674,1.7365569089098674,585947.4424999999,0.9953911576736926,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,ATH,0.03359000945177844,NEUTRAL,0.21437388842486546,0.21437388842486546,0.10718694421243273,2578353.4235,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,RDS,0.032520090626586715,BUY,2.286541544936926,2.286541544936926,2.286541544936926,31175995.342,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,FBR,0.0313187416825302,BUY,1.1517517649560642,1.1517517649560642,1.1517517649560642,482856.425,0.9764708035808675,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,DWY,0.02975061471792136,NEUTRAL,0.07694370303928517,0.07694370303928517,0.03847185151964259,584488.6199999996,0.9952828300727027,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,MIC,0.02939075597991609,NEUTRAL,0.01117885812805379,0.01117885812805379,0.005589429064026895,415686.1550000004,0.9340712729902817,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,RIS,0.023085435167341687,BUY,0.4526846064632819,0.4526846064632819,0.4526846064632819,4453792.8525,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,CFG,0.02122593859585017,BUY,0.39171858359759715,0.39171858359759715,0.39171858359759715,20518734.5775,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,SNP,0.020556012691133687,BUY,0.28203377695609166,0.28203377695609166,0.28203377695609166,2261780.2299999995,0.9999999999999896,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,DHO,0.01809765610256323,BUY,0.705241754987398,0.705241754987398,0.705241754987398,7035798.239499999,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,CDM,0.016171741745702187,BUY,0.312331684488103,0.312331684488103,0.312331684488103,11743115.73,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,HPS,0.014668294892982919,BUY,0.2579920694712273,0.2579920694712273,0.2579920694712273,17476655.43,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,MDP,0.010406157196855937,BUY,0.21969397827914905,0.21969397827914905,0.21969397827914905,216316.9160000001,0.3684366792670134,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,ADH,0.007391140333025133,BUY,1.4999968865241131,1.4999968865241131,1.4999968865241131,32709665.888499998,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,SMI,0.005442074549324875,NEUTRAL,-0.17810700790336478,-0.17810700790336478,-0.08905350395168239,2276995.55,0.9999999999999918,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,ATL,0.0045249523921545775,NEUTRAL,0.19345503747241288,0.19345503747241288,0.09672751873620644,7158556.58,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,BCI,0.003730941553443793,NEUTRAL,0.02611221777114521,0.02611221777114521,0.013056108885572605,6009433.39,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,AFI,0.003428369200784425,NEUTRAL,-0.02742077867432932,-0.02742077867432932,-0.01371038933716466,146239.8075,0.15974010660876886,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,S2M,0.0020168271201222825,BUY,1.2114146488726485,1.2114146488726485,1.2114146488726485,710440.4450000001,0.9993686679788972,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,BCP,0.001038015534427182,NEUTRAL,-0.10889504631986456,-0.10889504631986456,-0.05444752315993228,16120932.485,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,CMT,0.000552818476565375,BUY,0.2796063806819607,0.2796063806819607,0.2796063806819607,2333491.5,0.9999999999999967,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,ADI,0.0005511462673153907,BUY,2.1963327992073634,2.1963327992073634,2.1963327992073634,40450865.475,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,TGC,0.0003411071039975509,BUY,0.36652274877235946,0.36652274877235946,0.36652274877235946,29817100.95,1.0,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,ALM,0.00021385295322180867,NEUTRAL,-0.07054720253568186,-0.07054720253568186,-0.03527360126784093,151212.8,0.17071120370441306,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,MOX,0.00018866848787661038,BUY,0.8555351196495801,0.8555351196495801,0.8555351196495801,31977.9,0.029645428813614153,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-01,2025-01-31,P_selected,COL,0.00015577140257926647,NEUTRAL,-0.20969946752595864,-0.20969946752595864,-0.10484973376297932,163604.55950000003,0.2006355256643995,2025-01,2025-01,0.939,0.008836,0.588978
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,MNG,0.09022416690484718,BUY,0.8724010732014635,0.8724010732014635,0.8724010732014635,5114983.85,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,MSA,0.07216906155433955,NEUTRAL,0.12606169862941857,0.12606169862941857,0.06303084931470929,34379217.95,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,BOA,0.07127053221381864,NEUTRAL,-0.20797563216127624,-0.20797563216127624,-0.10398781608063812,3357119.9475000002,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,FBR,0.06617923229849276,BUY,2.5750037890456126,2.5750037890456126,2.5750037890456126,1119974.6800000002,0.9999990988515046,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,AKT,0.05963887150226117,NEUTRAL,0.04180036761064055,0.04180036761064055,0.020900183805320275,26863110.35,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,ATH,0.055597503966170414,BUY,0.6533697991203735,0.6533697991203735,0.6533697991203735,3644003.9075,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,ATL,0.05559486047803886,NEUTRAL,-0.04122615544380806,-0.04122615544380806,-0.02061307772190403,2620898.925,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,S2M,0.05251001964265864,BUY,1.6691015893137215,1.6691015893137215,1.6691015893137215,1653460.0699999998,0.9999999998230866,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,CTM,0.04996476769274934,BUY,0.7037059417989153,0.7037059417989153,0.7037059417989153,393147.10000000003,0.9080749710240766,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,JET,0.04820490441237288,BUY,3.408829519141836,3.408829519141836,3.408829519141836,17600333.0,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,EQD,0.04421719885369131,NEUTRAL,-0.16829807658454454,-0.16829807658454454,-0.08414903829227227,1046541.7,0.9999970821692682,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,CIH,0.03822570237981801,NEUTRAL,-0.08916779356956817,-0.08916779356956817,-0.04458389678478408,3723531.505,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,MUT,0.0322324264081327,NEUTRAL,0.14721462696608545,0.14721462696608545,0.07360731348304272,3306766.2049999996,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,CFG,0.031813732121301494,NEUTRAL,0.13701268180675485,0.13701268180675485,0.06850634090337743,6187249.0075,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,CMT,0.030704518554511798,NEUTRAL,0.0061340727936955025,0.0061340727936955025,0.0030670363968477513,1911676.95,0.9999999999971589,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,AFI,0.030413136850465233,NEUTRAL,0.04534693806588584,0.04534693806588584,0.02267346903294292,149997.95500000002,0.1679770418444836,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,SLF,0.02622192033456354,BUY,0.40963875382822373,0.40963875382822373,0.40963875382822373,3731569.3549999995,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,MOX,0.02590223289143156,BUY,1.3507357243336169,1.3507357243336169,1.3507357243336169,355772.06,0.8445333464383079,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,RIS,0.025113776730313647,BUY,0.269080070238199,0.269080070238199,0.269080070238199,3234976.3899999997,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,MIC,0.021387079131265373,NEUTRAL,0.0433032810700128,0.0433032810700128,0.0216516405350064,351924.2200000003,0.8362774925621195,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,ADI,0.017829406116130268,BUY,2.0914837033641476,2.0914837033641476,2.0914837033641476,31471320.385,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,CDM,0.015495606628637842,NEUTRAL,-0.062142862372326656,-0.062142862372326656,-0.031071431186163328,6425465.15,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,SNP,0.009072485288291594,NEUTRAL,0.012729161849075257,0.012729161849075257,0.006364580924537629,2050044.4049999998,0.9999999999996896,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,SRM,0.008461729507664906,BUY,0.6885581899048064,0.6885581899048064,0.6885581899048064,221038.30750000002,0.3861826225611625,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,TQM,0.0071525186287016975,NEUTRAL,-0.19121668442165207,-0.19121668442165207,-0.09560834221082604,20271351.25,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,DYT,0.006584455329199674,NEUTRAL,0.19061714061529256,0.19061714061529256,0.09530857030764628,293491.4275,0.6672698731542914,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,SOT,0.0013344311881220206,NEUTRAL,-0.045397996669796395,-0.045397996669796395,-0.022698998334898197,2547633.4,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,TGC,0.0012862854145431232,BUY,0.946111889872725,0.946111889872725,0.946111889872725,27528112.18,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,ADH,0.001281171219349413,BUY,0.8844923013636151,0.8844923013636151,0.8844923013636151,12931754.811,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,SMI,0.0011530712342588754,NEUTRAL,-0.08249045023197688,-0.08249045023197688,-0.04124522511598844,2746429.3,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,DHO,0.0007868457339040091,NEUTRAL,-0.010178908172925528,-0.010178908172925528,-0.005089454086462764,1351031.829,0.9999999776515593,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,MDP,0.0006393083882222872,BUY,0.2420991186631143,0.2420991186631143,0.2420991186631143,195569.96650000013,0.29507111381429957,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,GAZ,0.0003897072700209556,NEUTRAL,0.0526910169420777,0.0526910169420777,0.02634550847103885,11058253.4,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,RDS,0.00038547386438693036,BUY,1.499405411406443,1.499405411406443,1.499405411406443,15914818.1125,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,BCI,0.00025216180543905,NEUTRAL,-0.11740124207414737,-0.11740124207414737,-0.058700621037073686,1053016.7149999996,0.9999973693249473,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,SID,0.00017646158453373992,BUY,1.155329690585477,1.155329690585477,1.155329690585477,9128184.9,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-02,2025-02-28,P_selected,HPS,0.00012673374896770174,NEUTRAL,-0.056471939635484844,-0.056471939635484844,-0.028235969817742422,3887198.15,1.0,2025-02,2025-02,0.9547,0.00921,0.668512
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,ALM,0.1,BUY,0.6722081134966718,0.6722081134966718,0.6722081134966718,964551.7,0.9999891661821522,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,CMG,0.09910515380994905,BUY,0.3817253886298844,0.3817253886298844,0.3817253886298844,13594064.285,1.0,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,CSR,0.09424383672790822,NEUTRAL,0.06829352179521907,0.06829352179521907,0.034146760897609534,13222201.5575,1.0,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,AFI,0.06312049590088864,BUY,0.5995491335075418,0.5995491335075418,0.5995491335075418,337599.97250000003,0.8024375918887647,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,FBR,0.05557013471557875,BUY,3.421989526902878,3.421989526902878,3.421989526902878,2909726.0524999998,1.0,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,MNG,0.04713744521941938,BUY,1.1312607903656937,1.1312607903656937,1.1312607903656937,12313694.45,1.0,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,JET,0.046857844172439274,BUY,2.155980917047233,2.155980917047233,2.155980917047233,22891245.7,1.0,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,ARD,0.04113091449973435,NEUTRAL,-0.15459810599906454,-0.15459810599906454,-0.07729905299953227,2902702.087500001,1.0,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,DYT,0.039195025857274426,BUY,0.7545630075910287,0.7545630075910287,0.7545630075910287,864606.1074999999,0.9999463887343911,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,RIS,0.037922026545193215,NEUTRAL,0.1005432310286659,0.1005432310286659,0.05027161551433295,2198459.7125,0.9999999999999711,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,CDM,0.037800048071497866,BUY,0.7176570117068456,0.7176570117068456,0.7176570117068456,12319949.05,1.0,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,SLF,0.03651728998119853,BUY,1.555673889112974,1.555673889112974,1.555673889112974,2379448.65,0.9999999999999984,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,TQM,0.03637980538298522,BUY,0.31821948075210804,0.31821948075210804,0.31821948075210804,20194720.4,1.0,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,ATH,0.03139233405261242,NEUTRAL,0.13433996043679286,0.13433996043679286,0.06716998021839643,1473696.0514999998,0.9999999968602944,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,EQD,0.02582490130743918,NEUTRAL,0.15119910808494924,0.15119910808494924,0.07559955404247462,1698691.3,0.9999999999142051,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,S2M,0.025290404083945683,BUY,0.45674662426372437,0.45674662426372437,0.45674662426372437,332058.085,0.78800293095166,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,MSA,0.024747157526064763,NEUTRAL,0.10779396496512395,0.10779396496512395,0.05389698248256197,38774215.205,1.0,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,MIC,0.019520211045206234,NEUTRAL,0.16493070613287952,0.16493070613287952,0.08246535306643976,889842.3650000005,0.9999641982449636,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,DWY,0.018673298419919177,NEUTRAL,0.13067840505376732,0.13067840505376732,0.06533920252688366,825540.0649999996,0.9998998399553735,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,SNP,0.01854554433987208,NEUTRAL,0.015740573291197824,0.015740573291197824,0.007870286645598912,2390223.1499999994,0.9999999999999987,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,MOX,0.01784996653908729,NEUTRAL,0.16054389948814388,0.16054389948814388,0.08027194974407194,39917.28,0.033526311705067084,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,SOT,0.014957449916744768,NEUTRAL,-0.20700919380882102,-0.20700919380882102,-0.10350459690441051,1371903.95,0.9999999839965772,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,CTM,0.014940033810181988,BUY,0.3294904659152097,0.3294904659152097,0.3294904659152097,119519.75000000004,0.11029964681569611,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,SRM,0.013919540662387821,NEUTRAL,-0.2011448669272078,-0.2011448669272078,-0.1005724334636039,61806.09500000001,0.046926812968251685,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,ADI,0.013684667214353578,BUY,1.6830414524703758,1.6830414524703758,1.6830414524703758,22098885.755000003,1.0,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,AKT,0.011576973940263321,NEUTRAL,0.14553347340150602,0.14553347340150602,0.07276673670075301,34592520.35,1.0,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,CFG,0.008707553692170512,NEUTRAL,-0.02143406931310375,-0.02143406931310375,-0.010717034656551876,8933682.334999999,1.0,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,DHO,0.0019580343903184794,BUY,0.4422690843637409,0.4422690843637409,0.4422690843637409,3481594.2685000002,1.0,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,MDP,0.0017813414772746968,NEUTRAL,0.1254603363506486,0.1254603363506486,0.0627301681753243,160541.3605000001,0.1928902578206131,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,ADH,0.0009528931776442462,BUY,1.4560631447401537,1.4560631447401537,1.4560631447401537,21441931.4345,1.0,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,SMI,0.0003594663066857451,NEUTRAL,0.042138803448853526,0.042138803448853526,0.021069401724426763,1412121.35,0.9999999915908179,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,MUT,0.00015814834263617997,NEUTRAL,0.005036178023914522,0.005036178023914522,0.002518089011957261,2138027.7249999996,0.9999999999999241,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-03,2025-03-28,P_selected,RDS,0.0001126854220183801,BUY,0.910225500406468,0.910225500406468,0.910225500406468,7400143.375,1.0,2025-03,2025-03,0.9369,0.007867,0.664063
4,C4 Hybrid + régime,2025-04,2025-04-30,P_selected,BOA,0.1,NEUTRAL,0.0328176260792052,0.0328176260792052,0.0164088130396026,18157454.18,1.0,2025-04,2025-04,0.9289,0.011354,0.548518
4,C4 Hybrid + régime,2025-04,2025-04-30,P_selected,CSR,0.1,NEUTRAL,-0.09034818419336643,-0.09034818419336643,-0.045174092096683216,11843323.540000001,1.0,2025-04,2025-04,0.9289,0.011354,0.548518
4,C4 Hybrid + régime,2025-04,2025-04-30,P_selected,CMG,0.09759842907660145,NEUTRAL,0.1503554154507503,0.1503554154507503,0.07517770772537515,7520290.589999999,1.0,2025-04,2025-04,0.9289,0.011354,0.548518
4,C4 Hybrid + régime,2025-04,2025-04-30,P_selected,MNG,0.06618030030077608,BUY,0.796393368216558,0.796393368216558,0.796393368216558,12771294.2,1.0,2025-04,2025-04,0.9289,0.011354,0.548518
4,C4 Hybrid + régime,2025-04,2025-04-30,P_selected,SRM,0.05846260386273139,BUY,2.0694074311604718,2.0694074311604718,2.0694074311604718,528251.6475,0.9884793464143106,2025-04,2025-04,0.9289,0.011354,0.548518
4,C4 Hybrid + régime,2025-04,2025-04-30,P_selected,FBR,0.0449197898091169,BUY,2.226780923754842,2.226780923754842,2.226780923754842,1161091.0175,0.9999995332428551,2025-04,2025-04,0.9289,0.011354,0.548518
4,C4 Hybrid + régime,2025-04,2025-04-30,P_selected,S2M,0.04373104098127623,BUY,2.8559117028933896,2.8559117028933896,2.8559117028933896,3274747.2249999996,1.0,2025-04,2025-04,0.9289,0.011354,0.548518
4,C4 Hybrid + régime,2025-04,2025-04-30,P_selected,MUT,0.04318458885835737,BUY,0.3022914794916989,0.3022914794916989,0.3022914794916989,4187930.2974999994,1.0,2025-04,2025-04,0.9289,0.011354,0.548518
