cell,configuration,mois,date_rebalance,portfolio,ticker,weight,recommendation,predicted_return,conviction_score,score_opt,liquidity_vmq_20j,L_sigmoid,month,mois_obj,liquidity_L_weighted,cvar_95,expected_alpha_opt
3,C3 Hybrid,2022-08,2022-08-31,P_selected,TMA,0.062145004476816,BUY,0.7899109147215962,0.7899109147215962,0.7899109147215962,833279.0625,0.999911504026122,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,CIH,0.06008749207600921,NEUTRAL,-0.10598487000506526,-0.10598487000506526,-0.05299243500253263,764408.9225000001,0.9997336792413946,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,TQM,0.027107717229386624,BUY,0.47940475806473587,0.47940475806473587,0.47940475806473587,336671.8,0.8000727003082123,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,DWY,0.021407513619283818,BUY,0.6099461688009737,0.6099461688009737,0.6099461688009737,328229.0349999996,0.7775878714719826,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,IBC,0.013360261292328276,BUY,0.3319025933169239,0.3319025933169239,0.3319025933169239,153.0199999999942,0.018029504990843458,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,PRO,0.013325470128127674,BUY,0.23057021986703402,0.23057021986703402,0.23057021986703402,710.9,0.018188218002565107,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,CDM,0.010739790218944854,NEUTRAL,-0.044373593745953954,-0.044373593745953954,-0.022186796872976977,75008.35,0.057331395817986235,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,LHM,0.008271924540718257,BUY,0.30356555135449437,0.30356555135449437,0.30356555135449437,3886337.3,1.0,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,ARD,0.0076723088824374765,NEUTRAL,0.000807380968706431,0.000807380968706431,0.0004036904843532155,135970.80250000002,0.1388987120721347,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,BCP,0.005607554078668263,NEUTRAL,0.09405562238815528,0.09405562238815528,0.04702781119407764,2906303.2525000004,1.0,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,IMO,0.004703017108415394,BUY,0.3452305012017841,0.3452305012017841,0.3452305012017841,129486.28250000002,0.12694778775563792,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,BCI,0.002478075806283131,BUY,0.319681837106452,0.319681837106452,0.319681837106452,24503.0225,0.026391901962741767,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,CSR,0.0017995357855912267,BUY,0.31400953091617223,0.31400953091617223,0.31400953091617223,968974.0749999996,0.999989906261671,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,ATH,0.0014670503318994785,NEUTRAL,-0.15953176521745846,-0.15953176521745846,-0.07976588260872923,169726.27500000008,0.21680564101496344,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,INV,0.0008144538485787722,NEUTRAL,-0.002178380063306909,-0.002178380063306909,-0.0010891900316534545,846.8799999999999,0.01822711075993725,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,MSA,0.0006644672127534557,NEUTRAL,0.19444206590578852,0.19444206590578852,0.09722103295289426,2281634.4675000003,0.9999999999999925,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,GAZ,0.0004537507253831947,BUY,0.4808680242697469,0.4808680242697469,0.4808680242697469,52945.3,0.040978136675891584,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,NKL,0.0004426497084171018,NEUTRAL,0.010959639106949637,0.010959639106949637,0.005479819553474818,7714.470000000001,0.02030113436389416,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,ATL,0.00042390774735600337,NEUTRAL,0.2144693788527906,0.2144693788527906,0.1072346894263953,188390.8625,0.2717531011024365,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,RIS,0.00038264007704887884,BUY,0.2998006697184711,0.2998006697184711,0.2998006697184711,86045.0975,0.06765520286777334,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,JET,0.00030322382319561924,NEUTRAL,0.006046862979871642,0.006046862979871642,0.003023431489935821,39469.5825,0.033294982816629196,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-08,2022-08-31,P_selected,BOA,0.00015705849581912877,NEUTRAL,0.05110023697104342,0.05110023697104342,0.02555011848552171,1006810.5125,0.9999944901530384,2022-08,2022-08,0.5866,0.008152,0.71839
3,C3 Hybrid,2022-09,2022-09-30,P_selected,AFM,0.1,BUY,1.1968481183860478,1.1968481183860478,1.1968481183860478,41296.55,0.03424878400801428,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,BAL,0.1,BUY,0.5263831784855448,0.5263831784855448,0.5263831784855448,7815.530000000001,0.020333319035750485,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,CDM,0.1,BUY,0.7588725959559122,0.7588725959559122,0.7588725959559122,558569.955,0.9928758787868259,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,CMT,0.1,BUY,0.46097825806960796,0.46097825806960796,0.46097825806960796,1211548.0,0.9999997918003181,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,CSR,0.1,BUY,3.226675875937077,3.226675875937077,3.226675875937077,5149862.425,1.0,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,LES,0.08800456293183806,NEUTRAL,0.031085141020572755,0.031085141020572755,0.015542570510286378,469936.1100000006,0.9712229473136068,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,IMO,0.06734261391998818,BUY,0.3507842160233896,0.3507842160233896,0.3507842160233896,641752.3600000001,0.9981076425709369,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,TMA,0.06141544852607381,BUY,0.36088891747937096,0.36088891747937096,0.36088891747937096,5867011.575,1.0,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,SOT,0.06069792945477012,NEUTRAL,0.047524304925192495,0.047524304925192495,0.023762152462596248,3378958.2,1.0,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,HPS,0.03983204116339538,NEUTRAL,0.11100706296430464,0.11100706296430464,0.05550353148215232,2963816.3449999997,1.0,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,TGC,0.024158656553406987,BUY,0.3192157109605599,0.3192157109605599,0.3192157109605599,1069144.405,0.9999979676392556,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,MIC,0.01826502022645378,BUY,0.4348657511669418,0.4348657511669418,0.4348657511669418,681068.5050000002,0.9989903043051769,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,DHO,0.018168897375114536,NEUTRAL,0.20005271737439037,0.20005271737439037,0.10002635868719519,442598.27800000005,0.9561261943904845,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,MAB,0.016284913157885425,BUY,0.8115883620365667,0.8115883620365667,0.8115883620365667,9704.75,0.020944259044671627,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,MDP,0.015646718921515892,BUY,0.3984047613780456,0.3984047613780456,0.3984047613780456,776941.4855000001,0.9997820580322773,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,SBM,0.015635049662117553,NEUTRAL,-0.22031169789413138,-0.22031169789413138,-0.11015584894706569,908960.55,0.9999736329429864,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,SNP,0.01440206101635534,BUY,0.479076878083629,0.479076878083629,0.479076878083629,1787359.795,0.999999999979235,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,DWY,0.009931119784419443,NEUTRAL,-0.03665713446837258,-0.03665713446837258,-0.01832856723418629,2181505.5999999996,0.999999999999962,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,MOX,0.007148199677908034,BUY,0.36136503806487036,0.36136503806487036,0.36136503806487036,10598.354999999998,0.02123945841516099,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,ALM,0.006945236529490075,NEUTRAL,0.0073084816816837705,0.0073084816816837705,0.0036542408408418853,25332.35,0.026735011195198756,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,ATH,0.005016025342124779,NEUTRAL,-0.16636783360844956,-0.16636783360844956,-0.08318391680422478,298698.3295000001,0.685501907780345,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,TQM,0.004561193566687444,NEUTRAL,-0.09911546997355361,-0.09911546997355361,-0.049557734986776805,2668385.65,1.0,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,AGM,0.003873885437507297,BUY,0.3988438291961942,0.3988438291961942,0.3988438291961942,4301.75,0.019243101237624866,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,JET,0.0037843654973310314,NEUTRAL,0.17021013539494056,0.17021013539494056,0.08510506769747028,267199.14249999996,0.5683656834122288,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,SMI,0.0033374849498433337,BUY,0.28179016134374324,0.28179016134374324,0.28179016134374324,272584.9,0.5893692245746812,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,ATL,0.0025286898382187715,BUY,0.33105477797698446,0.33105477797698446,0.33105477797698446,706899.8775000001,0.9993318957725678,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,MLE,0.002457971898173711,NEUTRAL,-0.023359430185636403,-0.023359430185636403,-0.011679715092818201,1663.655,0.01846244657668517,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,ADH,0.002338091152078123,NEUTRAL,-0.17837435073882835,-0.17837435073882835,-0.08918717536941417,897589.5870000016,0.9999683719135551,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,MSA,0.0020844887392300997,NEUTRAL,0.046420213744816745,0.046420213744816745,0.023210106872408372,4472417.3575,1.0,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,CIH,0.0012444389640121369,NEUTRAL,-0.03995027183347136,-0.03995027183347136,-0.01997513591673568,1368698.35,0.9999999831543541,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,SID,0.00098754816473938,BUY,0.46549864050953815,0.46549864050953815,0.46549864050953815,1821615.325,0.9999999999879967,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,RIS,0.0009792942277525864,NEUTRAL,0.04309583789884887,0.04309583789884887,0.021547918949424434,478385.105,0.97476984990377,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,GAZ,0.0009588627140264958,NEUTRAL,0.1486859318205987,0.1486859318205987,0.07434296591029935,2947230.5,1.0,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,INV,0.0007947774014995713,BUY,0.3386728196387416,0.3386728196387416,0.3386728196387416,3600.1375,0.019032378370306764,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,CTM,0.0005528335333691882,NEUTRAL,0.05991440143701239,0.05991440143701239,0.029957200718506195,1241.7,0.01834049959691235,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,EQD,0.00026360179134823496,NEUTRAL,-0.006079037345194542,-0.006079037345194542,-0.003039518672597271,121729.6,0.11381752248305026,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,S2M,0.00025364867325935623,NEUTRAL,-0.03140742574117409,-0.03140742574117409,-0.015703712870587045,2110.3,0.018592395850639765,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-09,2022-09-30,P_selected,FBR,0.00010328415727411358,BUY,0.24662778423486992,0.24662778423486992,0.24662778423486992,184127.7825,0.2584662637789632,2022-09,2022-09,0.7589,0.009839,0.715956
3,C3 Hybrid,2022-10,2022-10-31,P_selected,AFM,0.1,BUY,1.3682054502892673,1.3682054502892673,1.3682054502892673,36725.85,0.03191059367904691,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,CSR,0.1,BUY,2.7071512268866766,2.7071512268866766,2.7071512268866766,13740745.882499998,1.0,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,IMO,0.1,NEUTRAL,-0.014174882338354025,-0.014174882338354025,-0.0070874411691770126,637608.1775,0.9979781750031186,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,SOT,0.1,NEUTRAL,0.2200409303197749,0.2200409303197749,0.11002046515988745,1528768.35,0.9999999986992094,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,CMT,0.07449801426192289,NEUTRAL,0.16778663707253766,0.16778663707253766,0.08389331853626883,584225.0,0.9952629858567763,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,CDM,0.06206084173059815,NEUTRAL,-0.13090228494648154,-0.13090228494648154,-0.06545114247324077,395997.11,0.9118112626987207,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,ATL,0.04201888503054882,NEUTRAL,0.17107126553437407,0.17107126553437407,0.08553563276718704,288609.4225,0.6497068213663114,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,DYT,0.039930438751446556,NEUTRAL,0.21832581146095803,0.21832581146095803,0.10916290573047902,200262.575,0.31092491279152973,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,MIC,0.039087083606210105,BUY,0.6560052683800988,0.6560052683800988,0.6560052683800988,261838.44500000036,0.5472127058694741,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,HPS,0.03877909614874595,NEUTRAL,-0.0751216210195916,-0.0751216210195916,-0.0375608105097958,1425444.95,0.9999999932052746,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,DWY,0.03481811107290149,NEUTRAL,0.1481256849710244,0.1481256849710244,0.0740628424855122,771578.4499999996,0.9997625355648962,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,FBR,0.03369805180423992,BUY,0.5524530702801405,0.5524530702801405,0.5524530702801405,84695.6975,0.06630597093891363,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,SNP,0.03308512744342187,BUY,0.28846481711736516,0.28846481711736516,0.28846481711736516,688848.4899999998,0.9991083776238182,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,CIH,0.03277865405556632,NEUTRAL,-0.07566134970793495,-0.07566134970793495,-0.037830674853967475,1169809.1,0.9999995940135312,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,TQM,0.030329460965727723,BUY,0.6226854329429073,0.6226854329429073,0.6226854329429073,2139924.75,0.9999999999999263,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,LBV,0.028643013032885654,NEUTRAL,-0.13216849094891028,-0.13216849094891028,-0.06608424547445514,2513778.5,0.9999999999999998,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,ARD,0.022456473508336856,NEUTRAL,-0.20069873920776016,-0.20069873920776016,-0.10034936960388008,317844.22000000003,0.7475348147338441,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,CTM,0.02041362203980723,NEUTRAL,0.02476847297930186,0.02476847297930186,0.01238423648965093,40042.8,0.033591446887042575,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,MUT,0.017413327180344013,NEUTRAL,-0.06541577564267337,-0.06541577564267337,-0.032707887821336684,634849.845,0.9978871396124497,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,MAB,0.01018178802085767,NEUTRAL,-0.17448180488476178,-0.17448180488476178,-0.08724090244238089,1431.45,0.018395240128482194,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,EQD,0.00989953789161137,BUY,0.5306151003480368,0.5306151003480368,0.5306151003480368,155209.25,0.17995505861031907,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,MOX,0.007326832997418526,BUY,0.33122884367828276,0.33122884367828276,0.33122884367828276,2710.892499999997,0.0187685508798799,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,GAZ,0.003683101818027608,NEUTRAL,0.16364597963564,0.16364597963564,0.08182298981782,655435.55,0.9984791574677956,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,MDP,0.0036580275314917025,BUY,0.5063691084172348,0.5063691084172348,0.5063691084172348,251681.13400000014,0.5067241305901612,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,ADH,0.0033665687428642665,NEUTRAL,0.09718251455527845,0.09718251455527845,0.04859125727763922,824379.2125000015,0.9998979624262874,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,SLF,0.002544350812576103,NEUTRAL,0.06463157112386338,0.06463157112386338,0.03231578556193169,2774.195,0.0187872127318383,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,NKL,0.0015582756925779557,BUY,0.45297853178443254,0.45297853178443254,0.45297853178443254,2882.0020000000004,0.01881903660419212,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,SBM,0.0015543289332623895,NEUTRAL,0.10448399249610514,0.10448399249610514,0.05224199624805257,313134.8,0.7330508341300992,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,INV,0.0013165958460232574,BUY,0.7626711091961144,0.7626711091961144,0.7626711091961144,2946.7699999999995,0.018838181082768864,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,MSA,0.0011857292613555392,NEUTRAL,0.18689716017069175,0.18689716017069175,0.09344858008534587,3276979.8924999996,1.0,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,LES,0.0010834256918964389,BUY,0.6014611370780238,0.6014611370780238,0.6014611370780238,120115.93500000067,0.11123922523630606,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,BCP,0.0007886856203581534,NEUTRAL,-0.19212482258925417,-0.19212482258925417,-0.09606241129462709,4723376.540000001,1.0,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,JET,0.0005939976891783955,NEUTRAL,0.10214018453645586,0.10214018453645586,0.05107009226822793,133069.805,0.13343957125756167,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,SMI,0.00046127741063832066,BUY,0.23586516362242715,0.23586516362242715,0.23586516362242715,330757.9,0.7845068869698895,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,LHM,0.0004053175473642706,NEUTRAL,-0.1866746679207813,-0.1866746679207813,-0.09333733396039065,3783680.85,1.0,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-10,2022-10-31,P_selected,BOA,0.00024466086646101205,NEUTRAL,-0.14186937835212834,-0.14186937835212834,-0.07093468917606417,4460274.4,1.0,2022-10,2022-10,0.7457,0.011738,0.507852
3,C3 Hybrid,2022-11,2022-11-30,P_selected,AFM,0.1,BUY,1.187953350107393,1.187953350107393,1.187953350107393,12153.4,0.0217628955084689,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,MSA,0.09040496302859558,BUY,0.4928430536571685,0.4928430536571685,0.4928430536571685,8022149.880000001,1.0,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,ATL,0.07536389085042024,BUY,0.28005077143349755,0.28005077143349755,0.28005077143349755,197707.875,0.3022357400911407,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,MOX,0.07472004963936452,BUY,0.656091003283451,0.656091003283451,0.656091003283451,1166.152499999997,0.01831874959569823,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,CSR,0.0741683701096067,BUY,2.882252961993294,2.882252961993294,2.882252961993294,7063430.704999998,1.0,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,PRO,0.07377088889081766,BUY,0.38858987573393555,0.38858987573393555,0.38858987573393555,5287.7,0.0195430924226994,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,LES,0.07299301661246493,BUY,0.6898277503425521,0.6898277503425521,0.6898277503425521,52312.615000000675,0.040582158546856546,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,LBV,0.07107847508914761,BUY,0.3791957229405566,0.3791957229405566,0.3791957229405566,5418198.1,1.0,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,SOT,0.051836110617952506,NEUTRAL,0.17616687284962562,0.17616687284962562,0.08808343642481281,132863.5,0.13305834073266662,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,TQM,0.047256280717231404,NEUTRAL,0.15871062563398122,0.15871062563398122,0.07935531281699061,438242.7,0.9531080921410103,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,SLF,0.03506923456613973,NEUTRAL,0.06391729564987635,0.06391729564987635,0.03195864782493817,414975.64,0.9333677284044155,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,NKL,0.03266850641221293,BUY,0.4811690264882563,0.4811690264882563,0.4811690264882563,2393.1050000000005,0.018675140164725733,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,CTM,0.03177036342047162,NEUTRAL,0.1394707904009143,0.1394707904009143,0.06973539520045716,6758.375,0.01999910426261815,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,DWY,0.028110880781722823,NEUTRAL,-0.015164808902660004,-0.015164808902660004,-0.007582404451330002,588080.1999999996,0.995545088414011,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,JET,0.02075575172577402,BUY,0.24008357061168004,0.24008357061168004,0.24008357061168004,53605.94,0.041395557212988425,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,ATW,0.020072976196988064,NEUTRAL,-0.029835999100099347,-0.029835999100099347,-0.014917999550049674,12083274.22,1.0,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,BCP,0.019432490329654842,BUY,0.2719447658402464,0.2719447658402464,0.2719447658402464,5846417.720000001,1.0,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,IAM,0.018318443133911493,NEUTRAL,-0.0012526361410672426,-0.0012526361410672426,-0.0006263180705336213,13819430.044999998,1.0,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,EQD,0.016203360182560692,BUY,0.37102781413607255,0.37102781413607255,0.37102781413607255,24799.4,0.026514024474861914,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,SNP,0.01219698829279,BUY,0.5097900321696852,0.5097900321696852,0.5097900321696852,177270.3799999998,0.23800035582340578,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,DHO,0.006008955093998466,BUY,0.29432155500455587,0.29432155500455587,0.29432155500455587,134171.47850000003,0.13549101806914782,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,COL,0.005983450324104416,NEUTRAL,-0.12786002987372666,-0.12786002987372666,-0.06393001493686333,4837.4755,0.019405539910293576,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,DYT,0.00536331419403992,NEUTRAL,0.22012341907352978,0.22012341907352978,0.11006170953676489,56501.54,0.043273573000920516,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,FBR,0.0046308545096637515,BUY,0.7420932172316018,0.7420932172316018,0.7420932172316018,15847.91,0.02305757344676939,2022-11,2022-11,0.4478,0.012084,0.608748
3,C3 Hybrid,2022-11,2022-11-30,P_selected,SRM,0.0023428368346531288,NEUTRAL,0.059607660361259585,0.059607660361259585,0.029803830180629792,2491.3300000000004,0.01870396370007572,2022-11,2022-11,0.4478,0.012084,0.608748
