titre,mois,score,rang_percentile,rang,ticker,date_cours,cell_id,cell_name,split
MIC,2024-09,0.43442215149702973,0.7878787878787878,15,MIC,2024-09-30,3,hybrid_static,test
BOA,2024-09,0.4272480933386542,0.7727272727272727,16,BOA,2024-09-30,3,hybrid_static,test
TGC,2024-09,0.42002676270339045,0.7575757575757576,17,TGC,2024-09-30,3,hybrid_static,test
SMI,2024-09,0.4060644486670148,0.7424242424242424,18,SMI,2024-09-30,3,hybrid_static,test
ADH,2024-09,0.3732093786454233,0.7272727272727273,19,ADH,2024-09-30,3,hybrid_static,test
MDP,2024-09,0.28987457660622584,0.7121212121212122,20,MDP,2024-09-30,3,hybrid_static,test
CSR,2024-09,0.26492498322330765,0.696969696969697,21,CSR,2024-09-30,3,hybrid_static,test
CMT,2024-09,0.25164173642637233,0.6818181818181819,22,CMT,2024-09-30,3,hybrid_static,test
MUT,2024-09,0.2488173542629199,0.6666666666666667,23,MUT,2024-09-30,3,hybrid_static,test
INV,2024-09,0.2385676065055362,0.6515151515151515,24,INV,2024-09-30,3,hybrid_static,test
CDM,2024-09,0.208816482296008,0.6363636363636364,25,CDM,2024-09-30,3,hybrid_static,test
BCP,2024-10,2.9591277750233753,1.0,1,BCP,2024-10-31,3,hybrid_static,test
AFM,2024-10,1.3894952974865453,0.9836065573770492,2,AFM,2024-10-31,3,hybrid_static,test
ATW,2024-10,1.3451280436887252,0.9672131147540983,3,ATW,2024-10-31,3,hybrid_static,test
BOA,2024-10,1.0435973310745015,0.9508196721311475,4,BOA,2024-10-31,3,hybrid_static,test
MIC,2024-10,0.9673162791728822,0.9344262295081968,5,MIC,2024-10-31,3,hybrid_static,test
DYT,2024-10,0.937610272380888,0.9180327868852459,6,DYT,2024-10-31,3,hybrid_static,test
CIH,2024-10,0.8449899246076407,0.9016393442622951,7,CIH,2024-10-31,3,hybrid_static,test
S2M,2024-10,0.8086035120723676,0.8852459016393442,8,S2M,2024-10-31,3,hybrid_static,test
DHO,2024-10,0.8081541231723575,0.8688524590163934,9,DHO,2024-10-31,3,hybrid_static,test
MDP,2024-10,0.8016339016696601,0.8524590163934427,10,MDP,2024-10-31,3,hybrid_static,test
JET,2024-10,0.7121183528983581,0.8360655737704918,11,JET,2024-10-31,3,hybrid_static,test
SAH,2024-10,0.7008139598548743,0.819672131147541,12,SAH,2024-10-31,3,hybrid_static,test
ATH,2024-10,0.6875224472508344,0.8032786885245902,13,ATH,2024-10-31,3,hybrid_static,test
PRO,2024-10,0.5674227025484857,0.7868852459016393,14,PRO,2024-10-31,3,hybrid_static,test
MUT,2024-10,0.5323747293796329,0.7704918032786885,15,MUT,2024-10-31,3,hybrid_static,test
MSA,2024-10,0.5041317471923623,0.7540983606557377,16,MSA,2024-10-31,3,hybrid_static,test
CDM,2024-10,0.4118437799761537,0.7377049180327868,17,CDM,2024-10-31,3,hybrid_static,test
MAB,2024-10,0.3761000072600154,0.7213114754098361,18,MAB,2024-10-31,3,hybrid_static,test
CRS,2024-10,0.3498790343781335,0.7049180327868853,19,CRS,2024-10-31,3,hybrid_static,test
INV,2024-10,0.33772712917519254,0.6885245901639344,20,INV,2024-10-31,3,hybrid_static,test
FBR,2024-10,0.21634134437122093,0.6721311475409837,21,FBR,2024-10-31,3,hybrid_static,test
CMT,2024-10,0.19920981611479238,0.6557377049180328,22,CMT,2024-10-31,3,hybrid_static,test
TGC,2024-10,0.19012691938149046,0.639344262295082,23,TGC,2024-10-31,3,hybrid_static,test
M2M,2024-10,0.11989709483952249,0.6229508196721312,24,M2M,2024-10-31,3,hybrid_static,test
ADH,2024-10,0.06202648527524618,0.6065573770491803,25,ADH,2024-10-31,3,hybrid_static,test
MAB,2024-11,3.4051998554007747,1.0,1,MAB,2024-11-29,3,hybrid_static,test
BCP,2024-11,1.1251452553478885,0.9838709677419355,2,BCP,2024-11-29,3,hybrid_static,test
ATW,2024-11,1.0992936982475134,0.967741935483871,3,ATW,2024-11-29,3,hybrid_static,test
JET,2024-11,1.088436930989674,0.9516129032258065,4,JET,2024-11-29,3,hybrid_static,test
CDM,2024-11,1.0390636801056177,0.935483870967742,5,CDM,2024-11-29,3,hybrid_static,test
AFM,2024-11,1.0047491386696525,0.9193548387096774,6,AFM,2024-11-29,3,hybrid_static,test
BOA,2024-11,0.9640139325750918,0.9032258064516129,7,BOA,2024-11-29,3,hybrid_static,test
PRO,2024-11,0.9166532808950592,0.8870967741935484,8,PRO,2024-11-29,3,hybrid_static,test
MDP,2024-11,0.8839146431611872,0.8709677419354839,9,MDP,2024-11-29,3,hybrid_static,test
MIC,2024-11,0.8669852281094841,0.8548387096774194,10,MIC,2024-11-29,3,hybrid_static,test
SAH,2024-11,0.8606301704065991,0.8387096774193549,11,SAH,2024-11-29,3,hybrid_static,test
DHO,2024-11,0.8505566623712661,0.8225806451612903,12,DHO,2024-11-29,3,hybrid_static,test
S2M,2024-11,0.6144131045733373,0.8064516129032258,13,S2M,2024-11-29,3,hybrid_static,test
CIH,2024-11,0.611448680613658,0.7903225806451613,14,CIH,2024-11-29,3,hybrid_static,test
CMT,2024-11,0.6047230782864886,0.7741935483870968,15,CMT,2024-11-29,3,hybrid_static,test
MSA,2024-11,0.5454771602130084,0.7580645161290323,16,MSA,2024-11-29,3,hybrid_static,test
ATH,2024-11,0.5368423106866722,0.7419354838709677,17,ATH,2024-11-29,3,hybrid_static,test
DYT,2024-11,0.5344052115111175,0.7258064516129032,18,DYT,2024-11-29,3,hybrid_static,test
FBR,2024-11,0.47840547428774904,0.7096774193548387,19,FBR,2024-11-29,3,hybrid_static,test
MUT,2024-11,0.3233585025295976,0.6935483870967742,20,MUT,2024-11-29,3,hybrid_static,test
SRM,2024-11,0.274250227126845,0.6774193548387097,21,SRM,2024-11-29,3,hybrid_static,test
INV,2024-11,0.18742349459627755,0.6612903225806452,22,INV,2024-11-29,3,hybrid_static,test
CMA,2024-11,0.09229151145764164,0.6451612903225806,23,CMA,2024-11-29,3,hybrid_static,test
AKT,2024-11,0.03260803759022379,0.6290322580645161,24,AKT,2024-11-29,3,hybrid_static,test
SID,2024-11,0.03204888759182628,0.6129032258064516,25,SID,2024-11-29,3,hybrid_static,test
BAL,2024-12,3.6752779372647764,1.0,1,BAL,2024-12-31,3,hybrid_static,test
REB,2024-12,2.2143938635123908,0.9848484848484849,2,REB,2024-12-31,3,hybrid_static,test
AGM,2024-12,2.015272782429478,0.9696969696969697,3,AGM,2024-12-31,3,hybrid_static,test
JET,2024-12,0.896069471415796,0.9545454545454546,4,JET,2024-12-31,3,hybrid_static,test
SRM,2024-12,0.8945063386350219,0.9393939393939394,5,SRM,2024-12-31,3,hybrid_static,test
MSA,2024-12,0.6381309499919512,0.9242424242424242,6,MSA,2024-12-31,3,hybrid_static,test
AFM,2024-12,0.6148550523477777,0.9090909090909091,7,AFM,2024-12-31,3,hybrid_static,test
BOA,2024-12,0.5524394614174968,0.8939393939393939,8,BOA,2024-12-31,3,hybrid_static,test
PRO,2024-12,0.5273075245350018,0.8787878787878788,9,PRO,2024-12-31,3,hybrid_static,test
ATW,2024-12,0.49888596981668587,0.8636363636363636,10,ATW,2024-12-31,3,hybrid_static,test
CMT,2024-12,0.46506748969065204,0.8484848484848485,11,CMT,2024-12-31,3,hybrid_static,test
MDP,2024-12,0.43807671993957487,0.8333333333333334,12,MDP,2024-12-31,3,hybrid_static,test
TGC,2024-12,0.3766743421309853,0.8181818181818181,13,TGC,2024-12-31,3,hybrid_static,test
CDM,2024-12,0.35911239060463374,0.803030303030303,14,CDM,2024-12-31,3,hybrid_static,test
ADH,2024-12,0.3560606372352121,0.7878787878787878,15,ADH,2024-12-31,3,hybrid_static,test
ATH,2024-12,0.3375822977545777,0.7727272727272727,16,ATH,2024-12-31,3,hybrid_static,test
DYT,2024-12,0.32404413933047005,0.7575757575757576,17,DYT,2024-12-31,3,hybrid_static,test
DHO,2024-12,0.2901772491813679,0.7424242424242424,18,DHO,2024-12-31,3,hybrid_static,test
BCP,2024-12,0.28276236342032096,0.7272727272727273,19,BCP,2024-12-31,3,hybrid_static,test
MUT,2024-12,0.21100147297277802,0.7121212121212122,20,MUT,2024-12-31,3,hybrid_static,test
RIS,2024-12,0.1366357814290716,0.696969696969697,21,RIS,2024-12-31,3,hybrid_static,test
CRS,2024-12,0.12895126541545784,0.6818181818181819,22,CRS,2024-12-31,3,hybrid_static,test
MIC,2024-12,0.12486305310946277,0.6666666666666667,23,MIC,2024-12-31,3,hybrid_static,test
SID,2024-12,0.11075017986062766,0.6515151515151515,24,SID,2024-12-31,3,hybrid_static,test
INV,2024-12,0.0957768668352609,0.6363636363636364,25,INV,2024-12-31,3,hybrid_static,test
AFM,2025-01,2.6177170760681037,1.0,1,AFM,2025-01-31,3,hybrid_static,test
ATW,2025-01,2.34940566665659,0.9850746268656716,2,ATW,2025-01-31,3,hybrid_static,test
CDM,2025-01,2.1284719518378137,0.9701492537313433,3,CDM,2025-01-31,3,hybrid_static,test
REB,2025-01,2.0487746401571068,0.9552238805970149,4,REB,2025-01-31,3,hybrid_static,test
JET,2025-01,1.4269475110693088,0.9402985074626866,5,JET,2025-01-31,3,hybrid_static,test
MLE,2025-01,0.7833291184798603,0.9253731343283582,6,MLE,2025-01-31,3,hybrid_static,test
ATH,2025-01,0.5895223009892815,0.9104477611940298,7,ATH,2025-01-31,3,hybrid_static,test
BCP,2025-01,0.5768440605811518,0.8955223880597015,8,BCP,2025-01-31,3,hybrid_static,test
CMT,2025-01,0.5689842535550798,0.8805970149253731,9,CMT,2025-01-31,3,hybrid_static,test
S2M,2025-01,0.5494803624150723,0.8656716417910448,10,S2M,2025-01-31,3,hybrid_static,test
PRO,2025-01,0.5488034365081622,0.8507462686567164,11,PRO,2025-01-31,3,hybrid_static,test
DHO,2025-01,0.5380175904851383,0.835820895522388,12,DHO,2025-01-31,3,hybrid_static,test
MSA,2025-01,0.5348549708911738,0.8208955223880597,13,MSA,2025-01-31,3,hybrid_static,test
DYT,2025-01,0.4747156931420652,0.8059701492537313,14,DYT,2025-01-31,3,hybrid_static,test
SRM,2025-01,0.47275850018217835,0.791044776119403,15,SRM,2025-01-31,3,hybrid_static,test
CIH,2025-01,0.448304177040146,0.7761194029850746,16,CIH,2025-01-31,3,hybrid_static,test
MUT,2025-01,0.4037054515654892,0.7611940298507462,17,MUT,2025-01-31,3,hybrid_static,test
MIC,2025-01,0.38731408884904356,0.7462686567164178,18,MIC,2025-01-31,3,hybrid_static,test
BOA,2025-01,0.3088937560014684,0.7313432835820896,19,BOA,2025-01-31,3,hybrid_static,test
TGC,2025-01,0.2926272805392262,0.7164179104477613,20,TGC,2025-01-31,3,hybrid_static,test
SAH,2025-01,0.2888090282419099,0.7014925373134329,21,SAH,2025-01-31,3,hybrid_static,test
FBR,2025-01,0.26329042410834264,0.6865671641791045,22,FBR,2025-01-31,3,hybrid_static,test
MDP,2025-01,0.2524101478086956,0.6716417910447761,23,MDP,2025-01-31,3,hybrid_static,test
M2M,2025-01,0.2168249282091909,0.6567164179104478,24,M2M,2025-01-31,3,hybrid_static,test
MAB,2025-01,0.08366182925303742,0.6417910447761195,25,MAB,2025-01-31,3,hybrid_static,test
AFM,2025-02,4.396932659097911,1.0,1,AFM,2025-02-28,3,hybrid_static,test
REB,2025-02,2.150587763738435,0.9852941176470589,2,REB,2025-02-28,3,hybrid_static,test
MAB,2025-02,1.550827413365955,0.9705882352941176,3,MAB,2025-02-28,3,hybrid_static,test
JET,2025-02,1.396050015377487,0.9558823529411765,4,JET,2025-02-28,3,hybrid_static,test
BCP,2025-02,1.3953704050441473,0.9411764705882353,5,BCP,2025-02-28,3,hybrid_static,test
ATW,2025-02,0.8171697434624189,0.9264705882352942,6,ATW,2025-02-28,3,hybrid_static,test
ATH,2025-02,0.6064021337655627,0.9117647058823529,7,ATH,2025-02-28,3,hybrid_static,test
MSA,2025-02,0.5823902389296646,0.8970588235294118,8,MSA,2025-02-28,3,hybrid_static,test
INV,2025-02,0.5549084638100616,0.8823529411764706,9,INV,2025-02-28,3,hybrid_static,test
PRO,2025-02,0.40897286806148764,0.8676470588235294,10,PRO,2025-02-28,3,hybrid_static,test
CDM,2025-02,0.4038780519831153,0.8529411764705882,11,CDM,2025-02-28,3,hybrid_static,test
DYT,2025-02,0.39875537317218435,0.8382352941176471,12,DYT,2025-02-28,3,hybrid_static,test
MIC,2025-02,0.39190035832616843,0.8235294117647058,13,MIC,2025-02-28,3,hybrid_static,test
OUL,2025-02,0.27763672964314523,0.8088235294117647,14,OUL,2025-02-28,3,hybrid_static,test
MDP,2025-02,0.2233899087657425,0.7941176470588236,15,MDP,2025-02-28,3,hybrid_static,test
DHO,2025-02,0.2108430324062912,0.7794117647058824,16,DHO,2025-02-28,3,hybrid_static,test
TGC,2025-02,0.20086981721930805,0.7647058823529411,17,TGC,2025-02-28,3,hybrid_static,test
BOA,2025-02,0.19721405266036973,0.75,18,BOA,2025-02-28,3,hybrid_static,test
ADH,2025-02,0.1240314406711922,0.7352941176470589,19,ADH,2025-02-28,3,hybrid_static,test
SID,2025-02,0.1178313627567234,0.7205882352941176,20,SID,2025-02-28,3,hybrid_static,test
SRM,2025-02,0.11656651591708578,0.7058823529411764,21,SRM,2025-02-28,3,hybrid_static,test
COL,2025-02,0.10471002413403468,0.6911764705882353,22,COL,2025-02-28,3,hybrid_static,test
CIH,2025-02,0.10375006973587672,0.6764705882352942,23,CIH,2025-02-28,3,hybrid_static,test
CMT,2025-02,0.09136525957537893,0.6617647058823529,24,CMT,2025-02-28,3,hybrid_static,test
CSR,2025-02,0.023205880218117425,0.6470588235294117,25,CSR,2025-02-28,3,hybrid_static,test
REB,2025-03,2.705810095023913,1.0,1,REB,2025-03-28,3,hybrid_static,test
ATW,2025-03,2.684913513660542,0.9850746268656716,2,ATW,2025-03-28,3,hybrid_static,test
AGM,2025-03,2.027889026401377,0.9701492537313433,3,AGM,2025-03-28,3,hybrid_static,test
SLF,2025-03,1.8933296441034804,0.9552238805970149,4,SLF,2025-03-28,3,hybrid_static,test
AFM,2025-03,1.1479796628530257,0.9402985074626866,5,AFM,2025-03-28,3,hybrid_static,test
JET,2025-03,0.8558818028628876,0.9253731343283582,6,JET,2025-03-28,3,hybrid_static,test
S2M,2025-03,0.8121212104616882,0.9104477611940298,7,S2M,2025-03-28,3,hybrid_static,test
PRO,2025-03,0.7235003197391512,0.8955223880597015,8,PRO,2025-03-28,3,hybrid_static,test
BCP,2025-03,0.7223503239466029,0.8805970149253731,9,BCP,2025-03-28,3,hybrid_static,test
BOA,2025-03,0.7192432629330399,0.8656716417910448,10,BOA,2025-03-28,3,hybrid_static,test
MDP,2025-03,0.5540446981449262,0.8507462686567164,11,MDP,2025-03-28,3,hybrid_static,test
MIC,2025-03,0.5525825520397554,0.835820895522388,12,MIC,2025-03-28,3,hybrid_static,test
SAH,2025-03,0.5032975403193151,0.8208955223880597,13,SAH,2025-03-28,3,hybrid_static,test
MSA,2025-03,0.4918142623257118,0.8059701492537313,14,MSA,2025-03-28,3,hybrid_static,test
CDM,2025-03,0.48379367279486607,0.791044776119403,15,CDM,2025-03-28,3,hybrid_static,test
DHO,2025-03,0.482224703029636,0.7761194029850746,16,DHO,2025-03-28,3,hybrid_static,test
DYT,2025-03,0.46762837153210024,0.7611940298507462,17,DYT,2025-03-28,3,hybrid_static,test
CMT,2025-03,0.43235312863935926,0.7462686567164178,18,CMT,2025-03-28,3,hybrid_static,test
MUT,2025-03,0.36378065365791945,0.7313432835820896,19,MUT,2025-03-28,3,hybrid_static,test
ATH,2025-03,0.33519315326089544,0.7164179104477613,20,ATH,2025-03-28,3,hybrid_static,test
INV,2025-03,0.21568251470133254,0.7014925373134329,21,INV,2025-03-28,3,hybrid_static,test
SID,2025-03,0.19563711692096764,0.6865671641791045,22,SID,2025-03-28,3,hybrid_static,test
MOX,2025-03,0.18628439573782893,0.6716417910447761,23,MOX,2025-03-28,3,hybrid_static,test
EQD,2025-03,0.1653895079798708,0.6567164179104478,24,EQD,2025-03-28,3,hybrid_static,test
FBR,2025-03,0.1433732559587359,0.6417910447761195,25,FBR,2025-03-28,3,hybrid_static,test
DRI,2025-04,3.2284125443408334,1.0,1,DRI,2025-04-30,3,hybrid_static,test
REB,2025-04,2.640753579244526,0.9852941176470589,2,REB,2025-04-30,3,hybrid_static,test
LES,2025-04,2.421188735602804,0.9705882352941176,3,LES,2025-04-30,3,hybrid_static,test
AFM,2025-04,0.7640117923376537,0.9558823529411765,4,AFM,2025-04-30,3,hybrid_static,test
PRO,2025-04,0.7216972461554411,0.9411764705882353,5,PRO,2025-04-30,3,hybrid_static,test
EQD,2025-04,0.7121926463139607,0.9264705882352942,6,EQD,2025-04-30,3,hybrid_static,test
ATH,2025-04,0.6514923877844524,0.9117647058823529,7,ATH,2025-04-30,3,hybrid_static,test
INV,2025-04,0.6031611633201059,0.8970588235294118,8,INV,2025-04-30,3,hybrid_static,test
ATW,2025-04,0.592388725378683,0.8823529411764706,9,ATW,2025-04-30,3,hybrid_static,test
MSA,2025-04,0.5603073652791424,0.8676470588235294,10,MSA,2025-04-30,3,hybrid_static,test
JET,2025-04,0.37065249889284724,0.8529411764705882,11,JET,2025-04-30,3,hybrid_static,test
OUL,2025-04,0.33867577450373887,0.8382352941176471,12,OUL,2025-04-30,3,hybrid_static,test
MAB,2025-04,0.3377714821860562,0.8235294117647058,13,MAB,2025-04-30,3,hybrid_static,test
CDM,2025-04,0.32298520751427007,0.8088235294117647,14,CDM,2025-04-30,3,hybrid_static,test
MIC,2025-04,0.3189103313199262,0.7941176470588236,15,MIC,2025-04-30,3,hybrid_static,test
TGC,2025-04,0.28203799353041437,0.7794117647058824,16,TGC,2025-04-30,3,hybrid_static,test
RIS,2025-04,0.19777834624080928,0.7647058823529411,17,RIS,2025-04-30,3,hybrid_static,test
SID,2025-04,0.19439718113305846,0.75,18,SID,2025-04-30,3,hybrid_static,test
MLE,2025-04,0.18365004617327685,0.7352941176470589,19,MLE,2025-04-30,3,hybrid_static,test
SRM,2025-04,0.16662637522173532,0.7205882352941176,20,SRM,2025-04-30,3,hybrid_static,test
CMT,2025-04,0.14883579226774638,0.7058823529411764,21,CMT,2025-04-30,3,hybrid_static,test
MOX,2025-04,0.14214091735782788,0.6911764705882353,22,MOX,2025-04-30,3,hybrid_static,test
S2M,2025-04,0.11967938784688084,0.6764705882352942,23,S2M,2025-04-30,3,hybrid_static,test
MUT,2025-04,0.11094190536169116,0.6617647058823529,24,MUT,2025-04-30,3,hybrid_static,test
DYT,2025-04,0.10759514279582491,0.6470588235294117,25,DYT,2025-04-30,3,hybrid_static,test
PRO,2025-05,1.1500373163604907,1.0,1,PRO,2025-05-30,3,hybrid_static,test
MSA,2025-05,1.0759804459956157,0.9850746268656716,2,MSA,2025-05-30,3,hybrid_static,test
SID,2025-05,0.9723988672897046,0.9701492537313433,3,SID,2025-05-30,3,hybrid_static,test
SRM,2025-05,0.9189389591549045,0.9552238805970149,4,SRM,2025-05-30,3,hybrid_static,test
ATH,2025-05,0.8691296164971457,0.9402985074626866,5,ATH,2025-05-30,3,hybrid_static,test
CDM,2025-05,0.8589965046644865,0.9253731343283582,6,CDM,2025-05-30,3,hybrid_static,test
S2M,2025-05,0.8232917149780955,0.9104477611940298,7,S2M,2025-05-30,3,hybrid_static,test
INV,2025-05,0.8045872609867022,0.8955223880597015,8,INV,2025-05-30,3,hybrid_static,test
FBR,2025-05,0.7913893785210754,0.8805970149253731,9,FBR,2025-05-30,3,hybrid_static,test
ATW,2025-05,0.7769824469569436,0.8656716417910448,10,ATW,2025-05-30,3,hybrid_static,test
JET,2025-05,0.7727756110980248,0.8507462686567164,11,JET,2025-05-30,3,hybrid_static,test
AFM,2025-05,0.7182115221671124,0.835820895522388,12,AFM,2025-05-30,3,hybrid_static,test
DYT,2025-05,0.6197199089395223,0.8208955223880597,13,DYT,2025-05-30,3,hybrid_static,test
M2M,2025-05,0.6137505562373025,0.8059701492537313,14,M2M,2025-05-30,3,hybrid_static,test
RIS,2025-05,0.4787605945024355,0.791044776119403,15,RIS,2025-05-30,3,hybrid_static,test
MAB,2025-05,0.4641516605099967,0.7761194029850746,16,MAB,2025-05-30,3,hybrid_static,test
CMG,2025-05,0.3754796742593386,0.7611940298507462,17,CMG,2025-05-30,3,hybrid_static,test
MIC,2025-05,0.359608320710657,0.7462686567164178,18,MIC,2025-05-30,3,hybrid_static,test
CMT,2025-05,0.34906622971310736,0.7313432835820896,19,CMT,2025-05-30,3,hybrid_static,test
COL,2025-05,0.34226632722580297,0.7164179104477613,20,COL,2025-05-30,3,hybrid_static,test
OUL,2025-05,0.326754823667741,0.7014925373134329,21,OUL,2025-05-30,3,hybrid_static,test
BOA,2025-05,0.3202613319708244,0.6865671641791045,22,BOA,2025-05-30,3,hybrid_static,test
MNG,2025-05,0.2836704175293017,0.6716417910447761,23,MNG,2025-05-30,3,hybrid_static,test
CTM,2025-05,0.26806605128492533,0.6567164179104478,24,CTM,2025-05-30,3,hybrid_static,test
MDP,2025-05,0.2675898636942369,0.6417910447761195,25,MDP,2025-05-30,3,hybrid_static,test
LES,2025-06,2.713211838476659,1.0,1,LES,2025-06-30,3,hybrid_static,test
BAL,2025-06,2.1575676212557227,0.9850746268656716,2,BAL,2025-06-30,3,hybrid_static,test
REB,2025-06,1.6486386818148087,0.9701492537313433,3,REB,2025-06-30,3,hybrid_static,test
ATW,2025-06,1.4813880844270855,0.9552238805970149,4,ATW,2025-06-30,3,hybrid_static,test
AFM,2025-06,1.4593215904951118,0.9402985074626866,5,AFM,2025-06-30,3,hybrid_static,test
S2M,2025-06,0.8601511613558616,0.9253731343283582,6,S2M,2025-06-30,3,hybrid_static,test
FBR,2025-06,0.6099963841524051,0.9104477611940298,7,FBR,2025-06-30,3,hybrid_static,test
MOX,2025-06,0.5659226040353224,0.8955223880597015,8,MOX,2025-06-30,3,hybrid_static,test
CMT,2025-06,0.542343461541908,0.8805970149253731,9,CMT,2025-06-30,3,hybrid_static,test
MIC,2025-06,0.5340016691705044,0.8656716417910448,10,MIC,2025-06-30,3,hybrid_static,test
DYT,2025-06,0.5135342111211635,0.8507462686567164,11,DYT,2025-06-30,3,hybrid_static,test
JET,2025-06,0.5121743791933888,0.835820895522388,12,JET,2025-06-30,3,hybrid_static,test
MSA,2025-06,0.484144393978059,0.8208955223880597,13,MSA,2025-06-30,3,hybrid_static,test
SID,2025-06,0.4422715708057571,0.8059701492537313,14,SID,2025-06-30,3,hybrid_static,test
DHO,2025-06,0.42695471047033684,0.791044776119403,15,DHO,2025-06-30,3,hybrid_static,test
BCP,2025-06,0.42539966218496916,0.7761194029850746,16,BCP,2025-06-30,3,hybrid_static,test
PRO,2025-06,0.41885125826519076,0.7611940298507462,17,PRO,2025-06-30,3,hybrid_static,test
CDM,2025-06,0.40634870117291366,0.7462686567164178,18,CDM,2025-06-30,3,hybrid_static,test
ATH,2025-06,0.36202190270113355,0.7313432835820896,19,ATH,2025-06-30,3,hybrid_static,test
BOA,2025-06,0.26380889160225135,0.7164179104477613,20,BOA,2025-06-30,3,hybrid_static,test
SRM,2025-06,0.24969750637122204,0.7014925373134329,21,SRM,2025-06-30,3,hybrid_static,test
TGC,2025-06,0.20641444203848264,0.6865671641791045,22,TGC,2025-06-30,3,hybrid_static,test
MDP,2025-06,0.19049080605646193,0.6716417910447761,23,MDP,2025-06-30,3,hybrid_static,test
MUT,2025-06,0.1855109340377365,0.6567164179104478,24,MUT,2025-06-30,3,hybrid_static,test
CRS,2025-06,0.1718410250639143,0.6417910447761195,25,CRS,2025-06-30,3,hybrid_static,test
REB,2025-07,3.0254891337043466,1.0,1,REB,2025-07-31,3,hybrid_static,test
AFM,2025-07,1.3102147795574033,0.9852941176470589,2,AFM,2025-07-31,3,hybrid_static,test
JET,2025-07,1.3042924535378226,0.9705882352941176,3,JET,2025-07-31,3,hybrid_static,test
ATW,2025-07,1.2562225850298936,0.9558823529411765,4,ATW,2025-07-31,3,hybrid_static,test
S2M,2025-07,1.121385230284904,0.9411764705882353,5,S2M,2025-07-31,3,hybrid_static,test
FBR,2025-07,1.0523429449922452,0.9264705882352942,6,FBR,2025-07-31,3,hybrid_static,test
BOA,2025-07,0.9977682551902114,0.9117647058823529,7,BOA,2025-07-31,3,hybrid_static,test
CDM,2025-07,0.9361818707747758,0.8970588235294118,8,CDM,2025-07-31,3,hybrid_static,test
CIH,2025-07,0.9075167234295458,0.8823529411764706,9,CIH,2025-07-31,3,hybrid_static,test
DHO,2025-07,0.8778319341672631,0.8676470588235294,10,DHO,2025-07-31,3,hybrid_static,test
MIC,2025-07,0.8258739117072935,0.8529411764705882,11,MIC,2025-07-31,3,hybrid_static,test
MAB,2025-07,0.8143775501897178,0.8382352941176471,12,MAB,2025-07-31,3,hybrid_static,test
BCP,2025-07,0.8082184974785956,0.8235294117647058,13,BCP,2025-07-31,3,hybrid_static,test
DYT,2025-07,0.7469449119169103,0.8088235294117647,14,DYT,2025-07-31,3,hybrid_static,test
MUT,2025-07,0.6846545878889213,0.7941176470588236,15,MUT,2025-07-31,3,hybrid_static,test
MOX,2025-07,0.6222433033597428,0.7794117647058824,16,MOX,2025-07-31,3,hybrid_static,test
ATH,2025-07,0.5578940096426034,0.7647058823529411,17,ATH,2025-07-31,3,hybrid_static,test
MSA,2025-07,0.5498180910066568,0.75,18,MSA,2025-07-31,3,hybrid_static,test
SAH,2025-07,0.5470671281539675,0.7352941176470589,19,SAH,2025-07-31,3,hybrid_static,test
CMT,2025-07,0.4995655985585399,0.7205882352941176,20,CMT,2025-07-31,3,hybrid_static,test
PRO,2025-07,0.47750498958007126,0.7058823529411764,21,PRO,2025-07-31,3,hybrid_static,test
SID,2025-07,0.28717784853237005,0.6911764705882353,22,SID,2025-07-31,3,hybrid_static,test
MLE,2025-07,0.21918676047201424,0.6764705882352942,23,MLE,2025-07-31,3,hybrid_static,test
TQM,2025-07,0.17033436891769183,0.6617647058823529,24,TQM,2025-07-31,3,hybrid_static,test
TGC,2025-07,0.09651180572106027,0.6470588235294117,25,TGC,2025-07-31,3,hybrid_static,test
ATW,2025-08,2.935715325392735,1.0,1,ATW,2025-08-13,3,hybrid_static,test
MAB,2025-08,2.9105304738591933,0.9855072463768116,2,MAB,2025-08-13,3,hybrid_static,test
REB,2025-08,2.2875000696355205,0.9710144927536232,3,REB,2025-08-13,3,hybrid_static,test
S2M,2025-08,1.028752186875546,0.9565217391304348,4,S2M,2025-08-13,3,hybrid_static,test
JET,2025-08,1.0223351624274577,0.9420289855072463,5,JET,2025-08-13,3,hybrid_static,test
FBR,2025-08,0.9759215847053964,0.927536231884058,6,FBR,2025-08-13,3,hybrid_static,test
CDM,2025-08,0.8979951676520228,0.9130434782608696,7,CDM,2025-08-13,3,hybrid_static,test
BCP,2025-08,0.8404535585733915,0.8985507246376812,8,BCP,2025-08-13,3,hybrid_static,test
BOA,2025-08,0.811253134594611,0.8840579710144928,9,BOA,2025-08-13,3,hybrid_static,test
DHO,2025-08,0.7104727528396494,0.8695652173913043,10,DHO,2025-08-13,3,hybrid_static,test
DYT,2025-08,0.7086717769382583,0.855072463768116,11,DYT,2025-08-13,3,hybrid_static,test
MSA,2025-08,0.6819508839318986,0.8405797101449275,12,MSA,2025-08-13,3,hybrid_static,test
CIH,2025-08,0.5612498410180847,0.8260869565217391,13,CIH,2025-08-13,3,hybrid_static,test
TGC,2025-08,0.47819967278405917,0.8115942028985508,14,TGC,2025-08-13,3,hybrid_static,test
INV,2025-08,0.47397327122146593,0.7971014492753623,15,INV,2025-08-13,3,hybrid_static,test
AFM,2025-08,0.44196111385762715,0.782608695652174,16,AFM,2025-08-13,3,hybrid_static,test
