titre,mois,score,rang_percentile,rang,ticker,date_cours,cell_id,cell_name,split
BCI,2024-08,0.15953043248294693,0.7727272727272727,16,BCI,2024-08-30,2,ridge_adapt,test
ATW,2024-08,0.15296875552521275,0.7575757575757576,17,ATW,2024-08-30,2,ridge_adapt,test
CIH,2024-08,0.14994480140475766,0.7424242424242424,18,CIH,2024-08-30,2,ridge_adapt,test
MUT,2024-08,0.1397706648063503,0.7272727272727273,19,MUT,2024-08-30,2,ridge_adapt,test
LES,2024-08,0.1292466124997395,0.7121212121212122,20,LES,2024-08-30,2,ridge_adapt,test
JET,2024-08,0.12387684677887711,0.696969696969697,21,JET,2024-08-30,2,ridge_adapt,test
CDM,2024-08,0.10543600710717513,0.6818181818181819,22,CDM,2024-08-30,2,ridge_adapt,test
LHM,2024-08,0.10537811172209433,0.6666666666666667,23,LHM,2024-08-30,2,ridge_adapt,test
COL,2024-08,0.09989722176106972,0.6515151515151515,24,COL,2024-08-30,2,ridge_adapt,test
TQM,2024-08,0.0881141061658732,0.6363636363636364,25,TQM,2024-08-30,2,ridge_adapt,test
REB,2024-09,0.604691870420444,1.0,1,REB,2024-09-30,2,ridge_adapt,test
ATH,2024-09,0.34819306724726595,0.9848484848484849,2,ATH,2024-09-30,2,ridge_adapt,test
DRI,2024-09,0.23953246664981398,0.9696969696969697,3,DRI,2024-09-30,2,ridge_adapt,test
MSA,2024-09,0.23423686259616355,0.9545454545454546,4,MSA,2024-09-30,2,ridge_adapt,test
PRO,2024-09,0.2314406277589884,0.9393939393939394,5,PRO,2024-09-30,2,ridge_adapt,test
ATW,2024-09,0.20682065914868544,0.9242424242424242,6,ATW,2024-09-30,2,ridge_adapt,test
SID,2024-09,0.20319422888119967,0.9090909090909091,7,SID,2024-09-30,2,ridge_adapt,test
COL,2024-09,0.19819953033974097,0.8939393939393939,8,COL,2024-09-30,2,ridge_adapt,test
OUL,2024-09,0.18968262152734333,0.8787878787878788,9,OUL,2024-09-30,2,ridge_adapt,test
JET,2024-09,0.17821132347151322,0.8636363636363636,10,JET,2024-09-30,2,ridge_adapt,test
AFM,2024-09,0.1729525140933722,0.8484848484848485,11,AFM,2024-09-30,2,ridge_adapt,test
SMI,2024-09,0.160042200813445,0.8333333333333334,12,SMI,2024-09-30,2,ridge_adapt,test
TGC,2024-09,0.1567891414636045,0.8181818181818181,13,TGC,2024-09-30,2,ridge_adapt,test
ADH,2024-09,0.1544604221200886,0.803030303030303,14,ADH,2024-09-30,2,ridge_adapt,test
DHO,2024-09,0.14552705534015345,0.7878787878787878,15,DHO,2024-09-30,2,ridge_adapt,test
CSR,2024-09,0.12881534589430174,0.7727272727272727,16,CSR,2024-09-30,2,ridge_adapt,test
DYT,2024-09,0.11481461826199549,0.7575757575757576,17,DYT,2024-09-30,2,ridge_adapt,test
INV,2024-09,0.11102488868471674,0.7424242424242424,18,INV,2024-09-30,2,ridge_adapt,test
CMA,2024-09,0.10964922860370965,0.7272727272727273,19,CMA,2024-09-30,2,ridge_adapt,test
BCP,2024-09,0.10815496898009583,0.7121212121212122,20,BCP,2024-09-30,2,ridge_adapt,test
MIC,2024-09,0.10515970470572608,0.696969696969697,21,MIC,2024-09-30,2,ridge_adapt,test
BOA,2024-09,0.10495635617000243,0.6818181818181819,22,BOA,2024-09-30,2,ridge_adapt,test
NKL,2024-09,0.0826767250534988,0.6666666666666667,23,NKL,2024-09-30,2,ridge_adapt,test
SOT,2024-09,0.08070680222461013,0.6515151515151515,24,SOT,2024-09-30,2,ridge_adapt,test
MAB,2024-09,0.07316981902671538,0.6363636363636364,25,MAB,2024-09-30,2,ridge_adapt,test
ATH,2024-10,0.2836620974291785,1.0,1,ATH,2024-10-31,2,ridge_adapt,test
PRO,2024-10,0.25528843992130534,0.9836065573770492,2,PRO,2024-10-31,2,ridge_adapt,test
AFM,2024-10,0.22356781264534456,0.9672131147540983,3,AFM,2024-10-31,2,ridge_adapt,test
MSA,2024-10,0.22335443219441622,0.9508196721311475,4,MSA,2024-10-31,2,ridge_adapt,test
ATW,2024-10,0.21432824554655625,0.9344262295081968,5,ATW,2024-10-31,2,ridge_adapt,test
BCP,2024-10,0.1990336092490424,0.9180327868852459,6,BCP,2024-10-31,2,ridge_adapt,test
INV,2024-10,0.19318355279443922,0.9016393442622951,7,INV,2024-10-31,2,ridge_adapt,test
TGC,2024-10,0.14444816339844585,0.8852459016393442,8,TGC,2024-10-31,2,ridge_adapt,test
M2M,2024-10,0.13808199324662748,0.8688524590163934,9,M2M,2024-10-31,2,ridge_adapt,test
BOA,2024-10,0.1363805206311323,0.8524590163934427,10,BOA,2024-10-31,2,ridge_adapt,test
ADH,2024-10,0.12404928248274807,0.8360655737704918,11,ADH,2024-10-31,2,ridge_adapt,test
SMI,2024-10,0.11473269691351079,0.819672131147541,12,SMI,2024-10-31,2,ridge_adapt,test
MIC,2024-10,0.11080720677939415,0.8032786885245902,13,MIC,2024-10-31,2,ridge_adapt,test
DYT,2024-10,0.10791744653141319,0.7868852459016393,14,DYT,2024-10-31,2,ridge_adapt,test
COL,2024-10,0.10773385932250096,0.7704918032786885,15,COL,2024-10-31,2,ridge_adapt,test
DHO,2024-10,0.09396302236806539,0.7540983606557377,16,DHO,2024-10-31,2,ridge_adapt,test
AKT,2024-10,0.09379132020959549,0.7377049180327868,17,AKT,2024-10-31,2,ridge_adapt,test
ATL,2024-10,0.09041832992394344,0.7213114754098361,18,ATL,2024-10-31,2,ridge_adapt,test
MDP,2024-10,0.08835483109724379,0.7049180327868853,19,MDP,2024-10-31,2,ridge_adapt,test
S2M,2024-10,0.0881044838658078,0.6885245901639344,20,S2M,2024-10-31,2,ridge_adapt,test
CIH,2024-10,0.08546869455197328,0.6721311475409837,21,CIH,2024-10-31,2,ridge_adapt,test
CMA,2024-10,0.08296229033702501,0.6557377049180328,22,CMA,2024-10-31,2,ridge_adapt,test
MNG,2024-10,0.08052751934079438,0.639344262295082,23,MNG,2024-10-31,2,ridge_adapt,test
SID,2024-10,0.07483210302129625,0.6229508196721312,24,SID,2024-10-31,2,ridge_adapt,test
SAH,2024-10,0.06531357598981358,0.6065573770491803,25,SAH,2024-10-31,2,ridge_adapt,test
PRO,2024-11,0.3721402906273656,1.0,1,PRO,2024-11-29,2,ridge_adapt,test
ATH,2024-11,0.2600991639862855,0.9838709677419355,2,ATH,2024-11-29,2,ridge_adapt,test
MAB,2024-11,0.25543684698404723,0.967741935483871,3,MAB,2024-11-29,2,ridge_adapt,test
MSA,2024-11,0.243848448678412,0.9516129032258065,4,MSA,2024-11-29,2,ridge_adapt,test
BCP,2024-11,0.18407660639784176,0.935483870967742,5,BCP,2024-11-29,2,ridge_adapt,test
CDM,2024-11,0.18089961344549166,0.9193548387096774,6,CDM,2024-11-29,2,ridge_adapt,test
JET,2024-11,0.17800482286803282,0.9032258064516129,7,JET,2024-11-29,2,ridge_adapt,test
SRM,2024-11,0.17799409361635954,0.8870967741935484,8,SRM,2024-11-29,2,ridge_adapt,test
ATW,2024-11,0.17457032856377164,0.8709677419354839,9,ATW,2024-11-29,2,ridge_adapt,test
INV,2024-11,0.15824323585938121,0.8548387096774194,10,INV,2024-11-29,2,ridge_adapt,test
AFM,2024-11,0.14623425637399975,0.8387096774193549,11,AFM,2024-11-29,2,ridge_adapt,test
BOA,2024-11,0.13759580397984714,0.8225806451612903,12,BOA,2024-11-29,2,ridge_adapt,test
MDP,2024-11,0.1363664975607674,0.8064516129032258,13,MDP,2024-11-29,2,ridge_adapt,test
SAH,2024-11,0.13307349580051545,0.7903225806451613,14,SAH,2024-11-29,2,ridge_adapt,test
CMA,2024-11,0.13137436452121837,0.7741935483870968,15,CMA,2024-11-29,2,ridge_adapt,test
DHO,2024-11,0.12704504254910914,0.7580645161290323,16,DHO,2024-11-29,2,ridge_adapt,test
MIC,2024-11,0.12572895011589144,0.7419354838709677,17,MIC,2024-11-29,2,ridge_adapt,test
SID,2024-11,0.11824720467048544,0.7258064516129032,18,SID,2024-11-29,2,ridge_adapt,test
AKT,2024-11,0.11378945231953097,0.7096774193548387,19,AKT,2024-11-29,2,ridge_adapt,test
TGC,2024-11,0.09685080620774031,0.6935483870967742,20,TGC,2024-11-29,2,ridge_adapt,test
ADH,2024-11,0.07965050459570439,0.6774193548387097,21,ADH,2024-11-29,2,ridge_adapt,test
NKL,2024-11,0.07758291394607665,0.6612903225806452,22,NKL,2024-11-29,2,ridge_adapt,test
BCI,2024-11,0.07514122413693394,0.6451612903225806,23,BCI,2024-11-29,2,ridge_adapt,test
LHM,2024-11,0.067834267940978,0.6290322580645161,24,LHM,2024-11-29,2,ridge_adapt,test
CSR,2024-11,0.06309760201939649,0.6129032258064516,25,CSR,2024-11-29,2,ridge_adapt,test
REB,2024-12,0.7511630592920853,1.0,1,REB,2024-12-31,2,ridge_adapt,test
SRM,2024-12,0.42663278852388614,0.9848484848484849,2,SRM,2024-12-31,2,ridge_adapt,test
MSA,2024-12,0.3393047532078567,0.9696969696969697,3,MSA,2024-12-31,2,ridge_adapt,test
PRO,2024-12,0.31078273716740445,0.9545454545454546,4,PRO,2024-12-31,2,ridge_adapt,test
JET,2024-12,0.28437500941379157,0.9393939393939394,5,JET,2024-12-31,2,ridge_adapt,test
TGC,2024-12,0.2441587644473187,0.9242424242424242,6,TGC,2024-12-31,2,ridge_adapt,test
ADH,2024-12,0.24176680614369872,0.9090909090909091,7,ADH,2024-12-31,2,ridge_adapt,test
ATH,2024-12,0.22808752832370335,0.8939393939393939,8,ATH,2024-12-31,2,ridge_adapt,test
AGM,2024-12,0.21710609507190692,0.8787878787878788,9,AGM,2024-12-31,2,ridge_adapt,test
AFM,2024-12,0.20526774754052626,0.8636363636363636,10,AFM,2024-12-31,2,ridge_adapt,test
RIS,2024-12,0.1747309028732587,0.8484848484848485,11,RIS,2024-12-31,2,ridge_adapt,test
BOA,2024-12,0.17420289297769972,0.8333333333333334,12,BOA,2024-12-31,2,ridge_adapt,test
ATW,2024-12,0.15371693505386913,0.8181818181818181,13,ATW,2024-12-31,2,ridge_adapt,test
CMT,2024-12,0.15135693802471017,0.803030303030303,14,CMT,2024-12-31,2,ridge_adapt,test
MDP,2024-12,0.14455856251205798,0.7878787878787878,15,MDP,2024-12-31,2,ridge_adapt,test
BAL,2024-12,0.1442009540176786,0.7727272727272727,16,BAL,2024-12-31,2,ridge_adapt,test
INV,2024-12,0.14369139277872434,0.7575757575757576,17,INV,2024-12-31,2,ridge_adapt,test
SID,2024-12,0.1428338331809305,0.7424242424242424,18,SID,2024-12-31,2,ridge_adapt,test
COL,2024-12,0.14178320692804605,0.7272727272727273,19,COL,2024-12-31,2,ridge_adapt,test
CDM,2024-12,0.1111809004630363,0.7121212121212122,20,CDM,2024-12-31,2,ridge_adapt,test
DYT,2024-12,0.1068775366577944,0.696969696969697,21,DYT,2024-12-31,2,ridge_adapt,test
ADI,2024-12,0.09625682539296895,0.6818181818181819,22,ADI,2024-12-31,2,ridge_adapt,test
IBC,2024-12,0.09390377819448563,0.6666666666666667,23,IBC,2024-12-31,2,ridge_adapt,test
DHO,2024-12,0.09171903636122727,0.6515151515151515,24,DHO,2024-12-31,2,ridge_adapt,test
AKT,2024-12,0.08501391284172952,0.6363636363636364,25,AKT,2024-12-31,2,ridge_adapt,test
REB,2025-01,0.8769109418749297,1.0,1,REB,2025-01-31,2,ridge_adapt,test
JET,2025-01,0.6620652351372123,0.9850746268656716,2,JET,2025-01-31,2,ridge_adapt,test
AFM,2025-01,0.6333640483520411,0.9701492537313433,3,AFM,2025-01-31,2,ridge_adapt,test
ATH,2025-01,0.5595481040278207,0.9552238805970149,4,ATH,2025-01-31,2,ridge_adapt,test
PRO,2025-01,0.5392044952885958,0.9402985074626866,5,PRO,2025-01-31,2,ridge_adapt,test
MSA,2025-01,0.530352557184322,0.9253731343283582,6,MSA,2025-01-31,2,ridge_adapt,test
ATW,2025-01,0.5273443911253316,0.9104477611940298,7,ATW,2025-01-31,2,ridge_adapt,test
SRM,2025-01,0.5021622923456651,0.8955223880597015,8,SRM,2025-01-31,2,ridge_adapt,test
CDM,2025-01,0.4725658733658136,0.8805970149253731,9,CDM,2025-01-31,2,ridge_adapt,test
TGC,2025-01,0.43396531420728357,0.8656716417910448,10,TGC,2025-01-31,2,ridge_adapt,test
M2M,2025-01,0.4199915565532442,0.8507462686567164,11,M2M,2025-01-31,2,ridge_adapt,test
IAM,2025-01,0.36951910928343545,0.835820895522388,12,IAM,2025-01-31,2,ridge_adapt,test
DHO,2025-01,0.35708692944125375,0.8208955223880597,13,DHO,2025-01-31,2,ridge_adapt,test
CMT,2025-01,0.35512326778967435,0.8059701492537313,14,CMT,2025-01-31,2,ridge_adapt,test
MAB,2025-01,0.35234346364494035,0.791044776119403,15,MAB,2025-01-31,2,ridge_adapt,test
AKT,2025-01,0.3471413455523532,0.7761194029850746,16,AKT,2025-01-31,2,ridge_adapt,test
S2M,2025-01,0.3441829261246915,0.7611940298507462,17,S2M,2025-01-31,2,ridge_adapt,test
BCP,2025-01,0.3436719413079679,0.7462686567164178,18,BCP,2025-01-31,2,ridge_adapt,test
INV,2025-01,0.3410575260859155,0.7313432835820896,19,INV,2025-01-31,2,ridge_adapt,test
CMG,2025-01,0.3368067368320845,0.7164179104477613,20,CMG,2025-01-31,2,ridge_adapt,test
ADH,2025-01,0.3346003552303348,0.7014925373134329,21,ADH,2025-01-31,2,ridge_adapt,test
SMI,2025-01,0.33060561257905957,0.6865671641791045,22,SMI,2025-01-31,2,ridge_adapt,test
DYT,2025-01,0.32842772924104935,0.6716417910447761,23,DYT,2025-01-31,2,ridge_adapt,test
RIS,2025-01,0.32346202220935794,0.6567164179104478,24,RIS,2025-01-31,2,ridge_adapt,test
CSR,2025-01,0.31919744072461353,0.6417910447761195,25,CSR,2025-01-31,2,ridge_adapt,test
REB,2025-02,0.9272144816993733,1.0,1,REB,2025-02-28,2,ridge_adapt,test
JET,2025-02,0.6763178079439747,0.9852941176470589,2,JET,2025-02-28,2,ridge_adapt,test
ATH,2025-02,0.537420690147794,0.9705882352941176,3,ATH,2025-02-28,2,ridge_adapt,test
AFM,2025-02,0.524982703694796,0.9558823529411765,4,AFM,2025-02-28,2,ridge_adapt,test
MSA,2025-02,0.5209198717483253,0.9411764705882353,5,MSA,2025-02-28,2,ridge_adapt,test
INV,2025-02,0.5154801557141857,0.9264705882352942,6,INV,2025-02-28,2,ridge_adapt,test
ATW,2025-02,0.4848512236647791,0.9117647058823529,7,ATW,2025-02-28,2,ridge_adapt,test
PRO,2025-02,0.46441131565757177,0.8970588235294118,8,PRO,2025-02-28,2,ridge_adapt,test
MAB,2025-02,0.45844468555807555,0.8823529411764706,9,MAB,2025-02-28,2,ridge_adapt,test
BCP,2025-02,0.41792512324420483,0.8676470588235294,10,BCP,2025-02-28,2,ridge_adapt,test
OUL,2025-02,0.41630219161471843,0.8529411764705882,11,OUL,2025-02-28,2,ridge_adapt,test
TGC,2025-02,0.3836693879191241,0.8382352941176471,12,TGC,2025-02-28,2,ridge_adapt,test
ADH,2025-02,0.35887677760536957,0.8235294117647058,13,ADH,2025-02-28,2,ridge_adapt,test
SRM,2025-02,0.3588341607842024,0.8088235294117647,14,SRM,2025-02-28,2,ridge_adapt,test
COL,2025-02,0.35521918106071876,0.7941176470588236,15,COL,2025-02-28,2,ridge_adapt,test
DYT,2025-02,0.3463702685045804,0.7794117647058824,16,DYT,2025-02-28,2,ridge_adapt,test
SID,2025-02,0.3441836805454352,0.7647058823529411,17,SID,2025-02-28,2,ridge_adapt,test
MIC,2025-02,0.3349145468794257,0.75,18,MIC,2025-02-28,2,ridge_adapt,test
CDM,2025-02,0.3337479678138563,0.7352941176470589,19,CDM,2025-02-28,2,ridge_adapt,test
CSR,2025-02,0.3275688540064741,0.7205882352941176,20,CSR,2025-02-28,2,ridge_adapt,test
CMA,2025-02,0.30029868470517707,0.7058823529411764,21,CMA,2025-02-28,2,ridge_adapt,test
TQM,2025-02,0.28892328436710124,0.6911764705882353,22,TQM,2025-02-28,2,ridge_adapt,test
M2M,2025-02,0.2853623480774664,0.6764705882352942,23,M2M,2025-02-28,2,ridge_adapt,test
MDP,2025-02,0.28410228986937497,0.6617647058823529,24,MDP,2025-02-28,2,ridge_adapt,test
DHO,2025-02,0.27625336378721377,0.6470588235294117,25,DHO,2025-02-28,2,ridge_adapt,test
REB,2025-03,1.0563883952937445,1.0,1,REB,2025-03-28,2,ridge_adapt,test
PRO,2025-03,0.6144896335363854,0.9850746268656716,2,PRO,2025-03-28,2,ridge_adapt,test
AFM,2025-03,0.5268849936509408,0.9701492537313433,3,AFM,2025-03-28,2,ridge_adapt,test
MSA,2025-03,0.5144335459820604,0.9552238805970149,4,MSA,2025-03-28,2,ridge_adapt,test
ATW,2025-03,0.48563061691067455,0.9402985074626866,5,ATW,2025-03-28,2,ridge_adapt,test
ATH,2025-03,0.45819724880997964,0.9253731343283582,6,ATH,2025-03-28,2,ridge_adapt,test
INV,2025-03,0.4229453725847231,0.9104477611940298,7,INV,2025-03-28,2,ridge_adapt,test
S2M,2025-03,0.4085245915517984,0.8955223880597015,8,S2M,2025-03-28,2,ridge_adapt,test
SID,2025-03,0.40676379821658876,0.8805970149253731,9,SID,2025-03-28,2,ridge_adapt,test
JET,2025-03,0.3993099092430044,0.8656716417910448,10,JET,2025-03-28,2,ridge_adapt,test
AGM,2025-03,0.389165174165309,0.8507462686567164,11,AGM,2025-03-28,2,ridge_adapt,test
LBV,2025-03,0.3746911380453039,0.835820895522388,12,LBV,2025-03-28,2,ridge_adapt,test
SLF,2025-03,0.37414485139158443,0.8208955223880597,13,SLF,2025-03-28,2,ridge_adapt,test
BCP,2025-03,0.36387720058318257,0.8059701492537313,14,BCP,2025-03-28,2,ridge_adapt,test
BOA,2025-03,0.35921702401429007,0.791044776119403,15,BOA,2025-03-28,2,ridge_adapt,test
OUL,2025-03,0.3581427717330217,0.7761194029850746,16,OUL,2025-03-28,2,ridge_adapt,test
SRM,2025-03,0.35434397304873394,0.7611940298507462,17,SRM,2025-03-28,2,ridge_adapt,test
MNG,2025-03,0.35284621573679265,0.7462686567164178,18,MNG,2025-03-28,2,ridge_adapt,test
ADH,2025-03,0.3443562296703086,0.7313432835820896,19,ADH,2025-03-28,2,ridge_adapt,test
TGC,2025-03,0.3426417891702977,0.7164179104477613,20,TGC,2025-03-28,2,ridge_adapt,test
COL,2025-03,0.34087927545062396,0.7014925373134329,21,COL,2025-03-28,2,ridge_adapt,test
SMI,2025-03,0.33019828763369485,0.6865671641791045,22,SMI,2025-03-28,2,ridge_adapt,test
IAM,2025-03,0.32925165454101435,0.6716417910447761,23,IAM,2025-03-28,2,ridge_adapt,test
MDP,2025-03,0.3245686338256515,0.6567164179104478,24,MDP,2025-03-28,2,ridge_adapt,test
MIC,2025-03,0.31075179229215677,0.6417910447761195,25,MIC,2025-03-28,2,ridge_adapt,test
REB,2025-04,0.9053410693150226,1.0,1,REB,2025-04-30,2,ridge_adapt,test
ATH,2025-04,0.364830320102342,0.9852941176470589,2,ATH,2025-04-30,2,ridge_adapt,test
PRO,2025-04,0.35529084322864035,0.9705882352941176,3,PRO,2025-04-30,2,ridge_adapt,test
INV,2025-04,0.3449701149515105,0.9558823529411765,4,INV,2025-04-30,2,ridge_adapt,test
MSA,2025-04,0.29101504488156804,0.9411764705882353,5,MSA,2025-04-30,2,ridge_adapt,test
AFM,2025-04,0.2714701170162132,0.9264705882352942,6,AFM,2025-04-30,2,ridge_adapt,test
OUL,2025-04,0.21809506861531763,0.9117647058823529,7,OUL,2025-04-30,2,ridge_adapt,test
ATW,2025-04,0.21093440794751175,0.8970588235294118,8,ATW,2025-04-30,2,ridge_adapt,test
DRI,2025-04,0.20611861414057003,0.8823529411764706,9,DRI,2025-04-30,2,ridge_adapt,test
TGC,2025-04,0.19126050888113869,0.8676470588235294,10,TGC,2025-04-30,2,ridge_adapt,test
RIS,2025-04,0.16902053733734557,0.8529411764705882,11,RIS,2025-04-30,2,ridge_adapt,test
SID,2025-04,0.15357816980935637,0.8382352941176471,12,SID,2025-04-30,2,ridge_adapt,test
BCP,2025-04,0.15078670455665205,0.8235294117647058,13,BCP,2025-04-30,2,ridge_adapt,test
SRM,2025-04,0.14811001946110713,0.8088235294117647,14,SRM,2025-04-30,2,ridge_adapt,test
JET,2025-04,0.13330748608500542,0.7941176470588236,15,JET,2025-04-30,2,ridge_adapt,test
CDM,2025-04,0.12164840879283456,0.7794117647058824,16,CDM,2025-04-30,2,ridge_adapt,test
MAB,2025-04,0.11893563001320667,0.7647058823529411,17,MAB,2025-04-30,2,ridge_adapt,test
MIC,2025-04,0.11677760137809592,0.75,18,MIC,2025-04-30,2,ridge_adapt,test
MNG,2025-04,0.07328676251565444,0.7352941176470589,19,MNG,2025-04-30,2,ridge_adapt,test
COL,2025-04,0.07256309151547269,0.7205882352941176,20,COL,2025-04-30,2,ridge_adapt,test
CSR,2025-04,0.059249944578631225,0.7058823529411764,21,CSR,2025-04-30,2,ridge_adapt,test
M2M,2025-04,0.05916428440657655,0.6911764705882353,22,M2M,2025-04-30,2,ridge_adapt,test
CMT,2025-04,0.058609424548016355,0.6764705882352942,23,CMT,2025-04-30,2,ridge_adapt,test
MOX,2025-04,0.05079760255531406,0.6617647058823529,24,MOX,2025-04-30,2,ridge_adapt,test
CMG,2025-04,0.04913137444834262,0.6470588235294117,25,CMG,2025-04-30,2,ridge_adapt,test
PRO,2025-05,0.3490984804585594,1.0,1,PRO,2025-05-30,2,ridge_adapt,test
MSA,2025-05,0.33146309792707007,0.9850746268656716,2,MSA,2025-05-30,2,ridge_adapt,test
SID,2025-05,0.2915836809866423,0.9701492537313433,3,SID,2025-05-30,2,ridge_adapt,test
SRM,2025-05,0.27781099060768244,0.9552238805970149,4,SRM,2025-05-30,2,ridge_adapt,test
ATH,2025-05,0.2675655885207604,0.9402985074626866,5,ATH,2025-05-30,2,ridge_adapt,test
INV,2025-05,0.25116002227525613,0.9253731343283582,6,INV,2025-05-30,2,ridge_adapt,test
CDM,2025-05,0.21266175893921554,0.9104477611940298,7,CDM,2025-05-30,2,ridge_adapt,test
M2M,2025-05,0.20227697259326047,0.8955223880597015,8,M2M,2025-05-30,2,ridge_adapt,test
S2M,2025-05,0.19261407776410444,0.8805970149253731,9,S2M,2025-05-30,2,ridge_adapt,test
FBR,2025-05,0.19234952981327968,0.8656716417910448,10,FBR,2025-05-30,2,ridge_adapt,test
ATW,2025-05,0.18012298240491262,0.8507462686567164,11,ATW,2025-05-30,2,ridge_adapt,test
BCP,2025-05,0.1758643726674443,0.835820895522388,12,BCP,2025-05-30,2,ridge_adapt,test
JET,2025-05,0.17582385810484405,0.8208955223880597,13,JET,2025-05-30,2,ridge_adapt,test
AFM,2025-05,0.16384125134394611,0.8059701492537313,14,AFM,2025-05-30,2,ridge_adapt,test
RIS,2025-05,0.15506767144238937,0.791044776119403,15,RIS,2025-05-30,2,ridge_adapt,test
DYT,2025-05,0.13986096445016732,0.7761194029850746,16,DYT,2025-05-30,2,ridge_adapt,test
CMG,2025-05,0.12855816057256736,0.7611940298507462,17,CMG,2025-05-30,2,ridge_adapt,test
COL,2025-05,0.11401367641438404,0.7462686567164178,18,COL,2025-05-30,2,ridge_adapt,test
OUL,2025-05,0.10667252347902342,0.7313432835820896,19,OUL,2025-05-30,2,ridge_adapt,test
CTM,2025-05,0.09634428847950163,0.7164179104477613,20,CTM,2025-05-30,2,ridge_adapt,test
MAB,2025-05,0.09350119911335572,0.7014925373134329,21,MAB,2025-05-30,2,ridge_adapt,test
MNG,2025-05,0.0911865028735829,0.6865671641791045,22,MNG,2025-05-30,2,ridge_adapt,test
BCI,2025-05,0.08648815515753758,0.6716417910447761,23,BCI,2025-05-30,2,ridge_adapt,test
SMI,2025-05,0.07488987778279704,0.6567164179104478,24,SMI,2025-05-30,2,ridge_adapt,test
GAZ,2025-05,0.0720995024347522,0.6417910447761195,25,GAZ,2025-05-30,2,ridge_adapt,test
REB,2025-06,0.5569919340671508,1.0,1,REB,2025-06-30,2,ridge_adapt,test
S2M,2025-06,0.30958133710950037,0.9850746268656716,2,S2M,2025-06-30,2,ridge_adapt,test
MSA,2025-06,0.29139696490380357,0.9701492537313433,3,MSA,2025-06-30,2,ridge_adapt,test
SID,2025-06,0.2739042199578532,0.9552238805970149,4,SID,2025-06-30,2,ridge_adapt,test
PRO,2025-06,0.2697929552482909,0.9402985074626866,5,PRO,2025-06-30,2,ridge_adapt,test
ATH,2025-06,0.2499212446169125,0.9253731343283582,6,ATH,2025-06-30,2,ridge_adapt,test
ATW,2025-06,0.23469703886117071,0.9104477611940298,7,ATW,2025-06-30,2,ridge_adapt,test
AFM,2025-06,0.22161178578652,0.8955223880597015,8,AFM,2025-06-30,2,ridge_adapt,test
MOX,2025-06,0.21032970245486804,0.8805970149253731,9,MOX,2025-06-30,2,ridge_adapt,test
SRM,2025-06,0.2065290640078541,0.8656716417910448,10,SRM,2025-06-30,2,ridge_adapt,test
CMT,2025-06,0.20617458873473857,0.8507462686567164,11,CMT,2025-06-30,2,ridge_adapt,test
FBR,2025-06,0.2057801692637539,0.835820895522388,12,FBR,2025-06-30,2,ridge_adapt,test
MIC,2025-06,0.191570766317661,0.8208955223880597,13,MIC,2025-06-30,2,ridge_adapt,test
DYT,2025-06,0.18931872049994777,0.8059701492537313,14,DYT,2025-06-30,2,ridge_adapt,test
TGC,2025-06,0.18596605719332093,0.791044776119403,15,TGC,2025-06-30,2,ridge_adapt,test
JET,2025-06,0.18031622283393584,0.7761194029850746,16,JET,2025-06-30,2,ridge_adapt,test
BCI,2025-06,0.17475230537080427,0.7611940298507462,17,BCI,2025-06-30,2,ridge_adapt,test
BCP,2025-06,0.15752804590668013,0.7462686567164178,18,BCP,2025-06-30,2,ridge_adapt,test
DHO,2025-06,0.1539525423886764,0.7313432835820896,19,DHO,2025-06-30,2,ridge_adapt,test
IAM,2025-06,0.14672018633272332,0.7164179104477613,20,IAM,2025-06-30,2,ridge_adapt,test
CDM,2025-06,0.14348433647694206,0.7014925373134329,21,CDM,2025-06-30,2,ridge_adapt,test
TQM,2025-06,0.12512174878950358,0.6865671641791045,22,TQM,2025-06-30,2,ridge_adapt,test
COL,2025-06,0.11961296180269398,0.6716417910447761,23,COL,2025-06-30,2,ridge_adapt,test
NKL,2025-06,0.11910492039234305,0.6567164179104478,24,NKL,2025-06-30,2,ridge_adapt,test
MNG,2025-06,0.11548459185545812,0.6417910447761195,25,MNG,2025-06-30,2,ridge_adapt,test
REB,2025-07,1.0517397661723185,1.0,1,REB,2025-07-31,2,ridge_adapt,test
ATH,2025-07,0.586121219644181,0.9852941176470589,2,ATH,2025-07-31,2,ridge_adapt,test
MSA,2025-07,0.5752644377475953,0.9705882352941176,3,MSA,2025-07-31,2,ridge_adapt,test
PRO,2025-07,0.563598780846104,0.9558823529411765,4,PRO,2025-07-31,2,ridge_adapt,test
JET,2025-07,0.4808915199143438,0.9411764705882353,5,JET,2025-07-31,2,ridge_adapt,test
SID,2025-07,0.47964073991709927,0.9264705882352942,6,SID,2025-07-31,2,ridge_adapt,test
AFM,2025-07,0.4552491513012114,0.9117647058823529,7,AFM,2025-07-31,2,ridge_adapt,test
ATW,2025-07,0.4339301372422711,0.8970588235294118,8,ATW,2025-07-31,2,ridge_adapt,test
TQM,2025-07,0.4335843556884813,0.8823529411764706,9,TQM,2025-07-31,2,ridge_adapt,test
S2M,2025-07,0.41303111228057493,0.8676470588235294,10,S2M,2025-07-31,2,ridge_adapt,test
MNG,2025-07,0.40806537701225637,0.8529411764705882,11,MNG,2025-07-31,2,ridge_adapt,test
TGC,2025-07,0.4024061034080915,0.8382352941176471,12,TGC,2025-07-31,2,ridge_adapt,test
