titre,mois,score,rang_percentile,rang,ticker,date_cours,cell_id,cell_name,split
CFG,2024-07,0.2662687721947469,0.6818181818181819,22,CFG,2024-07-31,4,hybrid_adapt,test
MAB,2024-07,0.24598268216602484,0.6666666666666667,23,MAB,2024-07-31,4,hybrid_adapt,test
BOA,2024-07,0.23419882363534045,0.6515151515151515,24,BOA,2024-07-31,4,hybrid_adapt,test
RIS,2024-07,0.2258284834312849,0.6363636363636364,25,RIS,2024-07-31,4,hybrid_adapt,test
SAH,2024-08,1.3792663643274852,1.0,1,SAH,2024-08-30,4,hybrid_adapt,test
REB,2024-08,1.243732036452939,0.9848484848484849,2,REB,2024-08-30,4,hybrid_adapt,test
ADI,2024-08,0.9146181727407752,0.9696969696969697,3,ADI,2024-08-30,4,hybrid_adapt,test
MIC,2024-08,0.8959122562378377,0.9545454545454546,4,MIC,2024-08-30,4,hybrid_adapt,test
BCP,2024-08,0.7364210220151528,0.9393939393939394,5,BCP,2024-08-30,4,hybrid_adapt,test
AFM,2024-08,0.7172755944512063,0.9242424242424242,6,AFM,2024-08-30,4,hybrid_adapt,test
ATW,2024-08,0.6350839036231946,0.9090909090909091,7,ATW,2024-08-30,4,hybrid_adapt,test
CIH,2024-08,0.6268198398394073,0.8939393939393939,8,CIH,2024-08-30,4,hybrid_adapt,test
INV,2024-08,0.5903828967809386,0.8787878787878788,9,INV,2024-08-30,4,hybrid_adapt,test
JET,2024-08,0.5324659414080135,0.8636363636363636,10,JET,2024-08-30,4,hybrid_adapt,test
RDS,2024-08,0.4971070226249311,0.8484848484848485,11,RDS,2024-08-30,4,hybrid_adapt,test
MSA,2024-08,0.47900009636125634,0.8333333333333334,12,MSA,2024-08-30,4,hybrid_adapt,test
TGC,2024-08,0.4531288550769124,0.8181818181818181,13,TGC,2024-08-30,4,hybrid_adapt,test
BOA,2024-08,0.4287460497698593,0.803030303030303,14,BOA,2024-08-30,4,hybrid_adapt,test
BAL,2024-08,0.4280987534711253,0.7878787878787878,15,BAL,2024-08-30,4,hybrid_adapt,test
ATL,2024-08,0.40846915306704684,0.7727272727272727,16,ATL,2024-08-30,4,hybrid_adapt,test
MNG,2024-08,0.3730913005580052,0.7575757575757576,17,MNG,2024-08-30,4,hybrid_adapt,test
PRO,2024-08,0.3578324145967305,0.7424242424242424,18,PRO,2024-08-30,4,hybrid_adapt,test
BCI,2024-08,0.3405480698882939,0.7272727272727273,19,BCI,2024-08-30,4,hybrid_adapt,test
TMA,2024-08,0.2856650267151771,0.7121212121212122,20,TMA,2024-08-30,4,hybrid_adapt,test
MUT,2024-08,0.27768527899674755,0.696969696969697,21,MUT,2024-08-30,4,hybrid_adapt,test
LES,2024-08,0.2577864240468234,0.6818181818181819,22,LES,2024-08-30,4,hybrid_adapt,test
DYT,2024-08,0.22656928552970595,0.6666666666666667,23,DYT,2024-08-30,4,hybrid_adapt,test
CDM,2024-08,0.19271521137077607,0.6515151515151515,24,CDM,2024-08-30,4,hybrid_adapt,test
LHM,2024-08,0.1925569909957187,0.6363636363636364,25,LHM,2024-08-30,4,hybrid_adapt,test
REB,2024-09,2.0710286268213207,1.0,1,REB,2024-09-30,4,hybrid_adapt,test
DRI,2024-09,1.107780170801529,0.9848484848484849,2,DRI,2024-09-30,4,hybrid_adapt,test
ATH,2024-09,1.0117310638403625,0.9696969696969697,3,ATH,2024-09-30,4,hybrid_adapt,test
MAB,2024-09,0.8295230259849978,0.9545454545454546,4,MAB,2024-09-30,4,hybrid_adapt,test
ATW,2024-09,0.7585476314386026,0.9393939393939394,5,ATW,2024-09-30,4,hybrid_adapt,test
AFM,2024-09,0.6496727513622841,0.9242424242424242,6,AFM,2024-09-30,4,hybrid_adapt,test
JET,2024-09,0.6493239861284935,0.9090909090909091,7,JET,2024-09-30,4,hybrid_adapt,test
MSA,2024-09,0.6405512378742795,0.8939393939393939,8,MSA,2024-09-30,4,hybrid_adapt,test
PRO,2024-09,0.6293426968723504,0.8787878787878788,9,PRO,2024-09-30,4,hybrid_adapt,test
DHO,2024-09,0.542276253583683,0.8636363636363636,10,DHO,2024-09-30,4,hybrid_adapt,test
SID,2024-09,0.5368299032472613,0.8484848484848485,11,SID,2024-09-30,4,hybrid_adapt,test
COL,2024-09,0.5204712333373476,0.8333333333333334,12,COL,2024-09-30,4,hybrid_adapt,test
DYT,2024-09,0.45720883389351175,0.8181818181818181,13,DYT,2024-09-30,4,hybrid_adapt,test
BCP,2024-09,0.4353971062358555,0.803030303030303,14,BCP,2024-09-30,4,hybrid_adapt,test
MIC,2024-09,0.42763729079686663,0.7878787878787878,15,MIC,2024-09-30,4,hybrid_adapt,test
BOA,2024-09,0.4249209882688524,0.7727272727272727,16,BOA,2024-09-30,4,hybrid_adapt,test
SMI,2024-09,0.39549809368071864,0.7575757575757576,17,SMI,2024-09-30,4,hybrid_adapt,test
TGC,2024-09,0.3868939460945497,0.7424242424242424,18,TGC,2024-09-30,4,hybrid_adapt,test
ADH,2024-09,0.37721661494944375,0.7272727272727273,19,ADH,2024-09-30,4,hybrid_adapt,test
MDP,2024-09,0.3019102680698357,0.7121212121212122,20,MDP,2024-09-30,4,hybrid_adapt,test
CSR,2024-09,0.29322369058974823,0.696969696969697,21,CSR,2024-09-30,4,hybrid_adapt,test
MUT,2024-09,0.256864311106363,0.6818181818181819,22,MUT,2024-09-30,4,hybrid_adapt,test
INV,2024-09,0.23495626671574388,0.6666666666666667,23,INV,2024-09-30,4,hybrid_adapt,test
CMA,2024-09,0.2325009897116601,0.6515151515151515,24,CMA,2024-09-30,4,hybrid_adapt,test
CMT,2024-09,0.22757035948105508,0.6363636363636364,25,CMT,2024-09-30,4,hybrid_adapt,test
BCP,2024-10,2.9639342947542957,1.0,1,BCP,2024-10-31,4,hybrid_adapt,test
AFM,2024-10,1.3966669783827381,0.9836065573770492,2,AFM,2024-10-31,4,hybrid_adapt,test
ATW,2024-10,1.3517249735134211,0.9672131147540983,3,ATW,2024-10-31,4,hybrid_adapt,test
BOA,2024-10,1.0482953736282596,0.9508196721311475,4,BOA,2024-10-31,4,hybrid_adapt,test
MIC,2024-10,0.9577201642475196,0.9344262295081968,5,MIC,2024-10-31,4,hybrid_adapt,test
DYT,2024-10,0.9374962554378259,0.9180327868852459,6,DYT,2024-10-31,4,hybrid_adapt,test
CIH,2024-10,0.8501092811748372,0.9016393442622951,7,CIH,2024-10-31,4,hybrid_adapt,test
DHO,2024-10,0.8152295612752624,0.8852459016393442,8,DHO,2024-10-31,4,hybrid_adapt,test
MDP,2024-10,0.8023732226243461,0.8688524590163934,9,MDP,2024-10-31,4,hybrid_adapt,test
S2M,2024-10,0.7924238412163298,0.8524590163934427,10,S2M,2024-10-31,4,hybrid_adapt,test
SAH,2024-10,0.7037049457599712,0.8360655737704918,11,SAH,2024-10-31,4,hybrid_adapt,test
ATH,2024-10,0.7030789243669662,0.819672131147541,12,ATH,2024-10-31,4,hybrid_adapt,test
PRO,2024-10,0.5926278810012482,0.8032786885245902,13,PRO,2024-10-31,4,hybrid_adapt,test
JET,2024-10,0.5809121097704749,0.7868852459016393,14,JET,2024-10-31,4,hybrid_adapt,test
MUT,2024-10,0.5316430936191829,0.7704918032786885,15,MUT,2024-10-31,4,hybrid_adapt,test
MSA,2024-10,0.4772921952932873,0.7540983606557377,16,MSA,2024-10-31,4,hybrid_adapt,test
CDM,2024-10,0.3814291127873539,0.7377049180327868,17,CDM,2024-10-31,4,hybrid_adapt,test
CRS,2024-10,0.37111127009972666,0.7213114754098361,18,CRS,2024-10-31,4,hybrid_adapt,test
MAB,2024-10,0.364334667846959,0.7049180327868853,19,MAB,2024-10-31,4,hybrid_adapt,test
INV,2024-10,0.35087020209188907,0.6885245901639344,20,INV,2024-10-31,4,hybrid_adapt,test
FBR,2024-10,0.2074688826060443,0.6721311475409837,21,FBR,2024-10-31,4,hybrid_adapt,test
CMT,2024-10,0.18538475766636497,0.6557377049180328,22,CMT,2024-10-31,4,hybrid_adapt,test
TGC,2024-10,0.17013124101051946,0.639344262295082,23,TGC,2024-10-31,4,hybrid_adapt,test
M2M,2024-10,0.13637460026666437,0.6229508196721312,24,M2M,2024-10-31,4,hybrid_adapt,test
ADH,2024-10,0.08174901860910933,0.6065573770491803,25,ADH,2024-10-31,4,hybrid_adapt,test
MAB,2024-11,3.43986086018863,1.0,1,MAB,2024-11-29,4,hybrid_adapt,test
BCP,2024-11,1.124919939082151,0.9838709677419355,2,BCP,2024-11-29,4,hybrid_adapt,test
ATW,2024-11,1.0912365930021934,0.967741935483871,3,ATW,2024-11-29,4,hybrid_adapt,test
CDM,2024-11,1.0507427526069626,0.9516129032258065,4,CDM,2024-11-29,4,hybrid_adapt,test
JET,2024-11,1.0404857167248334,0.935483870967742,5,JET,2024-11-29,4,hybrid_adapt,test
AFM,2024-11,0.9991451483231718,0.9193548387096774,6,AFM,2024-11-29,4,hybrid_adapt,test
BOA,2024-11,0.9602257252955212,0.9032258064516129,7,BOA,2024-11-29,4,hybrid_adapt,test
PRO,2024-11,0.9406772571577655,0.8870967741935484,8,PRO,2024-11-29,4,hybrid_adapt,test
MDP,2024-11,0.9012607458412774,0.8709677419354839,9,MDP,2024-11-29,4,hybrid_adapt,test
SAH,2024-11,0.8812817184971721,0.8548387096774194,10,SAH,2024-11-29,4,hybrid_adapt,test
MIC,2024-11,0.8635690016821109,0.8387096774193549,11,MIC,2024-11-29,4,hybrid_adapt,test
DHO,2024-11,0.8599212574693857,0.8225806451612903,12,DHO,2024-11-29,4,hybrid_adapt,test
S2M,2024-11,0.6214164076096653,0.8064516129032258,13,S2M,2024-11-29,4,hybrid_adapt,test
CMT,2024-11,0.608489702451706,0.7903225806451613,14,CMT,2024-11-29,4,hybrid_adapt,test
CIH,2024-11,0.6076741016367941,0.7741935483870968,15,CIH,2024-11-29,4,hybrid_adapt,test
ATH,2024-11,0.5436848580597419,0.7580645161290323,16,ATH,2024-11-29,4,hybrid_adapt,test
DYT,2024-11,0.5348865927780523,0.7419354838709677,17,DYT,2024-11-29,4,hybrid_adapt,test
MSA,2024-11,0.4944151429217861,0.7258064516129032,18,MSA,2024-11-29,4,hybrid_adapt,test
FBR,2024-11,0.4893062484740188,0.7096774193548387,19,FBR,2024-11-29,4,hybrid_adapt,test
MUT,2024-11,0.319304014593237,0.6935483870967742,20,MUT,2024-11-29,4,hybrid_adapt,test
SRM,2024-11,0.2527641056409785,0.6774193548387097,21,SRM,2024-11-29,4,hybrid_adapt,test
INV,2024-11,0.18278140696368994,0.6612903225806452,22,INV,2024-11-29,4,hybrid_adapt,test
CMA,2024-11,0.09588865675964331,0.6451612903225806,23,CMA,2024-11-29,4,hybrid_adapt,test
SID,2024-11,0.04106451378263404,0.6290322580645161,24,SID,2024-11-29,4,hybrid_adapt,test
AKT,2024-11,0.03358049642455824,0.6129032258064516,25,AKT,2024-11-29,4,hybrid_adapt,test
BAL,2024-12,3.736106087497913,1.0,1,BAL,2024-12-31,4,hybrid_adapt,test
REB,2024-12,2.1675458489928827,0.9848484848484849,2,REB,2024-12-31,4,hybrid_adapt,test
AGM,2024-12,2.090517536378916,0.9696969696969697,3,AGM,2024-12-31,4,hybrid_adapt,test
SRM,2024-12,0.8671564966425376,0.9545454545454546,4,SRM,2024-12-31,4,hybrid_adapt,test
JET,2024-12,0.8258111221187547,0.9393939393939394,5,JET,2024-12-31,4,hybrid_adapt,test
MSA,2024-12,0.6332372870350349,0.9242424242424242,6,MSA,2024-12-31,4,hybrid_adapt,test
AFM,2024-12,0.6142556163392663,0.9090909090909091,7,AFM,2024-12-31,4,hybrid_adapt,test
BOA,2024-12,0.5537107223426152,0.8939393939393939,8,BOA,2024-12-31,4,hybrid_adapt,test
PRO,2024-12,0.5519992605217654,0.8787878787878788,9,PRO,2024-12-31,4,hybrid_adapt,test
ATW,2024-12,0.4979809423126155,0.8636363636363636,10,ATW,2024-12-31,4,hybrid_adapt,test
CMT,2024-12,0.4675972288366403,0.8484848484848485,11,CMT,2024-12-31,4,hybrid_adapt,test
MDP,2024-12,0.4491030010690086,0.8333333333333334,12,MDP,2024-12-31,4,hybrid_adapt,test
TGC,2024-12,0.37440316055303974,0.8181818181818181,13,TGC,2024-12-31,4,hybrid_adapt,test
ADH,2024-12,0.36424906261461504,0.803030303030303,14,ADH,2024-12-31,4,hybrid_adapt,test
CDM,2024-12,0.35465572727683403,0.7878787878787878,15,CDM,2024-12-31,4,hybrid_adapt,test
DYT,2024-12,0.34294890257540217,0.7727272727272727,16,DYT,2024-12-31,4,hybrid_adapt,test
ATH,2024-12,0.327036102072956,0.7575757575757576,17,ATH,2024-12-31,4,hybrid_adapt,test
DHO,2024-12,0.3017118810871531,0.7424242424242424,18,DHO,2024-12-31,4,hybrid_adapt,test
BCP,2024-12,0.2768746195768155,0.7272727272727273,19,BCP,2024-12-31,4,hybrid_adapt,test
MUT,2024-12,0.20918321769782236,0.7121212121212122,20,MUT,2024-12-31,4,hybrid_adapt,test
RIS,2024-12,0.18188531095289184,0.696969696969697,21,RIS,2024-12-31,4,hybrid_adapt,test
CRS,2024-12,0.13801169759281715,0.6818181818181819,22,CRS,2024-12-31,4,hybrid_adapt,test
MIC,2024-12,0.10782972093616347,0.6666666666666667,23,MIC,2024-12-31,4,hybrid_adapt,test
INV,2024-12,0.09744576088454437,0.6515151515151515,24,INV,2024-12-31,4,hybrid_adapt,test
SID,2024-12,0.09511286496015747,0.6363636363636364,25,SID,2024-12-31,4,hybrid_adapt,test
AFM,2025-01,2.641848324627853,1.0,1,AFM,2025-01-31,4,hybrid_adapt,test
ATW,2025-01,2.3600772987725747,0.9850746268656716,2,ATW,2025-01-31,4,hybrid_adapt,test
CDM,2025-01,2.1409501487670597,0.9701492537313433,3,CDM,2025-01-31,4,hybrid_adapt,test
REB,2025-01,1.991904162019753,0.9552238805970149,4,REB,2025-01-31,4,hybrid_adapt,test
JET,2025-01,1.3677485818454294,0.9402985074626866,5,JET,2025-01-31,4,hybrid_adapt,test
MLE,2025-01,0.7876950111401265,0.9253731343283582,6,MLE,2025-01-31,4,hybrid_adapt,test
ATH,2025-01,0.6022947390678599,0.9104477611940298,7,ATH,2025-01-31,4,hybrid_adapt,test
BCP,2025-01,0.5771155059998261,0.8955223880597015,8,BCP,2025-01-31,4,hybrid_adapt,test
CMT,2025-01,0.5724514937130232,0.8805970149253731,9,CMT,2025-01-31,4,hybrid_adapt,test
DHO,2025-01,0.5723177500780409,0.8656716417910448,10,DHO,2025-01-31,4,hybrid_adapt,test
PRO,2025-01,0.5492354449529394,0.8507462686567164,11,PRO,2025-01-31,4,hybrid_adapt,test
S2M,2025-01,0.5386621034319644,0.835820895522388,12,S2M,2025-01-31,4,hybrid_adapt,test
MSA,2025-01,0.5314034927797981,0.8208955223880597,13,MSA,2025-01-31,4,hybrid_adapt,test
DYT,2025-01,0.49757010072962105,0.8059701492537313,14,DYT,2025-01-31,4,hybrid_adapt,test
CIH,2025-01,0.45327893426459986,0.791044776119403,15,CIH,2025-01-31,4,hybrid_adapt,test
SRM,2025-01,0.4526236212687794,0.7761194029850746,16,SRM,2025-01-31,4,hybrid_adapt,test
MUT,2025-01,0.4057994690728418,0.7611940298507462,17,MUT,2025-01-31,4,hybrid_adapt,test
MIC,2025-01,0.3843584989076312,0.7462686567164178,18,MIC,2025-01-31,4,hybrid_adapt,test
SAH,2025-01,0.29702459588245494,0.7313432835820896,19,SAH,2025-01-31,4,hybrid_adapt,test
BOA,2025-01,0.29496268188357194,0.7164179104477613,20,BOA,2025-01-31,4,hybrid_adapt,test
TGC,2025-01,0.2800105791821178,0.7014925373134329,21,TGC,2025-01-31,4,hybrid_adapt,test
FBR,2025-01,0.2678367805028529,0.6865671641791045,22,FBR,2025-01-31,4,hybrid_adapt,test
MDP,2025-01,0.2641042242756089,0.6716417910447761,23,MDP,2025-01-31,4,hybrid_adapt,test
M2M,2025-01,0.23830956844082493,0.6567164179104478,24,M2M,2025-01-31,4,hybrid_adapt,test
IAM,2025-01,0.1066695797486992,0.6417910447761195,25,IAM,2025-01-31,4,hybrid_adapt,test
AFM,2025-02,4.416976660755031,1.0,1,AFM,2025-02-28,4,hybrid_adapt,test
REB,2025-02,2.1035014042546876,0.9852941176470589,2,REB,2025-02-28,4,hybrid_adapt,test
MAB,2025-02,1.5793594765040142,0.9705882352941176,3,MAB,2025-02-28,4,hybrid_adapt,test
BCP,2025-02,1.415138450761959,0.9558823529411765,4,BCP,2025-02-28,4,hybrid_adapt,test
JET,2025-02,1.3464908950783687,0.9411764705882353,5,JET,2025-02-28,4,hybrid_adapt,test
ATW,2025-02,0.8250913331181802,0.9264705882352942,6,ATW,2025-02-28,4,hybrid_adapt,test
ATH,2025-02,0.6329635616912938,0.9117647058823529,7,ATH,2025-02-28,4,hybrid_adapt,test
MSA,2025-02,0.589190887488277,0.8970588235294118,8,MSA,2025-02-28,4,hybrid_adapt,test
INV,2025-02,0.5703143957814514,0.8823529411764706,9,INV,2025-02-28,4,hybrid_adapt,test
PRO,2025-02,0.42449204841742505,0.8676470588235294,10,PRO,2025-02-28,4,hybrid_adapt,test
DYT,2025-02,0.40435622637042157,0.8529411764705882,11,DYT,2025-02-28,4,hybrid_adapt,test
CDM,2025-02,0.3936299676729913,0.8382352941176471,12,CDM,2025-02-28,4,hybrid_adapt,test
MIC,2025-02,0.374989359181889,0.8235294117647058,13,MIC,2025-02-28,4,hybrid_adapt,test
OUL,2025-02,0.287120896267134,0.8088235294117647,14,OUL,2025-02-28,4,hybrid_adapt,test
MDP,2025-02,0.229899660965605,0.7941176470588236,15,MDP,2025-02-28,4,hybrid_adapt,test
DHO,2025-02,0.20414389289170223,0.7794117647058824,16,DHO,2025-02-28,4,hybrid_adapt,test
TGC,2025-02,0.19728483074927303,0.7647058823529411,17,TGC,2025-02-28,4,hybrid_adapt,test
BOA,2025-02,0.19279842642279196,0.75,18,BOA,2025-02-28,4,hybrid_adapt,test
ADH,2025-02,0.1231479401570846,0.7352941176470589,19,ADH,2025-02-28,4,hybrid_adapt,test
SRM,2025-02,0.1230262517675911,0.7205882352941176,20,SRM,2025-02-28,4,hybrid_adapt,test
COL,2025-02,0.11270401166252195,0.7058823529411764,21,COL,2025-02-28,4,hybrid_adapt,test
CIH,2025-02,0.10708411878243812,0.6911764705882353,22,CIH,2025-02-28,4,hybrid_adapt,test
CMT,2025-02,0.08378975289544949,0.6764705882352942,23,CMT,2025-02-28,4,hybrid_adapt,test
SID,2025-02,0.08119316105985272,0.6617647058823529,24,SID,2025-02-28,4,hybrid_adapt,test
CSR,2025-02,0.03375106125356109,0.6470588235294117,25,CSR,2025-02-28,4,hybrid_adapt,test
ATW,2025-03,2.688431591540779,1.0,1,ATW,2025-03-28,4,hybrid_adapt,test
REB,2025-03,2.6672654237946456,0.9850746268656716,2,REB,2025-03-28,4,hybrid_adapt,test
AGM,2025-03,2.05036864442282,0.9701492537313433,3,AGM,2025-03-28,4,hybrid_adapt,test
SLF,2025-03,1.9651219357643739,0.9552238805970149,4,SLF,2025-03-28,4,hybrid_adapt,test
AFM,2025-03,1.1835930929308556,0.9402985074626866,5,AFM,2025-03-28,4,hybrid_adapt,test
S2M,2025-03,0.8010355851609787,0.9253731343283582,6,S2M,2025-03-28,4,hybrid_adapt,test
JET,2025-03,0.7756229515602415,0.9104477611940298,7,JET,2025-03-28,4,hybrid_adapt,test
PRO,2025-03,0.7482708487190839,0.8955223880597015,8,PRO,2025-03-28,4,hybrid_adapt,test
BCP,2025-03,0.7274934076434485,0.8805970149253731,9,BCP,2025-03-28,4,hybrid_adapt,test
BOA,2025-03,0.7146413791424783,0.8656716417910448,10,BOA,2025-03-28,4,hybrid_adapt,test
MDP,2025-03,0.5760483809307901,0.8507462686567164,11,MDP,2025-03-28,4,hybrid_adapt,test
MIC,2025-03,0.5379437214706306,0.835820895522388,12,MIC,2025-03-28,4,hybrid_adapt,test
SAH,2025-03,0.5177251090273489,0.8208955223880597,13,SAH,2025-03-28,4,hybrid_adapt,test
DHO,2025-03,0.49288557325216875,0.8059701492537313,14,DHO,2025-03-28,4,hybrid_adapt,test
CDM,2025-03,0.47904601578746236,0.791044776119403,15,CDM,2025-03-28,4,hybrid_adapt,test
MSA,2025-03,0.4788820377338444,0.7761194029850746,16,MSA,2025-03-28,4,hybrid_adapt,test
DYT,2025-03,0.4580131521503183,0.7611940298507462,17,DYT,2025-03-28,4,hybrid_adapt,test
CMT,2025-03,0.41446747987612736,0.7462686567164178,18,CMT,2025-03-28,4,hybrid_adapt,test
MUT,2025-03,0.35050925993417326,0.7313432835820896,19,MUT,2025-03-28,4,hybrid_adapt,test
ATH,2025-03,0.31724121855514886,0.7164179104477613,20,ATH,2025-03-28,4,hybrid_adapt,test
INV,2025-03,0.22002213012319666,0.7014925373134329,21,INV,2025-03-28,4,hybrid_adapt,test
EQD,2025-03,0.18938471861460165,0.6865671641791045,22,EQD,2025-03-28,4,hybrid_adapt,test
SID,2025-03,0.175395912233076,0.6716417910447761,23,SID,2025-03-28,4,hybrid_adapt,test
MOX,2025-03,0.1705047190980903,0.6567164179104478,24,MOX,2025-03-28,4,hybrid_adapt,test
FBR,2025-03,0.09882736363882333,0.6417910447761195,25,FBR,2025-03-28,4,hybrid_adapt,test
DRI,2025-04,3.26930890358422,1.0,1,DRI,2025-04-30,4,hybrid_adapt,test
REB,2025-04,2.607523142042253,0.9852941176470589,2,REB,2025-04-30,4,hybrid_adapt,test
LES,2025-04,2.438481459860646,0.9705882352941176,3,LES,2025-04-30,4,hybrid_adapt,test
AFM,2025-04,0.778598479779023,0.9558823529411765,4,AFM,2025-04-30,4,hybrid_adapt,test
PRO,2025-04,0.7382519115680014,0.9411764705882353,5,PRO,2025-04-30,4,hybrid_adapt,test
EQD,2025-04,0.7274103282771497,0.9264705882352942,6,EQD,2025-04-30,4,hybrid_adapt,test
ATH,2025-04,0.6560605771473503,0.9117647058823529,7,ATH,2025-04-30,4,hybrid_adapt,test
INV,2025-04,0.6132760998253164,0.8970588235294118,8,INV,2025-04-30,4,hybrid_adapt,test
ATW,2025-04,0.6041054628881092,0.8823529411764706,9,ATW,2025-04-30,4,hybrid_adapt,test
MSA,2025-04,0.5585289116618407,0.8676470588235294,10,MSA,2025-04-30,4,hybrid_adapt,test
JET,2025-04,0.3634177548401815,0.8529411764705882,11,JET,2025-04-30,4,hybrid_adapt,test
OUL,2025-04,0.34888924933339194,0.8382352941176471,12,OUL,2025-04-30,4,hybrid_adapt,test
MAB,2025-04,0.34301222441345147,0.8235294117647058,13,MAB,2025-04-30,4,hybrid_adapt,test
CDM,2025-04,0.33032920392472276,0.8088235294117647,14,CDM,2025-04-30,4,hybrid_adapt,test
MIC,2025-04,0.3191980246094432,0.7941176470588236,15,MIC,2025-04-30,4,hybrid_adapt,test
TGC,2025-04,0.275424772218951,0.7794117647058824,16,TGC,2025-04-30,4,hybrid_adapt,test
RIS,2025-04,0.20961535259596792,0.7647058823529411,17,RIS,2025-04-30,4,hybrid_adapt,test
MLE,2025-04,0.18936482565746104,0.75,18,MLE,2025-04-30,4,hybrid_adapt,test
SID,2025-04,0.1657897949295638,0.7352941176470589,19,SID,2025-04-30,4,hybrid_adapt,test
CMT,2025-04,0.15411629194146087,0.7205882352941176,20,CMT,2025-04-30,4,hybrid_adapt,test
SRM,2025-04,0.15027114223713112,0.7058823529411764,21,SRM,2025-04-30,4,hybrid_adapt,test
MOX,2025-04,0.1292540715756353,0.6911764705882353,22,MOX,2025-04-30,4,hybrid_adapt,test
MUT,2025-04,0.12173922656038699,0.6764705882352942,23,MUT,2025-04-30,4,hybrid_adapt,test
DYT,2025-04,0.10285167670881931,0.6617647058823529,24,DYT,2025-04-30,4,hybrid_adapt,test
MDP,2025-04,0.0908861036487182,0.6470588235294117,25,MDP,2025-04-30,4,hybrid_adapt,test
PRO,2025-05,1.1431818244211698,1.0,1,PRO,2025-05-30,4,hybrid_adapt,test
MSA,2025-05,1.085445926369256,0.9850746268656716,2,MSA,2025-05-30,4,hybrid_adapt,test
SID,2025-05,0.9483319604091225,0.9701492537313433,3,SID,2025-05-30,4,hybrid_adapt,test
SRM,2025-05,0.9016725462746668,0.9552238805970149,4,SRM,2025-05-30,4,hybrid_adapt,test
CDM,2025-05,0.8714225911434552,0.9402985074626866,5,CDM,2025-05-30,4,hybrid_adapt,test
ATH,2025-05,0.8611296651873619,0.9253731343283582,6,ATH,2025-05-30,4,hybrid_adapt,test
INV,2025-05,0.80555053805265,0.9104477611940298,7,INV,2025-05-30,4,hybrid_adapt,test
S2M,2025-05,0.8035046293911134,0.8955223880597015,8,S2M,2025-05-30,4,hybrid_adapt,test
FBR,2025-05,0.8026083882024775,0.8805970149253731,9,FBR,2025-05-30,4,hybrid_adapt,test
ATW,2025-05,0.7764013102564082,0.8656716417910448,10,ATW,2025-05-30,4,hybrid_adapt,test
JET,2025-05,0.7466223652194943,0.8507462686567164,11,JET,2025-05-30,4,hybrid_adapt,test
AFM,2025-05,0.712894922168609,0.835820895522388,12,AFM,2025-05-30,4,hybrid_adapt,test
M2M,2025-05,0.6457767894689781,0.8208955223880597,13,M2M,2025-05-30,4,hybrid_adapt,test
DYT,2025-05,0.6247865072762708,0.8059701492537313,14,DYT,2025-05-30,4,hybrid_adapt,test
RIS,2025-05,0.4858401124082764,0.791044776119403,15,RIS,2025-05-30,4,hybrid_adapt,test
MAB,2025-05,0.4829421858256246,0.7761194029850746,16,MAB,2025-05-30,4,hybrid_adapt,test
CMG,2025-05,0.3960306262336299,0.7611940298507462,17,CMG,2025-05-30,4,hybrid_adapt,test
CMT,2025-05,0.34900203455226236,0.7462686567164178,18,CMT,2025-05-30,4,hybrid_adapt,test
COL,2025-05,0.34675651267732416,0.7313432835820896,19,COL,2025-05-30,4,hybrid_adapt,test
MIC,2025-05,0.33524466551850285,0.7164179104477613,20,MIC,2025-05-30,4,hybrid_adapt,test
OUL,2025-05,0.3218859982309495,0.7014925373134329,21,OUL,2025-05-30,4,hybrid_adapt,test
BOA,2025-05,0.2992627739486864,0.6865671641791045,22,BOA,2025-05-30,4,hybrid_adapt,test
CTM,2025-05,0.2868957834754601,0.6716417910447761,23,CTM,2025-05-30,4,hybrid_adapt,test
MDP,2025-05,0.2785972324853,0.6567164179104478,24,MDP,2025-05-30,4,hybrid_adapt,test
MNG,2025-05,0.2694221274226859,0.6417910447761195,25,MNG,2025-05-30,4,hybrid_adapt,test
LES,2025-06,2.771961979700183,1.0,1,LES,2025-06-30,4,hybrid_adapt,test
BAL,2025-06,2.18339364561091,0.9850746268656716,2,BAL,2025-06-30,4,hybrid_adapt,test
REB,2025-06,1.5662169703941644,0.9701492537313433,3,REB,2025-06-30,4,hybrid_adapt,test
ATW,2025-06,1.4928575994189255,0.9552238805970149,4,ATW,2025-06-30,4,hybrid_adapt,test
AFM,2025-06,1.4612905171094415,0.9402985074626866,5,AFM,2025-06-30,4,hybrid_adapt,test
S2M,2025-06,0.8406886522981145,0.9253731343283582,6,S2M,2025-06-30,4,hybrid_adapt,test
MOX,2025-06,0.5759808573300195,0.9104477611940298,7,MOX,2025-06-30,4,hybrid_adapt,test
CMT,2025-06,0.5682307882669043,0.8955223880597015,8,CMT,2025-06-30,4,hybrid_adapt,test
FBR,2025-06,0.5638470833791459,0.8805970149253731,9,FBR,2025-06-30,4,hybrid_adapt,test
MIC,2025-06,0.5373357304299287,0.8656716417910448,10,MIC,2025-06-30,4,hybrid_adapt,test
DYT,2025-06,0.519943788290756,0.8507462686567164,11,DYT,2025-06-30,4,hybrid_adapt,test
JET,2025-06,0.49593379274088206,0.835820895522388,12,JET,2025-06-30,4,hybrid_adapt,test
MSA,2025-06,0.47975052632321213,0.8208955223880597,13,MSA,2025-06-30,4,hybrid_adapt,test
