cell,configuration,mois,date_rebalance,portfolio,ticker,weight,recommendation,predicted_return,conviction_score,score_opt,liquidity_vmq_20j,L_sigmoid,held,sell_mode,eligible_vmq,n_candidates,n_positions,expected_alpha_raw,cvar_95,liquidity_L_weighted,status,portfolio_ret_month,turnover,liquidite_ponderee,n_titres,ret_holding,contribution,eligible_vmq_500k,liquidity_role,min_vmq_threshold,protocol_window
1,C1 Ridge,2023-01,2023-01-31,P_selected,HPS,0.029396060641576786,BUY,0.18727992238679642,0.18727992238679642,0.18727992238679642,140364.41999999998,0.14752210125798318,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.048225806451612785,0.0014176487309405545,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,BCP,0.028351452323853388,BUY,0.18491777946279825,0.18491777946279825,0.18491777946279825,4343433.1725,1.0,1,exclude,1,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.11009174311926606,0.003121260806295786,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,SNP,0.025785014187683863,BUY,0.11422847735289651,0.11422847735289651,0.11422847735289651,737511.5599999999,0.9995905085505339,1,exclude,1,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.09505703422053235,0.002451046976015577,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,S2M,0.024768294077922266,BUY,0.18244036361037233,0.18244036361037233,0.18244036361037233,10.0,0.01798903621304637,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,-0.025000000000000022,-0.0006192073519480572,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,IMO,0.023987825516622624,BUY,0.15529442518720454,0.15529442518720454,0.15529442518720454,374693.734,0.8802816217194865,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,-0.010101010101010055,-0.00024230126784467187,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,NKL,0.020896948245171614,BUY,0.12690663344418746,0.12690663344418746,0.12690663344418746,1907.1760000000002,0.018533186995256447,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,-0.00974658869395717,-0.0002036739595045978,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,ATL,0.018379116736360966,BUY,0.11223385394758538,0.11223385394758538,0.11223385394758538,405669.36,0.9234879679047273,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.1281833616298813,0.0023558969670547615,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,BCI,0.014456567707493203,BUY,0.24814874816356763,0.24814874816356763,0.24814874816356763,1096782.8175000001,0.9999986939802256,1,exclude,1,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.32432432432432434,0.004688616553781579,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,DWY,0.012452353188321646,BUY,0.2693803336321283,0.2693803336321283,0.2693803336321283,278197.67000000004,0.6109156454576958,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.110670731707317,0.0013781110388294984,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,LES,0.010329636888090604,BUY,0.22221888743892526,0.22221888743892526,0.22221888743892526,363549.225,0.8601802178589704,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.038775510204081653,0.0004005369405586155,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,AGM,0.007202495951126653,NEUTRAL,0.07716247497755915,0.07716247497755915,0.03858123748877958,44944.25,0.03623255506262697,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,-0.01666666666666672,-0.00012004159918544459,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,SOT,0.007011585933487602,NEUTRAL,0.08425666446623822,0.08425666446623822,0.04212833223311911,315208.4,0.7394928682287822,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.1598360655737705,0.0011207043090410511,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,CRS,0.006548700402441805,NEUTRAL,0.08589425057820502,0.08589425057820502,0.04294712528910251,2268.5005,0.01863863841475671,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.12563025210084033,0.0008227148824916385,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,PRO,0.005650500407777826,NEUTRAL,0.0843618780830555,0.0843618780830555,0.04218093904152775,51.3,0.01800071324857275,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.013645224171539905,7.710234474550609e-05,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,SAH,0.004951088156318148,BUY,0.18864752332492168,0.18864752332492168,0.18864752332492168,70813.93000000001,0.05381035391020677,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.07216494845360821,0.0003572950215899693,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,FBR,0.003033434473106044,BUY,0.22862152207892758,0.22862152207892758,0.22862152207892758,35098.9925,0.0311161994987651,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.11418376449598577,0.00034636896749114525,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,SMI,0.0029775019015203493,NEUTRAL,0.07504915604745874,0.07504915604745874,0.03752457802372937,34723.5,0.030935583381347602,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.08246656760772653,0.00024554436186386216,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,DRI,0.0020679126597432985,NEUTRAL,-0.07054309814132306,-0.07054309814132306,-0.03527154907066153,2088.35,0.018585988686371218,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.0,0.0,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,MOX,0.0018034949720235084,NEUTRAL,-0.031176271611324802,-0.031176271611324802,-0.015588135805662401,5083.6925,0.019480646085346186,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.06129032258064515,0.00011053678860789243,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,INV,0.001771316581575306,BUY,0.19033714578692448,0.19033714578692448,0.19033714578692448,1626.6375,0.01845171658509435,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.031036296685954756,5.4975106950522374e-05,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,COL,0.0014674276061709477,BUY,0.20234430404255005,0.20234430404255005,0.20234430404255005,22039.352000000003,0.025397712465584005,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.017129629629629495,2.5136491402002146e-05,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,AFM,0.0013820736365055951,BUY,0.272817853084736,0.272817853084736,0.272817853084736,6667.95,0.01997076791029023,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.007936507936507908,1.0968838384965002e-05,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,MSA,0.0007714843950792188,BUY,0.23139863802201768,0.23139863802201768,0.23139863802201768,6920604.67,1.0,1,exclude,1,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.06341463414634152,4.892340066356026e-05,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,SBM,0.0007563238920531445,BUY,0.17173182256637598,0.17173182256637598,0.17173182256637598,292526.7,0.6638340373477216,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.0923005565862709,6.98091161959999e-05,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,MAB,0.0007090295798172042,NEUTRAL,0.02712366509308689,0.02712366509308689,0.013561832546543445,16659.63,0.023351948616152435,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,-0.0034802784222738303,-2.4676203473916965e-06,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,ADH,0.0006234417623319352,NEUTRAL,-0.07321036649180573,-0.07321036649180573,-0.03660518324590287,318942.6545,0.7508372223462332,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.06776859504132227,4.22497723233212e-05,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,TMA,0.0005390923682097897,NEUTRAL,0.0058849952660711136,0.0058849952660711136,0.0029424976330355568,576767.2,0.9946658388327679,1,exclude,1,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.029661016949152463,1.5990027870629315e-05,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,SLF,0.0005172933860352593,NEUTRAL,-0.017732623039270035,-0.017732623039270035,-0.008866311519635017,274496.0,0.5967486648802784,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,-0.045226130653266305,-2.339517826290116e-05,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,LHM,0.00043858681440807427,NEUTRAL,0.04260577503308599,0.04260577503308599,0.021302887516542995,3795742.9,1.0,1,exclude,1,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.008759124087591275,3.841636330581687e-06,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,MUT,0.00033458044071633464,NEUTRAL,-0.06641228305932456,-0.06641228305932456,-0.03320614152966228,1270066.425,0.999999918369501,1,exclude,1,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.04347826086956519,1.4546975683318888e-05,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,ATH,0.00028890371964431486,NEUTRAL,0.006669929874398461,0.006669929874398461,0.0033349649371992307,200905.9165,0.31313457476371115,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.10058823529411764,2.9060315328928143e-05,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,DHO,0.00028151365787026217,BUY,0.16072287746869554,0.16072287746869554,0.16072287746869554,35972.405,0.0315402773359196,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.00041684035014588616,1.1734625171748928e-07,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,BAL,0.00028082642610922215,BUY,0.13424328481003933,0.13424328481003933,0.13424328481003933,15.9225,0.017990710265729647,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.0,0.0,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,CIH,0.0002774797752514811,BUY,0.22325483022522735,0.22325483022522735,0.22325483022522735,640825.5349999999,0.9980794256192659,1,exclude,1,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.10154263434480426,2.817602735643961e-05,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,SRM,0.00027075465478808096,BUY,0.12357679244727558,0.12357679244727558,0.12357679244727558,29.95,0.01799467588621466,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,-0.03993288590604016,-1.0812014738181728e-05,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,SID,0.0002660963374723463,NEUTRAL,0.021470593751835437,0.021470593751835437,0.010735296875917719,900803.6300000001,0.9999699572179318,1,exclude,1,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.025423728813559254,6.765161122178278e-06,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-01,2023-01-31,P_selected,RIS,0.00018830667714115555,NEUTRAL,-0.026211902594266756,-0.026211902594266756,-0.013105951297133378,105677.6825,0.09036740976824587,1,exclude,0,56,51,0.271345,0.011839,0.624,ok,0.04976921390266664,0.9996758889422436,0.5141034247962223,51,0.03245614035087718,6.111707942300661e-06,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,CSR,0.05823740842892228,BUY,0.6653368176720945,0.6653368176720945,0.6653368176720945,910033.8474999999,0.9999740818607816,1,exclude,1,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.0444444444444444,-0.002588329263507654,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,AFM,0.053265835013982125,BUY,0.3804023082008835,0.3804023082008835,0.3804023082008835,6836.2,0.02002352370413436,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,0.0031471282454760274,0.00016763441389136912,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,TQM,0.0463109527195493,BUY,0.5017236212396823,0.5017236212396823,0.5017236212396823,1453693.8,0.9999999956760686,1,exclude,1,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.03903903903903905,-0.0018079350911535765,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,SAH,0.04609722672087417,BUY,0.10645773217331851,0.10645773217331851,0.10645773217331851,2543576.1,0.9999999999999998,1,exclude,1,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.09134615384615385,-0.004210804363926007,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,ARD,0.045976932733580986,BUY,0.2873679606351309,0.2873679606351309,0.2873679606351309,1171041.635,0.9999996019413807,1,exclude,1,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,0.00518259611907923,0.00023827987315222363,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,CRS,0.04568200572380037,BUY,0.14174089358367783,0.14174089358367783,0.14174089358367783,2345.5474999999997,0.01866120036230652,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.029488615154908526,-0.0013470990862934776,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,CMA,0.044562760489591895,BUY,0.31301178374396704,0.31301178374396704,0.31301178374396704,1089665.05,0.9999985364451657,1,exclude,1,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.10188679245283017,-0.00454035672912823,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,SLF,0.03898793966584041,BUY,0.26834311042162906,0.26834311042162906,0.26834311042162906,19012.05,0.024225937725889733,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,0.08135593220338988,0.0031719001762039673,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,CMT,0.03742065640459205,BUY,0.2554616160212115,0.2554616160212115,0.2554616160212115,1034067.45,0.9999964376237946,1,exclude,1,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.037837837837837784,-0.0014159167288224,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,UMR,0.03716337602281034,NEUTRAL,-0.05532946086863419,-0.05532946086863419,-0.027664730434317095,4210.11,0.019215448674443202,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,0.0,0.0,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,AFI,0.03712207325518126,BUY,0.2237907922705579,0.2237907922705579,0.2237907922705579,3282.0375,0.01893758703785677,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,0.05882352941176472,0.002183651367951839,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,GAZ,0.036309627561817506,BUY,0.10186616219341664,0.10186616219341664,0.10186616219341664,2997477.45,1.0,1,exclude,1,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.1235955056179775,-0.004487706777303286,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,BOA,0.035970045840531636,BUY,0.25232934450408684,0.25232934450408684,0.25232934450408684,9772784.5,1.0,1,exclude,1,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.026946107784431184,-0.0009692527322298961,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,INV,0.034921968748436345,BUY,0.22785442854841775,0.22785442854841775,0.22785442854841775,4086.925,0.01917833871579382,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.03469387755102049,-0.0012115785075988148,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,TGC,0.03425796009076382,BUY,0.3168778119400533,0.3168778119400533,0.3168778119400533,331558.9175,0.7866656527391069,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.029365700861393895,-0.0010060090081469408,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,JET,0.034214466862804424,BUY,0.23367615338039419,0.23367615338039419,0.23367615338039419,156919.75,0.1840292194219782,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.014016433059448996,-0.0004795647844472341,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,SOT,0.03240678359477444,BUY,0.14722986865919938,0.14722986865919938,0.14722986865919938,71553.7,0.05441619026869869,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.13286219081272088,-0.004305636265595474,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,BCP,0.031780155303639715,BUY,0.18863216336565805,0.18863216336565805,0.18863216336565805,11828347.8025,1.0,1,exclude,1,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.05020920502092052,-0.0015956563332371412,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,IAM,0.029669445290322984,BUY,0.3054080588547984,0.3054080588547984,0.3054080588547984,19150457.830000002,1.0,1,exclude,1,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.07608695652173914,-0.0022574577938289228,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,MAB,0.02779784549015443,BUY,0.18357980761271864,0.18357980761271864,0.18357980761271864,3087.95,0.018879978059355103,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,0.0011641443538998875,3.236070487794473e-05,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,CTM,0.024954404508124837,BUY,0.16988371005255612,0.16988371005255612,0.16988371005255612,1427.2099999999998,0.018394015191442428,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.007692307692307665,-0.00019195695775480576,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,MSA,0.0241877413399077,BUY,0.1648282842338654,0.1648282842338654,0.1648282842338654,8126108.8225,1.0,1,exclude,1,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.01834862385321101,-0.00044381176770472847,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,NKL,0.023551115824784054,BUY,0.16058121678303255,0.16058121678303255,0.16058121678303255,14028.579999999998,0.022410884027539987,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,0.1333333333333333,0.003140148776637873,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,MOX,0.022887583294592066,BUY,0.1654739087133371,0.1654739087133371,0.1654739087133371,2393.5924999999997,0.01867528311102097,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.027355623100303927,-0.000626104102283673,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,LHM,0.019671403746418882,BUY,0.1394504025819606,0.1394504025819606,0.1394504025819606,3813937.35,1.0,1,exclude,1,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.013561741613133504,-0.00026677849477655925,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,SBM,0.015448555463773614,BUY,0.3138980775751304,0.3138980775751304,0.3138980775751304,128912.9,0.12593447634729552,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.03609341825902335,-0.0005575911738517014,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,FBR,0.014904052010455995,BUY,0.10181771051034394,0.10181771051034394,0.10181771051034394,25256.825,0.02670358630016415,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.05524419535628511,-0.0008233623608658648,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,LES,0.011259228718703801,BUY,0.23102240453171197,0.23102240453171197,0.23102240453171197,110241.49250000001,0.09655206202937598,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,0.00020145044319108685,2.2681766153726938e-06,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,DHO,0.009638588176227179,BUY,0.3458607500605514,0.3458607500605514,0.3458607500605514,23419.6495,0.025950136984731535,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,0.07119341563786019,0.0006862040141923063,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,DWY,0.008505186814924813,BUY,0.08977020928688258,0.08977020928688258,0.08977020928688258,203747.525,0.3229954843924837,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,0.03888888888888897,0.00033075726502485454,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,CIH,0.0063518429347621,BUY,0.16652481642225148,0.16652481642225148,0.16652481642225148,1095213.6300000001,0.9999986607749326,1,exclude,1,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.012618296529968487,-8.014943766261346e-05,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,ATL,0.005558208858665605,NEUTRAL,0.08437741603041839,0.08437741603041839,0.04218870801520919,1271202.9575,0.999999919840497,1,exclude,1,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.07072987208427395,-0.00039313140159109655,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,COL,0.0053718575603271005,BUY,0.26976606808976666,0.26976606808976666,0.26976606808976666,6199.7055,0.019824662812092882,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.04642694583522988,-0.00024939893998787645,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,MIC,0.004405199367608053,BUY,0.35775116072301505,0.35775116072301505,0.35775116072301505,111712.74000000002,0.09862503876588408,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.07664233576642332,-0.00033762476905025205,0,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,TMA,0.0037705481356978625,NEUTRAL,0.05438035982196639,0.05438035982196639,0.027190179910983193,780465.8,0.9997940050319032,1,exclude,1,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,0.06820049301561215,0.0002571532417936915,1,pareto,500000.0,2023-01_2025-06
1,C1 Ridge,2023-02,2023-02-28,P_selected,CDM,0.0027714629794227037,NEUTRAL,0.030249625145248954,0.030249625145248954,0.015124812572624477,250484.06,0.5019362303213742,1,exclude,0,53,48,0.249613,0.012276,0.5236,ok,-0.029342438408580307,1.1911276244785256,0.47272052297998524,48,-0.06480117820324005,-0.00017959406641325322,0,pareto,500000.0,2023-01_2025-06
