date,C1 — Ridge,C2 — Random Forest,C3 — LightGBM,C4 — Ridge + RF + LightGBM,C5 — Ridge + RF + LightGBM + régime,MASI
2023-05-29,118.16007011922689,118.17896904759162,125.40383804410729,110.39063729982774,107.50114106643265,90.1413839079211
2023-05-30,117.63793390395921,118.19806300497898,125.49971203297451,109.87304602114149,106.94193213688847,90.33696162098794
2023-05-31,118.1570429049484,117.80682707254545,125.10920767775046,109.41404246460517,106.47284334005734,90.49561077340233
2023-06-01,118.14055171588149,116.90850889176596,124.72484365427763,108.81830614920777,106.40002270152846,90.22666080657645
2023-06-02,117.94026005910484,116.46603005851897,124.0517522924883,108.98606413530791,106.62545335749485,91.32855916095394
2023-06-05,117.27705797165547,116.31061234734968,123.90778544138301,107.99025038743089,105.90464397980188,90.51878531260702
2023-06-06,117.6566724368597,116.8816613301095,123.65428338471366,108.52657598897434,106.23616578459021,90.23637208105427
2023-06-07,117.10745368272055,116.40807374574025,123.09754065559588,108.31510737113288,106.36612192741006,90.30026320861317
2023-06-08,116.67484091921736,116.2751379165846,123.00875111204948,107.64929296242482,105.82986782733232,90.12301627349086
2023-06-09,117.76383578561426,117.51913073387206,123.80341145081373,107.2978303442635,105.86739626927073,90.58846946069232
2023-06-12,117.72256843617082,117.6484403084989,124.51540425146656,107.3698816176876,106.16715311143214,90.43161153348524
2023-06-13,117.47797179744953,116.95649751430624,123.73962261630007,107.88947668989628,106.40477274342945,90.55815786778099
2023-06-14,118.74256789079234,118.21394800217698,125.21701518859724,108.48904362375771,107.54822411647669,91.69642210712851
2023-06-15,121.228411407612,119.29204868962022,126.06742331155753,109.5138232161633,108.61363754430661,93.24985090645835
2023-06-16,122.02798673893756,119.4350940167753,126.87626251672626,110.28258445768459,109.3864455366113,93.80281121921935
2023-06-19,122.05811373408892,119.28689018712039,126.29146113898986,109.974864685782,109.4972135132856,93.40652782736876
2023-06-20,124.29723219064275,120.46701658597863,127.26814276589388,110.84991118365188,110.2921664417185,95.86679817300778
2023-06-21,122.53097560584052,118.41946038140982,125.79225846245122,109.6740271329243,108.9550389035579,94.12216202078774
2023-06-22,122.55326371670911,117.87205922425233,125.74527210712321,109.62546499042728,108.6466368071352,93.97906384825951
2023-06-23,121.1131586072625,117.85548228439646,124.76760400005836,109.09097053560714,108.03939494802448,94.49374337685768
2023-06-26,120.65462767101722,118.49637984704123,124.84645612749637,108.71528305895491,107.88902605521231,94.22206766815255
2023-06-27,120.96694058232464,118.8792526377692,124.96182421648203,108.60521584824951,107.58396591888435,94.53991636316849
2023-06-28,120.5582190507528,119.20015172276605,126.34489405252174,109.12059270185857,108.0963487075889,94.8420838520486
2023-06-30,121.63712712416219,119.6984857496206,126.34800323055313,110.9178858703902,110.0547179971249,94.8420838520486
2023-07-03,122.57752658198228,119.77361158079907,127.09430679160569,111.46272308226055,110.3088503664161,
2023-07-04,122.45274105845073,119.86667698721732,126.82458324757044,111.18480380005128,110.09557862385692,
2023-07-05,122.4434821713337,120.14524740958443,126.83850805687374,110.88357259281976,109.72080915986825,
2023-07-06,123.4498583374825,120.54715933297075,126.73602541493736,111.20181071696935,109.65564959380546,
2023-07-07,123.31166094902362,120.96194091803798,127.33572252072673,111.47706070325707,109.80417401938307,
2023-07-10,123.29391244474391,120.89175023832746,127.49785875967979,111.68169694239265,109.79113853353988,
2023-07-11,122.62586901888845,120.63620836668323,127.44588435614017,111.78182785577768,109.80201703468401,
2023-07-12,122.27418837250528,120.65472710140898,127.32351361600563,111.54294276140627,109.72641325634666,
2023-07-13,122.01602640641048,120.56725725715205,127.41224174267343,111.20876753830638,109.6245812620795,
2023-07-14,122.11434198620333,120.8451230754136,128.19493218599095,112.03685434593092,110.40843683789416,
2023-07-17,121.311563102799,120.86538130823172,128.7003898276327,111.71693530984899,110.05065938710278,
2023-07-18,121.77927016869454,121.5348334353913,129.41037818136795,112.2926779387762,110.42861316077826,
2023-07-20,122.1850429885156,121.9940750143318,129.65348635770732,112.79718797253577,111.07547822273457,
2023-07-21,123.33878919023931,122.43246675147662,130.08565386657554,113.41114170804548,111.42863680295541,
2023-07-24,123.39609978649754,122.11416345299217,130.32519840382162,113.22216473721151,111.76409941687999,
2023-07-25,122.90160580872754,121.45380998714741,129.61597192217425,112.95064836871067,111.2588432856505,
2023-07-26,123.24436476830624,121.55206945479588,129.71706249738787,112.74534530949649,110.96836675004556,
2023-07-27,125.09734575613348,122.68489792585913,129.88811395727976,113.48173425938938,111.65995295539352,
2023-07-28,125.66343167809524,123.41384958526788,130.58961293291406,114.70963974625641,113.18392646319421,
2023-07-31,125.61673079659535,124.32396139435657,130.6678430285252,115.36318074289504,113.96850123068066,95.0361770102324
2023-08-01,125.91616197262259,124.27194967403356,131.14527303592624,116.19422939570984,115.00850303933612,95.41256888298797
2023-08-02,126.58976558573467,125.34093921870225,132.01256204836474,116.06936374176469,114.73401820946331,95.9841919880742
2023-08-03,125.99616119070845,124.99661736428374,132.356135452079,116.39359261708411,114.88717700698349,95.49751860692021
2023-08-04,126.23560064282245,125.56690189019545,132.7505683842746,116.64360588259646,115.3476858841388,95.2148263370768
2023-08-07,126.31931219175844,126.1165656172122,132.95648898226614,116.69702473043115,115.59043542617027,95.03770755086116
2023-08-08,126.63014905957304,126.025255384171,132.91008061906575,116.25944181751558,115.92905937687465,94.96319161520289
2023-08-09,126.46294807786083,125.96835189651397,132.7143912655147,116.14634373914394,115.83148250598121,94.64845866492037
2023-08-10,126.13833590860291,126.10297566342754,132.40607785075622,116.43566963218662,116.16583025047886,94.81839901109556
2023-08-11,126.10943283191742,126.32373321207142,133.21355411841526,115.82834252709773,115.91503461534963,94.51339042069692
2023-08-15,126.64012133326474,126.7794839955106,133.2265690310876,115.98672228035956,116.14733743580933,94.5533582948654
2023-08-16,126.45876742025226,126.66305925502488,132.89684360168118,115.99521414551405,116.02255935638195,94.47185897264868
2023-08-17,126.64423116056349,126.84694917977384,132.41076129621342,115.23846425388984,115.2881443167099,94.2911804603869
2023-08-18,126.02138193723582,126.90628629380998,131.63183750955852,114.51588805471387,114.36303109655499,94.16040811180287
2023-08-22,125.48547623123221,126.68659486206401,130.92583648306575,113.869060092436,113.81508535839795,93.5281619126136
2023-08-23,125.34500898579812,126.52375923490283,130.8660844303283,113.90147073503596,113.56895302405134,93.30803697964521
2023-08-24,124.65091620263482,126.07478689950382,130.72339442663284,113.78232401850028,113.70284988056045,93.41134296654494
2023-08-25,125.06889695560733,126.29831437932407,130.84766762291173,113.69099595949778,113.74205735216152,93.58336519403788
2023-08-28,124.35704694146126,126.0528823693604,130.85656619845824,113.00685951664843,113.4946783399499,93.3083971993821
2023-08-29,124.27037730693742,126.14466346175048,131.05998907935216,113.12009566281138,113.52375844674427,93.59354258136379
2023-08-30,124.25396676672169,125.04421401959942,130.1687321674486,112.28341613624704,112.66378605800686,93.62141556663755
2023-08-31,124.20539608265044,124.98811133193344,130.4357248929859,112.65335063899973,113.04190375998577,94.021173745426
2023-09-01,122.8179272383945,123.71372850887956,129.9477035780739,111.44808463604076,112.16262768553536,93.49130860210899
2023-09-04,122.68831680791732,124.21055699818481,130.50660971352858,111.64760675882623,112.58764272901696,93.36892905879193
2023-09-05,122.19145527340034,123.85001252258418,129.7654315588129,110.80312130869044,111.86986763564708,93.2185569812928
2023-09-06,121.5708631511737,123.29449723321572,129.4351344515531,110.07052757741143,111.24148425743405,92.37576470541353
2023-09-07,122.32446553690717,124.11269515901782,129.817863611795,110.22143969056468,111.39174666779385,92.43315368694438
2023-09-08,122.61710024084829,123.89805715801722,130.0330586492902,109.96217804873716,111.27020380846002,92.11846320798452
2023-09-11,121.42290311794268,123.15074023180819,130.07913853753448,109.47062720966446,110.73461684495027,92.22437095665195
2023-09-12,122.30117171081957,124.187166111068,130.46389324545302,109.9409703965958,111.17652462702819,92.31125941781436
2023-09-13,122.17745540349001,124.32350782264349,130.63315341150889,109.74780768369705,111.08225786788589,92.29472784871056
2023-09-14,122.0527486656857,123.52396231230962,131.06476782179385,111.61821354218287,112.82289417616876,92.61523375285493
2023-09-15,122.04562124190304,122.92256485277304,130.04939051338383,111.04948554606204,111.8257508845785,92.5663311708022
2023-09-18,122.86017289600262,123.70745739379252,129.9641848654158,111.54758961433333,112.5192079597936,92.86683544147785
2023-09-19,123.14991603989802,124.00301359318458,130.64281647286936,111.95730313306649,112.71066724805667,92.80200375389873
2023-09-20,123.19780726704637,123.44778937389029,130.9813790824836,111.61693131089085,112.65335945816297,92.58940017757624
2023-09-21,122.6619124219428,123.46470239427416,130.71311899494594,111.432725989553,112.10491667199595,92.56796002467793
2023-09-22,123.6018746131906,123.7257927182889,132.55771897544707,111.41872792908498,111.70757761311584,92.63573481761821
2023-09-25,123.25196421800646,123.9170324654724,133.19603172871956,111.80161024431105,111.80468839183739,92.93680301307849
2023-09-26,123.79827409754394,123.9190569266849,134.15664960834675,111.93355926522479,111.52049052199915,93.23119691882876
2023-09-27,124.72943797586834,124.5530167202334,134.94676001276326,112.16957423678325,111.72639947352849,93.32141544629239
2023-09-30,125.44220036808049,125.31045348654173,134.9489501998961,113.29507252902478,112.95181746857644,93.32141544629239
2023-10-02,124.64346784427232,125.92214002185248,134.8188626720408,113.05940550284129,112.97930699629298,92.7219051988248
2023-10-03,123.79531453787762,125.84209540848805,134.31254064675426,112.75556121773317,112.78661143031128,92.14271197372219
2023-10-04,123.62736470811377,125.40050298091663,134.72592465615108,113.20915108771996,112.92858766407994,91.70825708381459
2023-10-05,128.4598142946606,129.1845298740336,138.61904437424712,116.17596855750566,115.71059727988573,96.36506065284371
2023-10-06,128.30618068737724,129.03711666057472,138.6979880402041,116.28750716607526,116.17296191589665,96.69590045900314
2023-10-09,129.18479943560936,128.74191009004002,140.05664479540388,117.41473931025527,117.66972944342389,96.1852606677568
2023-10-10,129.75724702894968,128.244242608182,139.40305245071244,116.2954750544402,116.59829060028908,96.15315313430972
2023-10-11,129.20603180990742,128.8273971321528,139.33113476788682,115.8836620034375,116.46642599245737,96.57158768399776
2023-10-12,128.48125321939943,127.28761363027378,139.358558018269,115.65929626369463,116.23110780524142,96.49819802489675
2023-10-13,128.52752890733333,126.79445064886923,139.2687202039877,115.06498713606629,115.94389994988052,96.24561163079221
2023-10-16,128.10942654470196,126.58927781812699,138.8823522265103,115.00788963480213,115.68423165572203,95.89860126177183
2023-10-17,126.75613746547,125.59839166324373,138.22561706496893,113.54413461853261,114.78662747786555,95.45418841970556
2023-10-18,128.2491537854541,125.61971418460958,138.97489697636394,114.1613962899406,115.74854558405727,96.34656675133049
2023-10-19,128.12428841645772,126.02825797586412,139.19597523482054,114.25891559080159,115.40373723255244,96.44682109504437
2023-10-20,127.62101603653282,125.67852696852921,139.1290766782285,113.6396224878731,115.02360192996125,96.23863846881142
2023-10-23,127.92047352253533,125.35065826570428,138.2757054981058,113.54016610608284,114.7656177888027,96.29608171925457
2023-10-24,128.10887044031384,125.50700084425279,138.06288184094802,113.5025982971921,114.54287356252368,96.04706055673799
2023-10-25,127.8084380345079,125.35991069992349,137.91409103865342,113.54149449495756,114.66324964397631,95.49465179263875
2023-10-26,127.23059180321334,124.48684696821381,137.5647684366077,112.93724622508124,114.46689786185271,94.65787156843793
2023-10-27,127.28857263528187,124.64605538209412,137.56559964768627,113.22641988907299,114.73365439831893,94.28449201356938
2023-10-30,126.92542567147322,123.4569012227016,137.05338578578466,112.70144699035258,114.29146589349806,93.79001649313615
2023-10-31,127.28273012995469,124.37504709299184,137.73754696689227,112.78131035903935,114.16517809973024,94.5508981041734
2023-11-01,127.29513861655471,124.24729903884415,137.90456733219628,112.81133566740851,113.95797918900716,94.61459486362955
2023-11-02,127.13655922912632,124.07468291315651,137.71497048779014,112.45461170410988,113.79605024474908,94.43760821041779
2023-11-03,126.92855284367492,123.46863077178634,137.24389766943963,112.18491837207412,113.51939395845338,94.2024012388589
2023-11-07,127.00432558328454,123.44901208853551,137.29574071484532,112.21439632689227,113.54375219337003,94.29260954174482
2023-11-08,126.01224027449318,122.33282611821798,136.89413133014324,112.20261417227493,113.35736044728493,94.07509344909793
2023-11-09,125.82406127805248,122.64192142731987,137.43081584833962,112.73643343124682,113.76452459593611,93.9632208391106
2023-11-10,125.38645772866855,122.61150494914206,137.1779874333685,112.01500972588991,112.73468429419555,93.97648132986136
2023-11-13,125.5373296784148,123.15154088333178,137.66837854833284,112.58134359343521,113.46913250477424,94.15823656880391
2023-11-14,124.60018023024197,122.6180476974344,137.7450744443505,111.6237100061537,113.19897535417753,94.1742112916769
