date,ret,wealth100
2018-01-16,0.005955018619151042,125.47709553547242
2018-01-17,-0.0008810096060960504,125.36654900896063
2018-01-18,-0.006095155588901835,124.60242038710732
2018-01-19,0.007875792832406026,125.58376323649254
2018-01-22,0.0010192499247143605,125.71176447771668
2018-01-23,-0.0006633806184866975,125.6283697296464
2018-01-24,0.003450325349470873,126.06182847833729
2018-01-25,0.0013230769230769823,126.22861797447786
2018-01-26,-0.0005070214792736172,126.16461735386576
2018-01-29,-0.0021674634528769943,125.89116015670506
2018-01-30,0.002172171555336444,126.16461735386575
2018-01-31,0.0049882403578620504,126.79395678988452
2018-02-01,0.01550992313869437,128.76052131414656
2018-02-02,0.00018827711378710532,128.78476397346932
2018-02-05,-0.00374224444310578,128.3028199061329
2018-02-06,-0.009560807491440615,127.07614134440139
2018-02-07,-0.008180333623307945,126.03661611264157
2018-02-08,0.005193346361580087,126.69116791435601
2018-02-09,0.0024033861721100003,126.99565571544984
2018-02-12,-0.0032375556454876664,126.58450021333587
2018-02-13,0.004197979147994246,127.11589930569073
2018-02-14,-0.004333000221227179,126.5651060858777
2018-02-15,0.004060711467295919,127.07905046352015
2018-02-16,0.004311364451464739,127.62693456421445
2018-02-19,0.005029860045284051,128.26888018308108
2018-02-20,-0.0032583386252986735,127.85093673635674
2018-02-21,-0.0018354886419660321,127.61626779411243
2018-02-22,0.002636718007948291,127.95275590551232
2018-02-23,0.0015384615384614886,128.1496062992131
2018-02-26,-0.0051077160563891555,127.49505449749867
2018-02-27,-0.0014451086873850105,127.3108102866457
2018-02-28,0.0010587410882945125,127.44559947248024
2018-03-01,0.0013163200864356739,127.6133586749937
2018-03-02,0.0005395136778116871,127.68220782747035
2018-03-05,-0.0012986914354717882,127.51638803770268
2018-03-06,0.002220532319391788,127.79954229859251
2018-03-07,-0.00154789365060104,127.6017221985188
2018-03-08,0.008085843693953931,128.63348977929533
2018-03-09,0.0014850888037871712,128.82452193475865
2018-03-12,-0.002672206791168974,128.48027617237548
2018-03-13,-0.002400108684166735,128.17190954579002
2018-03-14,-0.002118387604406191,127.90039176137513
2018-03-15,5.307211742566764e-05,127.90717970598548
2018-03-16,0.0013873831527715375,128.0846359722281
2018-03-19,-0.003323592205078496,127.6589348745205
2018-03-20,-0.0016939239025576258,127.44269035336148
2018-03-21,-0.00929814950085217,126.25770916566512
2018-03-22,-0.0009216448288045243,126.14134440091588
2018-03-23,0.004381851447548435,126.69407703347476
2018-03-26,0.0024722162691730443,127.00729219192478
2018-03-27,-0.00508493987402181,126.36146774756651
2018-03-28,-0.0003683552172144555,126.31492184166682
2018-03-29,-0.0011745649119845325,126.16655676661152
2018-03-30,0.003965935991637748,126.66692525503325
2018-04-02,-0.006162726604605595,125.88631162484047
2018-04-03,-0.010206518306257184,124.60145068073433
2018-04-04,0.0035643687643003297,125.04557619952725
2018-04-05,-0.0030554004590857,124.66351188860058
2018-04-06,0.003064764542074494,125.04557619952725
2018-04-09,0.001302810348036365,125.20848687017616
2018-04-10,0.0018277571251548164,125.43733757418298
2018-04-11,-0.0007730603914777312,125.34036693689197
2018-04-12,0.0003945658228632354,125.3898219619104
2018-04-13,0.004872126025659895,126.00073697684388
2018-04-16,-0.007680645235768169,125.03297001667941
2018-04-17,0.0006437152451934658,125.11345564563096
2018-04-18,-0.0011393405775759202,124.97090880881316
2018-04-19,0.004221144519883646,125.49842907567637
2018-04-20,0.0024957695547023206,125.8116442341264
2018-04-23,-0.0011176026267515349,125.67103681005443
2018-04-24,0.00029321666396597834,125.70788565222502
2018-04-25,-0.0014039418366953438,125.53139909235533
2018-04-26,-0.0004634886792890258,125.4732167099807
2018-04-27,0.009088590572905897,126.61359140452322
2018-04-30,-0.0022133890892938046,126.33334626275214
2018-05-02,-0.0020571077678844807,126.0734649548122
2018-05-03,-0.0008999169307448707,125.9600093091817
2018-05-04,0.003787674660302498,126.43710484465356
2018-05-07,-0.0012577941052406283,126.27807299949627
2018-05-08,-0.006665489199296548,125.43636786781013
2018-05-09,0.00016234393722713847,125.45673170164126
2018-05-10,-0.004297551323274806,124.91757495830313
2018-05-11,-0.0004657661853749717,124.85939257592851
2018-05-14,-0.004807393600496979,124.25914433109703
2018-05-15,-0.004097049344081949,123.75004848531914
2018-05-16,-0.005673269809428283,123.0479810713321
2018-05-17,0.000386155155565282,123.0954966836047
2018-05-18,-0.004899914133337568,122.49233931965449
2018-05-21,-0.0033724142844703264,122.0792444047947
2018-05-22,-0.0030660958115223957,121.70493774485134
2018-05-23,-0.004087421418725756,121.20747837554835
2018-05-24,-0.002984143238875414,120.84577789845281
2018-05-25,0.0031936832476067156,121.2317210348711
2018-05-28,-0.0055431574400690575,120.55971451844427
2018-05-29,-0.00328169489889496,120.16407431829685
2018-05-30,-7.262867380042337e-05,120.15534696094066
2018-05-31,-0.0044790935283151034,119.61715992397546
2018-06-01,-0.007133939718209414,118.76381831581439
2018-06-04,0.0007838398353936515,118.85691012761379
2018-06-05,-0.00026923390715505313,118.82490981730776
2018-06-06,0.0017464112880190008,119.03242698111055
2018-06-07,0.01301007731097914,120.58104805864826
2018-06-08,0.0004101392865185627,120.6305030836667
2018-06-11,-0.0029341071873567603,120.27656025755445
2018-06-12,-0.00035474144186264933,120.23389317714638
2018-06-13,-0.0013226873134929429,120.0748613319891
2018-06-14,-0.004683992053365227,119.51243163570113
2018-06-18,-0.0008762961881116915,119.4077033474268
2018-06-19,-0.005830856437492815,118.71145417167723
2018-06-20,0.0027691553667701374,119.04018463209383
2018-06-21,-0.0071196409224577595,118.19266126217025
2018-06-22,0.003700209213602923,118.6299988363528
2018-06-25,-0.008329518702589578,117.64186804235722
2018-06-26,-0.009569969583817617,116.51603894340836
2018-06-27,7.490262658538249e-05,116.52476630076454
2018-06-28,-0.0010652020138974816,116.40064388503204
2018-06-29,-0.01041345585111253,115.1885109188942
2018-07-02,0.001759451791862654,115.39117955083242
2018-07-03,-0.018009008706175056,113.31309879368567
2018-07-04,0.0025930014633772647,113.60691982467752
2018-07-05,-7.68206493905188e-05,113.59819246732133
2018-07-06,-0.0009987451663295843,113.4847368216908
2018-07-09,0.0015893360676750845,113.66510220705213
2018-07-10,0.001620939120939191,113.8493464179051
2018-07-11,-0.012026642590668324,112.48012101935576
2018-07-12,-0.00024139179612736594,112.45296924091429
2018-07-13,-0.009511408516289399,111.38338311159421
2018-07-16,-1.7412047395470864e-05,111.38144369884841
2018-07-17,-0.007408955171903431,110.55622357550176
2018-07-18,-0.006201210420138659,109.8706411698542
2018-07-19,-0.00073254900576325,109.79015554090263
2018-07-20,0.009362303479950596,110.81804429618754
2018-07-23,0.009310465523276079,111.84981187696408
2018-07-24,0.000589540851713144,111.91575191032197
2018-07-25,0.0054153814161439495,112.5218183933909
2018-07-26,0.004171083361341532,112.99115627787948
2018-07-27,0.007260493816565239,113.81152786936157
2018-07-31,0.0008009065580614205,113.90268026841512
2018-08-01,-0.0031499816960522953,113.54388891043831
2018-08-02,0.004389748144605354,114.0423179861142
2018-08-03,-0.0023808511542876554,113.77080020169932
2018-08-06,0.001576816535265202,113.95019588068772
2018-08-07,0.0019062207471705062,114.16741010821963
2018-08-08,0.0010022593303549154,114.28183546022304
2018-08-09,-0.0008909479686386446,114.18001629106745
2018-08-10,-0.006114805472750895,113.48182770257205
2018-08-13,-0.007212010903466792,112.66339552383575
2018-08-15,-0.0006455333396452323,112.59066754586749
2018-08-16,-0.0006114996382676763,112.52181839339086
2018-08-17,0.010048519006868428,113.65249602420424
2018-08-24,-0.0014931358412327844,113.48279740894493
2018-08-27,-0.0028369279146870374,113.16085489313872
2018-08-28,0.002305134708987522,113.4217059074516
2018-08-29,-0.004864703116316815,112.86994298126565
2018-08-30,-0.0024914945530774,112.58872813312166
2018-08-31,-0.005520817184297089,111.96714634808617
2018-09-03,-0.007136361668037883,111.1681082968081
2018-09-04,0.00041869837143782007,111.21465420270779
2018-09-05,-0.006722527879744367,110.46701058919398
2018-09-06,-0.008067206236064495,109.57585043248943
2018-09-07,-0.01743378259984607,107.66552887785616
2018-09-10,0.004818560916517223,108.18432178736317
2018-09-12,-0.0004840271055178702,108.13195764322603
2018-09-13,0.005371715541206967,108.71281176059928
2018-09-14,-0.004326146874916392,108.2425041697378
2018-09-17,-0.002176951193291754,108.0068655211206
2018-09-18,0.004120990115010548,108.4519607462864
2018-09-19,-0.003379828326180223,108.08541173732631
2018-09-20,0.004737040426333605,108.59741670222294
2018-09-21,-0.00023216358603450615,108.57220433652725
2018-09-24,-0.0049658818906077595,108.03304759318912
2018-09-25,0.008805471779405494,108.98432954501412
2018-09-26,0.008087980140405238,109.86579263798957
2018-09-27,0.004183657257851081,110.32543345874906
2018-09-28,-0.00365643567837437,109.92203560761837
2018-10-01,-0.006051730830304525,109.25681703580193
2018-10-02,0.0032040472175378643,109.60688103642254
2018-10-03,0.0007520060868257961,109.68930607811991
2018-10-04,0.0015294034442518978,109.85706528063339
2018-10-05,-0.010389358190115439,108.71572087971799
2018-10-08,-0.0018463679177965764,108.51499166052557
2018-10-09,0.003038291407890581,108.84469182731506
2018-10-10,-0.0035992694552096083,108.45293045265932
2018-10-11,-0.002092255970529533,108.22601916139831
2018-10-12,-0.0008243210551309721,108.13680617509056
2018-10-15,-0.0009057077523203505,108.0388658314266
2018-10-16,0.002450320426517383,108.30359567123114
2018-10-17,-0.0014057141833875297,108.15135177068423
2018-10-18,0.00043934367434772525,108.19886738295683
2018-10-19,-0.0034773568503032593,107.82262131026765
2018-10-22,0.005791835670153178,108.44711221442186
2018-10-23,0.00017883489068726277,108.46650634188009
2018-10-24,-0.004085646596039605,108.02335052946009
2018-10-25,-0.0035817519165514122,107.63643768666888
2018-10-26,-0.002603627059703184,107.35619254489781
2018-10-29,-0.0038749887092403013,106.94018851091931
2018-10-30,-0.01016494228380227,105.85314766688687
2018-10-31,0.0003389519970686816,105.88902680268457
2018-11-01,-0.001538503805049718,105.72611613203561
2018-11-02,-0.0015959056764713875,105.55738722314922
2018-11-05,0.0010931973726515665,105.67278228152553
2018-11-07,0.0013397691192393868,105.81435941197041
2018-11-08,0.009943181818181879,106.86649082657809
2018-11-09,0.005063291139240533,107.40758698266204
2018-11-12,-0.007791410489062178,106.57073038284047
2018-11-13,0.005914467697907266,107.20103952523216
2018-11-14,0.005011307100859286,107.73825685582446
2018-11-15,0.003861247119815614,108.15426088980296
2018-11-16,-0.0008696977576142517,108.06019937163067
2018-11-19,0.0059944721633942155,108.70796322873476
2018-11-22,-0.0035235138799686316,108.32492921143518
2018-11-23,-0.003285321684018183,107.96904697257712
2018-11-26,0.002191446174848677,108.20565532756723
2018-11-27,0.00200742028569878,108.42286955509913
2018-11-28,0.004292997048564562,108.88832861409605
2018-11-29,-0.002359960815744966,108.63135642527482
2018-11-30,0.00239232314215565,108.89123773321477
2018-12-03,0.0005254112010544265,108.94845040921648
2018-12-04,0.005874394759327828,109.58845661533726
2018-12-05,0.0016635401550277873,109.77076141344439
2018-12-06,-0.003383392226148363,109.39936387261977
2018-12-07,-0.006887259898774145,108.64590202086848
2018-12-10,0.0031417350946092437,108.98723866413292
2018-12-11,0.0037102284860131007,109.39160622163648
2018-12-12,-0.005894919731581738,108.74675148365114
2018-12-13,0.002059851619346631,108.97075365579343
2018-12-14,-0.008347052280311407,108.06116907800359
2018-12-17,0.0055636817215107826,108.66238702920796
2018-12-18,-0.000999491330305191,108.553779915442
2018-12-19,0.0008575639823127368,108.64687172724139
2018-12-20,0.0001160289536865644,108.65947791008924
2018-12-21,-0.002623734984917969,108.37438423645361
2018-12-24,0.0006979241231208633,108.4500213335406
2018-12-25,0.003809080992149383,108.86311624840039
2018-12-26,0.002565381600513117,109.14239168379855
2018-12-27,-0.0001243869500321404,109.1288157945778
2018-12-28,-0.005820256268993629,108.49365812032157
2018-12-31,0.015730718697210433,110.20034133664367
2019-01-02,-0.005112501429916372,109.63694193398281
2019-01-03,-0.010489819744918694,108.48687017571122
2019-01-04,-0.00596195788194076,107.84007602498005
2019-01-07,-0.0035428787238442894,107.4580117140534
2019-01-08,0.00021657717817991085,107.48128466700327
2019-01-09,-0.0001353314266638872,107.4667390714096
2019-01-10,0.000640655453692407,107.53558822388625
2019-01-14,-0.003020875603047979,107.2107365889613
2019-01-15,0.011695007235889898,108.46456692913429
2019-01-16,-0.005417825181264546,107.87692486715068
2019-01-17,0.006292304511582358,108.55571932818788
2019-01-18,0.0007146238845168185,108.6332958380207
2019-01-21,-0.000928347630482107,108.53244637523802
2019-01-22,0.004771137299750761,109.05026957837211
2019-01-23,0.003476884498074595,109.42942477018
2019-01-24,0.0035268679994329144,109.81536790659831
2019-01-25,-0.0020044858096534,109.59524455994767
2019-01-28,0.003008343729815399,109.92494472673717
2019-01-29,0.004322550481214549,110.40010084946321
2019-01-30,0.0037944997321013307,110.81901400256046
2019-01-31,-0.006772779377149263,110.06846126992791
2019-02-01,0.000704802346991773,110.14603777976073
2019-02-04,0.0020953102027521098,110.37682789651338
2019-02-05,-9.663957830008396e-05,110.36616112641136
2019-02-06,0.0019505508988351128,110.58143594119744
2019-02-07,-0.004954575748009393,110.03355184050314
2019-02-08,0.0024675908381877054,110.30506962491802
2019-02-11,0.0008703220191470518,110.40107055583613
2019-02-12,0.010232762406675366,111.5307784802766
2019-02-13,-0.0014432900056514653,111.36980722237348
2019-02-14,-0.002760145930743696,111.06241030216093
2019-02-15,-0.005989592428316981,110.39719173034447
2019-02-18,0.0032939233701667625,110.76083162018584
2019-02-19,0.005410563731713003,111.3601101586444
2019-02-20,-0.005869086286017788,110.70652806330288
2019-02-21,-0.0029518679104805212,110.3797370156321
2019-02-22,-0.007564043996204695,109.54481982855637
2019-02-25,-0.004160507050731677,109.08905783328852
2019-02-26,0.00578682098189276,109.72033668205312
2019-02-27,-0.0056563085516314615,109.09972460339054
2019-02-28,-0.010150389305649266,107.992319925527
2019-03-01,0.0024334177397051793,108.2551103525857
2019-03-04,0.0026245778729274694,108.53923431984842
2019-03-05,-0.0008576789064593804,108.44614250804902
2019-03-06,-0.0010640771142943484,108.3307474496727
2019-03-07,-0.002228886004565167,108.08929056281804
2019-03-08,-0.003561624172393474,107.70431713277264
2019-03-11,-0.00033312625485049097,107.66843799697496
2019-03-12,0.0013149362345989957,107.81001512741986
2019-03-13,-0.00027883214304980086,107.77995422985964
2019-03-14,-0.010256687090069883,106.67448896474193
2019-03-15,-0.0019907824047561418,106.46212326907457
2019-03-18,0.0007560024775021823,106.54260889802612
2019-03-19,0.01140428320484932,107.75765098328269
2019-03-20,0.0038155573953420063,108.16880648539664
2019-03-21,-0.0008068275540574765,108.08153291183471
2019-03-22,-0.016203412944786222,106.33024320235876
2019-03-25,0.005745449239412004,106.94115821729224
2019-03-26,0.004316207540668415,107.40273845079753
2019-03-27,0.0008035536936386034,107.48904231798657
2019-03-28,0.000739758405730262,107.5685582405652
2019-03-29,-0.016289698816359888,105.81629882471633
2019-04-01,0.007202947160059203,106.57848803382379
2019-04-02,0.005304436437748139,107.14382684923052
2019-04-03,-0.004389497787150032,106.67351925836903
2019-04-04,0.00047270148900957487,106.72394398976036
2019-04-05,-0.0070689999818277505,105.96951243163615
2019-04-08,0.008043557833089299,106.8218843334243
2019-04-09,-0.00388529307637131,106.40685000581871
2019-04-10,0.002323864723733582,106.65412513091084
2019-04-11,0.0021911879693778946,106.88782436678221
2019-04-12,-0.0006985584294230129,106.8131569760681
2019-04-15,0.002024512029051184,107.02940149722708
2019-04-16,0.0024281300680422113,107.28928280516705
2019-04-17,0.0028289693694019125,107.59280089988796
2019-04-18,-0.00034248427276162285,107.55595205771738
2019-04-19,0.0020105304915429834,107.77219657887636
2019-04-22,0.0031222163237027978,108.10868469027623
2019-04-23,0.0005023052221804214,108.16298824715922
2019-04-24,-0.004321242222660615,107.69558977541645
2019-04-25,0.0018638573743923192,107.89631899460888
2019-04-26,0.0010605121015214714,108.01074434661228
2019-04-29,0.0005027606948870833,108.06504790349527
2019-04-30,0.004307211887904838,108.5305069624922
2019-05-02,-0.0017869747411120018,108.33656568791015
2019-05-03,-0.0009666938176351447,108.23183739963582
2019-05-06,2.6878589411749587e-05,108.23474651875458
2019-05-07,0.003117832568807266,108.57220433652735
2019-05-08,0.0018130827766069668,108.76905473022815
2019-05-09,0.0024071250902670815,109.03087545091392
2019-05-10,-0.0005514199062587322,108.97075365579347
2019-05-13,-0.0013348164627363657,108.82529769985693
2019-05-14,0.0022276676319892275,109.06772429308451
2019-05-15,0.008455212269393275,109.9899150537222
2019-05-16,0.006841464919859597,110.74240719910058
2019-05-17,-0.006015656468363106,110.07621892091122
2019-05-20,0.003488525745496185,110.46022264458368
2019-05-21,-0.00587300611881203,109.8114890811067
2019-05-22,0.00010596775048110629,109.8231255575816
2019-05-23,-0.005995373231850509,109.16469493037553
2019-05-24,-0.015118809682433954,107.51425468368221
2019-05-27,-0.0031928422609651674,107.17097862767197
2019-05-28,0.007464779811616085,107.97098638532296
2019-05-29,-0.005505460554677377,107.37655637872896
2019-05-30,-0.00246543425057133,107.11182653892443
2019-05-31,-0.004155425591627515,106.66673131375863
2019-06-03,0.0010272820662007298,106.77630813389752
2019-06-04,0.002106945655332648,107.00128001241269
2019-06-10,-0.002446893351700119,106.73945929172692
2019-06-11,0.0018623834874720302,106.93824909817353
2019-06-12,-0.005903209133198528,106.30697024940893
2019-06-13,0.0005108184040574226,106.36127380629192
2019-06-14,0.009509135334232921,107.37267755323737
2019-06-17,0.019742248954635944,109.49245568441923
2019-06-18,0.016233737479298238,111.26992746596378
2019-06-19,-0.0005838983493978711,111.20495713897878
2019-06-20,0.003392077014972239,111.5821729180409
2019-06-21,-0.005996454270518314,110.91307552073279
2019-06-24,-0.007956075469058743,110.03064272138442
2019-06-25,-0.0037896146931293284,109.61366898103302
2019-06-26,-0.001061589907818572,109.49730421628378
2019-06-27,0.003338705963619626,109.86288351887097
2019-06-28,-0.003751268811509778,109.45075831038409
2019-07-01,-0.00151501727651282,109.28493852061642
2019-07-02,-0.0021739323330286497,109.04736045925341
2019-07-03,0.003565902502356444,109.43621271479043
2019-07-04,-0.0014266093660006973,109.28008998875187
2019-07-05,-0.002520098674286042,109.00469337884535
2019-07-08,-0.007961925095632094,108.13680617509065
2019-07-09,0.005622561987176589,108.74481207090541
2019-07-10,0.007089226159690432,109.5157286373691
2019-07-11,-0.0019391342075671947,109.30336294170174
2019-07-12,0.00347770542415593,109.68348783988257
2019-07-15,-0.0018654407214216961,109.47887979519851
2019-07-16,0.007156839298842366,110.26240254451002
2019-07-17,0.012303552112007177,111.61902176021152
2019-07-18,-0.007827567633311938,110.74531631821935
2019-07-19,0.005393809377873149,111.34265544393209
2019-07-22,-0.004946830283659054,110.79186222411903
2019-07-23,0.004069915013172443,111.2427756875223
2019-07-24,0.0004097003085827833,111.28835188704909
2019-07-25,0.003589944669542211,111.68787091268813
2019-07-26,0.004019899806384952,112.1368449633456
2019-07-29,0.0008820477343480793,112.23575501338246
2019-07-31,0.0036546802370789333,112.64594080912349
2019-08-01,-0.0023070632290276283,112.38605950118354
2019-08-02,0.0018809805258117596,112.597455490478
2019-08-05,-0.0017913275631915582,112.39575656491267
2019-08-06,-7.764845954094657e-05,112.38702920755648
2019-08-07,-0.0035979913372101713,111.9826616500529
2019-08-08,0.00038101505875420827,112.02532873046096
2019-08-09,0.0010993291495347002,112.14848143982057
2019-08-15,0.003830456887905065,112.57806136301983
2019-08-16,0.0007321590077091766,112.6604864047172
2019-08-19,-0.005655018075400253,112.02338931771514
2019-08-22,0.0008742847744604987,112.1213296613791
2019-08-23,0.004125441084895876,112.58387960125728
2019-08-26,0.001782930379583103,112.78460882044969
2019-08-27,0.014212263988719664,114.38753345487041
2019-08-28,-0.0031027203906376366,114.03262092238523
2019-08-29,0.0016922488201027708,114.22559249059438
2019-08-30,-0.0058152367692752005,113.56134362515084
2019-09-02,0.0015199514981769635,113.73395135952889
2019-09-03,-0.0018075319515377108,113.5283736084719
2019-09-04,-0.0035959854793935486,113.12012722547666
2019-09-05,-0.00023145370068744509,113.0939451534081
2019-09-06,-0.006002040693835919,112.41515069237089
2019-09-09,0.0031485331286067453,112.76909351848315
2019-09-10,-0.001805799195129465,112.56545518017198
2019-09-11,-0.0021881084061268208,112.31914976145276
2019-09-12,-0.0009928514694201862,112.20763352856808
2019-09-13,0.002627189684823783,112.50242426593282
2019-09-16,0.0024306782626684065,112.77588146309353
2019-09-17,-0.0023731932346796603,112.50824250417027
2019-09-18,-0.004206062591037951,112.03502579419005
2019-09-19,-0.0014887263599775435,111.86823629804947
2019-09-20,-0.008174197966418939,110.95380318839507
2019-09-23,0.0029540290159062454,111.28156394243874
2019-09-24,-0.000801687028355258,111.19235095613101
2019-09-25,-0.00040116512305310437,111.14774446297713
2019-09-26,0.0008462746466586513,111.24180598114944
2019-09-27,0.005099505740212784,111.80908420930193
2019-09-30,0.0027319560805536547,112.11454171676867
2019-10-01,-0.0013925287803696618,111.95841899073011
2019-10-02,-0.004270024944567741,111.48035374888532
2019-10-03,-0.0021311204474483425,111.2427756875223
2019-10-04,-0.0022054080440732093,110.99743997517602
2019-10-07,-0.0010745642772899133,110.87816609130805
2019-10-08,-0.0036906823389480925,110.4689500019399
2019-10-09,-0.0022559691011236893,110.21973546410196
2019-10-10,-0.004460554446037768,109.72809433303645
2019-10-11,0.0041889073491463424,110.18773515379594
2019-10-14,0.0011616650532431105,110.31573639502011
2019-10-15,-0.00020217647369080716,110.29343314844316
2019-10-16,4.39602950614848e-05,110.29828168030771
2019-10-17,0.006417920945280597,111.00616733253221
2019-10-18,0.005267571675664495,111.59090027539713
2019-10-21,-0.003249997827541651,111.22823009192868
2019-10-22,0.004149847867972012,111.68981032543397
2019-10-23,0.0017277455091639915,111.88278189364311
2019-10-24,0.002028116278666836,112.10969318490413
2019-10-25,0.0011590492336435165,112.2396338388741
2019-10-28,-0.004950495049505066,111.68399208719649
2019-10-29,-0.0026308249329268785,111.39017105620468
2019-10-30,0.004108992774440656,111.84787246421833
2019-10-31,-0.004326264500355559,111.36398898413609
2019-11-01,0.007949983891051282,112.24933090260319
2019-11-04,-0.0019523825978783327,112.03017726232545
2019-11-05,-0.0032632216740241526,111.66459795973826
2019-11-07,0.005227827325384515,112.24836119623025
2019-11-08,0.00027644594186004845,112.2793918001634
2019-11-12,-0.0014336669919766676,112.11842054226028
2019-11-13,0.0012800442826128577,112.261937085451
2019-11-14,-0.0008465133153088278,112.16690586090581
2019-11-15,0.00514389950808769,112.74388115278744
2019-11-19,0.0016169817487485805,112.92618595089459
2019-11-20,-0.0021897058065846187,112.67891082580246
2019-11-21,0.010705771994595548,113.88522555370287
2019-11-22,0.005517570225556323,114.51359528334875
2019-11-25,-0.002345648694650815,114.24498661805258
2019-11-26,0.0022493082316192847,114.50195880687379
2019-11-27,0.002650767706366075,114.8054769015947
2019-11-28,-0.000413879316170096,114.7579612893221
2019-11-29,-0.0010140016731027268,114.64159652457286
2019-12-02,-0.005937930859477358,113.96086265078984
2019-12-03,-0.002825027016448156,113.63892013498362
2019-12-04,0.0010325201170757747,113.75625460610577
2019-12-05,-0.0030943653567470086,113.40425119273934
2019-12-06,0.0059343121242956265,114.07722741553907
2019-12-09,-0.000875545090572305,113.97734765912931
2019-12-10,0.005019653218533593,114.54947441914638
2019-12-11,0.006027360151700023,115.23990535665854
2019-12-12,0.0013968360821272618,115.40087661456164
2019-12-13,0.006134144496916072,116.10876226678614
2019-12-16,-0.0009604463152268483,115.99724603390146
2019-12-17,0.005759858218874481,116.66537372483666
2019-12-18,-0.0005319591056437423,116.6033125169704
2019-12-19,0.004698700996290883,117.15119661766471
2019-12-20,0.007002673597602982,117.97156820914682
2019-12-23,0.0028605012453044587,118.30902602691961
2019-12-24,0.007909511905249689,119.24479267677803
2019-12-25,-0.0017646580466781359,119.03436639385649
2019-12-26,-0.0067208133406108095,118.2343586362055
2019-12-27,-0.00028705465520639795,118.20041891315365
2019-12-30,0.00038558407783884086,118.24599511268043
2019-12-31,-0.0018123667377398789,118.03169000426725
2020-01-02,-0.004995111691683207,117.4421085295378
2020-01-03,0.0036165170793733825,117.86683992087251
2020-01-06,-0.001316341557725642,117.71168690120686
2020-01-07,-8.2379787296194e-06,117.71071719483395
2020-01-08,0.006244439318548789,118.44575462549996
2020-01-09,0.014556350596826695,120.16989255653444
2020-01-10,-0.006544333623833998,119.3834606881042
2020-01-13,-0.0038013857188111677,118.92963810558217
2020-01-14,0.005071547963634959,119.53279546953237
2020-01-15,0.0008761469006302036,119.63752375780668
2020-01-16,0.0043606889564336004,120.15922578643242
2020-01-17,0.007707020248077345,121.08529537256175
2020-01-20,4.004228465248616e-05,121.09014390442627
2020-01-21,0.0027147581943256505,121.41887436484289
2020-01-22,0.008976775388940261,122.50882432799403
2020-01-23,-0.004416793313069989,121.96772817191008
2020-01-24,0.0018047671293868195,122.18785151856073
2020-01-27,-0.0002698305622792496,122.15488150188179
2020-01-28,-0.0015559136626683845,121.96481905279137
2020-01-29,-0.003522162591929945,121.53523912959213
2020-01-30,-0.005186225385376386,120.90492998720043
2020-01-31,0.005108997289103412,121.52263294674428
2020-02-03,-0.019446372856470218,119.15945851596193
2020-02-04,0.0021890919744145254,119.4203095302748
2020-02-05,-0.0001705223668504452,119.3999456964437
2020-02-06,-0.010720376837488832,118.11993328420212
2020-02-07,-0.0012971020441671088,117.9667196772823
2020-02-10,0.001742675829415008,118.17229742833928
2020-02-11,-0.01248112650167399,116.69737403514273
2020-02-12,-0.0005816707245124286,116.62949458903901
2020-02-13,0.014724834335220649,118.34684457546314
2020-02-14,0.011127134476090594,119.66370582987531
2020-02-17,-0.00013776113839325532,119.64722082153583
2020-02-18,-0.006102848806580963,118.9170319227344
2020-02-19,0.0009540739774283047,119.03048756836489
2020-02-20,0.00035030835281757433,119.07218494240004
2020-02-21,0.018551697178969206,121.28117605988966
2020-02-24,-0.00799552250739588,120.31146968697936
2020-02-25,0.002837108084146056,120.65280633024378
2020-02-26,-0.002563855266753623,120.34346999728538
2020-02-27,-0.0024173468812196397,120.05255808541229
2020-02-28,-0.0096443543371324,118.8947286761574
2020-03-02,-0.005839701816343079,118.20041891315363
2020-03-03,-0.018672114067255552,115.99336720840982
2020-03-04,-0.00667965255774694,115.2185718164545
2020-03-05,-0.003896715985793331,114.76959776579704
2020-03-06,-0.030543703265599298,111.26410922772637
2020-03-09,-0.058183719714136384,104.79034948217728
2020-03-10,0.05448623038199596,110.49998060587305
2020-03-11,-0.004888023027239563,109.95985415616201
2020-03-12,-0.0669958992900922,102.59299484116255
2020-03-13,-0.00526474980623437,102.05286839145154
2020-03-16,-0.08818806358738518,93.05302354447116
2020-03-17,-0.031002501042100894,90.16814708506305
2020-03-18,-0.033403237081249704,87.1562390908037
2020-03-19,0.033789873051547126,90.10123734533224
2020-03-20,0.034192173576133245,93.18199449206823
2020-03-23,0.03580905997315109,96.51875412125253
2020-03-24,0.0215504249804086,98.59877429114509
2020-03-25,-0.027154082947314584,95.92141499553979
2020-03-26,-0.009330960997998239,95.02637601334361
2020-03-27,-0.005683963467523978,94.48624956363257
2020-03-30,-0.00183706562121555,94.31267212288162
2020-03-31,-0.0021591832118363907,94.10903378457047
2020-04-01,-0.008119609681707107,93.34490516271717
2020-04-02,-0.006877136119508465,92.70295954385055
2020-04-03,-0.01716545152145943,91.11167138590478
2020-04-06,-0.016581877008876256,89.60086885691055
2020-04-07,-0.019913419913419883,87.81660913075562
2020-04-08,0.01411219081272086,89.05589387533497
2020-04-09,0.005869030248916829,89.57856561033365
2020-04-10,0.006776578585578452,90.18560179977547
2020-04-13,0.0028386181090933604,90.44160428222379
2020-04-14,-0.003613282297061149,90.11481323455303
2020-04-15,-0.01042720327127944,89.17516775920295
