date,ticker,predicted_return,benchmark_return,excess_return,conviction_score,tau,recommendation,regime,fold_id,test_start_month,test_end_month,realized_alpha,benchmark_mode,tau_method,model_id,groupe,risk_vol_baissiere_20d,liquidity_vmq_20j,cell,model,month,alpha,liquidity_L,vmq,strategy_label,name,regime_market,weight,weight_pct,in_portfolio
2025-05-30,SRM,1.2457926864476487,0.0,1.2457926864476487,1.2457926864476487,0.19355020903113698,BUY,False,78,2025-01,2025-06,0.8306316578221621,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.19296947059503827,83178.3,,,2025-05,1.2457926864476487,,83178.3,C4 — Ridge + RF + LightGBM,SRM,,0.04465811603367559,4.465811603367559,1
2025-05-30,TGC,1.535856983116518,0.0,1.535856983116518,1.535856983116518,0.19355020903113698,BUY,False,78,2025-01,2025-06,0.1829878973563811,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.3204864254699432,43987244.82,,,2025-05,1.535856983116518,,43987244.82,C4 — Ridge + RF + LightGBM,TGCC,,0.026611623369246686,2.6611623369246686,1
2025-05-30,TMA,-0.1749376893885898,0.0,-0.1749376893885898,-0.1749376893885898,0.19355020903113698,NEUTRAL,False,78,2025-01,2025-06,-1.1675561593152113,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.17012301791910991,7488419.35,,,2025-05,-0.1749376893885898,,7488419.35,C4 — Ridge + RF + LightGBM,TOTALENERGIES MARKETING MAROC,,0.006415291224765586,0.6415291224765587,1
2025-05-30,TQM,0.4766659110485963,0.0,0.4766659110485963,0.4766659110485963,0.19355020903113698,BUY,False,78,2025-01,2025-06,-0.9156345849137447,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.21667745915731176,20907903.1,,,2025-05,0.4766659110485963,,20907903.1,C4 — Ridge + RF + LightGBM,TAQA MOROCCO ,,0.012638915559325946,1.2638915559325945,1
2025-06-30,ADH,0.6921223144883853,0.0,0.6921223144883853,0.6921223144883853,0.19355020903113698,BUY,False,78,2025-01,2025-06,-0.03894134058465302,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.22252257125567287,16975340.394,,,2025-06,0.6921223144883853,,16975340.394,C4 — Ridge + RF + LightGBM,ADDOHA,,0.0003028997235215233,0.030289972352152333,1
2025-06-30,ADI,1.551848251683933,0.0,1.551848251683933,1.551848251683933,0.19355020903113698,BUY,False,78,2025-01,2025-06,0.10504001781650668,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.21556809745500877,25074011.71,,,2025-06,1.551848251683933,,25074011.71,C4 — Ridge + RF + LightGBM,ALLIANCES,,0.0,0.0,0
2025-06-30,AFI,0.5948633093707005,0.0,0.5948633093707005,0.5948633093707005,0.19355020903113698,BUY,False,78,2025-01,2025-06,-0.1774321963076475,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.2022281136242759,621474.575,,,2025-06,0.5948633093707005,,621474.575,C4 — Ridge + RF + LightGBM,AFRIC INDUSTRIES,,0.062179134724145116,6.217913472414511,1
2025-06-30,AFM,-2.197870631915255,0.0,-2.197870631915255,-2.197870631915255,0.19355020903113698,SELL,False,78,2025-01,2025-06,0.1564250361519066,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.11499058459243326,45014.15,,,2025-06,-2.197870631915255,,45014.15,C4 — Ridge + RF + LightGBM,AFMA,,0.0,0.0,0
2025-06-30,AGM,-0.5879213162060306,0.0,-0.5879213162060306,-0.5879213162060306,0.19355020903113698,SELL,False,78,2025-01,2025-06,-0.4003496018229432,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.208205382924536,677.7,,,2025-06,-0.5879213162060306,,677.7,C4 — Ridge + RF + LightGBM,AGMA- LAHLOU TAZI,,0.0,0.0,0
2025-06-30,AKT,0.1722428533894968,0.0,0.1722428533894968,0.1722428533894968,0.19355020903113698,NEUTRAL,False,78,2025-01,2025-06,-0.555764312607693,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.16612516037155284,19644666.45,,,2025-06,0.1722428533894968,,19644666.45,C4 — Ridge + RF + LightGBM,AKDITAL,,0.05296873785859712,5.296873785859712,1
2025-06-30,ALM,-0.0615059969655041,0.0,-0.0615059969655041,-0.0615059969655041,0.19355020903113698,NEUTRAL,False,78,2025-01,2025-06,0.077702979269297,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.21908680381157422,94681.75,,,2025-06,-0.0615059969655041,,94681.75,C4 — Ridge + RF + LightGBM,ALUMINIUM DU MAROC,,0.005878483733261268,0.5878483733261268,1
2025-06-30,ARD,-0.22237888493462163,0.0,-0.22237888493462163,-0.22237888493462163,0.19355020903113698,SELL,False,78,2025-01,2025-06,-0.25293349224545475,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.17986866805236354,1942854.0150000001,,,2025-06,-0.22237888493462163,,1942854.0150000001,C4 — Ridge + RF + LightGBM,ARADEI CAPITAL,,0.0,0.0,0
2025-06-30,ATH,0.03232161130111144,0.0,0.03232161130111144,0.03232161130111144,0.19355020903113698,NEUTRAL,False,78,2025-01,2025-06,0.6155111494213246,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.2422198540629437,1095306.1835,,,2025-06,0.03232161130111144,,1095306.1835,C4 — Ridge + RF + LightGBM,AUTO-HALL ,,0.09977315925350227,9.977315925350227,1
2025-06-30,ATL,-0.06848446906439615,0.0,-0.06848446906439615,-0.06848446906439615,0.19355020903113698,NEUTRAL,False,78,2025-01,2025-06,0.044285077227648115,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.2752866372939848,5286162.535,,,2025-06,-0.06848446906439615,,5286162.535,C4 — Ridge + RF + LightGBM,ATLANTASANAD,,0.020054819707289593,2.0054819707289595,1
2025-06-30,ATW,-0.44220108717852025,0.0,-0.44220108717852025,-0.44220108717852025,0.19355020903113698,SELL,False,78,2025-01,2025-06,0.46759609503244964,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.12210055173721475,52163094.525,,,2025-06,-0.44220108717852025,,52163094.525,C4 — Ridge + RF + LightGBM,ATW,,0.0,0.0,0
2025-06-30,BAL,-2.5151218250895626,0.0,-2.5151218250895626,-2.5151218250895626,0.19355020903113698,SELL,False,78,2025-01,2025-06,4.385419822095005,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.030866503216171643,273.6,,,2025-06,-2.5151218250895626,,273.6,C4 — Ridge + RF + LightGBM,BALIMA,,0.0,0.0,0
2025-06-30,BCI,-0.25164026197945927,0.0,-0.25164026197945927,-0.25164026197945927,0.19355020903113698,SELL,False,78,2025-01,2025-06,-0.6287905677499382,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.1564377233456511,3773954.8599999994,,,2025-06,-0.25164026197945927,,3773954.8599999994,C4 — Ridge + RF + LightGBM,BMCI,,0.0,0.0,0
2025-06-30,BCP,-0.669891434962322,0.0,-0.669891434962322,-0.669891434962322,0.19355020903113698,SELL,False,78,2025-01,2025-06,-0.29356928940074756,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.14731110153565222,24659813.354999997,,,2025-06,-0.669891434962322,,24659813.354999997,C4 — Ridge + RF + LightGBM,BCP,,0.0,0.0,0
2025-06-30,BOA,-0.18935908984210398,0.0,-0.18935908984210398,-0.18935908984210398,0.19355020903113698,NEUTRAL,False,78,2025-01,2025-06,-0.5816128087777482,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.21800209953194277,37162078.075,,,2025-06,-0.18935908984210398,,37162078.075,C4 — Ridge + RF + LightGBM,BOA,,0.024844256548780003,2.484425654878,1
2025-06-30,CDM,0.2843690931732234,0.0,0.2843690931732234,0.2843690931732234,0.19355020903113698,BUY,False,78,2025-01,2025-06,-0.7026002172050169,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.19698251280924034,11199656.0,,,2025-06,0.2843690931732234,,11199656.0,C4 — Ridge + RF + LightGBM,CDM,,0.017273668989733978,1.7273668989733977,1
2025-06-30,CFG,0.7903673952814343,0.0,0.7903673952814343,0.7903673952814343,0.19355020903113698,BUY,False,78,2025-01,2025-06,0.05908056411826258,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.2167118756360758,4551682.8175,,,2025-06,0.7903673952814343,,4551682.8175,C4 — Ridge + RF + LightGBM,CFG,,0.0919997475090221,9.199974750902209,1
2025-06-30,CIH,-0.10520577145481959,0.0,-0.10520577145481959,-0.10520577145481959,0.19355020903113698,NEUTRAL,False,78,2025-01,2025-06,-0.04425697229448566,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.20734889782873128,3604032.0725000002,,,2025-06,-0.10520577145481959,,3604032.0725000002,C4 — Ridge + RF + LightGBM,CIH,,0.009561007049090183,0.9561007049090183,1
2025-06-30,CMA,-0.4783159683069929,0.0,-0.4783159683069929,-0.4783159683069929,0.19355020903113698,SELL,False,78,2025-01,2025-06,-0.21737969884499636,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.20043185791515744,13811327.6,,,2025-06,-0.4783159683069929,,13811327.6,C4 — Ridge + RF + LightGBM,CIMENTS DU MAROC,,0.0,0.0,0
2025-06-30,CMG,0.018214149546770184,0.0,0.018214149546770184,0.018214149546770184,0.19355020903113698,NEUTRAL,False,78,2025-01,2025-06,0.9785815634952595,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.16929350624629932,5977554.67,,,2025-06,0.018214149546770184,,5977554.67,C4 — Ridge + RF + LightGBM,CMGP GROUP,,0.04821859582783859,4.821859582783859,1
2025-06-30,CMT,0.2620937292293113,0.0,0.2620937292293113,0.2620937292293113,0.19355020903113698,BUY,False,78,2025-01,2025-06,0.5731340441270579,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.19054493527926755,2982476.6,,,2025-06,0.2620937292293113,,2982476.6,C4 — Ridge + RF + LightGBM,CMT,,0.0006507771739853343,0.06507771739853344,1
2025-06-30,COL,-0.09953751320842724,0.0,-0.09953751320842724,-0.09953751320842724,0.19355020903113698,NEUTRAL,False,78,2025-01,2025-06,1.5966415571192913,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.19827426839549503,292506.58900000004,,,2025-06,-0.09953751320842724,,292506.58900000004,C4 — Ridge + RF + LightGBM,COLORADO,,0.00579533653811011,0.579533653811011,1
2025-06-30,CRS,0.2729938238792163,0.0,0.2729938238792163,0.2729938238792163,0.19355020903113698,BUY,False,78,2025-01,2025-06,-0.582712699176494,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.1598354793142946,69281.077,,,2025-06,0.2729938238792163,,69281.077,C4 — Ridge + RF + LightGBM,CARTIER SAADA,,0.00890681076883472,0.8906810768834719,1
2025-06-30,CSR,-0.38736210784320524,0.0,-0.38736210784320524,-0.38736210784320524,0.19355020903113698,SELL,False,78,2025-01,2025-06,-1.071734526256812,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.13539349510726065,4633836.7225,,,2025-06,-0.38736210784320524,,4633836.7225,C4 — Ridge + RF + LightGBM,COSUMAR,,0.0,0.0,0
2025-06-30,CTM,1.3235378690433433,0.0,1.3235378690433433,1.3235378690433433,0.19355020903113698,BUY,False,78,2025-01,2025-06,-0.1886542064030548,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.34847711041355717,719493.7950000002,,,2025-06,1.3235378690433433,,719493.7950000002,C4 — Ridge + RF + LightGBM,CTM SA,,0.017012419896812826,1.7012419896812827,1
2025-06-30,DHO,0.26045145706798634,0.0,0.26045145706798634,0.26045145706798634,0.19355020903113698,BUY,False,78,2025-01,2025-06,-0.16635331509405113,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.20399756116606635,2390132.4845,,,2025-06,0.26045145706798634,,2390132.4845,C4 — Ridge + RF + LightGBM,DELTA HOLDING,,0.0,0.0,0
2025-06-30,DWY,-0.10411497944258051,0.0,-0.10411497944258051,-0.10411497944258051,0.19355020903113698,NEUTRAL,False,78,2025-01,2025-06,0.816561664624948,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.2601377278630333,382513.4699999996,,,2025-06,-0.10411497944258051,,382513.4699999996,C4 — Ridge + RF + LightGBM,DISWAY,,0.027398433793210067,2.7398433793210066,1
2025-06-30,DYT,0.35205200181618945,0.0,0.35205200181618945,0.35205200181618945,0.19355020903113698,BUY,False,78,2025-01,2025-06,0.6675250905728497,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.17602501044160437,276226.0325,,,2025-06,0.35205200181618945,,276226.0325,C4 — Ridge + RF + LightGBM,DISTY TECHNOLOGIES,,0.01673381780246237,1.673381780246237,1
2025-06-30,EQD,-0.04442379485566843,0.0,-0.04442379485566843,-0.04442379485566843,0.19355020903113698,NEUTRAL,False,78,2025-01,2025-06,-0.054476168315156136,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.4554043944605101,835199.9,,,2025-06,-0.04442379485566843,,835199.9,C4 — Ridge + RF + LightGBM,CREDIT EQDOM,,0.05525928271865276,5.5259282718652765,1
2025-06-30,FBR,1.372744799146492,0.0,1.372744799146492,1.372744799146492,0.19355020903113698,BUY,False,78,2025-01,2025-06,-0.027008827105858623,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.326381226817861,2861645.0799999996,,,2025-06,1.372744799146492,,2861645.0799999996,C4 — Ridge + RF + LightGBM,FENIE BROSSETTE,,0.061083233296678294,6.108323329667829,1
2025-06-30,GAZ,-0.15043610622781295,0.0,-0.15043610622781295,-0.15043610622781295,0.19355020903113698,NEUTRAL,False,78,2025-01,2025-06,-0.15053413187211132,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.2601950017813065,4560438.2,,,2025-06,-0.15043610622781295,,4560438.2,C4 — Ridge + RF + LightGBM,AFRIQUIA GAZ ,,0.003639285825906262,0.3639285825906262,1
2025-06-30,HPS,-0.01656351200115607,0.0,-0.01656351200115607,-0.01656351200115607,0.19355020903113698,NEUTRAL,False,78,2025-01,2025-06,-0.8358325343425699,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.1653991795227272,6378457.455,,,2025-06,-0.01656351200115607,,6378457.455,C4 — Ridge + RF + LightGBM,HPS (VN 10),,0.00025935952710561157,0.025935952710561157,1
2025-06-30,IAM,-0.6627184013641583,0.0,-0.6627184013641583,-0.6627184013641583,0.19355020903113698,SELL,False,78,2025-01,2025-06,0.13476068112942052,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.13063929354329248,21527680.307499997,,,2025-06,-0.6627184013641583,,21527680.307499997,C4 — Ridge + RF + LightGBM,ITISSALAT AL MAGHRIB,,0.0,0.0,0
2025-06-30,IBC,0.6576187119825632,0.0,0.6576187119825632,0.6576187119825632,0.19355020903113698,BUY,False,78,2025-01,2025-06,-1.0707434141685248,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.15260715975030067,33224.585999999996,,,2025-06,0.6576187119825632,,33224.585999999996,C4 — Ridge + RF + LightGBM,IB MAROC.COM SA,,0.01398371585113832,1.398371585113832,1
2025-06-30,IMO,-1.1118330044025089,0.0,-1.1118330044025089,-1.1118330044025089,0.19355020903113698,SELL,False,78,2025-01,2025-06,0.18322564549729004,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.2305676107680022,627184.664,,,2025-06,-1.1118330044025089,,627184.664,C4 — Ridge + RF + LightGBM,IMMORENT INVEST,,0.0,0.0,0
2025-06-30,INV,2.0313155204152693,0.0,2.0313155204152693,2.0313155204152693,0.19355020903113698,BUY,False,78,2025-01,2025-06,-1.6077830641900992,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.1699810019218377,388517.376,,,2025-06,2.0313155204152693,,388517.376,C4 — Ridge + RF + LightGBM,INVOLYS,,0.1,10.0,1
2025-06-30,JET,1.6044383105382642,0.0,1.6044383105382642,1.6044383105382642,0.19355020903113698,BUY,False,78,2025-01,2025-06,0.6553565166058694,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.26282718832517976,15226401.2,,,2025-06,1.6044383105382642,,15226401.2,C4 — Ridge + RF + LightGBM,JET CONTRACTORS,,0.0,0.0,0
2025-06-30,LBV,0.020597375025014162,0.0,0.020597375025014162,0.020597375025014162,0.19355020903113698,NEUTRAL,False,78,2025-01,2025-06,0.1030655048815735,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.35432684219060995,15097103.35,,,2025-06,0.020597375025014162,,15097103.35,C4 — Ridge + RF + LightGBM,LABEL VIE,,0.009977596612438393,0.9977596612438393,1
2025-06-30,LES,-2.6897776041651626,0.0,-2.6897776041651626,-2.6897776041651626,0.19355020903113698,SELL,False,78,2025-01,2025-06,-0.11545916644165465,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.07739247429602805,116870.5100000015,,,2025-06,-2.6897776041651626,,116870.5100000015,C4 — Ridge + RF + LightGBM,LESIEUR,,0.0,0.0,0
2025-06-30,LHM,-0.30092863173279955,0.0,-0.30092863173279955,-0.30092863173279955,0.19355020903113698,SELL,False,78,2025-01,2025-06,-0.15227068694113907,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.21902610184948537,11459386.9,,,2025-06,-0.30092863173279955,,11459386.9,C4 — Ridge + RF + LightGBM,LAFARGE-HOLCIM MAROC,,0.0,0.0,0
2025-06-30,M2M,-0.37665988317105015,0.0,-0.37665988317105015,-0.37665988317105015,0.19355020903113698,SELL,False,78,2025-01,2025-06,-0.5832756308889456,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.2705928439290568,70968.59,,,2025-06,-0.37665988317105015,,70968.59,C4 — Ridge + RF + LightGBM,M2M,,0.0,0.0,0
2025-06-30,MAB,-0.5785775744853634,0.0,-0.5785775744853634,-0.5785775744853634,0.19355020903113698,SELL,False,78,2025-01,2025-06,-0.07524314650182089,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.20004318295996165,20691.45,,,2025-06,-0.5785775744853634,,20691.45,C4 — Ridge + RF + LightGBM,MAB,,0.0,0.0,0
2025-06-30,MDP,0.47413457828856326,0.0,0.47413457828856326,0.47413457828856326,0.19355020903113698,BUY,False,78,2025-01,2025-06,-0.18186635006249766,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.3043732165894554,404293.6190000001,,,2025-06,0.47413457828856326,,404293.6190000001,C4 — Ridge + RF + LightGBM,MDP,,0.009374465691612465,0.9374465691612466,1
2025-06-30,MIC,-0.36739469150544496,0.0,-0.36739469150544496,-0.36739469150544496,0.19355020903113698,SELL,False,78,2025-01,2025-06,-0.08692260792982928,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.1582436147177547,60294.990000000376,,,2025-06,-0.36739469150544496,,60294.990000000376,C4 — Ridge + RF + LightGBM,MICRODATA VN 25 DHS,,0.0,0.0,0
2025-06-30,MLE,-0.4787550115667338,0.0,-0.4787550115667338,-0.4787550115667338,0.19355020903113698,SELL,False,78,2025-01,2025-06,-0.06835232197287772,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.2512847192166951,7657.55,,,2025-06,-0.4787550115667338,,7657.55,C4 — Ridge + RF + LightGBM,MLE,,0.0,0.0,0
2025-06-30,MNG,0.9504095506552594,0.0,0.9504095506552594,0.9504095506552594,0.19355020903113698,BUY,False,78,2025-01,2025-06,0.6159682563824846,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.18649313832029107,7154653.15,,,2025-06,0.9504095506552594,,7154653.15,C4 — Ridge + RF + LightGBM,MANAGEM,,0.08014476884111867,8.014476884111867,1
2025-06-30,MOX,-0.5060046599987921,0.0,-0.5060046599987921,-0.5060046599987921,0.19355020903113698,SELL,False,78,2025-01,2025-06,-0.7765948501307219,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.14934282314247854,19171.6875,,,2025-06,-0.5060046599987921,,19171.6875,C4 — Ridge + RF + LightGBM,MOX,,0.0,0.0,0
2025-06-30,MSA,0.10398417991874262,0.0,0.10398417991874262,0.10398417991874262,0.19355020903113698,NEUTRAL,False,78,2025-01,2025-06,0.5414501268021045,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.22290872803261086,40551737.620000005,,,2025-06,0.10398417991874262,,40551737.620000005,C4 — Ridge + RF + LightGBM,SODEP-MARSA MAROC,,0.011502761857948168,1.1502761857948167,1
2025-06-30,MUT,0.1720977703291921,0.0,0.1720977703291921,0.1720977703291921,0.19355020903113698,NEUTRAL,False,78,2025-01,2025-06,-0.6201411212479778,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.15678010626679384,5967187.999999999,,,2025-06,0.1720977703291921,,5967187.999999999,C4 — Ridge + RF + LightGBM,MUTANDIS,,0.0,0.0,0
2025-06-30,NKL,-1.163190110516053,0.0,-1.163190110516053,-1.163190110516053,0.19355020903113698,SELL,False,78,2025-01,2025-06,3.24328000426176,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.11914270927285592,236206.768,,,2025-06,-1.163190110516053,,236206.768,C4 — Ridge + RF + LightGBM,ENNAKL,,0.0,0.0,0
2025-06-30,OUL,-0.5342693013640458,0.0,-0.5342693013640458,-0.5342693013640458,0.19355020903113698,SELL,False,78,2025-01,2025-06,-0.27593978580458517,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.28392602217966106,3242.05,,,2025-06,-0.5342693013640458,,3242.05,C4 — Ridge + RF + LightGBM,OULMES,,0.0,0.0,0
2025-06-30,PRO,-0.37878268491934813,0.0,-0.37878268491934813,-0.37878268491934813,0.19355020903113698,SELL,False,78,2025-01,2025-06,1.2492028314003987,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.2012681075237623,7793.25,,,2025-06,-0.37878268491934813,,7793.25,C4 — Ridge + RF + LightGBM,PROMOPHARM,,0.0,0.0,0
2025-06-30,RDS,0.8845954824191593,0.0,0.8845954824191593,0.8845954824191593,0.19355020903113698,BUY,False,78,2025-01,2025-06,1.0092820063608459,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.26857144754447404,15340858.992500002,,,2025-06,0.8845954824191593,,15340858.992500002,C4 — Ridge + RF + LightGBM,RESIDENCES DAR SAADA,,0.0005895185115118092,0.058951851151180915,1
2025-06-30,REB,-0.7851279569355984,0.0,-0.7851279569355984,-0.7851279569355984,0.19355020903113698,SELL,False,78,2025-01,2025-06,1.2521327084153737,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.3706401422942806,4606.380999999999,,,2025-06,-0.7851279569355984,,4606.380999999999,C4 — Ridge + RF + LightGBM,REBAB COMPANY ,,0.0,0.0,0
2025-06-30,RIS,0.09512418756171553,0.0,0.09512418756171553,0.09512418756171553,0.19355020903113698,NEUTRAL,False,78,2025-01,2025-06,0.3988694723471938,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.3462865988352865,1031681.5225000002,,,2025-06,0.09512418756171553,,1031681.5225000002,C4 — Ridge + RF + LightGBM,RISMA,,0.01672872470398259,1.6728724703982591,1
2025-06-30,S2M,1.4085883494394138,0.0,1.4085883494394138,1.4085883494394138,0.19355020903113698,BUY,False,78,2025-01,2025-06,-0.2963483111995876,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.2273928508111098,1125743.47,,,2025-06,1.4085883494394138,,1125743.47,C4 — Ridge + RF + LightGBM,S2M,,0.032193827642652946,3.2193827642652946,1
2025-06-30,SAH,-0.3744669234884464,0.0,-0.3744669234884464,-0.3744669234884464,0.19355020903113698,SELL,False,78,2025-01,2025-06,0.03953517582943853,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.2832555409682619,45595.75,,,2025-06,-0.3744669234884464,,45595.75,C4 — Ridge + RF + LightGBM,SANLAM  MAROC,,0.0,0.0,0
2025-06-30,SBM,-0.44632368007950646,0.0,-0.44632368007950646,-0.44632368007950646,0.19355020903113698,SELL,False,78,2025-01,2025-06,0.6335341587930542,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.2754813758758583,833720.15,,,2025-06,-0.44632368007950646,,833720.15,C4 — Ridge + RF + LightGBM,SOCIETE DE BOISSONS DU MAROC,,0.0,0.0,0
2025-06-30,SID,0.8302584879017196,0.0,0.8302584879017196,0.8302584879017196,0.19355020903113698,BUY,False,78,2025-01,2025-06,-0.46033779297531296,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.21534566684548836,5712427.35,,,2025-06,0.8302584879017196,,5712427.35,C4 — Ridge + RF + LightGBM,SONASID,,0.022647321943469894,2.2647321943469896,1
2025-06-30,SLF,-0.2894137536805924,0.0,-0.2894137536805924,-0.2894137536805924,0.19355020903113698,SELL,False,78,2025-01,2025-06,0.1906199372770517,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.4608044899817786,458906.1500000002,,,2025-06,-0.2894137536805924,,458906.1500000002,C4 — Ridge + RF + LightGBM,SALAFIN,,0.0,0.0,0
2025-06-30,SMI,-0.06754180595769899,0.0,-0.06754180595769899,-0.06754180595769899,0.19355020903113698,NEUTRAL,False,78,2025-01,2025-06,0.1200220433402052,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.2366959183376614,1162948.65,,,2025-06,-0.06754180595769899,,1162948.65,C4 — Ridge + RF + LightGBM,SMI,,0.0005076627219240384,0.050766272192403844,1
2025-06-30,SNP,0.4697285360167473,0.0,0.4697285360167473,0.4697285360167473,0.19355020903113698,BUY,False,78,2025-01,2025-06,-1.1779336013895843,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.21683878173532525,3374089.9249999993,,,2025-06,0.4697285360167473,,3374089.9249999993,C4 — Ridge + RF + LightGBM,SNEP,,0.0,0.0,0
2025-06-30,SOT,-0.10544142097462222,0.0,-0.10544142097462222,-0.10544142097462222,0.19355020903113698,NEUTRAL,False,78,2025-01,2025-06,0.7122105812869138,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.2673175158156368,1852073.2,,,2025-06,-0.10544142097462222,,1852073.2,C4 — Ridge + RF + LightGBM,SOTHEMA,,0.0012370206794614438,0.12370206794614438,1
2025-06-30,SRM,1.7291457828286518,0.0,1.7291457828286518,1.7291457828286518,0.19355020903113698,BUY,False,78,2025-01,2025-06,-0.3919193081398408,zero_alpha,expanding_past_quantile,c4_hybrid_tri,C4_hybrid_tri,0.3315719100331487,463137.645,,,2025-06,1.7291457828286518,,463137.645,C4 — Ridge + RF + LightGBM,SRM,,0.05637818647936631,5.637818647936631,1
