date,C4,C1,C2,C3,Principal,MASI,EqualWeight,dd_C4,dd_MASI,dd_EqualWeight,dd_C1,dd_C2,dd_C3,dd_Principal
2018-10-25,97.31473590615084,95.71268420881177,96.12318162027852,97.27146002747644,96.12318162027852,94.49859953516486,97.4505258859724,-0.023313429870948754,-0.0581492040864815,-0.02600481478616634,-0.04032779437938738,-0.04010438340671818,-0.0317092850312799,-0.04010438340671818
2018-10-26,97.7586677357276,96.08894261775752,96.42563779827424,97.6438106806387,96.42563779827424,94.25256042431104,97.717854346997,-0.018857966348768684,-0.060601432304924874,-0.023332929421348014,-0.036555204150818366,-0.037084026042596085,-0.028002712928139828,-0.037084026042596085
2018-10-29,96.98889966400372,95.73673937738172,96.0476011353384,96.91513454865932,96.0476011353384,93.88733281684985,97.3981703601142,-0.026583642535075058,-0.06424159114821981,-0.02652809600647399,-0.04008660297545863,-0.040859137618668995,-0.035256334212488194,-0.040859137618668995
2018-10-30,96.41596745705016,95.27118054903949,95.6884416314156,96.4177568390574,95.6884416314156,92.93297349758645,96.67317581291512,-0.03233380140788544,-0.07375352136578073,-0.03377424672611651,-0.04475457223506718,-0.0444457400142827,-0.04020749067609952,-0.0444457400142827
2018-10-31,96.64283287440776,95.43521790667629,95.77510407948778,96.67675580956808,95.77510407948778,92.96447331454698,96.42703876621987,-0.030056896432532287,-0.07343956827206988,-0.03623432886732991,-0.04310983628278686,-0.0435803202203735,-0.03762928018906553,-0.0435803202203735
2018-11-02,96.0102549481206,95.45436194608536,95.78792678897288,96.09161464506666,95.78792678897288,92.67331284426321,96.02906522839832,-0.03640568173633851,-0.07634151308420734,-0.04021198118019942,-0.04291788677603059,-0.043452271372841356,-0.043454079738416085,-0.043452271372841356
2018-11-05,96.7707929604071,95.01450884403816,95.6366313844996,96.89469029567232,95.6366313844996,92.77462306637948,96.08947203623622,-0.028772641829728385,-0.07533177205308361,-0.039608229281958396,-0.047328115159865236,-0.044963122273910305,-0.03545984694208226,-0.044963122273910305
2018-11-07,97.70728744356065,95.95472771482936,97.48242883895244,97.79536295438308,97.48242883895244,92.89891964141289,96.97653827025175,-0.019373637905203522,-0.07409293011573848,-0.03074221000662003,-0.03790092246375609,-0.026530805992001638,-0.026494082755860737,-0.026530805992001638
2018-11-08,97.60662483853118,96.17903137290276,97.84921398160152,97.65565679341006,97.84921398160152,93.82263049012013,97.3043645350947,-0.020383924924235353,-0.06488646777313911,-0.027465663260045292,-0.03565192079745183,-0.02286805321243568,-0.027884790559114525,-0.02286805321243568
2018-11-09,97.49844231800552,95.63661492758388,96.9866904007618,97.29150799580049,96.9866904007618,94.297681783741,96.88993763163029,-0.021469684587828497,-0.0601517157112309,-0.031607763109457454,-0.04109051016256071,-0.03148129915894449,-0.031509717125373315,-0.03148129915894449
2018-11-12,98.42305408603468,95.61975644218744,97.53688279574294,98.596365391365,97.53688279574294,93.56296983679691,97.7410879834072,-0.012189939973526132,-0.06747445949156561,-0.023100714666293487,-0.04125954334763493,-0.025987023383599706,-0.01852048780644988,-0.025987023383599706
2018-11-13,98.23763256582134,95.86196687162976,97.64917486854551,98.50179477748232,97.64917486854551,94.11634499961691,97.59964217799217,-0.014050898716505444,-0.06195906730475498,-0.024514432367562122,-0.03883099775862897,-0.024865663617470002,-0.019461892893878674,-0.024865663617470002
2018-11-14,97.79579991642568,95.48063829797806,97.28430771744888,98.11796624746962,97.28430771744888,94.58799090762041,97.52156895928353,-0.018485294092406734,-0.05725825611784274,-0.025294755905326705,-0.042654424469179886,-0.028509263143337682,-0.023282721754126046,-0.028509263143337682
2018-11-15,97.8281883019012,96.10200931339942,98.17174433411772,98.15826926043556,98.17174433411772,94.9532185150816,98.14117118590578,-0.01816023231396635,-0.053618097274547805,-0.019101976749019367,-0.03642418970137007,-0.019647233152384036,-0.022881524596921277,-0.019647233152384036
2018-11-16,98.17017795438248,96.05385324426751,97.76488747903288,98.27848861938747,97.76488747903288,94.87063791386078,97.61293611688492,-0.014727898067859124,-0.05444116349319483,-0.024381562561510695,-0.03690703104533455,-0.02371014602307575,-0.02168479855826877,-0.02371014602307575
2018-11-19,98.1567536271143,95.4338134837106,97.09640412430495,98.26926498764158,97.09640412430495,95.43933731195887,97.11380335504903,-0.014862629565959184,-0.04877303736890337,-0.029370277628882446,-0.04312391786138059,-0.030385687044010234,-0.02177661538691844,-0.030385687044010234
2018-11-22,98.29144375270543,96.76247380390592,98.10394364888106,98.4327030208643,98.10394364888106,95.10305548224518,97.50402336938096,-0.013510829804402769,-0.05212469877473436,-0.025470119967567206,-0.029801980538834538,-0.020324297513588663,-0.02014966818166819,-0.020324297513588663
2018-11-23,97.92402835244924,96.7822806475297,97.9715127043071,98.10090502938536,97.9715127043071,94.79061135185297,97.01189132548946,-0.01719834622981742,-0.055238774055594964,-0.03038886449851652,-0.02960338536345164,-0.021646766048806554,-0.02345255799440027,-0.021646766048806554
2018-11-26,97.35818712739656,96.4247077228888,97.576448134001,97.68452994761468,97.576448134001,94.99833987451156,96.85339668686846,-0.022877337393779285,-0.05316838068085383,-0.031972981295173786,-0.033188623831027275,-0.025591919995189616,-0.02759737216197844,-0.025591919995189616
2018-11-27,97.45095261034908,96.27707897309212,96.93033854504696,97.55378531248871,96.93033854504696,95.18904146908336,96.32878989873387,-0.02194630880363202,-0.051267691681091465,-0.03721630328987979,-0.03466883733774817,-0.03204403437406922,-0.02889887227505039,-0.03204403437406922
2018-11-28,98.14349103213104,96.57372867967403,97.3314976157989,98.25163706456166,97.3314976157989,95.59768774316584,96.7264125406936,-0.01499573785921604,-0.04719478668160049,-0.03324215809897613,-0.03169445123035308,-0.028038020142324593,-0.02195209290352651,-0.028038020142324593
2018-11-29,98.22307962287248,96.11225847114224,97.33453510763285,98.3902627351605,97.33453510763285,95.37208094601614,96.66868880776619,-0.01419695741770488,-0.04944336965006946,-0.033819093291810765,-0.03632142555993878,-0.028007687447882956,-0.0205721408635422,-0.028007687447882956
2018-11-30,97.564636758959,96.31819794936402,96.93727562581526,97.82889139115328,96.93727562581526,95.60024178237884,96.37365340430848,-0.020805332772099283,-0.0471693310253537,-0.036767903057821405,-0.03425655406539074,-0.0319747599981155,-0.026160323254329376,-0.0319747599981155
2018-12-04,97.54631862303007,95.9661914379005,96.75854699802244,97.93804863368048,96.75854699802244,96.2123598470982,96.03861095053506,-0.020989180338297553,-0.04106845874486631,-0.04011657392286516,-0.03778598036913983,-0.033759561785636216,-0.025073715277222575,-0.033759561785636216
2018-12-05,97.93539561282331,95.67499362169178,96.28701256116346,98.52786555333026,96.28701256116346,96.37241297111385,96.27237810197065,-0.017084260213520497,-0.039473237620065604,-0.037780125987983415,-0.040705702586346204,-0.03846835139688465,-0.01920237082873788,-0.03846835139688465
2018-12-06,97.70146114579931,95.97057165764534,96.54002758899284,98.34969354780466,96.54002758899284,96.04634729825221,96.38887075895852,-0.01943211277773005,-0.04272307640090933,-0.036615809161702595,-0.03774206168502414,-0.03594171825749215,-0.020975987659091366,-0.03594171825749215
2018-12-07,97.6342387843143,95.53795171226186,95.96113181307216,98.05091634532236,95.96113181307216,95.38485114208123,95.66748947893798,-0.020106781182914757,-0.04931609136883519,-0.043825846122052536,-0.04207976614513387,-0.04172262883914313,-0.023950171360314965,-0.04172262883914313
2018-12-10,97.81373313426953,95.957022661835,96.26701030696329,98.1783244560246,96.26701030696329,95.68452507640839,96.04724001527228,-0.018305309706031947,-0.04632929436920841,-0.04003032844157561,-0.0378779119623488,-0.03866809588936915,-0.022681884747059233,-0.03866809588936915
2018-12-11,98.692595214697,96.39481229514584,96.8353832916161,99.12228723333048,96.8353832916161,96.0395365270175,96.61608541375655,-0.009484725824707052,-0.04279095815090095,-0.03434485189624614,-0.0334883731413429,-0.03299226694403201,-0.013285188200269582,-0.03299226694403201
2018-12-12,98.9713613922188,96.46356430712711,96.78113338838412,99.1836998772954,96.78113338838412,95.47339116813242,96.38283970399755,-0.006686925684198819,-0.04843362861894562,-0.03667608814368184,-0.032799024644596386,-0.033534011853378676,-0.01267385479460148,-0.033534011853378676
2018-12-13,98.52988197594976,96.32537556373488,96.6140652216383,98.90748151763329,96.6140652216383,95.67005218753462,96.49610160994287,-0.011117775882201753,-0.046473543087940494,-0.035544061917492265,-0.03418458704167471,-0.035202371121438425,-0.015423476038994965,-0.035202371121438425
2018-12-14,98.43866201573496,96.26515504052588,96.59905873065232,98.954981891409,96.59905873065232,94.87148926026514,96.23604650758206,-0.012033293036309067,-0.054432678274445645,-0.03814325176574507,-0.03478839376603238,-0.03535222742743127,-0.014950632608130565,-0.03535222742743127
2018-12-17,98.12109229118128,96.0850878058296,96.50053639311774,98.801805126189,96.50053639311774,95.39932403095499,96.4297161378102,-0.015220539881948936,-0.049171842650103215,-0.03620756916527279,-0.03659385478417687,-0.036336081252719254,-0.01647543381363925,-0.036336081252719254
2018-12-18,98.4935338361528,96.47313174137292,96.76180164130204,99.31590484900484,96.76180164130204,95.30397323366905,96.57271372769222,-0.011482579214999178,-0.05012218714998473,-0.034778341741654395,-0.03270309586775022,-0.033727060595340586,-0.011357817731491804,-0.033727060595340586
2018-12-19,98.40756555163668,96.41155704199222,96.71275262534743,99.14497150829813,96.71275262534743,95.38570248848555,96.58084870107074,-0.012345388615467634,-0.04930760615008645,-0.0346970345877885,-0.03332048036650892,-0.0342168689289748,-0.01305937712659233,-0.0342168689289748
2018-12-20,98.40656512433372,96.48469876067222,96.75575563751902,99.25162083127609,96.75575563751902,95.39676999174195,96.24756502254905,-0.012355429272744134,-0.049197298306350334,-0.03802812690606194,-0.03258711806381376,-0.03378743658822192,-0.011997734285330464,-0.03378743658822192
2018-12-21,97.49957648995895,95.70320358078244,95.97788539709096,98.2659380089359,95.97788539709096,95.14647414886645,95.6382740478213,-0.021458301619927234,-0.05169195261853843,-0.04411784751437842,-0.04042285278556179,-0.04155532588900357,-0.02180973386369145,-0.04155532588900357
2018-12-24,98.06255148555437,95.98764025210713,96.14849139659631,98.79120197373152,96.14849139659631,95.21287916840483,96.54359137386544,-0.01580807699159581,-0.05103010555612131,-0.03506941284826459,-0.037570921821698855,-0.03985163747244003,-0.01658098310909617,-0.03985163747244003
2018-12-25,97.98387278327124,96.2380108756214,96.52908800014634,98.49673370056504,96.52908800014634,95.57555273665301,96.85608982314776,-0.01659772545705762,-0.047415402369073156,-0.03194606402874245,-0.03506055728144264,-0.036050962075727,-0.019512273486349985,-0.036050962075727
2018-12-26,98.80477647829773,96.90431519546968,96.9957865403544,99.20066040796146,96.9957865403544,95.82074050110249,97.24255850181447,-0.00835883330124998,-0.044971659369378636,-0.028083400088911192,-0.028379794522263135,-0.03139046420762803,-0.012505020849266968,-0.03139046420762803
2018-12-27,99.51015866727136,97.21883492504206,97.28909315988284,99.64494751840893,97.28909315988284,95.80882165144175,97.6211729701562,-0.0012793575737179985,-0.045090452431863826,-0.024299237141975127,-0.025226232953229788,-0.02846147524099829,-0.008082355828046506,-0.02846147524099829
2018-12-28,97.8558951436826,96.525985896069,96.27664864078764,97.83582520471842,96.27664864078764,95.25118975660006,96.30313188828652,-0.017882156234155788,-0.05064827071241906,-0.037472749095694535,-0.03217314872821819,-0.03857184653272794,-0.026091300467043665,-0.03857184653272794
2018-12-31,99.75852274673323,98.23919021237305,98.4494235172977,99.86553660008803,98.4494235172977,96.74955942823574,98.06129338712331,0.0,-0.03571428571428592,-0.019900336642024286,-0.01499554496026445,-0.01687430131366674,-0.005886497355756415,-0.01687430131366674
2019-01-03,99.6105267393444,97.4381139853476,97.85413710916292,100.08527608044048,97.85413710916292,95.24523033176969,97.67034670485502,-0.0014835424915480289,-0.0507076672436616,-0.023807757179191924,-0.023027610887728756,-0.022818890372770406,-0.0036990962570454533,-0.022818890372770406
2019-01-04,98.9078847812684,97.01988292653304,97.620728334451,99.2993939470734,97.620728334451,94.67738228007593,97.41578488519768,-0.008526970348432639,-0.05636730814920421,-0.02635204295324345,-0.027221043827045044,-0.02514973352573069,-0.011522175838499349,-0.02514973352573069
2019-01-07,99.14159626021411,97.26541881852845,97.71757793532312,99.33576095769318,97.71757793532312,94.3419517967666,97.37072692968172,-0.006184198297376264,-0.05971048433628612,-0.026802386666929245,-0.02475915517583782,-0.024182583814506886,-0.011160159696206873,-0.024182583814506886
2019-01-08,98.95463653168396,97.73636121192854,98.32482215022875,99.04876406782778,98.32482215022875,94.36238411047071,97.76836616105558,-0.008058321163096793,-0.0595068390863116,-0.02282807566871614,-0.020037207096223586,-0.018118582912079684,-0.014017076037372789,-0.018118582912079684
2019-01-09,99.03006744810112,97.68984988621828,98.33858657717592,99.2874301622632,98.33858657717592,94.34961391440565,97.52705349696227,-0.007302186104755304,-0.059634117367545536,-0.02523993923559964,-0.020503557266001726,-0.01798112998065582,-0.011641269576213586,-0.01798112998065582
2019-01-10,99.08123237393316,97.88725814739698,98.43274693509215,99.37727453318384,98.43274693509215,94.41005950911368,97.52321004781413,-0.00678929833914621,-0.059031666836370955,-0.025278353609774262,-0.018524224819324364,-0.017040835316069036,-0.010746911969880979,-0.017040835316069036
2019-01-14,98.53756294704463,97.60727644037549,97.9910377163214,99.04343588445748,97.9910377163214,94.1248584636603,97.50582382071373,-0.012239152766810424,-0.06187421511726554,-0.02545212487812687,-0.02133148766574655,-0.021451787344080597,-0.014070115546429784,-0.021451787344080597
2019-01-15,98.60182363841766,97.8825693159612,97.95692624829424,99.1392002057049,97.95692624829424,95.22564936446992,97.27781354570148,-0.01159499034736311,-0.05090282727488715,-0.027731034181305736,-0.01857123782750547,-0.02179242784393609,-0.013116827674910625,-0.02179242784393609
2019-01-16,98.45229161045113,97.38945551873049,97.43915345611676,98.6133063698406,97.43915345611676,94.70973344344083,96.92178635064855,-0.013093930225875239,-0.05604486983674417,-0.03128944262122013,-0.023515489567201175,-0.026962958253195723,-0.018351848493790457,-0.026962958253195723
2019-01-17,98.90537339844614,97.1513600941853,97.32801832914096,98.74817113454851,97.32801832914096,95.30567592647775,96.91702910388199,-0.008552144967634123,-0.05010521671248669,-0.03133699018859726,-0.025902775673637746,-0.028072764643656378,-0.017009334467515735,-0.028072764643656378
2019-01-18,97.77443325585412,96.37205747383992,96.64138882969212,97.77706154593314,96.64138882969212,95.37378363882483,95.89485821382571,-0.019888922131659048,-0.049426399212571415,-0.04155334886218198,-0.033716526491462284,-0.03492951486389195,-0.026676264496197755,-0.03492951486389195
2019-01-21,98.54008301089225,97.26954006977722,97.42666205409544,98.46596269913783,97.42666205409544,95.28524361277361,96.60528753076618,-0.012213891127220933,-0.050308861962461315,-0.034452774208080794,-0.02471783306363795,-0.027087698631564794,-0.01981858404202419,-0.027087698631564794
2019-01-22,98.4789829306634,96.8213595735003,97.37859434190374,98.7468639436683,97.37859434190374,95.73986259269034,96.4310623262937,-0.012826370928911257,-0.04577775515052773,-0.03619411432663133,-0.029211556846787334,-0.0275677075685844,-0.01702234692555471,-0.0275677075685844
2019-01-23,99.24702264689418,97.42495926046254,97.804278075112,99.4639640073425,97.804278075112,96.07273903678667,97.14501275623691,-0.005127382460721197,-0.04246003461969261,-0.029058346972643867,-0.02315950797064026,-0.023316787627379765,-0.009883959847134527,-0.023316787627379765
2019-01-24,99.67726639657826,98.36148113094232,98.33381142555376,99.68008015397616,98.33381142555376,96.41157490571338,97.3524429629903,-0.0008145304072040283,-0.03908291755761473,-0.026985130632260934,-0.013769383594914864,-0.018028815117928754,-0.007732627297164729,-0.018028815117928754
2019-01-25,99.34655985071844,97.6248687673265,97.77865190621324,99.05215169175592,97.77865190621324,96.21831927192855,97.12144030976307,-0.004129601007231143,-0.04100906221362399,-0.029293948054941676,-0.021155096549494434,-0.023572693089323082,-0.013983353866506842,-0.023572693089323082
2019-01-28,100.74776157759406,98.87856146307344,98.9662745750354,100.30739916721704,98.9662745750354,96.50777704940361,98.1606920193617,0.0,-0.03812408783898469,-0.018906870590026603,-0.008584829145091732,-0.011712975435858475,-0.0014879675000063486,-0.011712975435858475
2019-01-29,100.88220017041598,98.89433280607118,99.04682985061626,100.30095696604218,99.04682985061626,96.92493678752948,98.24558478583656,0.0,-0.03396633065200427,-0.018058387269344056,-0.00842669629524695,-0.010908542471612659,-0.0015520965218162042,-0.010908542471612659
2019-01-30,101.41030135293722,99.30681371565746,99.90955178271894,100.99444708631124,99.90955178271894,97.29271843420368,98.48789698914509,0.0,-0.030300716152462548,-0.01563653354207717,-0.004290917766505031,-0.0022933157697372364,0.0,-0.0022933157697372364
2019-01-31,100.63555200866068,98.91805427996704,99.5860583761129,100.72796715783836,99.5860583761129,96.63377631724572,98.30551839524769,-0.007639749945917096,-0.03686827546414151,-0.017459364878564587,-0.008188850712267048,-0.005523752983359942,-0.0026385601997022112,-0.005523752983359942
2019-02-04,101.21670689401309,98.85749997768391,99.90699033533224,101.2396123941923,99.90699033533224,96.90450447382536,98.67927873557004,-0.0019090216313466524,-0.03416997590197879,-0.013723717804439817,-0.008796004103818422,-0.002318894637156954,0.0,-0.002318894637156954
2019-02-05,100.81057512432494,98.84873555463948,99.66567845164482,100.80619848162542,99.66567845164482,96.89513966337763,98.74648004943477,-0.005913859051903003,-0.03426331330821708,-0.013052056409601609,-0.008883881413535244,-0.004728659019472725,-0.004281070445818491,-0.004728659019472725
2019-02-06,100.984955033485,99.0062021798616,99.70120058057636,100.9425027435542,99.70120058057636,97.08413856514079,98.58958369502227,-0.004194310772945076,-0.03237959474595242,-0.014620198729882072,-0.007305027526114505,-0.004373931520042507,-0.002934717385930541,-0.004373931520042507
2019-02-07,100.87156686744758,98.80507427926923,99.65787508934446,101.2181771604471,99.65787508934446,96.60312784668956,98.59063937108465,-0.005312423671976818,-0.03717374333910317,-0.01460964749485738,-0.009321655286257835,-0.004806584168646433,-0.00021172773421673785,-0.004806584168646433
2019-02-08,101.13494978254944,99.41557407055822,100.4570788342178,101.46696808090212,100.4570788342178,96.84150483990433,99.71306261784659,-0.0027152228788817068,-0.034797882089400045,-0.0033912899931501927,-0.003200421866881187,0.0,0.0,0.0
2019-02-11,100.29325130727496,98.78200044635038,99.9302354659007,100.66655418497534,99.9302354659007,96.92578813393384,99.29564584517178,-0.011015153596424243,-0.033957845433255085,-0.007563272885151018,-0.009553007236236088,-0.005244462355774249,-0.007888418379551787,-0.005244462355774249
2019-02-12,100.49921102714843,98.78017092717003,100.1618808015684,100.8802706627343,100.1618808015684,97.91760669498814,99.28391778044028,-0.008984198978148505,-0.02407256559074078,-0.007680492145657913,-0.009571351081898105,-0.002938548841705413,-0.00578215185950981,-0.002938548841705413
2019-02-13,100.55641761265773,98.95822181585608,100.37557986771546,100.963930941887,100.37557986771546,97.77628319186795,99.74012070759079,-0.008420088776856516,-0.02548111190306479,-0.0031208507226349047,-0.007786107146149024,-0.0008112814691420001,-0.004957644330261579,-0.0008112814691420001
2019-02-14,100.07059614800436,98.44772574352146,99.66870964065473,100.52151143493082,99.66870964065473,97.50640638169268,99.48310636809344,-0.01321074079318929,-0.028170926246478323,-0.005689648858154817,-0.012904643897549861,-0.007847821205951067,-0.009317876190185093,-0.007847821205951067
2019-02-15,100.07721944081118,97.93126723191092,99.08527147811466,100.48438165189184,99.08527147811466,96.9223827483165,99.08097875457399,-0.013145428958804994,-0.03399178630825073,-0.009708820184821443,-0.018082963605599578,-0.01365565644574429,-0.009683805947831692,-0.01365565644574429
2019-02-18,100.2569357655969,98.12428894266372,99.25330413513517,100.65756030447,99.25330413513517,97.24163764994343,99.32458314503391,-0.011373258652750518,-0.030809829277398393,-0.0072740513495813675,-0.016147613318205245,-0.01198297534680648,-0.007977056886008138,-0.01198297534680648
2019-02-19,100.70275899012977,98.60640159170576,100.00135698901305,101.081026999053,100.00135698901305,97.76776972782459,99.79404427556035,-0.006977026528547703,-0.025565964090554005,-0.0025818972886292313,-0.011313665622679436,-0.004536483147761228,-0.003803613029428554,-0.004536483147761228
2019-02-20,100.1942712384972,98.04478708364591,99.70470432968874,100.68403083291685,99.70470432968874,97.19396225130046,99.67232745988171,-0.011991189240310951,-0.03128500152733915,-0.003798428357627892,-0.016944746164548885,-0.007489512070828597,-0.007716178602685919,-0.007489512070828597
2019-02-21,99.9296655290813,98.2708177906094,99.66214282786228,100.39738283772076,99.66214282786228,96.9070585130384,99.75134760811379,-0.014600447923952764,-0.03414452024573178,-0.0030086404810291123,-0.01467842808055908,-0.007913190544465043,-0.010541216155473987,-0.007913190544465043
2019-02-22,98.98474373510015,97.40457387534472,98.85536733035048,99.63818847034884,98.85536733035048,96.17404925890298,98.60709311016406,-0.023918256680802386,-0.04145029358856844,-0.014445196225904122,-0.023363903946577613,-0.01594423730467609,-0.018023398600962914,-0.01594423730467609
2019-02-25,99.42546453295742,97.463625338313,99.1892855275898,100.02670239511956,99.1892855275898,95.7739164488639,99.04390839347577,-0.019572339234768643,-0.045438346400569984,-0.010079329762840983,-0.022771818914375852,-0.012620248581189597,-0.014194429113464802,-0.012620248581189597
2019-02-26,99.53137765772976,97.57804020661908,99.25002134104795,100.09515122174734,99.25002134104795,96.32814295808824,99.18562629414444,-0.01852793720302892,-0.0399144689950105,-0.008662892533231714,-0.0216246275057268,-0.01201565392083348,-0.013519836899639981,-0.01201565392083348
2019-02-27,99.2700944882048,97.5931208702122,99.15436719815771,99.8009819397264,99.15436719815771,95.78328125931162,99.06430672946951,-0.02110443254954819,-0.04534500899433169,-0.009875453171476978,-0.02147341981771478,-0.012967843094561005,-0.016418999923673572,-0.012967843094561005
2019-02-28,98.91111154469638,97.02252171508768,98.75064686731028,99.51468502723752,98.75064686731028,94.81104366555712,98.44789634881407,-0.024644338641130137,-0.055035128805620226,-0.01603633057481424,-0.027194585766096013,-0.01698667716312563,-0.01924057740749674,-0.01698667716312563
2019-03-04,98.55887148323048,96.92646475687248,98.66751334963098,99.20568343401098,98.66751334963098,95.29120303760402,98.22746720656842,-0.02811775363710778,-0.05024946543121833,-0.01823946823134459,-0.028157709867332903,-0.01781422977210101,-0.02228591914846778,-0.01781422977210101
2019-03-05,98.49056331835928,96.94305327973848,98.87711952441876,99.18312711529566,98.87711952441876,95.20947378278754,98.6604327951569,-0.028791335748194036,-0.051064046431116394,-0.013912078565516794,-0.02799138348689134,-0.015727705086929777,-0.02250822123496876,-0.015727705086929777
2019-03-06,97.98289207349264,96.34347921155133,98.2103328951118,98.47928908564802,98.2103328951118,95.10816356067127,98.40252611199435,-0.03379744694295117,-0.05207378746224012,-0.01648979546700091,-0.034003069118805906,-0.02236523264640966,-0.029444843496968853,-0.02236523264640966
2019-03-07,97.96316794202428,96.47475256888984,98.53260218421536,98.49732631024445,98.53260218421536,94.89617830599099,98.34995822281427,-0.033991945245443245,-0.05418660693072608,-0.017015199208979315,-0.03268684448862591,-0.019157202979974697,-0.029267078999442475,-0.019157202979974697
2019-03-08,97.61361165484412,96.15677588948073,98.34507747543952,97.9372181776766,98.34507747543952,94.5581937834686,97.7444377095475,-0.03743889572795489,-0.05755523877405522,-0.023067234937961922,-0.0358750674894428,-0.021023917709807827,-0.03478718217352439,-0.021023917709807827
2019-03-11,97.44646075398794,96.18921534654812,98.2184343464611,97.92710500721198,98.2184343464611,94.52669396650809,97.7768591542343,-0.03908715925371309,-0.057869191867765846,-0.02274319019078863,-0.035549810230487644,-0.022284586748247848,-0.03488685175719175,-0.022284586748247848
2019-03-12,97.5357201381265,95.9595160697819,98.34796390029474,97.9627580021386,98.34796390029474,94.6509905415415,98.12537596171408,-0.03820697861182809,-0.05663034993042071,-0.01925984631588118,-0.03785291157369919,-0.020995184793335286,-0.034535476372660745,-0.020995184793335286
2019-03-13,97.6719528426872,96.34971738460229,98.38813862586488,98.2273713085076,98.38813862586488,94.62459880300702,98.2949008368444,-0.03686359729116162,-0.056893391711637764,-0.017565484888379945,-0.033940521491598985,-0.020595265484150138,-0.0319276000226153,-0.020595265484150138
2019-03-14,97.23480441430225,95.47208254291036,97.93160012108916,97.78756381498238,97.93160012108916,93.65406390206118,98.05088287684953,-0.04117428784777044,-0.06656654108542848,-0.020004387254271894,-0.04274020954985591,-0.025139878069681654,-0.036262089382488094,-0.025139878069681654
2019-03-15,96.94669214970072,95.00621082697796,97.20760716238397,97.4353141442941,97.20760716238397,93.46761903951105,97.53339063009356,-0.044015343053777634,-0.06842480399144635,-0.02517660107398556,-0.04741131600623438,-0.032346866040136035,-0.03973365926725514,-0.032346866040136035
2019-03-18,96.69501811369922,94.85347840693862,97.02033178911,97.154823447359,97.02033178911,93.53828079107114,97.14402908511029,-0.04649708339616754,-0.06772053083528429,-0.02906817853519783,-0.04894270194134365,-0.03421109875969408,-0.042498014034527354,-0.03421109875969408
2019-03-19,97.01922251854172,95.7681419090087,97.70983614013126,97.47609200964234,97.70983614013126,94.60501783570724,97.91494370635667,-0.04330012608002487,-0.0570885517428632,-0.02136306742904004,-0.03977174254669058,-0.027347427637431698,-0.039331776111391714,-0.027347427637431698
2019-03-20,97.621142121107,96.42269852880028,98.04013784776572,98.04730949547336,98.04013784776572,94.96598871114674,97.86223285373859,-0.03736463831857528,-0.053490818993313094,-0.021889900057102007,-0.033208769204008726,-0.024059439260031623,-0.03370218554970705,-0.024059439260031623
2019-03-21,97.22461622673988,96.01327572663472,97.8224545015765,97.34049431838872,97.8224545015765,94.88936753475626,97.38638347844422,-0.041274752863912134,-0.054254488680717805,-0.02664590312850712,-0.03731388533186075,-0.02622636814862156,-0.040668148862231246,-0.02622636814862156
2019-03-22,95.82184554590624,94.70977190914162,96.59739155135148,96.27887118956929,96.59739155135148,93.35183592852103,96.56833630008711,-0.05510737797318577,-0.06957879374130194,-0.03482209310545903,-0.05038358862050096,-0.038421257393278174,-0.05113089500413803,-0.038421257393278174
2019-03-25,97.43216184494308,95.97419325178652,97.90039770589406,97.74890692173372,97.90039770589406,93.88818416325425,97.99778154927549,-0.03922815981138905,-0.06423310592947029,-0.020535122588076993,-0.037705749431679036,-0.025450482514457473,-0.036643069458859756,-0.025450482514457473
2019-03-26,98.17171002513622,96.42996941895557,98.3512321949131,98.29467666582184,98.3512321949131,94.29342505171935,98.60205844841255,-0.0319355261210571,-0.060194141804975176,-0.014495516491090599,-0.03313586694189141,-0.020962650554272377,-0.03126427718379177,-0.020962650554272377
2019-03-27,98.73635235673876,96.87963331184709,98.6572027845188,98.6575633882436,98.6572027845188,94.3691948817055,98.9132079587409,-0.026367626962199298,-0.05943895733631943,-0.011385650000518166,-0.02862726974344998,-0.01791686629340772,-0.027687874643287924,-0.01791686629340772
2019-03-28,98.41786409414716,96.50010168389365,98.21180671048064,98.3994210541218,98.21180671048064,94.43900528686123,98.60077867331282,-0.029508217793136393,-0.05874316939890656,-0.014508307543514065,-0.03243267920941206,-0.022350561551192194,-0.03023197681766232,-0.022350561551192194
2019-03-29,98.02063591917212,96.14192792221402,97.94126264659177,98.06883742290668,97.94126264659177,92.90062233422165,98.00023275192845,-0.03342525747919911,-0.07407595967823977,-0.020510623391584604,-0.03602394202591219,-0.025043692458724842,-0.03349001869540469,-0.025043692458724842
2019-04-01,97.73623199448448,96.36157700918132,97.8870842744738,97.86713707728448,97.8870842744738,93.56978060803166,98.51666051328814,-0.03622974500061793,-0.06740657774157355,-0.015349048854124803,-0.03382160985338023,-0.02558301106868932,-0.0354778611375024,-0.02558301106868932
2019-04-02,97.29033523887192,96.2805898914139,97.47013326080578,97.42855403010157,97.47013326080578,94.066115561761,98.72209489765952,-0.04062670220973541,-0.06245969521094186,-0.013295780291067372,-0.0346336347858871,-0.029733549970543227,-0.03980028305941519,-0.029733549970543227
2019-04-03,97.14062109127866,96.17526426381392,97.18562704438207,97.16727848209683,97.18562704438207,93.65321255565685,98.95226047345132,-0.04210302311200953,-0.06657502630417733,-0.010995329261326403,-0.035689692070068335,-0.03256566712669928,-0.04237526438532235,-0.03256566712669928
