month,date,ticker,name,recommendation,alpha,conviction_score,regime_market,liquidity_L,vmq,realized_alpha,cell,cell_name,model,tau,weight,weight_pct,in_portfolio
2025-01,2025-01-31,DWY,DISWAY,BUY,0.15322896962691213,0.15322896962691213,bull,0.9952828300727027,584488.6199999996,0.3448103765761363,2,ridge_adapt,ridge,0.09278042880341374,0.04571700144936317,4.571700144936317,1
2025-01,2025-01-31,MDP,MDP,BUY,0.15169991036639793,0.15169991036639793,bull,0.3684366792670134,216316.9160000001,-0.30549390686799005,2,ridge_adapt,ridge,0.09278042880341374,0.00012652393390330836,0.012652393390330837,1
2025-01,2025-01-31,SMI,SMI,BUY,0.1269521434832136,0.1269521434832136,bull,0.9999999999999918,2276995.55,-0.6343729093982412,2,ridge_adapt,ridge,0.09278042880341374,0.007663460573692119,0.7663460573692119,1
2025-01,2025-01-31,BCI,BMCI,BUY,0.11789659024920889,0.11789659024920889,bull,1.0,6009433.39,-1.2346346537707331,2,ridge_adapt,ridge,0.09278042880341374,0.006440844860171984,0.6440844860171985,1
2025-01,2025-01-31,AKT,AKDITAL,BUY,0.11527749261454392,0.11527749261454392,bull,1.0,26306633.45,1.7718353032976737,2,ridge_adapt,ridge,0.09278042880341374,0.007875687369750339,0.7875687369750339,1
2025-01,2025-01-31,MIC,MICRODATA VN 25 DHS,BUY,0.10469225581909268,0.10469225581909268,bull,0.9340712729902817,415686.1550000004,0.22997817906395182,2,ridge_adapt,ridge,0.09278042880341374,0.034699910282060056,3.469991028206006,1
2025-01,2025-01-31,MNG,MANAGEM,BUY,0.09342089304261865,0.09342089304261865,bull,1.0,5081623.5,1.2581647063511265,2,ridge_adapt,ridge,0.09278042880341374,0.014934678291194733,1.4934678291194734,1
2025-01,2025-01-31,BOA,BOA,NEUTRAL,0.08974363593412732,0.08974363593412732,bull,1.0,3689415.745,0.08557487366095318,2,ridge_adapt,ridge,0.09278042880341374,0.001961347821852648,0.1961347821852648,1
2025-01,2025-01-31,ARD,ARADEI CAPITAL,NEUTRAL,0.0768900833388135,0.0768900833388135,bull,1.0,3442800.7275000005,-1.1546473322592823,2,ridge_adapt,ridge,0.09278042880341374,0.05316380014595055,5.316380014595055,1
2025-01,2025-01-31,ALM,ALUMINIUM DU MAROC,NEUTRAL,0.04437561670239665,0.04437561670239665,bull,0.17071120370441306,151212.8,1.238469665394949,2,ridge_adapt,ridge,0.09278042880341374,0.009547436307815165,0.9547436307815165,1
2025-01,2025-01-31,CSR,COSUMAR,NEUTRAL,0.043812064090648736,0.043812064090648736,bull,1.0,14173975.5475,0.5343269379623392,2,ridge_adapt,ridge,0.09278042880341374,0.08004809570197839,8.004809570197839,1
2025-01,2025-01-31,BCP,BCP,NEUTRAL,0.020603355762984277,0.020603355762984277,bull,1.0,16120932.485,-1.0827430714971964,2,ridge_adapt,ridge,0.09278042880341374,0.015305229500201524,1.5305229500201525,1
2025-01,2025-01-31,MSA,SODEP-MARSA MAROC,NEUTRAL,0.001251116802005972,0.001251116802005972,bull,1.0,30208990.4,1.7242950747199657,2,ridge_adapt,ridge,0.09278042880341374,0.0014698152859971385,0.14698152859971386,1
2025-01,2025-01-31,IMO,IMMORENT INVEST,NEUTRAL,0.00022388343892841556,0.00022388343892841556,bull,0.9983783613537287,651418.4484999999,-1.6109122635556186,2,ridge_adapt,ridge,0.09278042880341374,0.1,10.0,1
2025-01,2025-01-31,AFI,AFRIC INDUSTRIES,NEUTRAL,-0.03067926580484348,-0.03067926580484348,bull,0.15974010660876886,146239.8075,0.14365084144341228,2,ridge_adapt,ridge,0.09278042880341374,0.006337762980488514,0.6337762980488515,1
2025-01,2025-01-31,COL,COLORADO,NEUTRAL,-0.05832353313456226,-0.05832353313456226,bull,0.2006355256643995,163604.55950000003,-0.3862739837384571,2,ridge_adapt,ridge,0.09278042880341374,0.0018208645399884404,0.18208645399884404,1
2025-01,2025-01-31,INV,INVOLYS,NEUTRAL,-0.058885626360025284,-0.058885626360025284,bull,0.03267075421430238,38246.337,-0.357440559674509,2,ridge_adapt,ridge,0.09278042880341374,0.02557051849253746,2.557051849253746,1
2025-01,2025-01-31,ATW,ATW,NEUTRAL,-0.06177458683886769,-0.06177458683886769,bull,1.0,60925777.205,-0.3400752271638026,2,ridge_adapt,ridge,0.09278042880341374,0.01899857962036071,1.899857962036071,1
2025-01,2025-01-31,GAZ,AFRIQUIA GAZ ,NEUTRAL,-0.06755356148225586,-0.06755356148225586,bull,1.0,2889641.75,0.06745341596136774,2,ridge_adapt,ridge,0.09278042880341374,0.03382111051954703,3.3821110519547033,1
2025-01,2025-01-31,LBV,LABEL VIE,NEUTRAL,-0.08533700336805047,-0.08533700336805047,bull,1.0,5880402.0,-0.38108851944324584,2,ridge_adapt,ridge,0.09278042880341374,0.015528284969323845,1.5528284969323844,1
2025-01,2025-01-31,LHM,LAFARGE-HOLCIM MAROC,SELL,-0.10591413742419345,-0.10591413742419345,bull,1.0,14988486.5,-1.873936112469657,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,SOT,SOTHEMA,SELL,-0.11289822731738272,-0.11289822731738272,bull,0.9999634998088666,888634.7849999999,2.2533603796503243,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,TMA,TOTALENERGIES MARKETING MAROC,SELL,-0.11412216087851793,-0.11412216087851793,bull,1.0,5485131.7,0.6823938803685062,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,CRS,CARTIER SAADA,SELL,-0.17345170308282845,-0.17345170308282845,bull,0.05227037504426191,68897.53199999999,-0.808173666373872,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,IBC,IB MAROC.COM SA,SELL,-0.17725172153125338,-0.17725172153125338,bull,0.02123127566979141,10573.748999999993,0.06511178051675048,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,TQM,TAQA MOROCCO ,SELL,-0.1791700983609514,-0.1791700983609514,bull,1.0,5310886.45,4.347380046309238,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,NKL,ENNAKL,SELL,-0.18473516371193258,-0.18473516371193258,bull,0.9069474868931764,392307.53500000003,-0.05491960724660598,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,DRI,DARI,SELL,-0.18546485208755029,-0.18546485208755029,bull,0.22035328299259443,171024.45,-0.36606160111805874,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,SAH,SANLAM  MAROC,SELL,-0.2012883634485898,-0.2012883634485898,bull,0.36182404655508266,214534.0,0.8245951125759045,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,SLF,SALAFIN,SELL,-0.25164096641553974,-0.25164096641553974,bull,0.4812101527193836,245300.325,0.6292391034703054,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,M2M,M2M,SELL,-0.2590005412871548,-0.2590005412871548,bull,0.030368640618530198,33530.91,-0.7414989886525871,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,MLE,MLE,SELL,-0.27779022308944373,-0.27779022308944373,bull,0.018013642998882445,97.0,-2.970361455844859,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,IAM,ITISSALAT AL MAGHRIB,SELL,-0.2863593510740795,-0.2863593510740795,bull,1.0,42508568.8555,0.007035925220298742,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,BAL,BALIMA,SELL,-0.2995435297662055,-0.2995435297662055,bull,0.019644095189784338,5616.32,-0.5055988575234113,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,AFM,AFMA,SELL,-0.32816565251430113,-0.32816565251430113,bull,0.10456911479697469,115783.95,1.5457384398606677,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,UMR,UNIMER,SELL,-0.34737739286096686,-0.34737739286096686,bull,0.0182565016418632,949.45,-0.678002798483449,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,MAB,MAB,SELL,-0.36370585497853275,-0.36370585497853275,bull,0.02207243106989613,13055.86,-1.0199604029946476,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,CMA,CIMENTS DU MAROC,SELL,-0.3649714537766856,-0.3649714537766856,bull,1.0,10506030.75,-0.8138209948507281,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,SBM,SOCIETE DE BOISSONS DU MAROC,SELL,-0.37933671629418086,-0.37933671629418086,bull,0.14394994683837073,138571.05,-1.0064489863937143,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,LES,LESIEUR,SELL,-0.3827390599107468,-0.3827390599107468,bull,0.7545921862479852,320203.5050000015,-0.2087434184479963,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,AGM,AGMA- LAHLOU TAZI,SELL,-0.3980540106957762,-0.3980540106957762,bull,0.022015169945774318,12889.85,0.03160050095902155,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,OUL,OULMES,SELL,-0.3986211400902532,-0.3986211400902532,bull,0.01887966686665902,3086.9,-0.24296910655058615,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,PRO,PROMOPHARM,SELL,-0.44780153593963035,-0.44780153593963035,bull,0.02020980855097729,7426.85,-0.597748476178333,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-01,2025-01-31,REB,REBAB COMPANY ,SELL,-0.502111271257644,-0.502111271257644,bull,0.01868560945748665,2428.7994999999996,-0.30277390757804123,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,FBR,FENIE BROSSETTE,BUY,1.4404399909817278,1.4404399909817278,bull,0.9999990988515046,1119974.6800000002,1.4118440816402869,2,ridge_adapt,ridge,0.09278042880341374,0.05306085314225577,5.306085314225577,1
2025-02,2025-02-28,S2M,S2M,BUY,1.1768321202442134,1.1768321202442134,bull,0.9999999998230866,1653460.0699999998,1.0138327448538476,2,ridge_adapt,ridge,0.09278042880341374,0.04600118644226866,4.600118644226866,1
2025-02,2025-02-28,JET,JET CONTRACTORS,BUY,1.1318496636239037,1.1318496636239037,bull,1.0,17600333.0,-0.8330969196396835,2,ridge_adapt,ridge,0.09278042880341374,0.05201655551637924,5.2016555516379235,1
2025-02,2025-02-28,ADI,ALLIANCES,BUY,0.9290764369804787,0.9290764369804787,bull,1.0,31471320.385,-0.9476707875720151,2,ridge_adapt,ridge,0.09278042880341374,0.022663537082137995,2.2663537082137997,1
2025-02,2025-02-28,SID,SONASID,BUY,0.8147070852756035,0.8147070852756035,bull,1.0,9128184.9,2.4709486894459247,2,ridge_adapt,ridge,0.09278042880341374,0.001047303454313295,0.1047303454313295,1
2025-02,2025-02-28,RDS,RESIDENCES DAR SAADA,BUY,0.6119483529150311,0.6119483529150311,bull,1.0,15914818.1125,-0.633166918466821,2,ridge_adapt,ridge,0.09278042880341374,0.00019328175473370588,0.01932817547337059,1
2025-02,2025-02-28,MOX,MOX,BUY,0.5500861003540541,0.5500861003540541,bull,0.8445333464383079,355772.06,-0.26310017171180966,2,ridge_adapt,ridge,0.09278042880341374,0.026719221116699023,2.671922111669902,1
2025-02,2025-02-28,IBC,IB MAROC.COM SA,BUY,0.5390408577412602,0.5390408577412602,bull,0.03719018019118272,46636.80299999999,-0.4821352698084233,2,ridge_adapt,ridge,0.09278042880341374,0.0006325947480564108,0.06325947480564108,1
2025-02,2025-02-28,ATH,AUTO-HALL ,BUY,0.4985225254821736,0.4985225254821736,bull,1.0,3644003.9075,-0.16739387906494194,2,ridge_adapt,ridge,0.09278042880341374,0.025214844937497594,2.5214844937497594,1
2025-02,2025-02-28,TGC,TGCC,BUY,0.4533403459131724,0.4533403459131724,bull,1.0,27528112.18,1.0791300693188393,2,ridge_adapt,ridge,0.09278042880341374,0.015437339704714682,1.543733970471468,1
2025-02,2025-02-28,MNG,MANAGEM,BUY,0.32029989397441283,0.32029989397441283,bull,1.0,5114983.85,1.5371323920960043,2,ridge_adapt,ridge,0.09278042880341374,0.050005666275214,5.0005666275214,1
2025-02,2025-02-28,SLF,SALAFIN,BUY,0.31404672470007217,0.31404672470007217,bull,1.0,3731569.3549999995,-0.12545214333819948,2,ridge_adapt,ridge,0.09278042880341374,0.02653339634282607,2.653339634282607,1
2025-02,2025-02-28,ADH,ADDOHA,BUY,0.2562587276313447,0.2562587276313447,bull,1.0,12931754.811,-1.0971675442418791,2,ridge_adapt,ridge,0.09278042880341374,0.0004922466844974555,0.049224668449745546,1
2025-02,2025-02-28,ALM,ALUMINIUM DU MAROC,BUY,0.2498287322239585,0.2498287322239585,bull,0.3855471269732578,220870.7,0.6745026940468645,2,ridge_adapt,ridge,0.09278042880341374,0.026541112893185302,2.6541112893185304,1
2025-02,2025-02-28,CMG,CMGP GROUP,BUY,0.24885910139272543,0.24885910139272543,bull,1.0,18268825.3825,-0.3027873219161981,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,RIS,RISMA,BUY,0.23521754522517482,0.23521754522517482,bull,1.0,3234976.3899999997,0.36670026153310276,2,ridge_adapt,ridge,0.09278042880341374,0.008500199391365074,0.8500199391365074,1
2025-02,2025-02-28,CTM,CTM SA,BUY,0.195224550871204,0.195224550871204,bull,0.9080749710240766,393147.10000000003,-1.1635547539091393,2,ridge_adapt,ridge,0.09278042880341374,0.0027528123185627767,0.2752812318562777,1
2025-02,2025-02-28,MDP,MDP,BUY,0.18723888073921027,0.18723888073921027,bull,0.29507111381429957,195569.96650000013,-0.6630078815567771,2,ridge_adapt,ridge,0.09278042880341374,0.004888182457574991,0.48881824575749916,1
2025-02,2025-02-28,MSA,SODEP-MARSA MAROC,BUY,0.18494575907189703,0.18494575907189703,bull,1.0,34379217.95,-0.03235739047318597,2,ridge_adapt,ridge,0.09278042880341374,0.06492993734856319,6.492993734856318,1
2025-02,2025-02-28,DYT,DISTY TECHNOLOGIES,BUY,0.14827306448533653,0.14827306448533653,bull,0.6672698731542914,293491.4275,-0.03307564077364107,2,ridge_adapt,ridge,0.09278042880341374,0.020342238547066894,2.0342238547066893,1
2025-02,2025-02-28,MIC,MICRODATA VN 25 DHS,BUY,0.1362944363708824,0.1362944363708824,bull,0.8362774925621195,351924.2200000003,0.05261753546078821,2,ridge_adapt,ridge,0.09278042880341374,0.027234898795810866,2.7234898795810865,1
2025-02,2025-02-28,MUT,MUTANDIS,BUY,0.11542245470029142,0.11542245470029142,bull,1.0,3306766.2049999996,-0.5540896446446744,2,ridge_adapt,ridge,0.09278042880341374,0.007025562671447795,0.7025562671447795,1
2025-02,2025-02-28,GAZ,AFRIQUIA GAZ ,BUY,0.11212161803186599,0.11212161803186599,bull,1.0,11058253.4,-0.6467755254119468,2,ridge_adapt,ridge,0.09278042880341374,0.03357786228646698,3.3577862286466984,1
2025-02,2025-02-28,CMT,CMT,BUY,0.10816170730884857,0.10816170730884857,bull,0.9999999999971589,1911676.95,-0.0583309959652655,2,ridge_adapt,ridge,0.09278042880341374,0.0021152115536818743,0.21152115536818744,1
2025-02,2025-02-28,CFG,CFG,BUY,0.10631190291742328,0.10631190291742328,bull,1.0,6187249.0075,-0.5763124551345444,2,ridge_adapt,ridge,0.09278042880341374,0.0007526203067635349,0.0752620306763535,1
2025-02,2025-02-28,DHO,DELTA HOLDING,BUY,0.09581469495614062,0.09581469495614062,bull,0.9999999776515593,1351031.829,0.7643798434874967,2,ridge_adapt,ridge,0.09278042880341374,0.0009830112687442424,0.09830112687442423,1
2025-02,2025-02-28,ARD,ARADEI CAPITAL,BUY,0.095679490091706,0.095679490091706,bull,1.0,4176284.78,-1.5192501811815236,2,ridge_adapt,ridge,0.09278042880341374,0.05095678671169353,5.0956786711693525,1
2025-02,2025-02-28,TQM,TAQA MOROCCO ,BUY,0.09398545874638424,0.09398545874638424,bull,1.0,20271351.25,5.749711755445021,2,ridge_adapt,ridge,0.09278042880341374,0.011293544223305462,1.1293544223305463,1
2025-02,2025-02-28,IMO,IMMORENT INVEST,NEUTRAL,0.07611005000474723,0.07611005000474723,bull,0.9964711527671459,602703.0585,-1.3759809809915229,2,ridge_adapt,ridge,0.09278042880341374,0.1,10.0,1
2025-02,2025-02-28,ATL,ATLANTASANAD,NEUTRAL,0.07231557199660665,0.07231557199660665,bull,1.0,2620898.925,-1.0015301549389015,2,ridge_adapt,ridge,0.09278042880341374,0.043158592977275465,4.315859297727546,1
2025-02,2025-02-28,SOT,SOTHEMA,NEUTRAL,0.06915797773126597,0.06915797773126597,bull,1.0,2547633.4,1.3511570502040064,2,ridge_adapt,ridge,0.09278042880341374,0.005196972991614799,0.5196972991614799,1
2025-02,2025-02-28,CDM,CDM,NEUTRAL,0.056484079312784485,0.056484079312784485,bull,1.0,6425465.15,-0.458225242083085,2,ridge_adapt,ridge,0.09278042880341374,0.022331386824750884,2.2331386824750883,1
2025-02,2025-02-28,CIH,CIH,NEUTRAL,0.040247096405474775,0.040247096405474775,bull,1.0,3723531.505,-1.1392431794596976,2,ridge_adapt,ridge,0.09278042880341374,0.021272920148530487,2.1272920148530488,1
2025-02,2025-02-28,SMI,SMI,NEUTRAL,0.04016955495109226,0.04016955495109226,bull,1.0,2746429.3,0.04452119369689979,2,ridge_adapt,ridge,0.09278042880341374,0.0002132414203232219,0.02132414203232219,1
2025-02,2025-02-28,AFI,AFRIC INDUSTRIES,NEUTRAL,0.03832056781854022,0.03832056781854022,bull,0.1679770418444836,149997.95500000002,0.1918702595957004,2,ridge_adapt,ridge,0.09278042880341374,0.028530444450803535,2.8530444450803536,1
2025-02,2025-02-28,AKT,AKDITAL,NEUTRAL,0.035636230154549614,0.035636230154549614,bull,1.0,26863110.35,1.004356635427311,2,ridge_adapt,ridge,0.09278042880341374,0.0022949321787219938,0.22949321787219937,1
2025-02,2025-02-28,SRM,SRM,NEUTRAL,0.017456090744013025,0.017456090744013025,bull,0.3861826225611625,221038.30750000002,0.06944990911169993,2,ridge_adapt,ridge,0.09278042880341374,0.013529246039995562,1.3529246039995562,1
2025-02,2025-02-28,BCI,BMCI,NEUTRAL,0.014659970146896767,0.014659970146896767,bull,0.9999973693249473,1053016.7149999996,-0.9893266211076546,2,ridge_adapt,ridge,0.09278042880341374,0.00659989390356386,0.659989390356386,1
2025-02,2025-02-28,SNP,SNEP,NEUTRAL,0.013632738739913927,0.013632738739913927,bull,0.9999999999996896,2050044.4049999998,0.5837183935085797,2,ridge_adapt,ridge,0.09278042880341374,0.01834336399216435,1.8343363992164348,1
2025-02,2025-02-28,ATW,ATW,NEUTRAL,0.003943319580846427,0.003943319580846427,bull,1.0,35525980.615,-0.4828115403437208,2,ridge_adapt,ridge,0.09278042880341374,0.021963891634268106,2.1963891634268107,1
2025-02,2025-02-28,CSR,COSUMAR,NEUTRAL,-0.006964223788445106,-0.006964223788445106,bull,1.0,6569467.6,0.15717988710980005,2,ridge_adapt,ridge,0.09278042880341374,0.021294246804953742,2.129424680495374,1
2025-02,2025-02-28,DWY,DISWAY,NEUTRAL,-0.018161354331352575,-0.018161354331352575,bull,0.9749627424518146,478877.13999999966,0.2713266794029881,2,ridge_adapt,ridge,0.09278042880341374,0.04896857876345802,4.896857876345802,1
2025-02,2025-02-28,EQD,CREDIT EQDOM,NEUTRAL,-0.0238629611125378,-0.0238629611125378,bull,0.9999970821692682,1046541.7,-0.1765854493668783,2,ridge_adapt,ridge,0.09278042880341374,0.013437059791867914,1.3437059791867914,1
2025-02,2025-02-28,HPS,HPS (VN 10),NEUTRAL,-0.040331423975803166,-0.040331423975803166,bull,1.0,3887198.15,-0.7593786986972173,2,ridge_adapt,ridge,0.09278042880341374,0.0022205034264489274,0.22205034264489273,1
2025-02,2025-02-28,BOA,BOA,NEUTRAL,-0.05389421474015954,-0.05389421474015954,bull,1.0,3357119.9475000002,0.4511895931220916,2,ridge_adapt,ridge,0.09278042880341374,0.0320816987016363,3.2081698701636303,1
2025-02,2025-02-28,LBV,LABEL VIE,NEUTRAL,-0.06410845790863204,-0.06410845790863204,bull,1.0,5561387.85,0.024621305138390424,2,ridge_adapt,ridge,0.09278042880341374,0.016515255835003663,1.6515255835003664,1
2025-02,2025-02-28,BCP,BCP,NEUTRAL,-0.08068030405181983,-0.08068030405181983,bull,1.0,14251146.0425,-1.8344215206324743,2,ridge_adapt,ridge,0.09278042880341374,0.00013576187888835985,0.013576187888835986,1
2025-02,2025-02-28,COL,COLORADO,SELL,-0.0948666560200149,-0.0948666560200149,bull,0.20216545251066287,164199.07450000002,-0.21921776206968144,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,TMA,TOTALENERGIES MARKETING MAROC,SELL,-0.10351280256181752,-0.10351280256181752,bull,0.9999999999999902,2266197.9,1.1859402235804422,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,SAH,SANLAM  MAROC,SELL,-0.120521747666512,-0.120521747666512,bull,0.059448142921602984,77414.85,-0.011152136789461758,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,INV,INVOLYS,SELL,-0.12531477260067753,-0.12531477260067753,bull,0.022890180836914863,15381.811499999993,-0.8070229851585291,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,M2M,M2M,SELL,-0.13070755267497108,-0.13070755267497108,bull,0.028344931570512506,29090.46,-0.5762346920005763,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,MLE,MLE,SELL,-0.18189238082026418,-0.18189238082026418,bull,0.018991410823947914,3462.85,-0.5120397728079549,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,CRS,CARTIER SAADA,SELL,-0.20810591162801412,-0.20810591162801412,bull,0.05747776788155904,75177.42000000001,-0.6068930752434388,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,SBM,SOCIETE DE BOISSONS DU MAROC,SELL,-0.21194406634387813,-0.21194406634387813,bull,0.9999864594699006,950613.1,-1.0231703643234116,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,NKL,ENNAKL,SELL,-0.21339820425593015,-0.21339820425593015,bull,0.9686333877371978,464383.88600000006,-0.23196001262694937,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,BAL,BALIMA,SELL,-0.23036405465994225,-0.23036405465994225,bull,0.01891752105223717,3214.5,-1.11387317394705,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,MAB,MAB,SELL,-0.24341031002708946,-0.24341031002708946,bull,0.02981322145667494,32341.460000000003,-1.1920691461793005,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,LHM,LAFARGE-HOLCIM MAROC,SELL,-0.2503714206440426,-0.2503714206440426,bull,1.0,15608091.75,-0.2720908545024251,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,AGM,AGMA- LAHLOU TAZI,SELL,-0.257727087476813,-0.257727087476813,bull,0.03853660221265208,48947.0,-0.39723415950161833,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,UMR,UNIMER,SELL,-0.3219179079458391,-0.3219179079458391,bull,0.01808659972461529,354.2625,-0.4054267898724808,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,DRI,DARI,SELL,-0.3363776801634812,-0.3363776801634812,bull,0.9463516342960913,429385.2,-0.2491212972447042,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,AFM,AFMA,SELL,-0.3419380024404528,-0.3419380024404528,bull,0.10621954856293403,116878.0,2.745698996384383,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,OUL,OULMES,SELL,-0.3497494254273109,-0.3497494254273109,bull,0.018467157328542625,1679.9,-0.4659209876013847,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,IAM,ITISSALAT AL MAGHRIB,SELL,-0.39707070018778357,-0.39707070018778357,bull,1.0,55831257.2,-0.6988799311318726,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,PRO,PROMOPHARM,SELL,-0.41574493812337293,-0.41574493812337293,bull,0.022510721867176266,14312.775,0.39821471996594915,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,CMA,CIMENTS DU MAROC,SELL,-0.44055642735783285,-0.44055642735783285,bull,1.0,16815174.35,-0.6249950722862366,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,REB,REBAB COMPANY ,SELL,-0.46452695630195573,-0.46452695630195573,bull,0.018339321444063965,1237.6099999999994,-0.4154800878741903,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-02,2025-02-28,LES,LESIEUR,SELL,-0.5110409305549398,-0.5110409305549398,bull,0.11741766057987874,123930.3275000015,-0.32625937071050265,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-03,2025-03-28,FBR,FENIE BROSSETTE,BUY,2.130041008948566,2.130041008948566,bull,1.0,2909726.0524999998,1.871536775335158,2,ridge_adapt,ridge,0.09278042880341374,0.04710467301145733,4.710467301145733,1
2025-03,2025-03-28,SID,SONASID,BUY,0.9733804472895266,0.9733804472895266,bull,1.0,13314217.6,1.4639504223353068,2,ridge_adapt,ridge,0.09278042880341374,0.030416665914704263,3.041666591470426,1
2025-03,2025-03-28,JET,JET CONTRACTORS,BUY,0.8033550887261179,0.8033550887261179,bull,1.0,22891245.7,-0.542087946856264,2,ridge_adapt,ridge,0.09278042880341374,0.011102417036919682,1.1102417036919683,1
2025-03,2025-03-28,DYT,DISTY TECHNOLOGIES,BUY,0.6299241788350969,0.6299241788350969,bull,0.9999463887343911,864606.1074999999,0.25044694823379193,2,ridge_adapt,ridge,0.09278042880341374,0.033380853322939455,3.3380853322939457,1
2025-03,2025-03-28,ADI,ALLIANCES,BUY,0.6110959071445222,0.6110959071445222,bull,1.0,22098885.755000003,-0.8950364452155579,2,ridge_adapt,ridge,0.09278042880341374,0.0,0.0,0
2025-03,2025-03-28,ALM,ALUMINIUM DU MAROC,BUY,0.5644589900806353,0.5644589900806353,bull,0.9999891661821522,964551.7,-0.30583900736226316,2,ridge_adapt,ridge,0.09278042880341374,0.1,10.0,1
2025-03,2025-03-28,MNG,MANAGEM,BUY,0.5185905050734441,0.5185905050734441,bull,1.0,12313694.45,0.01731438691444402,2,ridge_adapt,ridge,0.09278042880341374,0.03402962795925454,3.4029627959254536,1
2025-03,2025-03-28,AFI,AFRIC INDUSTRIES,BUY,0.5067012345519208,0.5067012345519208,bull,0.8024375918887647,337599.97250000003,0.34727469749213985,2,ridge_adapt,ridge,0.09278042880341374,0.043559467512235314,4.355946751223532,1
2025-03,2025-03-28,DHO,DELTA HOLDING,BUY,0.5001855760232727,0.5001855760232727,bull,1.0,3481594.2685000002,-0.3255139758587336,2,ridge_adapt,ridge,0.09278042880341374,0.02040937061233144,2.040937061233144,1
