cell,configuration,mois,date_rebalance,portfolio,ticker,weight,recommendation,predicted_return,conviction_score,score_opt,liquidity_vmq_20j,L_sigmoid,month,mois_obj,liquidity_L_weighted,cvar_95,expected_alpha_opt,alpha,liquidity_L,vmq,name,regime_market,in_portfolio,weight_pct,realized_return_holding,contribution_gross
2,C2 Ridge + régime,2024-07,2024-07-31,P_selected,COL,0.010420237098855903,BUY,0.09747618036116354,0.09747618036116354,0.09747618036116354,51654.90850000002,0.040174406186658296,2024-07,2024-07,0.8604,0.008779,0.369322,0.09747618036116354,0.040174406186658296,51654.90850000002,COLORADO,neutral,1,1.0420237098855902,-0.027128157156220856,-0.0002826818296228458
2,C2 Ridge + régime,2024-07,2024-07-31,P_selected,LBV,0.009560011893704137,NEUTRAL,0.03667639484160465,0.03667639484160465,0.018338197420802324,11614603.35,1.0,2024-07,2024-07,0.8604,0.008779,0.369322,0.03667639484160465,1.0,11614603.35,LABEL VIE,neutral,1,0.9560011893704137,-0.022826086956521774,-0.00021821766279107302
2,C2 Ridge + régime,2024-07,2024-07-31,P_selected,ALM,0.009006902110759154,BUY,0.2454855645932824,0.2454855645932824,0.2454855645932824,65798.3,0.049867725560755895,2024-07,2024-07,0.8604,0.008779,0.369322,0.2454855645932824,0.049867725560755895,65798.3,ALUMINIUM DU MAROC,neutral,1,0.9006902110759154,-0.05503978779840846,-0.0004957379808972211
2,C2 Ridge + régime,2024-07,2024-07-31,P_selected,FBR,0.007672435589577419,BUY,0.21232975150699374,0.21232975150699374,0.21232975150699374,97646.8265,0.08034632715876645,2024-07,2024-07,0.8604,0.008779,0.369322,0.21232975150699374,0.08034632715876645,97646.8265,FENIE BROSSETTE,neutral,1,0.7672435589577419,0.20811654526534862,0.0015967607886737607
2,C2 Ridge + régime,2024-07,2024-07-31,P_selected,SMI,0.007645462507837933,BUY,0.13440634335564874,0.13440634335564874,0.13440634335564874,429588.25,0.9465163375998418,2024-07,2024-07,0.8604,0.008779,0.369322,0.13440634335564874,0.9465163375998418,429588.25,SMI,neutral,1,0.7645462507837932,-0.08103592314118635,-0.0006195571121639765
2,C2 Ridge + régime,2024-07,2024-07-31,P_selected,S2M,0.005141484689530365,BUY,0.28915461396213993,0.28915461396213993,0.28915461396213993,39441.7325,0.03328064352707635,2024-07,2024-07,0.8604,0.008779,0.369322,0.28915461396213993,0.03328064352707635,39441.7325,S2M,neutral,1,0.5141484689530365,0.3432432432432433,0.0017647798799198824
2,C2 Ridge + régime,2024-07,2024-07-31,P_selected,MAB,0.004676435568859376,NEUTRAL,-0.06885973075708239,-0.06885973075708239,-0.034429865378541195,1897.3,0.01853031294902292,2024-07,2024-07,0.8604,0.008779,0.369322,-0.06885973075708239,0.01853031294902292,1897.3,MAB,neutral,1,0.4676435568859376,-0.07340862422997951,-0.00034329070141010844
2,C2 Ridge + régime,2024-07,2024-07-31,P_selected,ATL,0.00411570589874735,NEUTRAL,0.022526589904622613,0.022526589904622613,0.011263294952311306,1079763.275,0.9999982852000215,2024-07,2024-07,0.8604,0.008779,0.369322,0.022526589904622613,0.9999982852000215,1079763.275,ATLANTASANAD,neutral,1,0.411570589874735,-0.0071455434373823845,-2.9408955274990096e-05
2,C2 Ridge + régime,2024-07,2024-07-31,P_selected,BCI,0.004111879705967509,BUY,0.20027668059545434,0.20027668059545434,0.20027668059545434,689026.835,0.9991109160006613,2024-07,2024-07,0.8604,0.008779,0.369322,0.20027668059545434,0.9991109160006613,689026.835,BMCI,neutral,1,0.4111879705967509,0.03015873015873005,0.00012400907049743237
2,C2 Ridge + régime,2024-07,2024-07-31,P_selected,ATW,0.0027462173247621716,NEUTRAL,0.03504232942435184,0.03504232942435184,0.01752116471217592,22387000.455000002,1.0,2024-07,2024-07,0.8604,0.008779,0.369322,0.03504232942435184,1.0,22387000.455000002,ATW,neutral,1,0.2746217324762172,-0.016606498194945973,-4.560505304659236e-05
2,C2 Ridge + régime,2024-07,2024-07-31,P_selected,TQM,0.0016359767304792248,NEUTRAL,0.05928423580760089,0.05928423580760089,0.029642117903800443,1628791.3,0.9999999997374713,2024-07,2024-07,0.8604,0.008779,0.369322,0.05928423580760089,0.9999999997374713,1628791.3,TAQA MOROCCO ,neutral,1,0.16359767304792247,-0.034431137724550864,-5.6328540121290616e-05
2,C2 Ridge + régime,2024-07,2024-07-31,P_selected,SID,0.0006054896536826182,BUY,0.3407447107298338,0.3407447107298338,0.3407447107298338,4184343.1449999996,1.0,2024-07,2024-07,0.8604,0.008779,0.369322,0.3407447107298338,1.0,4184343.1449999996,SONASID,neutral,1,0.06054896536826182,-0.06645921315847958,-4.02403659593471e-05
2,C2 Ridge + régime,2024-07,2024-07-31,P_selected,MNG,0.0005285161291075522,BUY,0.12124298337201629,0.12124298337201629,0.12124298337201629,1193799.85,0.9999997234288919,2024-07,2024-07,0.8604,0.008779,0.369322,0.12124298337201629,0.9999997234288919,1193799.85,MANAGEM,neutral,1,0.052851612910755214,0.03967670830271852,2.096978028788227e-05
2,C2 Ridge + régime,2024-07,2024-07-31,P_selected,AFM,0.0004145229992041134,NEUTRAL,-0.02444360211650312,-0.02444360211650312,-0.01222180105825156,147549.75,0.16257340353593913,2024-07,2024-07,0.8604,0.008779,0.369322,-0.02444360211650312,0.16257340353593913,147549.75,AFMA,neutral,1,0.04145229992041134,0.03758169934640532,1.55784787282592e-05
2,C2 Ridge + régime,2024-07,2024-07-31,P_selected,IAM,0.0003739194086687962,BUY,0.1341691410608807,0.1341691410608807,0.1341691410608807,8428432.7605,1.0,2024-07,2024-07,0.8604,0.008779,0.369322,0.1341691410608807,1.0,8428432.7605,ITISSALAT AL MAGHRIB,neutral,1,0.03739194086687962,0.025652317516239087,9.591899396656321e-06
2,C2 Ridge + régime,2024-07,2024-07-31,P_selected,MSA,0.00024937773441917544,NEUTRAL,-0.016222021849082946,-0.016222021849082946,-0.008111010924541473,12287368.125000002,1.0,2024-07,2024-07,0.8604,0.008779,0.369322,-0.016222021849082946,1.0,12287368.125000002,SODEP-MARSA MAROC,neutral,1,0.024937773441917544,0.021333333333333426,5.320058334275766e-06
2,C2 Ridge + régime,2024-07,2024-07-31,P_selected,DYT,0.0002270704570291444,BUY,0.12800942842013122,0.12800942842013122,0.12800942842013122,158236.09749999997,0.18721294469209607,2024-07,2024-07,0.8604,0.008779,0.369322,0.12800942842013122,0.18721294469209607,158236.09749999997,DISTY TECHNOLOGIES,neutral,1,0.02270704570291444,-0.009314140558848383,-2.114966153531393e-06
2,C2 Ridge + régime,2024-07,2024-07-31,P_selected,MDP,0.00010727416202697428,NEUTRAL,0.0639881820930982,0.0639881820930982,0.0319940910465491,56464.5005000001,0.04324904410071802,2024-07,2024-07,0.8604,0.008779,0.369322,0.0639881820930982,0.04324904410071802,56464.5005000001,MDP,neutral,1,0.010727416202697428,0.13020833333333326,1.3967989847262269e-05
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,IMO,0.1,BUY,0.3212627224594747,0.3212627224594747,0.3212627224594747,625743.8495,0.9975565590873477,2024-08,2024-08,0.8672,0.010172,0.320484,0.3212627224594747,0.9975565590873477,625743.8495,IMMORENT INVEST,neutral,1,10.0,-0.0010869565217390686,-0.00010869565217390687
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,SRM,0.1,BUY,0.4427146101616655,0.4427146101616655,0.4427146101616655,699615.595,0.9992493720460492,2024-08,2024-08,0.8672,0.010172,0.320484,0.4427146101616655,0.9992493720460492,699615.595,SRM,neutral,1,10.0,0.039775280898876275,0.003977528089887628
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,JET,0.09916921544508245,BUY,0.573800677451962,0.573800677451962,0.573800677451962,2660410.56,1.0,2024-08,2024-08,0.8672,0.010172,0.320484,0.573800677451962,1.0,2660410.56,JET CONTRACTORS,neutral,1,9.916921544508245,0.2894736842105263,0.028706878155155446
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,BCI,0.06631032114202351,BUY,0.3147665696180078,0.3147665696180078,0.3147665696180078,1334437.48,0.9999999708555025,2024-08,2024-08,0.8672,0.010172,0.320484,0.3147665696180078,0.9999999708555025,1334437.48,BMCI,neutral,1,6.631032114202351,-0.046875,-0.003108296303532352
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,MUT,0.06562734293700553,BUY,0.3104224135608371,0.3104224135608371,0.3104224135608371,1384733.2649999997,0.9999999869663616,2024-08,2024-08,0.8672,0.010172,0.320484,0.3104224135608371,0.9999999869663616,1384733.2649999997,MUTANDIS,neutral,1,6.5627342937005535,0.10781771026306042,0.007075789846116567
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,AKT,0.06114371195914106,BUY,0.38798586693132453,0.38798586693132453,0.38798586693132453,11937530.819999998,1.0,2024-08,2024-08,0.8672,0.010172,0.320484,0.38798586693132453,1.0,11937530.819999998,AKDITAL,neutral,1,6.1143711959141065,0.10412371134020626,0.006366510214302321
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,ATL,0.05106572483227123,BUY,0.14415451198234694,0.14415451198234694,0.14415451198234694,803587.2175,0.9998576949827374,2024-08,2024-08,0.8672,0.010172,0.320484,0.14415451198234694,0.9998576949827374,803587.2175,ATLANTASANAD,neutral,1,5.106572483227123,0.06832061068702289,0.00348884150571624
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,MDP,0.050692518376083115,BUY,0.7923042661678952,0.7923042661678952,0.7923042661678952,599557.7605000001,0.9962896956570806,2024-08,2024-08,0.8672,0.010172,0.320484,0.7923042661678952,0.9962896956570806,599557.7605000001,MDP,neutral,1,5.069251837608311,-0.07273519163763076,-0.003687130038678524
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,MNG,0.046071010056822036,BUY,0.14029819150341966,0.14029819150341966,0.14029819150341966,3081508.65,1.0,2024-08,2024-08,0.8672,0.010172,0.320484,0.14029819150341966,1.0,3081508.65,MANAGEM,neutral,1,4.607101005682203,-0.03228070175438591,-0.001487204535167586
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,CFG,0.0378971973894837,NEUTRAL,0.06531950399620878,0.06531950399620878,0.03265975199810439,2385816.995,0.9999999999999987,2024-08,2024-08,0.8672,0.010172,0.320484,0.06531950399620878,0.9999999999999987,2385816.995,CFG,neutral,1,3.7897197389483703,0.05617977528089879,0.002129056033117059
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,ALM,0.03634065457414265,BUY,0.20676732482810634,0.20676732482810634,0.20676732482810634,168115.2,0.21246060699157798,2024-08,2024-08,0.8672,0.010172,0.320484,0.20676732482810634,0.21246060699157798,168115.2,ALUMINIUM DU MAROC,neutral,1,3.6340654574142652,-0.010714285714285676,-0.000389364156151527
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,ATH,0.03378909244126701,BUY,0.3165717005880957,0.3165717005880957,0.3165717005880957,1329046.1475000002,0.9999999682298412,2024-08,2024-08,0.8672,0.010172,0.320484,0.3165717005880957,0.9999999682298412,1329046.1475000002,AUTO-HALL ,neutral,1,3.378909244126701,0.051486584481508224,0.001739684962530785
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,INV,0.03181162128077802,BUY,0.4067369808131169,0.4067369808131169,0.4067369808131169,102456.102,0.08621884224067027,2024-08,2024-08,0.8672,0.010172,0.320484,0.4067369808131169,0.08621884224067027,102456.102,INVOLYS,neutral,1,3.1811621280778017,-0.00536585365853659,-0.00017069650443344317
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,NKL,0.028990408939729873,NEUTRAL,0.01383114755340245,0.01383114755340245,0.006915573776701225,134094.71,0.1353472082308809,2024-08,2024-08,0.8672,0.010172,0.320484,0.01383114755340245,0.1353472082308809,134094.71,ENNAKL,neutral,1,2.8990408939729875,0.019796040791841607,0.0005738953179430621
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,FBR,0.02711924512397679,BUY,0.26951201462298396,0.26951201462298396,0.26951201462298396,364807.66599999997,0.8625843487074972,2024-08,2024-08,0.8672,0.010172,0.320484,0.26951201462298396,0.8625843487074972,364807.66599999997,FENIE BROSSETTE,neutral,1,2.711924512397679,-0.13570274636510504,-0.003680156042672134
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,AFI,0.021984265072843876,BUY,0.3017152338582423,0.3017152338582423,0.3017152338582423,130229.37250000001,0.12827137374546618,2024-08,2024-08,0.8672,0.010172,0.320484,0.3017152338582423,0.12827137374546618,130229.37250000001,AFRIC INDUSTRIES,neutral,1,2.198426507284388,0.005663430420711935,0.00012450635559053887
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,BCP,0.020220882428694416,BUY,0.20708309204028166,0.20708309204028166,0.20708309204028166,16737158.877500001,1.0,2024-08,2024-08,0.8672,0.010172,0.320484,0.20708309204028166,1.0,16737158.877500001,BCP,neutral,1,2.0220882428694416,-0.07129032258064527,-0.0014415532312069268
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,RIS,0.013652017476231012,BUY,0.12310764392655255,0.12310764392655255,0.12310764392655255,254409.445,0.5176304676934964,2024-08,2024-08,0.8672,0.010172,0.320484,0.12310764392655255,0.5176304676934964,254409.445,RISMA,neutral,1,1.365201747623101,-0.0646808510638297,-0.0008830241091008984
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,SMI,0.013102683541937927,BUY,0.1209756749784773,0.1209756749784773,0.1209756749784773,748829.25,0.9996583110533012,2024-08,2024-08,0.8672,0.010172,0.320484,0.1209756749784773,0.9996583110533012,748829.25,SMI,neutral,1,1.3102683541937927,0.05458715596330266,0.0007152382300415646
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,CDM,0.012395076188182117,NEUTRAL,0.0724173744167585,0.0724173744167585,0.03620868720837925,406690.15,0.9246340460900548,2024-08,2024-08,0.8672,0.010172,0.320484,0.0724173744167585,0.9246340460900548,406690.15,CDM,neutral,1,1.2395076188182117,-0.009777777777777774,-0.00012119630050666954
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,DYT,0.01216358626972423,BUY,0.23272222922141633,0.23272222922141633,0.23272222922141633,142682.50499999998,0.15224767087218377,2024-08,2024-08,0.8672,0.010172,0.320484,0.23272222922141633,0.15224767087218377,142682.50499999998,DISTY TECHNOLOGIES,neutral,1,1.216358626972423,0.047008547008547064,0.000571792516952849
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,CSR,0.010556246128716553,NEUTRAL,-0.02819345871531974,-0.02819345871531974,-0.01409672935765987,2130327.6925,0.9999999999999141,2024-08,2024-08,0.8672,0.010172,0.320484,-0.02819345871531974,0.9999999999999141,2130327.6925,COSUMAR,neutral,1,1.0556246128716553,0.036956521739130554,0.00039012213953952606
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,TQM,0.009756289831335717,NEUTRAL,-0.0891793940886935,-0.0891793940886935,-0.04458969704434675,8862503.75,1.0,2024-08,2024-08,0.8672,0.010172,0.320484,-0.0891793940886935,1.0,8862503.75,TAQA MOROCCO ,neutral,1,0.9756289831335717,0.10015174506828539,0.0009771094520002398
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,ADI,0.007876895793032725,BUY,0.40616595952436235,0.40616595952436235,0.40616595952436235,8788463.7425,1.0,2024-08,2024-08,0.8672,0.010172,0.320484,0.40616595952436235,1.0,8788463.7425,ALLIANCES,neutral,1,0.7876895793032724,0.10201296485841005,0.0008035454937280053
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,SID,0.007470832208695519,BUY,0.20293485352905016,0.20293485352905016,0.20293485352905016,2148965.995,0.9999999999999363,2024-08,2024-08,0.8672,0.010172,0.320484,0.20293485352905016,0.9999999999999363,2148965.995,SONASID,neutral,1,0.7470832208695519,0.022126022126021994,0.00016529979874939482
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,ADH,0.007105026769799408,BUY,0.4403712159648351,0.4403712159648351,0.4403712159648351,10009231.4885,1.0,2024-08,2024-08,0.8672,0.010172,0.320484,0.4403712159648351,1.0,10009231.4885,ADDOHA,neutral,1,0.7105026769799407,0.15136403637430318,0.0010754455304243153
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,ARD,0.004052364206197916,BUY,0.2468010502944767,0.2468010502944767,0.2468010502944767,538114.4,0.9901445896098349,2024-08,2024-08,0.8672,0.010172,0.320484,0.2468010502944767,0.9901445896098349,538114.4,ARADEI CAPITAL,neutral,1,0.4052364206197916,0.0016122531237403592,6.533436849976211e-06
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,DWY,0.003979507383243294,BUY,0.13220899751594178,0.13220899751594178,0.13220899751594178,215256.64499999964,0.3644981142647536,2024-08,2024-08,0.8672,0.010172,0.320484,0.13220899751594178,0.3644981142647536,215256.64499999964,DISWAY,neutral,1,0.3979507383243294,-0.03030746705710108,-0.00012060878892113665
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,SNP,0.0032310148872498196,NEUTRAL,0.029619964839249793,0.029619964839249793,0.014809982419624897,671263.3199999998,0.998819001269447,2024-08,2024-08,0.8672,0.010172,0.320484,0.029619964839249793,0.998819001269447,671263.3199999998,SNEP,neutral,1,0.32310148872498196,-0.04206077681626075,-0.00013589899606263053
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,CRS,0.0030510247604565678,BUY,0.35354342428951224,0.35354342428951224,0.35354342428951224,120769.1865,0.11227677167147611,2024-08,2024-08,0.8672,0.010172,0.320484,0.35354342428951224,0.11227677167147611,120769.1865,CARTIER SAADA,neutral,1,0.30510247604565677,-0.09756097560975607,-0.0002976609522396651
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,TMA,0.0024748442058581625,NEUTRAL,0.001664720875566697,0.001664720875566697,0.0008323604377833485,1264641.45,0.9999999109674041,2024-08,2024-08,0.8672,0.010172,0.320484,0.001664720875566697,0.9999999109674041,1264641.45,TOTALENERGIES MARKETING MAROC,neutral,1,0.24748442058581624,0.19999999999999996,0.0004949688411716324
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,IAM,0.0017507593930710399,NEUTRAL,0.05943874358480845,0.05943874358480845,0.029719371792404223,9434260.036,1.0,2024-08,2024-08,0.8672,0.010172,0.320484,0.05943874358480845,1.0,9434260.036,ITISSALAT AL MAGHRIB,neutral,1,0.175075939307104,-0.005291005291005346,-9.26327721201618e-06
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,CIH,0.001224360513785969,BUY,0.247495776877649,0.247495776877649,0.247495776877649,1894588.4825,0.9999999999962654,2024-08,2024-08,0.8672,0.010172,0.320484,0.247495776877649,0.9999999999962654,1894588.4825,CIH,neutral,1,0.1224360513785969,-0.009708737864077666,-1.188699527947542e-05
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,AFM,0.0009480547621520883,NEUTRAL,0.00898681166621762,0.00898681166621762,0.00449340583310881,11257.45,0.02145979268780844,2024-08,2024-08,0.8672,0.010172,0.320484,0.00898681166621762,0.02145979268780844,11257.45,AFMA,neutral,1,0.09480547621520884,-0.0894819466248038,-8.483378562428423e-05
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,BAL,0.0009380484283762877,NEUTRAL,-0.09254107652515588,-0.09254107652515588,-0.04627053826257794,13255.34,0.02214142943602328,2024-08,2024-08,0.8672,0.010172,0.320484,-0.09254107652515588,0.02214142943602328,13255.34,BALIMA,neutral,1,0.09380484283762877,0.053354705747652886,5.0049297873065076e-05
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,CMT,0.0009159087151388459,NEUTRAL,0.07603602919977127,0.07603602919977127,0.03801801459988564,5708164.8,1.0,2024-08,2024-08,0.8672,0.010172,0.320484,0.07603602919977127,1.0,5708164.8,CMT,neutral,1,0.09159087151388459,-0.035693039857227826,-3.2691566275033154e-05
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,DHO,0.0008766413221094078,BUY,0.20431601766950483,0.20431601766950483,0.20431601766950483,2298961.627,0.9999999999999942,2024-08,2024-08,0.8672,0.010172,0.320484,0.20431601766950483,0.9999999999999942,2298961.627,DELTA HOLDING,neutral,1,0.08766413221094077,0.16069641785071043,0.00014087312020289263
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,TGC,0.0007046042029268197,BUY,0.16162935720736768,0.16162935720736768,0.16162935720736768,7421795.1975,1.0,2024-08,2024-08,0.8672,0.010172,0.320484,0.16162935720736768,1.0,7421795.1975,TGCC,neutral,1,0.07046042029268197,0.1306666666666667,9.206828251577114e-05
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,GAZ,0.0006828915778756244,NEUTRAL,-0.03303149992957667,-0.03303149992957667,-0.016515749964788336,1181387.25,0.9999996626673621,2024-08,2024-08,0.8672,0.010172,0.320484,-0.03303149992957667,0.9999996626673621,1181387.25,AFRIQUIA GAZ ,neutral,1,0.06828915778756245,-0.004708344232278283,-3.215288621962112e-06
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,HPS,0.0005532343459634935,NEUTRAL,0.002029860570054831,0.002029860570054831,0.0010149302850274156,6440034.385,1.0,2024-08,2024-08,0.8672,0.010172,0.320484,0.002029860570054831,1.0,6440034.385,HPS (VN 10),neutral,1,0.05532343459634935,-0.05861058438200306,-3.2425388317115614e-05
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,EQD,0.00041408634299146084,NEUTRAL,-0.0024758898272762286,-0.0024758898272762286,-0.0012379449136381143,96271.15,0.0787348797519656,2024-08,2024-08,0.8672,0.010172,0.320484,-0.0024758898272762286,0.0787348797519656,96271.15,CREDIT EQDOM,neutral,1,0.04140863429914608,-0.015496809480401108,-6.4170171657746955e-06
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,PRO,0.00037781133338476395,NEUTRAL,0.016044617554522633,0.016044617554522633,0.008022308777261317,20071.95,0.024630069044629395,2024-08,2024-08,0.8672,0.010172,0.320484,0.016044617554522633,0.024630069044629395,20071.95,PROMOPHARM,neutral,1,0.037781133338476394,0.0579576816927323,2.1897069000220912e-05
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,IBC,0.000377113043119697,NEUTRAL,-0.00022608972347686052,-0.00022608972347686052,-0.00011304486173843026,23923.440499999993,0.026154664412059776,2024-08,2024-08,0.8672,0.010172,0.320484,-0.00022608972347686052,0.026154664412059776,23923.440499999993,IB MAROC.COM SA,neutral,1,0.0377113043119697,-0.060975609756097615,-2.2994697751201056e-05
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,RDS,0.00035663047577769,BUY,1.1342424905534716,1.1342424905534716,1.1342424905534716,8610768.602000002,1.0,2024-08,2024-08,0.8672,0.010172,0.320484,1.1342424905534716,1.0,8610768.602000002,RESIDENCES DAR SAADA,neutral,1,0.035663047577769,-0.0479899497487436,-1.7114678611441863e-05
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,MOX,0.00023526239716753895,NEUTRAL,0.018933942942797113,0.018933942942797113,0.009466971471398557,1353.364999999997,0.018372694184558967,2024-08,2024-08,0.8672,0.010172,0.320484,0.018933942942797113,0.018372694184558967,1353.364999999997,MOX,neutral,1,0.023526239716753897,0.03141115799343641,7.389864327344153e-06
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,S2M,0.00018463260810477222,NEUTRAL,-0.00028155460611890837,-0.00028155460611890837,-0.00014077730305945418,192793.825,0.2859167638121446,2024-08,2024-08,0.8672,0.010172,0.320484,-0.00028155460611890837,0.2859167638121446,192793.825,S2M,neutral,1,0.018463260810477222,-0.09772816294555431,-1.804380560992585e-05
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,CFG,0.1,NEUTRAL,0.08616239747352603,0.08616239747352603,0.04308119873676301,6574180.4275,1.0,2024-09,2024-09,0.8138,0.009052,0.410087,0.08616239747352603,1.0,6574180.4275,CFG,neutral,1,10.0,-0.021333333333333315,-0.0021333333333333317
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,IMO,0.09783580320713532,BUY,0.35091593812332444,0.35091593812332444,0.35091593812332444,567851.988,0.9938530406721361,2024-09,2024-09,0.8138,0.009052,0.410087,0.35091593812332444,0.9938530406721361,567851.988,IMMORENT INVEST,neutral,1,9.783580320713533,-0.026702702702702696,-0.0026124803667202613
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,NKL,0.07631414520844344,BUY,0.2811851560890382,0.2811851560890382,0.2811851560890382,961227.5684999998,0.9999885743818966,2024-09,2024-09,0.8138,0.009052,0.410087,0.2811851560890382,0.9999885743818966,961227.5684999998,ENNAKL,neutral,1,7.631414520844344,-0.028059701492537226,-0.002141352134207063
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,ATH,0.05934926679025035,BUY,0.794434255567488,0.794434255567488,0.794434255567488,3843200.8329999996,1.0,2024-09,2024-09,0.8138,0.009052,0.410087,0.794434255567488,1.0,3843200.8329999996,AUTO-HALL ,neutral,1,5.934926679025035,-0.07521578298397036,-0.004464001571153229
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,SRM,0.05093524840677564,BUY,1.3264354379657395,1.3264354379657395,1.3264354379657395,376695.6575,0.8836163095115698,2024-09,2024-09,0.8138,0.009052,0.410087,1.3264354379657395,0.8836163095115698,376695.6575,SRM,neutral,1,5.093524840677564,-0.03983228511530401,-0.002028867336957522
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,ADI,0.049961637039852104,BUY,1.0101746347545946,1.0101746347545946,1.0101746347545946,21969093.389999997,1.0,2024-09,2024-09,0.8138,0.009052,0.410087,1.0101746347545946,1.0,21969093.389999997,ALLIANCES,neutral,1,4.996163703985211,0.06209150326797386,0.0031021931495333007
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,JET,0.045705809380660614,BUY,0.574848706373912,0.574848706373912,0.574848706373912,4833471.675,1.0,2024-09,2024-09,0.8138,0.009052,0.410087,0.574848706373912,1.0,4833471.675,JET CONTRACTORS,neutral,1,4.570580938066062,0.5210584789415211,0.023815399514678127
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,MUT,0.0445563777111115,BUY,0.45353150535500975,0.45353150535500975,0.45353150535500975,4026016.7574999994,1.0,2024-09,2024-09,0.8138,0.009052,0.410087,0.45353150535500975,1.0,4026016.7574999994,MUTANDIS,neutral,1,4.4556377711111494,-0.002956636005256197,-0.00013173699060446695
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,TMA,0.04447541771177755,BUY,0.11309987910130831,0.11309987910130831,0.11309987910130831,1311048.65,0.9999999576280159,2024-09,2024-09,0.8138,0.009052,0.410087,0.11309987910130831,0.9999999576280159,1311048.65,TOTALENERGIES MARKETING MAROC,neutral,1,4.447541771177755,-0.10588235294117643,-0.00470916187536468
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,AKT,0.04444430794134732,BUY,0.16877298081028003,0.16877298081028003,0.16877298081028003,19365557.67,1.0,2024-09,2024-09,0.8138,0.009052,0.410087,0.16877298081028003,1.0,19365557.67,AKDITAL,neutral,1,4.444430794134732,-0.014312977099236623,-0.0006361303617559246
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,DYT,0.04394079608750453,BUY,0.7574739238765094,0.7574739238765094,0.7574739238765094,680286.7925000001,0.9989776093235639,2024-09,2024-09,0.8138,0.009052,0.410087,0.7574739238765094,0.9989776093235639,680286.7925000001,DISTY TECHNOLOGIES,neutral,1,4.394079608750453,0.004444444444444473,0.00019529242705557695
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,REB,0.04368311571155041,BUY,0.5208287702616692,0.5208287702616692,0.5208287702616692,13171.8555,0.022112527272865782,2024-09,2024-09,0.8138,0.009052,0.410087,0.5208287702616692,0.022112527272865782,13171.8555,REBAB COMPANY ,neutral,1,4.368311571155041,0.0,0.0
